,Times,MoIs,a,b,c
0,212360616000.0,2.7750784238120835e+17,4750.0,4578.2681836381935,784.7826086956521
1,212360618661.084,2.7750791563828982e+17,4750.000513637648,4578.268483010544,784.7823764967635
2,212360621322.168,2.7750798897693203e+17,4750.001027899604,4578.268782460856,784.7821440813694
3,212360623983.252,2.7750806231572032e+17,4750.001542162723,4578.269081910911,784.7819116657868
4,212360626644.336,2.7750813565454346e+17,4750.0020564260585,4578.26938136101,784.7816792502084
5,212360629305.42,2.775082089934011e+17,4750.002570689646,4578.269680811118,784.7814468346344
6,212360631966.504,2.7750828233229322e+17,4750.003084953474,4578.269980261239,784.7812144190652
7,212360634627.588,2.77508355671219e+17,4750.0035992175,4578.270279711414,784.7809820035014
8,212360637288.672,2.7750842901017846e+17,4750.004113481708,4578.270579161663,784.7807495879426
9,212360639949.756,2.7750850234917184e+17,4750.004627746133,4578.270878611955,784.7805171723879
10,212360642610.84,2.7750857568820026e+17,4750.005142010811,4578.271178062256,784.7802847568369
11,212360645271.924,2.7750864902726246e+17,4750.005656275729,4578.271477512575,784.78005234129
12,212360647933.008,2.7750872236635894e+17,4750.006170540841,4578.2717769629535,784.779819925748
13,212360650594.092,2.7750879570548896e+17,4750.0066848061315,4578.272076413409,784.7795875102108
14,212360653255.176,2.775088690446535e+17,4750.007199071637,4578.2723758639095,784.7793550946781
15,212360655916.26,2.775089423838519e+17,4750.007713337395,4578.272675314418,784.7791226791497
16,212360658577.344,2.7750901572308557e+17,4750.0082276033945,4578.27297476494,784.7788902636263
17,212360661238.428,2.7750908906235254e+17,4750.008741869591,4578.273274215517,784.7786578481082
18,212360663899.512,2.7750916240165354e+17,4750.00925613597,4578.273573666167,784.778425432595
19,212360666560.596,2.7750923574098925e+17,4750.009770402566,4578.273873116861,784.7781930170859
20,212360669221.68,2.7750930908035814e+17,4750.010284669414,4578.274172567563,784.7779606015805
21,212360671882.764,2.77509382419762e+17,4750.010798936503,4578.274472018284,784.7777281860793
22,212360674543.848,2.775094557591998e+17,4750.011313203786,4578.274771469063,784.7774957705831
23,212360677204.932,2.775095290986711e+17,4750.011827471248,4578.27507091992,784.7772633550916
24,212360679866.016,2.77509602438177e+17,4750.012341738924,4578.275370370822,784.7770309396045
25,212360682527.1,2.7750967577771744e+17,4750.012856006852,4578.275669821732,784.7767985241218
26,212360685188.184,2.7750974911729232e+17,4750.013370275023,4578.275969272655,784.776566108644
27,212360687849.268,2.7750982245690064e+17,4750.01388454339,4578.276268723633,784.7763336931716
28,212360690510.352,2.775098957965427e+17,4750.01439881194,4578.276568174684,784.7761012777041
