,Times,MoIs,a,b,c
0,212360616000.0,9.026657678840147e+16,3750.0,3614.4222502406787,619.5652173913043
1,212360618857.32,9.02677628014199e+16,3750.020975975055,3614.4387879246924,619.5544600146037
2,212360621714.64,9.026901058384597e+16,3750.0432338226574,3614.4559257451792,619.5431078423152
3,212360624571.96,9.027026167946747e+16,3750.065587949866,3614.473066572647,619.5317241813559
4,212360627429.28,9.027151299174714e+16,3750.0879513366954,3614.490204228073,619.5203388578583
5,212360630286.6,9.027276435133702e+16,3750.1103161908018,3614.5073414994176,619.5089534482324
6,212360633143.92,9.027401574833512e+16,3750.1326816924156,3614.52447892466,619.4975680375061
7,212360636001.24,9.027526718209226e+16,3750.155047748454,3614.5416165795555,619.4861826304933
8,212360638858.56,9.027651865256018e+16,3750.1774143482585,3614.5587544734485,619.4747972274927
9,212360641715.88,9.027777015973154e+16,3750.1997814887413,3614.575892609177,619.4634118285338
10,212360644573.2,9.027902170360302e+16,3750.2221491677515,3614.5930309888813,619.4520264336284
11,212360647430.52,9.028027328417718e+16,3750.2445173857186,3614.610169612309,619.4406410427761
12,212360650287.84,9.028152490146077e+16,3750.2668861449256,3614.6273084773293,619.4292556559678
13,212360653145.16,9.028277655545818e+16,3750.2892554463683,3614.644447582901,619.4178702731992
14,212360656002.48,9.028402824616698e+16,3750.3116252884092,3614.661586930524,619.4064848944777
15,212360658859.8,9.028527997358437e+16,3750.333995669074,3614.678726522173,619.3950995198128
16,212360661717.12,9.028653173771286e+16,3750.3563665888164,3614.695866357573,619.383714149204
17,212360664574.44,9.028778353855954e+16,3750.3787380499307,3614.713006434583,619.3723287826423
18,212360667431.76,9.028903537612843e+16,3750.401110053416,3614.7301467521584,619.3609434201232
19,212360670289.08,9.029028725041744e+16,3750.4234825976287,3614.747287311804,619.3495580616542
20,212360673146.4,9.02915391614232e+16,3750.4458556805885,3614.7644281155003,619.3381727072448
21,212360676003.72,9.029279110914883e+16,3750.468229302751,3614.781569162972,619.3267873568946
22,212360678861.04,9.029404309360118e+16,3750.490603466417,3614.798710452071,619.3154020105943
23,212360681718.36,9.02952951147845e+16,3750.512978172589,3614.81585198175,619.3040166683396
24,212360684575.68,9.029654717269608e+16,3750.535353419619,3614.832993753517,619.2926313301379
25,212360687433.0,9.029779926733346e+16,3750.5577292055186,3614.85013576936,619.2812459959988
26,212360690290.32,9.029905139869893e+16,3750.5801055307456,3614.867278029003,619.2698606659219
27,212360693147.64,9.030030356679979e+16,3750.6024823976086,3614.8844205302903,619.2584753398979
28,212360696004.96,9.030155577163997e+16,3750.624859807113,3614.901563272171,619.2470900179226
29,212360698862.28,9.03028080132172e+16,3750.647237757604,3614.918706256159,619.2357047000031
30,212360844585.6,9.036652083190342e+16,3751.785643325572,3615.7918482235305,618.6561560442241
31,212360844585.6,9.036652083190342e+16,3751.785643325572,3615.7918482235305,618.6561560442241
32,212360847442.92,9.03677749112848e+16,3751.808047232743,3615.8090038463947,618.6447716220231
33,212360850300.24,9.036902909322331e+16,3751.830453582284,3615.826159771347,618.6333865605036
34,212360853157.56,9.037028331560902e+16,3751.8528606495875,3615.843315869727,618.6220014694732
