,Times,MoIs,a,b,c
0,212360616000.0,1.0176225977092128e+16,2750.0,2650.5763168431645,454.34782608695645
1,212360618857.32,1.0176240158912852e+16,2750.001753773208,2650.575358455075,454.3476088096639
2,212360621714.64,1.0176254435976774e+16,2750.003519390145,2650.5743908303607,454.3473908036958
3,212360624571.96,1.0176268713779138e+16,2750.005285097719,2650.5734231276547,454.3471727949189
4,212360627429.28,1.0176282991629376e+16,2750.0070508094436,2650.572455423108,454.3469547858959
5,212360630286.6,1.0176297269522196e+16,2750.0088165246616,2650.5714877173255,454.3467367766376
6,212360633143.92,1.0176311547457582e+16,2750.010582243368,2650.5705200103125,454.34651876714406
7,212360636001.24,1.0176325825435528e+16,2750.0123479655626,2650.569552302069,454.34630075741524
8,212360638858.56,1.0176340103456046e+16,2750.0141136912457,2650.5685845925946,454.34608274745113
9,212360641715.88,1.0176354381519114e+16,2750.015879420417,2650.5676168818895,454.34586473725176
10,212360644573.2,1.017636865962477e+16,2750.017645153077,2650.566649169954,454.3456467268171
11,212360647430.52,1.0176382937772968e+16,2750.019410889225,2650.565681456788,454.3454287161472
12,212360650287.84,1.0176397215963756e+16,2750.0211766288617,2650.5647137423907,454.34521070524204
13,212360653145.16,1.0176411494197088e+16,2750.0229423719866,2650.563746026763,454.3449926941016
14,212360656002.48,1.0176425772473002e+16,2750.0247081186,2650.562778309905,454.3447746827259
15,212360658859.8,1.017644005079147e+16,2750.0264738687015,2650.561810591816,454.34455667111496
16,212360661717.12,1.0176454329152512e+16,2750.0282396222915,2650.5608428724963,454.3443386592687
17,212360664574.44,1.0176468607556104e+16,2750.03000537937,2650.559875151946,454.3441206471872
18,212360667431.76,1.0176482886002286e+16,2750.0317711399366,2650.558907430165,454.3439026348704
19,212360670289.08,1.0176497164491012e+16,2750.0335369039917,2650.5579397071533,454.34368462231834
20,212360673146.4,1.0176511443022324e+16,2750.0353026715356,2650.556971982911,454.343466609531
21,212360676003.72,1.0176525721596214e+16,2750.037068442568,2650.556004257438,454.3432485965084
22,212360678861.04,1.0176540000212628e+16,2750.0388342170886,2650.555036530734,454.3430305832505
23,212360681718.36,1.0176554278871624e+16,2750.0405999950976,2650.5540688027995,454.3428125697573
24,212360684575.68,1.0176568557573196e+16,2750.0423657765955,2650.5531010736345,454.34259455602887
25,212360687433.0,1.0176582836317346e+16,2750.0441315615817,2650.5521333432384,454.34237654206515
26,212360690290.32,1.0176597115104056e+16,2750.0458973500563,2650.551165611612,454.34215852786616
27,212360693147.64,1.017661139393332e+16,2750.0476631420197,2650.5501978787547,454.3419405134319
28,212360696004.96,1.017662567280516e+16,2750.0494289374715,2650.5492301446666,454.34172249876235
29,212360698862.28,1.0176639951719588e+16,2750.051194736412,2650.548262409348,454.34150448385753
30,212360844585.6,1.0177367999265576e+16,2750.141228103577,2650.498924388854,454.33038710498573
31,212360844585.6,1.0177367999265576e+16,2750.141228103577,2650.498924388854,454.33038710498573
32,212360847442.92,1.0177382280383676e+16,2750.1429940827334,2650.497956590342,454.33016907796525
33,212360850300.24,1.0177396561553742e+16,2750.1447600665238,2650.4969887898146,454.3299510505945
34,212360853157.56,1.0177410842766466e+16,2750.1465260538116,2650.4960209880496,454.3297330229881
35,212360856014.88,1.0177425124021752e+16,2750.1482920445887,2650.4950531850536,454.3295149951463
36,212360858872.2,1.0177439405319636e+16,2750.150058038855,2650.4940853808266,454.32929696706924
37,212360861729.52,1.0177453686660108e+16,2750.151824036611,2650.4931175753686,454.3290789387569
38,212360864586.84,1.017746796804312e+16,2750.153590037856,2650.4921497686796,454.3288609102092
39,212360867444.16,1.017748224946875e+16,2750.15535604259,2650.4911819607596,454.3286428814262
40,212360870301.48,1.0177496530936946e+16,2750.1571220508135,2650.490214151609,454.3284248524079
41,212360873158.8,1.0177510812447712e+16,2750.1588880625263,2650.4892463412275,454.3282068231543
42,212360876016.12,1.0177525094001068e+16,2750.1606540777284,2650.488278529615,454.3279887936654
43,212360878873.44,1.0177539375597016e+16,2750.1624200964197,2650.4873107167714,454.32777076394115
44,212360881730.76,1.0177553657235518e+16,2750.1641861186004,2650.486342902697,454.32755273398163
