,Times,MoIs,a,b,c
0,212360616000.0,2.7234131469958825e+18,7500.0,7238.599961100387,1239.1304347826085
1,212360618661.084,2.724142448950073e+18,7500.906588299802,7239.383853312957,1238.8145303060228
2,212360621322.168,2.7255598933545626e+18,7502.6326995567315,7240.870915465348,1238.1832134790354
3,212360623983.252,2.727633856471242e+18,7505.1144754632305,7243.001973249138,1237.2417384793248
4,212360626644.336,2.730335778220393e+18,7508.301508594401,7245.729755838823,1235.9962981838935
5,212360629305.42,2.7336393485020616e+18,7512.151938325069,7249.014608064986,1234.4536601577415
6,212360631966.504,2.737520177018216e+18,7516.629775405182,7252.8222123006,1232.621172434842
7,212360634627.588,2.741955575312429e+18,7521.703331133619,7257.122243607953,1230.5067864134817
8,212360637288.672,2.7469243912749245e+18,7527.344232826463,7261.887511191799,1228.1190351803116
9,212360639949.756,2.752406875497847e+18,7533.526770673403,7267.093375661763,1225.466966424751
10,212360642610.84,2.7583845692060227e+18,7540.227442620637,7272.717333725242,1222.560045427496
11,212360645271.924,2.7648402078275835e+18,7547.424623580829,7278.738710292055,1219.4080446789028
12,212360647933.008,2.7717576364775316e+18,7555.098316217522,7285.138422640693,1216.020932781843
13,212360650594.092,2.779121734863163e+18,7563.229957356641,7291.8987947564265,1212.40877072262
14,212360653255.176,2.7869183498612925e+18,7571.802263593706,7299.003407742353,1208.5816198607333
15,212360655916.26,2.795134234490157e+18,7580.799105322589,7306.436976894893,1204.549463377667
16,212360658577.344,2.803756992316298e+18,7590.205401949139,7314.1852489242565,1200.3221412794464
17,212360661238.428,2.8127750265547075e+18,7600.007033314911,7322.234914652789,1195.9092981102312
18,212360663899.512,2.8221774932708623e+18,7610.190763780264,7330.573533806535,1191.320342070702
19,212360666560.596,2.8319542582025795e+18,7620.744176322536,7339.189469448195,1186.5644140667775
20,212360669221.68,2.842095856804752e+18,7631.655614654299,7348.071830243183,1181.650365217819
21,212360671882.764,2.8525934571892987e+18,7642.914131889517,7357.210419153085,1176.5867414501151
22,212360674543.848,2.8634388256849085e+18,7654.509444674843,7366.595687421293,1171.3817739430883
23,212360677204.932,2.8746242947779113e+18,7666.431891930474,7376.218692961973,1166.0433743527326
24,212360679866.016,2.886142733224056e+18,7678.672397465925,7386.071062499629,1160.579133890903
25,212360682527.1,2.8979875181481016e+18,7691.22243585777,7396.144956970565,1154.9963254803301
26,212360685188.184,2.910152508974031e+18,7704.074001137453,7406.433039762237,1149.3019083307493
27,212360687849.268,2.9226320230486856e+18,7717.219577972972,7416.928447394964,1143.5025343919506
28,212360690510.352,2.935420812833479e+18,7730.652115073081,7427.624762321142,1137.6045562354711
29,212360693171.436,2.948514044547752e+18,7744.365000529938,7438.515987624595,1131.614035997736
30,212360855497.56,3.4075712679382707e+18,8276.10573003372,7875.711470285241,898.449687646264
31,212360855497.56,3.4075712679382707e+18,8276.10573003372,7875.711470285241,898.449687646264
32,212360858158.644,3.4224131484872474e+18,8290.56181731681,7887.300720528108,893.8456790236294
33,212360860819.728,3.4377358700130335e+18,8305.412924671302,7899.202290450382,889.1539469416213
34,212360863480.812,3.4535162557510164e+18,8320.64870209553,7911.397336985193,884.3570736998231
35,212360866141.896,3.4697463592759557e+18,8336.262450352318,7923.876495903351,879.4589500226505
36,212360868802.98,3.4864203120172887e+18,8352.248169731238,7936.632565066978,874.4650343999234
37,212360871464.064,3.503532982434063e+18,8368.648120710839,7938.725651426812,869.3808941867431
38,212360874125.148,3.5210797559725496e+18,8385.699053441338,7951.653724933755,864.2120510422005
39,212360876786.232,3.53905648035421e+18,8403.112486672115,7964.829946894854,858.9639175107563
40,212360879447.316,3.557459441457544e+18,8420.882876620517,7978.248966076401,853.6417507625662
41,212360882108.4,3.5762854896556324e+18,8439.004969345831,7991.905744116809,848.2506236072069
42,212360884769.484,3.5955319712707246e+18,8457.473805378579,8005.795547968114,842.7954101649932
43,212360887430.568,3.615196038087331e+18,8476.284721292403,8019.913942387639,837.2807817125213
44,212360890091.652,3.635275575948326e+18,8495.433348208984,8034.256781860214,831.7112088522297
45,212360892752.736,3.6557688381688945e+18,8514.915607886067,8048.820201957634,826.0909673250399
46,212360895413.82,3.67667443394401e+18,8534.727707075139,8063.600610310317,820.424145759326
47,212360898074.904,3.697991317381052e+18,8554.866130762886,8078.5946773348705,814.7146543190443
48,212360900735.988,3.7197187771489823e+18,8575.327634787496,8093.799326813291,808.9662336411443
49,212360903397.072,3.7418564267310684e+18,8596.109238139685,8109.211726437294,803.1824637159631
50,212360906058.156,3.764404195261395e+18,8617.208215095752,8124.829278464909,797.3667725229719
51,212360908719.24,3.787362318925263e+18,8638.622087276244,8140.649610604749,791.522444327254
52,212360911380.324,3.8107313329089096e+18,8660.348615755835,8156.670567156874,785.6526275954967
53,212360914041.408,3.834512063886841e+18,8682.385793356349,8172.8902003899375,779.7603425210461
54,212360916702.492,3.8587056230294405e+18,8704.731837179415,8189.306762168865,773.8484881652649
55,212360919363.576,3.8833134725185633e+18,8727.385181350402,8205.918695901177,767.9198492315472
56,212360922024.66,3.908337256032578e+18,8750.344469945954,8222.72462885523,761.9771024915598
57,212360924685.744,3.933778846511987e+18,8773.608550148027,8239.723364830132,756.0228228834593
58,212360927346.828,3.959640432775159e+18,8797.176465699216,8256.913877118162,750.0594893015053
59,212360930007.912,3.9859244602750444e+18,8821.047450675016,8274.295301744709,744.0894900963804
60,212360932668.996,4.0126336268337797e+18,8845.220923513956,8291.86693103241,738.1151283047659
61,212361068384.28,4.94152371805099e+18,9862.819793038145,9063.475777379514,458.7617750011465
62,212361068384.28,4.94152371805099e+18,9862.819793038145,9063.475777379514,458.7617750011465
63,212361071045.364,4.971825430965071e+18,9887.949216200084,9082.254258799827,455.8815192844802
64,212361073706.448,5.002997739813786e+18,9913.650265215896,9101.46416791985,452.9814520474895
65,212361076367.532,5.035017690185358e+18,9939.91210721146,9121.089004981779,450.0422783413676
66,212361079028.616,5.067885647748081e+18,9966.733266367732,9141.123850248494,447.0646205101264
67,212361081689.7,5.101603721434706e+18,9994.113485831258,9161.566512831494,444.0521169016613
68,212361084350.784,5.136174558268852e+18,10022.052360521622,9182.415511397343,441.0092105060768
69,212361087011.868,5.171601633495481e+18,10050.549228080643,9203.669501600072,437.94047141868054
70,212361089672.952,5.207888257925763e+18,10079.603270752299,9225.327118137673,434.7859228134802
71,212361092334.036,5.245038519364594e+18,10109.213620620956,9247.386953915453,431.5788397087778
72,212361094995.12,5.283057056097057e+18,10139.379437086149,9269.847583969186,428.35580472409583
73,212361097656.204,5.321949028682509e+18,10170.099960251648,9292.707600972339,425.1207632010114
74,212361100317.288,5.361720123127729e+18,10201.37454790846,9315.965650396263,421.8774683212013
75,212361102978.372,5.402376552783098e+18,10233.20270191126,9339.620461424845,418.62950180733515
76,212361105639.456,5.443925059509641e+18,10265.584087568455,9363.670872811166,415.3802917339932
77,212361108300.54,5.486372914446221e+18,10298.518548228983,9388.11585395259,412.13312781292353
78,212361110961.624,5.529727918596888e+18,10332.006116466615,9412.954521730566,408.89117451496963
79,212361113622.708,5.573998403395089e+18,10366.047022801777,9438.186153684795,405.6574823464697
80,212361116283.792,5.619193231351372e+18,10400.641702542349,9463.810198109772,402.43499755225486
81,212361118944.876,5.665321796852985e+18,10435.79080106644,9489.826281668176,399.2265704768876
82,212361121605.96,5.71239402716565e+18,10471.495177780906,9516.234215028897,396.03496277988853
83,212361124267.044,5.760420383686649e+18,10507.75590902228,9543.033996880713,392.8628536692725
84,212361126928.128,5.809411863494114e+18,10544.574290170098,9570.22581656744,389.7128452914074
85,212361129589.212,5.859380001220831e+18,10581.951837141276,9597.810055597152,386.58746739375204
86,212361132250.296,5.910336871261792e+18,10619.890287318622,9625.787288315043,383.48918135881183
87,212361134911.38,5.962295090319623e+18,10658.391599960221,9654.158281983173,380.4203836912979
88,212361137572.464,6.015267820299088e+18,10697.457956220549,9682.923996392856,377.3834090262333
89,212361140233.548,6.069268771561754e+18,10737.0917589494,9712.085583066597,374.38053271469784
90,212361142894.632,6.124312206534761e+18,10777.295632352538,9741.644384147745,371.4139730360713
91,212361145555.716,6.180412943643808e+18,10818.072421494975,9771.601931143781,368.4858930796504
92,212361281271.0,7.957815992403813e+18,12521.571947963494,10953.291355602976,247.2262705522565
93,212361281271.0,7.957815992403813e+18,12521.571947963494,10953.291355602976,247.2262705522565
94,212361283932.084,8.02415050224433e+18,12564.250531923866,10985.419250759178,247.35982491339013
95,212361286593.168,8.092606755700019e+18,12608.027795002097,11018.36007311769,247.51075696658418
96,212361289254.252,8.163303059953727e+18,12652.886291917966,11052.105334498501,247.6849549752943
97,212361291915.336,8.236191115549223e+18,12698.821281132812,11086.646550802554,247.88758487230515
98,212361294576.42,8.311180779534177e+18,12745.831708719239,11121.977911339165,248.12197881057787
99,212361297237.504,8.388481989347906e+18,12793.91793521899,11158.0971234631,248.3897136560816
100,212361299898.588,8.468374421110941e+18,12843.080168124938,11195.00271546304,248.69230970202273
101,212361302559.672,8.550737990217814e+18,12893.319577087874,11232.694603820411,249.03000571933447
102,212361305220.756,8.635523545638137e+18,12944.639483118324,11271.172876371562,249.40375136809024
103,212361307881.84,8.722820012563404e+18,12997.044286935025,11310.438311264357,249.81478589863866
104,212361310542.924,8.81250392418235e+18,13050.538462717885,11350.493703013233,250.26626006397186
105,212361313204.008,8.904541965940438e+18,13105.127117585434,11391.34109457153,250.75999044873282
106,212361315865.092,8.998966395558256e+18,13160.815935949973,11432.982815991008,251.2969132716562
107,212361318526.176,9.095812856029887e+18,13217.611072175552,11475.421334855968,251.87769896848081
108,212361321187.26,9.195151706514714e+18,13275.519098355979,11518.659357536108,252.50289615703576
109,212361323848.344,9.297087596330904e+18,13334.546756813646,11562.699908135168,253.17297160804023
110,212361326509.428,9.401565208303493e+18,13394.700719401555,11607.54639851024,253.888318989303
111,212361329170.512,9.508659609984797e+18,13455.988784370647,11653.202522801539,254.64928471555655
112,212361331831.596,9.618427808979137e+18,13519.075266633445,11699.671972461196,255.45640236164664
113,212361334492.68,9.730865589042598e+18,13584.875091432888,11746.957942919233,256.3103925304287
114,212361337153.764,9.84601762346252e+18,13651.89682866352,11795.063516867382,257.2117762172753
115,212361339814.848,9.964068578921484e+18,13720.150775228189,11843.992149332431,258.1610159054754
116,212361342475.932,1.008493660686554e+19,13789.64845097219,11893.74730645201,259.15982310395776
117,212361345137.016,1.0208666554435107e+19,13860.401268765901,11944.333104357256,260.2094220452822
118,212361347798.1,1.033582305040138e+19,13932.421117388894,11995.753836823158,261.31084573137787
119,212361350459.184,1.0466181163742902e+19,14005.722841582112,12048.014236683604,262.46500086203486
120,212361353120.268,1.0599586836019624e+19,14080.320377902628,12101.118807947962,263.6732882309287
121,212361355781.352,1.0736139867172934e+19,14156.227165863906,12155.072943999241,264.93659393332945
122,212361358442.436,1.0875937220589074e+19,14233.457326377538,12209.882487164805,266.2558732048986
123,212361472869.048,1.4952422353674185e+19,16859.62863153733,14063.808102276662,309.6725345182148
