,Times,MoIs,a,b,c
0,212360616000.0,7.63045879706262e+17,5750.0,948.6501641772833,5550.0
1,212360618857.32,7.630678268142944e+17,5750.07040358769,948.614220568077,5550.056297496265
2,212360621714.64,7.630922774553765e+17,5750.149953499547,948.5739116278227,5550.117324751772
3,212360624571.96,7.631170197296677e+17,5750.230909526924,948.5330961264372,5550.1785369102945
4,212360627429.28,7.631417981661038e+17,5750.312123049901,948.4922221353048,5550.239683088084
5,212360630286.6,7.63166582610618e+17,5750.393393790258,948.4513413196422,5550.300800964249
6,212360633143.92,7.631913693489531e+17,5750.474681235556,948.410459698389,5550.361911615299
7,212360636001.24,7.63216157885926e+17,5750.555976269519,948.3695779922424,5550.423021705164
8,212360638858.56,7.632409481467948e+17,5750.637276709378,948.3286962924387,5550.484133076463
9,212360641715.88,7.632657401184922e+17,5750.718582015865,948.2878146117283,5550.545246214586
10,212360644573.2,7.632905337984936e+17,5750.799892054003,948.2469329521729,5550.606361244908
11,212360647430.52,7.633153291863718e+17,5750.881206790068,948.2060513141695,5550.6674781995725
12,212360650287.84,7.633401262821674e+17,5750.962526215904,948.1651696978116,5550.728597086822
13,212360653145.16,7.633649250860288e+17,5751.0438503298365,948.1242881031292,5550.789717908802
14,212360656002.48,7.633897255981362e+17,5751.125179131837,948.0834065301374,5550.850840666103
15,212360658859.8,7.634145278186743e+17,5751.206512622296,948.042524978848,5550.9119653589205
16,212360661717.12,7.634393317478303e+17,5751.28785080171,948.0016434492717,5550.97309198735
17,212360664574.44,7.634641373857905e+17,5751.369193670603,947.9607619414192,5551.034220551461
18,212360667431.76,7.63488944732743e+17,5751.450541229505,947.9198804553008,5551.095351051316
19,212360670289.08,7.635137537888749e+17,5751.531893478949,947.8789989909274,5551.156483486979
20,212360673146.4,7.635385645543748e+17,5751.613250419469,947.8381175483091,5551.217617858508
21,212360676003.72,7.635633770294303e+17,5751.694612051598,947.7972361274568,5551.278754165965
22,212360678861.04,7.635881912142273e+17,5751.775978375868,947.7563547283808,5551.339892409412
23,212360681718.36,7.636130071089531e+17,5751.857349392814,947.7154733510916,5551.4010325889085
24,212360684575.68,7.636378247137983e+17,5751.938725102969,947.6745919955999,5551.462174704516
25,212360687433.0,7.636626440289485e+17,5752.0201055068665,947.6337106619161,5551.523318756294
26,212360690290.32,7.63687465054594e+17,5752.10149060504,947.5928293500507,5551.5844647443055
27,212360693147.64,7.63712287790919e+17,5752.182880398025,947.5519480600143,5551.64561266861
28,212360696004.96,7.637371122381129e+17,5752.264274886354,947.5110667918174,5551.706762529268
29,212360698862.28,7.637619383963654e+17,5752.345674070561,947.4701855454704,5551.767914326341
30,212360844585.6,7.650210172874871e+17,5756.472207869811,945.3945378938182,5554.877514826372
31,212360844585.6,7.650210172874871e+17,5756.472207869811,945.3945378938182,5554.877514826372
32,212360847442.92,7.650459249949916e+17,5756.553811440049,945.3536704314243,5554.938767647118
33,212360850300.24,7.650708406707342e+17,5756.635450847395,945.3127918901474,5555.000025056789
34,212360853157.56,7.650957588150554e+17,5756.7171007321585,945.2719121081618,5555.06128264083
35,212360856014.88,7.65120678775001e+17,5756.798756555784,945.2310322007686,5555.122541436185
36,212360858872.2,7.651456004695643e+17,5756.880417385454,945.190152297839,5555.183801954058
37,212360861729.52,7.651705238879569e+17,5756.96208300947,945.1492724150165,5555.2450643528755
38,212360864586.84,7.65195449028674e+17,5757.043753377217,945.1083925543113,5555.306328676248
39,212360867444.16,7.652203758915973e+17,5757.1254284765355,945.0675127160174,5555.367594935697
40,212360870301.48,7.65245304476859e+17,5757.207108304766,945.026632900192,5555.428863134243
41,212360873158.8,7.652702347846266e+17,5757.288792861637,944.9857531068546,5555.490133272708
42,212360876016.12,7.652951668150924e+17,5757.370482147484,944.9448733360177,5555.551405351343
