,Times,MoIs,a,b,c
0,212360616000.0,8.510666084362133e+16,3750.0,3614.4222502406787,619.5652173913043
1,212360618661.084,8.51066748522415e+16,3750.0002528533423,3614.422397562523,619.5651030967092
2,212360621322.168,8.510668887058866e+16,3750.000505898372,3614.4225449082037,619.5649887356712
3,212360623983.252,8.510670288894795e+16,3750.0007589436377,3614.4226922538505,619.5648743745978
4,212360626644.336,8.510671690731136e+16,3750.001011988969,3614.422839599512,619.5647600135256
5,212360629305.42,8.510673092567894e+16,3750.0012650343842,3614.4229869451697,619.5646456524547
6,212360631966.504,8.51067449440507e+16,3750.0015180798778,3614.423134290827,619.5645312913854
7,212360634627.588,8.510675896242654e+16,3750.001771125428,3614.423281636504,619.5644169303179
8,212360637288.672,8.510677298080624e+16,3750.002024171028,3614.423428982209,619.5643025692519
9,212360639949.756,8.510678699919002e+16,3750.002277216695,3614.423576327928,619.5641882081871
10,212360642610.84,8.510680101757802e+16,3750.002530262446,3614.4237236736444,619.5640738471234
11,212360645271.924,8.51068150359701e+16,3750.0027833082745,3614.423871019362,619.5639594860609
12,212360647933.008,8.510682905436611e+16,3750.003036354158,3614.424018365102,619.5638451249998
13,212360650594.092,8.510684307276616e+16,3750.0032894000897,3614.4241657108714,619.5637307639404
14,212360653255.176,8.510685709117048e+16,3750.0035424460866,3614.424313056656,619.5636164028822
15,212360655916.26,8.51068711095787e+16,3750.0037954921677,3614.424460402437,619.5635020418254
16,212360658577.344,8.510688512799104e+16,3750.004048538327,3614.4246077482176,619.56338768077
17,212360661238.428,8.510689914640736e+16,3750.004301584543,3614.4247550940177,619.5632733197165
18,212360663899.512,8.510691316482768e+16,3750.004554630809,3614.424902439846,619.5631589586645
19,212360666560.596,8.510692718325238e+16,3750.0048076771413,3614.4250497856883,619.5630445976137
20,212360669221.68,8.510694120168098e+16,3750.005060723558,3614.4251971315275,619.562930236564
21,212360671882.764,8.510695522011368e+16,3750.0053137700525,3614.425344477368,619.5628158755154
22,212360674543.848,8.510696923855048e+16,3750.005566816602,3614.4254918232305,619.5627015144684
23,212360677204.932,8.51069832569912e+16,3750.005819863199,3614.4256391691233,619.5625871534229
24,212360679866.016,8.510699727543598e+16,3750.006072909862,3614.425786515031,619.5624727923787
25,212360682527.1,8.510701129388504e+16,3750.0063259566086,3614.425933860935,619.5623584313358
26,212360685188.184,8.510702531233806e+16,3750.0065790034337,3614.4260812068383,619.5622440702946
27,212360687849.268,8.510703933079507e+16,3750.0068320503156,3614.426228552761,619.562129709255
28,212360690510.352,8.510705334925616e+16,3750.007085097247,3614.4263758987126,619.5620153482171
29,212360693171.436,8.510706736772147e+16,3750.007338144245,3614.4265232446783,619.5619009871803
30,212360855497.56,8.510792247061338e+16,3750.0227735739822,3614.435511290563,619.5549250958252
31,212360855497.56,8.510792247061338e+16,3750.0227735739822,3614.435511290563,619.5549250958252
