,Times,MoIs,a,b,c
0,212360616000.0,1.5354284744791304e+18,7500.0,7228.8445004813575,1239.1304347826085
1,212360618857.32,1.5355363209728906e+18,7500.240742550397,7228.734758076808,1239.0950243910504
2,212360621714.64,1.535678461291402e+18,7500.558068933688,7228.572767716489,1239.05255814505
3,212360624571.96,1.5358322890039565e+18,7500.901685355764,7228.38951042553,1239.0087046836181
4,212360627429.28,1.5359902683479345e+18,7501.254669433402,7228.198058163201,1238.964562439693
5,212360630286.6,1.53614976673355e+18,7501.611072153994,7228.0035158566125,1238.9203521289837
6,212360633143.92,1.5363098408437376e+18,7501.968754692187,7227.807813934262,1238.8761217853457
7,212360636001.24,1.536470148217936e+18,7502.326939279934,7227.61167177186,1238.8318831245433
8,212360638858.56,1.5366305637140813e+18,7502.685341477195,7227.415355598767,1238.7876393899926
9,212360641715.88,1.5367910414579215e+18,7503.04385697151,7227.218963615448,1238.7433915841607
10,212360644573.2,1.5369515646105277e+18,7503.402447460266,7227.022531984676,1238.6991400416732
11,212360647430.52,1.537112126990631e+18,7503.7610988746665,7226.826074011814,1238.6548848793375
12,212360650287.84,1.5372727263330063e+18,7504.119806050727,7226.629594588928,1238.6106261387465
13,212360653145.16,1.5374333618120625e+18,7504.478567098045,7226.4330955128025,1238.5663638346753
14,212360656002.48,1.5375940331316106e+18,7504.8373813299295,7226.2365774417085,1238.5220979721737
15,212360658859.8,1.5377547401901647e+18,7505.19624850236,7226.040040615185,1238.4778285527352
16,212360661717.12,1.5379154829578406e+18,7505.555168534119,7225.843485118769,1238.4335555765467
17,212360664574.44,1.5380762614311173e+18,7505.914141403874,7225.646910981364,1238.3892790433147
18,212360667431.76,1.5382370756161536e+18,7506.27316711232,7225.450318211039,1238.3449989525682
19,212360670289.08,1.5383979255226906e+18,7506.632245668257,7225.253706808204,1238.3007153037706
20,212360673146.4,1.5385588111617692e+18,7506.991377083469,7225.057076770448,1238.256428096361
21,212360676003.72,1.5387197325449295e+18,7507.350561370842,7224.860428094324,1238.21213732977
22,212360678861.04,1.5388806896838922e+18,7507.709798543669,7224.663760776001,1238.1678430034242
23,212360681718.36,1.5390416825904484e+18,7508.069088615399,7224.4670748115095,1238.123545116749
24,212360684575.68,1.5392027112764155e+18,7508.428431599536,7224.270370196824,1238.0792436691695
25,212360687433.0,1.5393637757536274e+18,7508.7878275096145,7224.0736469279,1238.0349386601097
26,212360690290.32,1.5395248760339282e+18,7509.147276359176,7223.876905000685,1237.990630088994
27,212360693147.64,1.5396860121291643e+18,7509.506778161775,7223.6801444111225,1237.9463179552465
28,212360696004.96,1.5398471840511936e+18,7509.866332930968,7223.483365155153,1237.9020022582908
29,212360698862.28,1.5400083918118692e+18,7510.22594068032,7223.286567228716,1237.857682997551
30,212360844585.6,1.5480817690272812e+18,7528.228270462393,7213.498500871737,1235.6182358221868
31,212360844585.6,1.5480817690272812e+18,7528.228270462393,7213.498500871737,1235.6182358221868
32,212360847442.92,1.548244421818386e+18,7528.5897430743335,7213.301274066562,1235.573838785252
33,212360850300.24,1.5484073732106442e+18,7528.95182846402,7213.103723385396,1235.529354558564
34,212360853157.56,1.5485704462319928e+18,7529.314155231207,7212.906018525067,1235.484850729951
35,212360856014.88,1.5487335850664888e+18,7529.676601256948,7212.708240776961,1235.4403401269462
36,212360858872.2,1.548896770836019e+18,7530.039124483012,7212.510423480194,1235.3958252475652
37,212360861729.52,1.5490599968945262e+18,7530.401709976066,7212.312579536991,1235.3513066093162
38,212360864586.84,1.5492232608552988e+18,7530.764352345492,7212.114713811274,1235.3067843301596
39,212360867444.16,1.549386561856435e+18,7531.127049632803,7211.916828112743,1235.2622584402084
40,212360870301.48,1.549549899589833e+18,7531.489801128644,7211.718923109133,1235.2177289478627
41,212360873158.8,1.5497132739499853e+18,7531.852606581061,7211.52099904447,1235.173195855432
42,212360876016.12,1.5498766849057713e+18,7532.215465906109,7211.32305600615,1235.1286591633225
43,212360878873.44,1.550040132453437e+18,7532.57837908165,7211.125094023774,1235.0841188713005
44,212360881730.76,1.5502036165993062e+18,7532.941346108306,7210.927113105632,1235.0395749789063
45,212360884588.08,1.5503671373534113e+18,7533.30436699508,7210.729113252162,1234.9950274855992
