,Times,MoIs,a,b,c
0,212360616000.0,4.7982139827472824e+16,3750.0,3614.4222502406787,619.5652173913043
1,212360618857.32,4.798325306688109e+16,3750.0397911255427,3614.4015404577913,619.5600140723399
2,212360621714.64,4.7984488408631656e+16,3750.0839657718802,3614.3775238772982,619.5545057000847
3,212360624571.96,4.798573832975943e+16,3750.1286669330343,3614.3530531138827,619.5489788635756
4,212360627429.28,4.798699011163306e+16,3750.1734347721085,3614.328522443776,619.5434506646477
5,212360630286.6,4.798824218770403e+16,3750.2182124294163,3614.303983572014,619.5379222520338
6,212360633143.92,4.798949436159323e+16,3750.2629927651697,3614.279443147711,619.532393718342
7,212360636001.24,4.799074660850404e+16,3750.307774877143,3614.254902019331,619.526865072567
8,212360638858.56,4.799199892530013e+16,3750.352558651103,3614.2303602947845,619.5213363157047
9,212360641715.88,4.7993251311588856e+16,3750.397344072651,3614.2058179877545,619.5158074478701
10,212360644573.2,4.799450376732528e+16,3750.4421311400506,3614.181275099951,619.5102784690733
11,212360647430.52,4.799575629250874e+16,3750.486919853174,3614.156731631564,619.504749379312
12,212360650287.84,4.799700888714427e+16,3750.5317102120966,3614.13218758259,619.4992201785818
13,212360653145.16,4.7998261551237256e+16,3750.5765022169194,3614.1076429530012,619.4936908668783
14,212360656002.48,4.799951428479367e+16,3750.621295867747,3614.0830977427663,619.4881614441971
15,212360658859.8,4.800076708781898e+16,3750.6660911646845,3614.0585519518536,619.4826319105335
16,212360661717.12,4.800201996031917e+16,3750.710888107837,3614.0340055802317,619.4771022658833
17,212360664574.44,4.800327290229986e+16,3750.7556866973096,3614.009458627869,619.4715725102419
18,212360667431.76,4.8004525913766776e+16,3750.8004869332076,3613.984911094735,619.4660426436049
19,212360670289.08,4.8005778994725624e+16,3750.8452888156357,3613.9603629807966,619.4605126659676
20,212360673146.4,4.800703214518225e+16,3750.8900923446995,3613.9358142860233,619.4549825773257
21,212360676003.72,4.800828536514232e+16,3750.9348975205044,3613.9112650103834,619.4494523776747
22,212360678861.04,4.800953865461163e+16,3750.979704343155,3613.886715153845,619.44392206701
23,212360681718.36,4.801079201359581e+16,3751.0245128127567,3613.8621647163773,619.4383916453273
24,212360684575.68,4.801204544210079e+16,3751.069322929415,3613.8376136979477,619.4328611126222
25,212360687433.0,4.8013298940132104e+16,3751.114134693235,3613.8130620985257,619.42733046889
26,212360690290.32,4.8014552507695576e+16,3751.1589481043216,3613.788509918079,619.4217997141262
27,212360693147.64,4.8015806144796984e+16,3751.2037631627804,3613.7639571565765,619.4162688483265
28,212360696004.96,4.801705985144195e+16,3751.2485798687167,3613.7394038139864,619.4107378714863
29,212360698862.28,4.8018313627636456e+16,3751.2933982222353,3613.7148498902775,619.4052067836011
