,Times,MoIs,a,b,c
0,212360616000.0,1.9144062496591064e+16,2750.0,2650.5763168431645,454.34782608695645
1,212360618857.32,1.9145164800623996e+16,2750.065846864473,2650.6319674391966,454.31373761478574
2,212360621714.64,1.9146517271224188e+16,2750.1476911545174,2650.698102173911,454.27134126143415
3,212360624571.96,1.9147927240798156e+16,2750.233883707872,2650.7659056573157,454.22701732533255
4,212360627429.28,1.9149350693990616e+16,2750.321392688943,2650.8337878127195,454.18225108051024
5,212360630286.6,1.9150777494475716e+16,2750.409350226752,2650.90155882967,454.1373832155411
6,212360633143.92,1.9152205277840732e+16,2750.4974802085867,2650.96925026991,454.0924918421915
7,212360636001.24,1.9153633479840268e+16,2750.5856852853462,2651.036902027189,454.047594981996
8,212360638858.56,1.915506196042418e+16,2750.673928159786,2651.1045375176122,454.0026968487113
9,212360641715.88,1.9156490682592292e+16,2750.7621936956352,2651.172168362791,453.9577984521306
10,212360644573.2,1.9157919635686932e+16,2750.8504755286453,2651.2397999718455,453.91290004474865
11,212360647430.52,1.9159348816324656e+16,2750.938770933284,2651.307434786463,453.8680016940836
12,212360650287.84,1.916077822334263e+16,2751.0270787352674,2651.375073888742,453.82310341994094
13,212360653145.16,1.9162207856328456e+16,2751.1153984259345,2651.442717755433,453.7782052288023
14,212360656002.48,1.9163637715144732e+16,2751.2037297799047,2651.510366600981,453.73330712305403
15,212360658859.8,1.9165067799763344e+16,2751.2920726955485,2651.578020524453,453.6884091036855
16,212360661717.12,1.916649811020525e+16,2751.3804271317003,2651.6456795682575,453.64351117114285
17,212360664574.44,1.9167928646515412e+16,2751.4687930775804,2651.7133437459042,453.59861332563503
18,212360667431.76,1.9169359408746532e+16,2751.5571705318453,2651.781013061631,453.5537155672789
19,212360670289.08,1.917079039695077e+16,2751.6455594910003,2651.84868752172,453.50881789617563
20,212360673146.4,1.9172221611179572e+16,2751.7339599506167,2651.9163671337137,453.463920312427
21,212360676003.72,1.9173653051488516e+16,2751.822371912161,2651.984051899804,453.4190228161158
22,212360678861.04,1.917508471793736e+16,2751.9107953835814,2652.0517418158215,453.3741254072975
23,212360681718.36,1.917651661058551e+16,2751.999230371762,2652.1194368782335,453.32922808602297
24,212360684575.68,1.9177948729487904e+16,2752.087676876808,2652.1871370899257,453.2843308523647
25,212360687433.0,1.917938107469754e+16,2752.1761348958557,2652.2548424569645,453.239433706412
26,212360690290.32,1.918081364627038e+16,2752.2646044310686,2652.32255298089,453.1945366482424
27,212360693147.64,1.9182246444266724e+16,2752.3530854907235,2652.3902686572274,453.14963967790885
28,212360696004.96,1.918367946874611e+16,2752.441578081859,2652.457989482302,453.1047427954611
29,212360698862.28,1.918511271976367e+16,2752.5300822046343,2652.5257154589513,453.05984600097133
30,212360844585.6,1.925727893894567e+16,2756.982927616524,2655.9553295100227,450.79348797381573
31,212360844585.6,1.925727893894567e+16,2756.982927616524,2655.9553295100227,450.79348797381573
32,212360847442.92,1.9258722012203176e+16,2757.071852352614,2656.0233042966142,450.74865910916736
33,212360850300.24,1.9260166736805136e+16,2757.1609033540576,2656.0913161861954,450.70378190309634
34,212360853157.56,1.9261612023271776e+16,2757.2500021925944,2656.1593313135195,450.6588938202796
35,212360856014.88,1.926305761865931e+16,2757.339125304441,2656.2273470987698,450.6140033045029
36,212360858872.2,1.9264503463355804e+16,2757.428264879504,2656.295365239966,450.5691122903134
37,212360861729.52,1.9265949542955244e+16,2757.5174180732565,2656.3633871300535,450.5242212267748
38,212360864586.84,1.92673958538452e+16,2757.606583776108,2656.4314135244576,450.4793302200183
39,212360867444.16,1.926884239508353e+16,2757.6957615339365,2656.4994447876375,450.4344392959222
40,212360870301.48,1.9270289166425036e+16,2757.7849511507507,2656.5674810923715,450.38954846117105
41,212360873158.8,1.9271736167822908e+16,2757.8741525387727,2656.6355225214993,450.3446577176811
42,212360876016.12,1.9273183399297412e+16,2757.9633656632586,2656.703569110705,450.29976706608704
43,212360878873.44,1.9274630860895584e+16,2758.0525905166255,2656.7716208703832,450.25487650662996
44,212360881730.76,1.9276078552672412e+16,2758.141827099076,2656.839677803327,450.2099860394292
45,212360884588.08,1.9277526474681596e+16,2758.23107540759,2656.907739915416,450.1650956645857
46,212360887445.4,1.9278974626976116e+16,2758.320335437733,2656.975807214268,450.1202053822019
47,212360890302.72,1.9280423009612824e+16,2758.409607191102,2657.04387970204,450.0753151923614
48,212360893160.04,1.9281871622653376e+16,2758.4988906760586,2657.111957374252,450.0304250951192
49,212360896017.36,1.928332046615881e+16,2758.5881858998187,2657.180040227117,449.98553509052545
50,212360898874.68,1.9284769540185544e+16,2758.677492862432,2657.248128263627,449.94064517865354
51,212360901732.0,1.9286218844787636e+16,2758.7668115608003,2657.316221490145,449.8957553595948
52,212360904589.32,1.928766838002262e+16,2758.8561419971197,2657.384319908269,449.8508656334278
53,212360907446.64,1.9289118145952412e+16,2758.945484180039,2657.4524235132526,449.8059760002056
54,212360910303.96,1.9290568142638292e+16,2759.034838116911,2657.5205323011837,449.7610864599773
55,212360913161.28,1.9292018370136748e+16,2759.1242038078326,2657.588646275014,449.716197012816
56,212360916018.6,1.9293468828502052e+16,2759.2135812497118,2657.656765441105,449.67130765881285
57,212360918875.92,1.9294919517791748e+16,2759.302970444756,2657.7248898010507,449.62641839804667
58,212360921733.24,1.9296370438067932e+16,2759.3923714016437,2657.793019350082,449.58152923057025
59,212360924590.56,1.9297821589391956e+16,2759.481784127753,2657.861154084267,449.5366401564328
