,Times,MoIs,a,b,c
0,212360616000.0,1061973101669578.4,1750.0,1686.73038344565,289.1304347826087
1,212360618857.32,1062146555388817.2,1750.1314851660027,1686.6920421491436,289.10684997123354
2,212360621714.64,1062438469352226.2,1750.3512349332539,1686.6141872045748,289.06916925053787
3,212360624571.96,1062813523887770.8,1750.6330346158325,1686.5011305058551,289.0234678384434
4,212360627429.28,1063248145579686.6,1750.9594851356615,1686.35856824355,288.9732696682103
5,212360630286.6,1063726161552560.4,1751.318579429205,1686.1920886029327,288.92054938065513
6,212360633143.92,1064236220621300.4,1751.7018263362404,1686.0066126103752,288.8664018765132
7,212360636001.24,1064770205372218.2,1752.1031125605468,1685.8062437221795,288.8114339980198
8,212360638858.56,1065322223197910.0,1752.5179761841737,1685.594296872585,288.7559836041309
9,212360641715.88,1065887946047064.9,1752.9431263890922,1685.3733973725364,288.7002402829514
10,212360644573.2,1066464166332894.8,1753.3761168441606,1685.1455975547512,288.6443116016006
11,212360647430.52,1067048490741105.0,1753.8151182357312,1684.9124878727962,288.58825948247016
12,212360650287.84,1067639124543422.1,1754.258756665195,1684.6752934901074,288.53212023123075
13,212360653145.16,1068234716931019.5,1754.7059969695915,1684.4349542651282,288.4759156132824
14,212360656002.48,1068834248502122.2,1755.1560573924662,1684.192189096227,288.41965901852427
15,212360658859.8,1069436948490671.8,1755.6083465610805,1683.9475467435002,288.3633589221213
16,212360661717.12,1070042233348729.1,1756.0624165878294,1683.7014454871521,288.3070208496275
17,212360664574.44,1070649660877598.2,1756.5179279737824,1683.454203822734,288.2506485094851
18,212360667431.76,1071258895805840.0,1756.9746232346936,1683.206064085946,288.19424445795613
19,212360670289.08,1071869683865573.8,1757.4323070208745,1682.9572105648033,288.137810498453
20,212360673146.4,1072481832217931.9,1757.8908310983286,1682.7077833476137,288.0813479277289
21,212360676003.72,1073095194644490.1,1758.350082983805,1682.4578888903957,288.0248576921051
22,212360678861.04,1073709660328651.6,1758.8099773345054,1682.2076080700047,287.9683404896338
23,212360681718.36,1074325145348013.0,1759.270449419048,1681.9570023153624,287.91179683890635
24,212360684575.68,1074941586217837.8,1759.7314501634203,1681.7061182723469,287.8552271266785
25,212360687433.0,1075558934988409.8,1760.1929423902038,1681.4549913513836,287.7986316416323
