,Times,MoIs,a,b,c
0,212360616000.0,2.7234131469958825e+18,7500.0,7238.599961100387,1239.1304347826085
1,212360618661.084,2.7234306083035745e+18,7500.019652274511,7238.6117682073655,1239.1214941150486
2,212360621322.168,2.723448536170405e+18,7500.039874053535,7238.623670207219,1239.1123497740248
3,212360623983.252,2.7234664794206495e+18,7500.06011710624,7238.6355662603555,1239.1032009967519
4,212360626644.336,2.723484423489866e+18,7500.0803613205135,7238.647461816593,1239.0940521274563
5,212360629305.42,2.723502367796203e+18,7500.100605804648,7238.659357406916,1239.0849032605283
6,212360631966.504,2.7235203123123005e+18,7500.120850513755,7238.671253065642,1239.0757543980692
7,212360634627.588,2.723538257036662e+18,7500.141095443851,7238.683148796263,1239.0666055401437
8,212360637288.672,2.7235562019692134e+18,7500.161340594171,7238.695044599697,1239.0574566867379
9,212360639949.756,2.7235741471100344e+18,7500.181585965969,7238.706940474965,1239.048307837819
10,212360642610.84,2.723592092459183e+18,7500.20183156065,7238.718836420683,1239.039158993373
11,212360645271.924,2.7236100380166134e+18,7500.222077377791,7238.730732437043,1239.0300101534183
12,212360647933.008,2.723627983782245e+18,7500.242323415689,7238.742628525598,1239.0208613179789
13,212360650594.092,2.7236459297560735e+18,7500.262569673688,7238.75452468714,1239.0117124870555
14,212360653255.176,2.7236638759381914e+18,7500.282816153084,7238.7664209205905,1239.0025636606329
15,212360655916.26,2.723681822328676e+18,7500.303062855361,7238.778317224452,1238.9934148387085
16,212360658577.344,2.7236997689274767e+18,7500.32330978018,7238.790213598818,1238.9842660213046
17,212360661238.428,2.7237177157345096e+18,7500.343556925897,7238.802110045195,1238.9751172084373
18,212360663899.512,2.723735662749771e+18,7500.363804291874,7238.814006564404,1238.9659684000922
19,212360666560.596,2.7237536099733386e+18,7500.384051879377,7238.825903155445,1238.956819596236
20,212360669221.68,2.7237715574052787e+18,7500.404299689821,7238.83779981693,1238.947670796855
21,212360671882.764,2.7237895050455444e+18,7500.424547722778,7238.84969654905,1238.9385220019672
22,212360674543.848,2.723807452894057e+18,7500.444795976536,7238.861593353371,1238.9293732115968
23,212360677204.932,2.723825400950804e+18,7500.465044450437,7238.873490230686,1238.9202244257453
24,212360679866.016,2.7238433492158945e+18,7500.485293145783,7238.885387179913,1238.9110756443959
25,212360682527.1,2.723861297689383e+18,7500.505542064066,7238.897284199542,1238.9019268675474
26,212360685188.184,2.7238792463712353e+18,7500.525791204946,7238.909181289668,1238.8927780952213
27,212360687849.268,2.723897195261362e+18,7500.54604056677,7238.921078451811,1238.8836293274346
28,212360690510.352,2.723915144359759e+18,7500.566290148895,7238.93297568679,1238.874480564172
29,212360693171.436,2.723933093666509e+18,7500.586539952595,7238.944872993605,1238.8653318054007
30,212360855497.56,2.725026798731196e+18,7501.820392748697,7239.670467724904,1238.3076796387431
31,212360855497.56,2.725026798731196e+18,7501.820392748697,7239.670467724904,1238.3076796387431
32,212360858158.644,2.7250447607398103e+18,7501.840655792034,7239.682369606598,1238.2985312684675
33,212360860819.728,2.7250627231593047e+18,7501.860919525679,7239.694271436163,1238.289382796753
34,212360863480.812,2.7250806857933066e+18,7501.88118350067,7239.7061733264545,1238.2802343272535
35,212360866141.896,2.7250986486361615e+18,7501.9014476984885,7239.718075287877,1238.2710858622181
36,212360868802.98,2.7251166116877307e+18,7501.921712119701,7239.729977319604,1238.261937401697
37,212360871464.064,2.725134574947971e+18,7501.941976763899,7239.741879421778,1238.2527889457142
38,212360874125.148,2.725152538416781e+18,7501.962241629356,7239.753781595985,1238.243640494287
39,212360876786.232,2.725170502094162e+18,7501.9825067154,7239.765683843082,1238.2344920474006
40,212360879447.316,2.7251884659801923e+18,7502.00277202336,7239.777586162026,1238.2253436050198
41,212360882108.4,2.725206430074941e+18,7502.023037554721,7239.789488551355,1238.2161951671299
42,212360884769.484,2.725224394378365e+18,7502.043303309034,7239.801391011274,1238.20704673375
43,212360887430.568,2.725242358890377e+18,7502.0635692845035,7239.813293543421,1238.197898304906
44,212360890091.652,2.725260323610962e+18,7502.083835480434,7239.825196148632,1238.1887498805984
45,212360892752.736,2.725278288540233e+18,7502.104101898194,7239.837098825769,1238.1796014608105
46,212360895413.82,2.725296253678253e+18,7502.124368539352,7239.849001573251,1238.1704530455406
47,212360898074.904,2.725314219024979e+18,7502.144635403549,7239.8609043911765,1238.1613046348111
48,212360900735.988,2.72533218458032e+18,7502.1649024890485,7239.872807281136,1238.15215622864
49,212360903397.072,2.725350150344278e+18,7502.185169795176,7239.884710243996,1238.1430078270118
50,212360906058.156,2.7253681163169285e+18,7502.2054373232695,7239.896613278701,1238.1338594298916
51,212360908719.24,2.725386082498342e+18,7502.225705074819,7239.908516383785,1238.124711037264
52,212360911380.324,2.7254040488884695e+18,7502.245973049379,7239.920419559452,1238.1155626491486
53,212360914041.408,2.725422015487222e+18,7502.266241245138,7239.932322807352,1238.1064142655714
54,212360916702.492,2.725439982294605e+18,7502.2865096614,7239.944226128323,1238.0972658865326
55,212360919363.576,2.7254579493107057e+18,7502.306778299539,7239.956129521225,1238.088117512016
56,212360922024.66,2.7254759165356017e+18,7502.327047161133,7239.968032984463,1238.0789691420193
57,212360924685.744,2.7254938839692493e+18,7502.347316245822,7239.979936518136,1238.0698207765654
58,212360927346.828,2.7255118516115584e+18,7502.367585551858,7239.991840123848,1238.0606724156723
59,212360930007.912,2.72552981946252e+18,7502.387855078562,7240.0037438024665,1238.0515240593243
60,212360932668.996,2.7255477875222236e+18,7502.408124827281,7240.015647552933,1238.0423757074861
61,212361068384.28,2.7264639902180055e+18,7503.441748517552,7240.622749385593,1237.5758069351261
62,212361068384.28,2.7264639902180055e+18,7503.441748517552,7240.622749385593,1237.5758069351261
63,212361071045.364,2.726481968958758e+18,7503.462029407427,7240.634656972434,1237.5666589100247
64,212361073706.448,2.7264999480775076e+18,7503.4823109113495,7240.646564527181,1237.5575108009778
65,212361076367.532,2.7265179274101197e+18,7503.502592653535,7240.658472144725,1237.5483626945456
66,212361079028.616,2.7265359069519027e+18,7503.522874618764,7240.670379833544,1237.5392145926032
67,212361081689.7,2.72655388670275e+18,7503.543156807844,7240.682287592613,1237.5300664951928
68,212361084350.784,2.7265718666626084e+18,7503.563439220354,7240.694195422072,1237.5209184023388
69,212361087011.868,2.726589846831383e+18,7503.583721854481,7240.706103323585,1237.51177031406
70,212361089672.952,2.7266078272090726e+18,7503.60400470952,7240.718011298054,1237.5026222303397
71,212361092334.036,2.7266258077957473e+18,7503.624287786866,7240.729919344381,1237.493474151142
72,212361094995.12,2.7266437885915e+18,7503.644571088078,7240.741827461033,1237.4843260764515
73,212361097656.204,2.726661769596265e+18,7503.664854612687,7240.753735648222,1237.4751780062877
74,212361100317.288,2.7266797508099625e+18,7503.685138358804,7240.765643907671,1237.4660299406776
75,212361102978.372,2.72669773223258e+18,7503.705422325699,7240.777552240257,1237.4568818796222
76,212361105639.456,2.726715713864219e+18,7503.7257065148115,7240.789460644788,1237.4477338231038
