,Times,MoIs,a,b,c
0,212360616000.0,4.066890664080015e+17,5750.0,5542.114117035708,950.0
1,212360618857.32,4.067084173244828e+17,5750.1250636029645,5542.053026326344,949.982616515692
2,212360621714.64,4.067320253566731e+17,5750.2777123320775,5541.972068360462,949.9630174160511
3,212360624571.96,4.067566449678145e+17,5750.436961440963,5541.88557412792,949.9431344570424
4,212360627429.28,4.067815161776467e+17,5750.597853707383,5541.797612594442,949.923211332626
5,212360630286.6,4.068064529417435e+17,5750.759169458602,5541.709267545609,949.9032810346021
6,212360633143.92,4.06831408722098e+17,5750.920602866311,5541.620820439111,949.8833486360775
7,212360636001.24,4.0685637176018976e+17,5751.082076574404,5541.532343586839,949.8634150500427
8,212360638858.56,4.068813390717494e+17,5751.243570939797,5541.443855479722,949.8434804659553
9,212360641715.88,4.069063098981562e+17,5751.405080966703,5541.355360835967,949.8235449271469
10,212360644573.2,4.069312840467367e+17,5751.566605384681,5541.266860858042,949.8036084440454
11,212360647430.52,4.0695626146888365e+17,5751.728143871696,5541.17835585193,949.7836710191812
12,212360650287.84,4.069812421526866e+17,5751.8896963472735,5541.089845895133,949.7637326531263
13,212360653145.16,4.0700622609558074e+17,5752.05126279247,5541.001331006929,949.7437933459596
14,212360656002.48,4.0703121329738496e+17,5752.212843204024,5540.912811191761,949.7238530976343
15,212360658859.8,4.07056203758525e+17,5752.374437582666,5540.824286450292,949.7039119080722
16,212360661717.12,4.0708119747957997e+17,5752.536045930148,5540.735756782223,949.6839697771868
17,212360664574.44,4.0710619446117024e+17,5752.697668248479,5540.647222187009,949.6640267048895
18,212360667431.76,4.071311947039258e+17,5752.859304539735,5540.558682664042,949.6440826910911
19,212360670289.08,4.0715619820847776e+17,5753.020954806009,5540.470138212698,949.6241377357023
20,212360673146.4,4.0718120497546157e+17,5753.182619049401,5540.38158883235,949.6041918386339
21,212360676003.72,4.072062150055097e+17,5753.34429727201,5540.293034522368,949.5842449997965
22,212360678861.04,4.0723122829925523e+17,5753.505989475938,5540.204475282122,949.5642972191006
23,212360681718.36,4.072562448573338e+17,5753.667695663285,5540.115911110984,949.5443484964569
24,212360684575.68,4.072812646803792e+17,5753.829415836152,5540.027342008323,949.524398831776
25,212360687433.0,4.0730628776902534e+17,5753.991149996643,5539.93876797351,949.5044482249684
26,212360690290.32,4.073313141239068e+17,5754.15289814686,5539.850189005914,949.4844966759447
27,212360693147.64,4.0735634374565965e+17,5754.314660288906,5539.761605104906,949.4645441846154
28,212360696004.96,4.073813766349174e+17,5754.476436424885,5539.673016269855,949.4445907508912
29,212360698862.28,4.074064127923148e+17,5754.6382265569,5539.58442250013,949.4246363746823
30,212360844585.6,4.086697078302311e+17,5762.800081832153,5535.132001727426,948.4124828157321
31,212360844585.6,4.086697078302311e+17,5762.800081832153,5535.132001727426,948.4124828157321
32,212360847442.92,4.086948880504167e+17,5762.9624391417965,5535.043253064879,948.3924976461232
33,212360850300.24,4.087200904431804e+17,5763.124928412574,5534.954428916202,948.3724961037605
34,212360853157.56,4.0874530041234554e+17,5763.287459287998,5534.865578677174,948.3524917144753
35,212360856014.88,4.0877051471336154e+17,5763.450010970358,5534.776717719418,948.3324861297125
36,212360858872.2,4.087957325734047e+17,5763.6125784361675,5534.68785028326,948.3124795612537
37,212360861729.52,4.088209538020042e+17,5763.77516043896,5534.598977487041,948.2924720390874
38,212360864586.84,4.088461783517586e+17,5763.937756666262,5534.510099619847,948.2724635680644
39,212360867444.16,4.088714062111379e+17,5764.100367040408,5534.4212167554315,948.2524541490437
40,212360870301.48,4.088966373776905e+17,5764.2629915432235,5534.332328912189,948.232443782142
41,212360873158.8,4.089218718512714e+17,5764.425630171669,5534.243436094343,948.2124324673175
42,212360876016.12,4.08947109632326e+17,5764.588282926556,5534.154538302498,948.1924202044918
43,212360878873.44,4.0897235072144755e+17,5764.750949809682,5534.065635536331,948.1724069935773
44,212360881730.76,4.08997595119269e+17,5764.913630823095,5533.976727795286,948.1523928344843
45,212360884588.08,4.090228428264324e+17,5765.076325968907,5533.887815078745,948.1323777271226
46,212360887445.4,4.090480938435833e+17,5765.2390352492475,5533.798897386076,948.1123616714016
47,212360890302.72,4.090733481713688e+17,5765.4017586662485,5533.709974716641,948.0923446672308
48,212360893160.04,4.090986058104324e+17,5765.564496222046,5533.621047069803,948.0723267145196
49,212360896017.36,4.091238667614227e+17,5765.727247918775,5533.5321144449235,948.0523078131774
50,212360898874.68,4.091491310249856e+17,5765.890013758572,5533.443176841364,948.0322879631136
51,212360901732.0,4.0917439860176826e+17,5766.052793743575,5533.354234258485,948.0122671642375
52,212360904589.32,4.091996694924171e+17,5766.21558787592,5533.265286695649,947.9922454164587
53,212360907446.64,4.092249436975792e+17,5766.378396157746,5533.1763341522155,947.9722227196862
54,212360910303.96,4.0925022121790266e+17,5766.541218591188,5533.087376627547,947.9521990738295
55,212360913161.28,4.0927550205403386e+17,5766.704055178388,5532.998414121003,947.9321744787981
56,212360916018.6,4.093007862066224e+17,5766.866905921484,5532.909446631946,947.9121489345009
57,212360918875.92,4.093260736763133e+17,5767.029770822615,5532.820474159735,947.8921224408475
58,212360921733.24,4.093513644637567e+17,5767.192649883922,5532.731496703731,947.872094997747
59,212360924590.56,4.093766585696004e+17,5767.355543107545,5532.642514263294,947.8520666051088
60,212360927447.88,4.0940195599449216e+17,5767.518450495625,5532.553526837785,947.8320372628419
61,212361073171.2,4.1069081822868966e+17,5775.816855747224,5528.018755591795,946.8112138960623
62,212361073171.2,4.1069081822868966e+17,5775.816855747224,5528.018755591795,946.8112138960623
63,212361076028.52,4.1071626323769536e+17,5775.980341886883,5527.929610677965,946.7911532926788
64,212361078885.84,4.107417310064927e+17,5776.143963050825,5527.840388720556,946.7710759592309
65,212361081743.16,4.1076720653652026e+17,5776.307626738964,5527.751140135582,946.7509957136551
66,212361084600.48,4.107926864844748e+17,5776.471311601157,5527.661880640468,946.7309142543501
67,212361087457.8,4.108181700523188e+17,5776.635012469847,5527.572614576989,946.7108318017257
68,212361090315.12,4.108436570430338e+17,5776.7987280606885,5527.483343091721,946.6907483875767
69,212361093172.44,4.108691474075103e+17,5776.962458051232,5527.394066481419,946.6706640171686
70,212361096029.76,4.108946411337782e+17,5777.126202361197,5527.304784821898,946.6505786914606
71,212361098887.08,4.109201382192785e+17,5777.28996097175,5527.215498132093,946.6304924105933
72,212361101744.4,4.109456386638515e+17,5777.4537338797,5527.126206416367,946.6104051745302
73,212361104601.72,4.109711424679455e+17,5777.617521085851,5527.036909675352,946.5903169831932
74,212361107459.04,4.109966496321657e+17,5777.7813225920245,5526.947607908728,946.5702278364939
75,212361110316.36,4.1102216015715923e+17,5777.945138400303,5526.858301115931,946.5501377343414
76,212361113173.68,4.110476740435809e+17,5778.108968512835,5526.768989296334,946.5300466766441
77,212361116031.0,4.110731912920902e+17,5778.2728129317875,5526.679672449297,946.5099546633102
78,212361118888.32,4.110987119033449e+17,5778.43667165933,5526.590350574171,946.4898616942477
79,212361121745.64,4.111242358780065e+17,5778.600544697638,5526.501023670309,946.4697677693648
80,212361124602.96,4.111497632167352e+17,5778.7644320488835,5526.411691737065,946.4496728885697
81,212361127460.28,4.1117529392019066e+17,5778.928333715241,5526.322354773788,946.4295770517705
82,212361130317.6,4.112008279890332e+17,5779.092249698885,5526.233012779831,946.4094802588751
83,212361133174.92,4.112263654239238e+17,5779.256180001991,5526.143665754546,946.3893825097916
84,212361136032.24,4.1125190622552365e+17,5779.420124626736,5526.054313697285,946.3692838044282
85,212361138889.56,4.11277450394493e+17,5779.584083575294,5525.964956607398,946.3491841426927
86,212361141746.88,4.1130299793149274e+17,5779.748056849843,5525.875594484237,946.3290835244932
87,212361144604.2,4.113285488371856e+17,5779.91204445256,5525.786227327153,946.3089819497376
88,212361147461.52,4.113541031122319e+17,5780.076046385621,5525.696855135497,946.288879418334
89,212361150318.84,4.113796607572933e+17,5780.240062651206,5525.607477908619,946.2687759301903
90,212361153176.16,4.1140522177303206e+17,5780.404093251494,5525.518095645872,946.2486714852143
91,212361156033.48,4.114307861601105e+17,5780.568138188662,5525.428708346604,946.2285660833141
92,212361301756.8,4.12733242840838e+17,5788.924433661003,5520.8735833741275,945.2038694382895
93,212361301756.8,4.12733242840838e+17,5788.924433661003,5520.8735833741275,945.2038694382895
94,212361304614.12,4.127589570435794e+17,5789.089063832691,5520.784037206736,945.1837326446165
95,212361307471.44,4.1278469442228454e+17,5789.2538310080645,5520.694413069069,945.1635789169261
96,212361310328.76,4.128104397101049e+17,5789.418641381305,5520.604761956648,945.1434222300946
97,212361313186.08,4.128361894940376e+17,5789.583473239051,5520.515099793799,945.1232643134081
98,212361316043.4,4.12861942957624e+17,5789.7483213146825,5520.425430985409,945.103105393961
99,212361318900.72,4.128876998989489e+17,5789.9131842970155,5520.335756696207,945.0829455051072
100,212361321758.04,4.129134602676017e+17,5790.078061856372,5520.24607722803,945.0627846524933
101,212361324615.36,4.1293922405127706e+17,5790.242953910551,5520.156392658087,945.042622837173
102,212361327472.68,4.129649912473374e+17,5790.4078604402275,5520.06670300569,945.0224600593102
103,212361330330.0,4.1299076185560986e+17,5790.572781442112,5519.977008275297,945.0022963188734
104,212361333187.32,4.130165358765521e+17,5790.737716917006,5519.887308467558,944.9821316157847
105,212361336044.64,4.1304231331078016e+17,5790.90266686676,5519.797603582151,944.9619659499549
106,212361338901.96,4.130680941589545e+17,5791.067631293493,5519.707893618505,944.9417993212917
107,212361341759.28,4.130938784217451e+17,5791.232610199391,5519.6181785759845,944.9216317297023
108,212361344616.6,4.131196660998235e+17,5791.397603586661,5519.528458453937,944.9014631750936
109,212361347473.92,4.13145457193864e+17,5791.562611457511,5519.438733251706,944.8812936573722
110,212361350331.24,4.131712517045402e+17,5791.727633814154,5519.349002968635,944.8611231764451
111,212361353188.56,4.131970496325264e+17,5791.892670658802,5519.259267604067,944.840951732219
112,212361356045.88,4.1322285097849683e+17,5792.057721993668,5519.169527157342,944.8207793246006
113,212361358903.2,4.132486557431256e+17,5792.222787820965,5519.079781627803,944.8006059534966
114,212361361760.52,4.132744639270882e+17,5792.387868142908,5518.990031014791,944.7804316188139
115,212361364617.84,4.133002755310581e+17,5792.552962961711,5518.90027531765,944.760256320459
116,212361367475.16,4.133260905557116e+17,5792.718072279589,5518.810514535719,944.7400800583387
117,212361370332.48,4.1335190900172454e+17,5792.883196098758,5518.720748668342,944.7199028323596
118,212361373189.8,4.133777308697695e+17,5793.048334421434,5518.630977714858,944.6997246424284
119,212361376047.12,4.1340355616052397e+17,5793.213487249834,5518.541201674609,944.6795454884516
120,212361378904.44,4.134293848746649e+17,5793.378654586173,5518.451420546936,944.6593653703359
