,Times,MoIs,a,b,c
0,212360616000.0,7.213506643940284e+17,5750.0,5549.593303510297,950.0
1,212360618664.288,7.213747505298514e+17,5750.077812909283,5549.64394483795,949.9638007552466
2,212360621328.576,7.214020529085728e+17,5750.166595948514,5549.697904145969,949.9232002320019
3,212360623992.864,7.214298470593966e+17,5750.257243194113,5549.751684587688,949.882089174493
4,212360626657.152,7.214577305114415e+17,5750.348264577436,5549.805305442748,949.8409194642536
5,212360629321.44,7.214856338746573e+17,5750.43937368213,5549.858873948115,949.7997430747478
6,212360631985.728,7.215135432440925e+17,5750.53050813815,5549.912429035811,949.7585660063044
7,212360634650.016,7.215414555064466e+17,5750.62165325916,5549.96598194835,949.7173889607013
8,212360637314.304,7.215693699173083e+17,5750.712805440032,5550.019535702011,949.6762120221294
9,212360639978.592,7.215972862927128e+17,5750.803963783168,5550.073091078408,949.6350352010812
10,212360642642.88,7.216252045866006e+17,5750.895128066962,5550.1266482737965,949.5938584989564
11,212360645307.168,7.216531247873921e+17,5750.986298233899,5550.180207339319,949.5526819160641
12,212360647971.456,7.216810468922085e+17,5751.077474263914,5550.233768293513,949.5115054525711
13,212360650635.744,7.2170897090049e+17,5751.168656150466,5550.287331143625,949.4703291085332
14,212360653300.032,7.217368968123726e+17,5751.259843897204,5550.340895887513,949.4291528839304
15,212360655964.32,7.21764824628134e+17,5751.351037510621,5550.394462519487,949.3879767787863
16,212360658628.608,7.217927543479539e+17,5751.442236991412,5550.448031038718,949.3468007932131
17,212360661292.896,7.218206859719451e+17,5751.533442334522,5550.501601450361,949.3056249273134
18,212360663957.184,7.21848619500311e+17,5751.624653537295,5550.555173758361,949.2644491810713
19,212360666621.472,7.218765549333705e+17,5751.715870604257,5550.608747960019,949.2232735543885
20,212360669285.76,7.219044922714395e+17,5751.807093541888,5550.662324049871,949.1820980472289
21,212360671950.048,7.219324315147004e+17,5751.898322350572,5550.71590202747,949.1409226596866
22,212360674614.336,7.21960372663264e+17,5751.9895570249355,5550.769481898226,949.0997473918932
23,212360677278.624,7.219883157173394e+17,5752.080797562168,5550.823063666056,949.0585722438981
24,212360679942.912,7.220162606772588e+17,5752.172043966898,5550.876647327944,949.0173972156796
25,212360682607.2,7.220442075433477e+17,5752.263296245903,5550.930232877945,948.9762223072607
26,212360685271.488,7.22072156315802e+17,5752.35455439994,5550.983820315167,948.9350475187547
27,212360687935.776,7.221001069947377e+17,5752.445818423937,5551.037409644785,948.8938728502642
28,212360690600.064,7.221280595803535e+17,5752.537088315217,5551.091000870763,948.8526983017736
29,212360693264.352,7.221560140729746e+17,5752.628364078337,5551.144593990388,948.8115238731831
30,212360855785.92,7.23850239723416e+17,5758.1595276366015,5554.410003370538,946.3110500856751
31,212360855785.92,7.23850239723416e+17,5758.1595276366015,5554.410003370538,946.3110500856751
32,212360858450.208,7.238783022378605e+17,5758.2511026573975,5554.463727681014,946.2698983727693
33,212360861114.496,7.239063750934227e+17,5758.342733300908,5554.5174470555585,946.2287333523286
34,212360863778.784,7.239344510619866e+17,5758.434379960414,5554.571163635499,946.187566909303
35,212360866443.072,7.239625291474866e+17,5758.526034814902,5554.624880575979,946.1464004049691
36,212360869107.36,7.239906091926624e+17,5758.617696142852,5554.678598974557,946.105233999919
37,212360871771.648,7.240186911684996e+17,5758.709363534758,5554.732319145995,946.0640677140503
38,212360874435.936,7.24046775068904e+17,5758.8010368841005,5554.786041180158,946.0229015501013
39,212360877100.224,7.24074860892632e+17,5758.892716162627,5554.839765103192,945.9817355084492
40,212360879764.512,7.241029486396652e+17,5758.984401368632,5554.893490917924,945.9405695890582
41,212360882428.8,7.241310383102327e+17,5759.076092507267,5554.947218620053,945.8994037919025
42,212360885093.088,7.241591299045009e+17,5759.167789578494,5555.000948209468,945.8582381170829
43,212360887757.376,7.241872234225682e+17,5759.259492576522,5555.054679691956,945.8170725647377
44,212360890421.664,7.242153188646418e+17,5759.351201498329,5555.108413071665,945.7759071349175
45,212360893085.952,7.242434162310652e+17,5759.442916348756,5555.16214834543,945.7347418275979
46,212360895750.24,7.242715155221751e+17,5759.534637134905,5555.215885506995,945.6935766428011
47,212360898414.528,7.242996167381636e+17,5759.6263638575465,5555.269624555413,945.6524115806448
48,212360901078.816,7.24327719879144e+17,5759.718096511309,5555.32336549613,945.6112466412362
49,212360903743.104,7.24355824945321e+17,5759.809835093346,5555.377108333317,945.5700818245572
50,212360906407.392,7.243839319370258e+17,5759.901579608422,5555.43085306412,945.5289171305017
51,212360909071.68,7.24412040854579e+17,5759.993330063372,5555.484599682747,945.4877525590299
52,212360911735.968,7.244401516981695e+17,5760.085086458573,5555.538348188713,945.4465881102395
53,212360914400.256,7.244682644679016e+17,5760.176848788299,5555.592098587745,945.4054237842688
54,212360917064.544,7.244963791639849e+17,5760.268617049537,5555.645850883995,945.3642595811685
55,212360919728.832,7.245244957867617e+17,5760.360391247157,5555.699605074272,945.3230955009136
56,212360922393.12,7.24552614336572e+17,5760.4521713883105,5555.753361152277,945.2819315435266
57,212360925057.408,7.245807348136086e+17,5760.543957473768,5555.807119117056,945.2407677091252
58,212360927721.696,7.246088572179839e+17,5760.63574949812,5555.860878974087,945.1996039978175
59,212360930385.984,7.246369815498995e+17,5760.727547458494,5555.914640727574,945.1584404095851
60,212360933050.272,7.246651078096909e+17,5760.819351359686,5555.968404374639,945.1172769443211
61,212361068928.96,7.260979723060134e+17,5765.497665320839,5558.710661310617,943.0178874622843
62,212361068928.96,7.260979723060134e+17,5765.497665320839,5558.710661310617,943.0178874622843
63,212361071593.248,7.261261905446925e+17,5765.589724846481,5558.764535393839,942.9767433274607
64,212361074257.536,7.261544178598067e+17,5765.681832700609,5558.818405361872,942.9355879921653
65,212361076921.824,7.261826481266546e+17,5765.7739551733675,5558.872273187968,942.8944314759783
66,212361079586.112,7.262108805000106e+17,5765.86608558136,5558.926141589059,942.8532749291836
67,212361082250.4,7.262391148463124e+17,5765.95822244951,5558.98001150743,942.8121184878536
68,212361084914.688,7.262673511409071e+17,5766.050365425731,5559.033883213714,942.7709621689256
69,212361087578.976,7.262955893786153e+17,5766.142514417128,5559.087756786387,942.7298059747577
70,212361090243.264,7.263238295584063e+17,5766.234669398721,5559.1416322488185,942.6886499056689
71,212361092907.552,7.26352071680323e+17,5766.326830369892,5559.1955096029205,942.6474939616066
72,212361095571.84,7.263803157446185e+17,5766.418997336348,5559.249388843887,942.6063381425397
73,212361098236.128,7.264085617514578e+17,5766.511170298096,5559.303269971525,942.5651824485718
74,212361100900.416,7.264368097009402e+17,5766.603349249022,5559.357152991907,942.5240268798475
75,212361103564.704,7.26465059593271e+17,5766.69553418592,5559.411037909403,942.4828714364187
76,212361106228.992,7.264933114288088e+17,5766.787725113855,5559.464924720681,942.4417161182577
