,Times,MoIs,a,b,c
0,212360616000.0,2.7234131469958825e+18,7500.0,7238.599961100387,1239.1304347826085
1,212360618661.084,2.7235549249053425e+18,7500.157583335967,7238.707210594396,1239.0563497444202
2,212360621322.168,2.7237255556417183e+18,7500.348476540054,7238.827286011578,1238.9680402600402
3,212360623983.252,2.723902681807037e+18,7500.547569047899,7238.947626585828,1238.877129359147
4,212360626644.336,2.724081470753262e+18,7500.748972546511,7239.067280568369,1238.7857479585111
5,212360629305.42,2.7242607518013215e+18,7500.9511112747605,7239.186545630228,1238.6942816442536
6,212360631966.504,2.72444020322315e+18,7501.153511292239,7239.305646961536,1238.6028001877628
7,212360634627.588,2.724619726223184e+18,7501.356017257791,7239.424688101505,1238.511316290851
8,212360637288.672,2.7247992879702277e+18,7501.558575452224,7239.543710838127,1238.4198322949658
9,212360639949.756,2.7249788770184735e+18,7501.761166744666,7239.66273119388,1238.3283486414812
10,212360642610.84,2.725158489272022e+18,7501.963784221669,7239.7817551697635,1238.2368654168986
11,212360645271.924,2.7253381232458353e+18,7502.166425360111,7239.900784995124,1238.1453826394802
12,212360647933.008,2.725517778398924e+18,7502.369089227395,7240.019821503712,1238.0539003136655
13,212360650594.092,2.7256974545354363e+18,7502.571775480541,7240.138865007486,1237.9624184407053
14,212360653255.176,2.7258771515866614e+18,7502.774484005581,7240.257915613751,1237.8709370209817
15,212360655916.26,2.7260568695303706e+18,7502.977214773117,7240.376973352275,1237.779456054766
16,212360658577.344,2.726236608360745e+18,7503.179967772547,7240.4960382351555,1237.6879755424516
17,212360661238.428,2.72641636807781e+18,7503.38274299218,7240.615110276954,1237.5964954844062
18,212360663899.512,2.7265961486843223e+18,7503.585540427228,7240.734189487991,1237.50501588076
19,212360666560.596,2.726775950184579e+18,7503.788360087809,7240.853275865101,1237.4135367314666
20,212360669221.68,2.7269557725831946e+18,7503.991201989692,7240.9723693980995,1237.3220580365899
21,212360671882.764,2.727135615884183e+18,7504.194066138308,7241.091470084991,1237.230579796453
22,212360674543.848,2.7273154800911857e+18,7504.396952527391,7241.210577935428,1237.1391020114725
23,212360677204.932,2.727495365208309e+18,7504.59986115401,7241.329692957743,1237.0476246819137
24,212360679866.016,2.727675271240398e+18,7504.802792029223,7241.4488151474425,1236.956147807898
25,212360682527.1,2.727855198192339e+18,7505.005745169672,7241.567944493108,1236.864671389623
26,212360685188.184,2.7280351460682977e+18,7505.208720581677,7241.687080991693,1236.7731954274627
27,212360687849.268,2.7282151148719954e+18,7505.41171825971,7241.806224652254,1236.6817199217805
28,212360690510.352,2.7283951046075494e+18,7505.614738201233,7241.925375483123,1236.5902448727045
29,212360693171.436,2.7285751152797773e+18,7505.817780417261,7242.0445334803535,1236.498770280187
30,212360855497.56,2.7394353287386967e+18,7518.0647306411365,7249.2987831249,1230.961024308941
31,212360855497.56,2.7394353287386967e+18,7518.0647306411365,7249.2987831249,1230.961024308941
32,212360858158.644,2.739616463294582e+18,7518.268787618786,7249.418448702934,1230.8696689396365
33,212360860819.728,2.7397977497961667e+18,7518.473113304715,7249.538109025872,1230.7782401023671
34,212360863480.812,2.73997908519585e+18,7518.677533370406,7249.657750128586,1230.6867984101505
35,212360866141.896,2.7401604483303316e+18,7518.881998976097,7249.7773847458075,1230.5953547299541
36,212360868802.98,2.7403418344266916e+18,7519.086495013228,7249.897020777633,1230.5039110531366
37,212360871464.064,2.7405232422720563e+18,7519.291016435882,7250.016661717475,1230.4124677542402
38,212360874125.148,2.7407046715191465e+18,7519.495561469788,7250.136308968534,1230.3210249068982
39,212360876786.232,2.740886122060181e+18,7519.7001294770635,7250.2559630723,1230.2295825265999
40,212360879447.316,2.7410675938619136e+18,7519.904720237949,7250.375624224497,1230.1381406168523
41,212360882108.4,2.741249086915718e+18,7520.109333684546,7250.495292488395,1230.0466991786473
42,212360884769.484,2.741430601220864e+18,7520.313969791415,7250.6149678892525,1229.9552582125925
43,212360887430.568,2.741612136779274e+18,7520.518628540379,7250.734650447341,1229.8638177192086
44,212360890091.652,2.741793693594488e+18,7520.723309923978,7250.854340175176,1229.7723776987984
45,212360892752.736,2.741975271671264e+18,7520.928013952171,7250.974037069399,1229.6809381514909
46,212360895413.82,2.742156871014528e+18,7521.132740641793,7251.093741118463,1229.5894990774893
47,212360898074.904,2.7423384916285235e+18,7521.337489999164,7251.213452319304,1229.49806047718
48,212360900735.988,2.7425201335170053e+18,7521.542262018228,7251.333170681511,1229.406622350939
49,212360903397.072,2.74270179668418e+18,7521.747056696124,7251.452896213879,1229.315184698895
50,212360906058.156,2.74288348113501e+18,7521.95187404431,7251.572628912255,1229.22374752099
51,212360908719.24,2.743065186874448e+18,7522.156714079699,7251.692368765515,1229.1323108172808
52,212360911380.324,2.743246913906683e+18,7522.3615768080235,7251.812115771386,1229.0408745881005
53,212360914041.408,2.7434286622354463e+18,7522.56646222252,7251.931869940031,1228.9494388338826
54,212360916702.492,2.743610431864945e+18,7522.771370319916,7252.051631280271,1228.8580035548996
55,212360919363.576,2.74379222280019e+18,7522.976301111787,7252.171399787332,1228.7665687512706
56,212360922024.66,2.7439740350462397e+18,7523.181254615648,7252.29117544907,1228.6751344231936
57,212360924685.744,2.744155868607367e+18,7523.386230838056,7252.41095826221,1228.5837005710557
58,212360927346.828,2.7443377234873523e+18,7523.591229772975,7252.530748236326,1228.4922671952345
59,212360930007.912,2.7445195996904284e+18,7523.796251417534,7252.65054538025,1228.400834295858
60,212360932668.996,2.744701497221557e+18,7524.001295783262,7252.7703496897875,1228.3094018728666
61,212361068384.28,2.753960667094138e+18,7534.444112177004,7258.881642943179,1223.6462187138657
62,212361068384.28,2.753960667094138e+18,7534.444112177004,7258.881642943179,1223.6462187138657
63,212361071045.364,2.75414353156464e+18,7534.650033642846,7259.001876871388,1223.554888688074
64,212361073706.448,2.754326529683539e+18,7534.856190695301,7259.1221056163085,1223.4634963139981
65,212361076367.532,2.754509573164606e+18,7535.062433148555,7259.242318242268,1223.372093062305
66,212361079028.616,2.754692643831839e+18,7535.26871865648,7259.362526042164,1223.2806881934036
67,212361081689.7,2.7548757375786716e+18,7535.475034048745,7259.482735948564,1223.1892834110051
68,212361084350.784,2.7550588533603425e+18,7535.681374906455,7259.602951026871,1223.09787903708
69,212361087011.868,2.7552419908776243e+18,7535.887739668201,7259.723172512494,1223.0064751353289
70,212361089672.952,2.755425150037948e+18,7536.094127770463,7259.843400884244,1222.9150717192458
71,212361092334.036,2.7556083308132915e+18,7536.300539020484,7259.963636314407,1222.823668791889
72,212361094995.12,2.7557915331969736e+18,7536.506973360649,7260.083878857183,1222.7322663541356
73,212361097656.204,2.7559747571889807e+18,7536.713430769099,7260.204128534606,1222.6408644065727
74,212361100317.288,2.7561580027915105e+18,7536.919911228362,7260.32438536637,1222.5494629497277
75,212361102978.372,2.7563412700082903e+18,7537.126414731074,7260.444649365069,1222.458061983907
76,212361105639.456,2.756524558844232e+18,7537.3329412878375,7260.564920526943,1222.3666615092366
77,212361108300.54,2.756707869304454e+18,7537.53949091637,7260.685198839706,1222.2752615259192
78,212361110961.624,2.7568912013932877e+18,7537.746063623228,7260.805484300058,1222.1838620343533
79,212361113622.708,2.75707455511455e+18,7537.952659401878,7260.925776918071,1222.0924630349286
80,212361116283.792,2.7572579304725524e+18,7538.1592782491425,7261.046076703017,1222.0010645277735
81,212361118944.876,2.757441327472389e+18,7538.365920176963,7261.166383650505,1221.9096665128184
82,212361121605.96,2.7576247461191695e+18,7538.572585203053,7261.286697748773,1221.8182689901137
83,212361124267.044,2.7578081864171725e+18,7538.779273333327,7261.407018995372,1221.7268719600015
84,212361126928.128,2.757991648370192e+18,7538.9859845604915,7261.527347400994,1221.6354754229312
85,212361129589.212,2.758175131982518e+18,7539.192718880932,7261.647682974941,1221.5440793791834
86,212361132250.296,2.7583586372593285e+18,7539.399476306712,7261.768025712175,1221.4526838288732
87,212361134911.38,2.7585421642058245e+18,7539.606256856178,7261.888375599861,1221.3612887722004
88,212361137572.464,2.758725712826368e+18,7539.813060536105,7262.008732634504,1221.2698942095637
89,212361140233.548,2.7589092831248205e+18,7540.019887339968,7262.129096826173,1221.1785001413537
90,212361142894.632,2.759092875105486e+18,7540.226737264573,7262.249468184181,1221.087106567699
91,212361145555.716,2.7592764887734927e+18,7540.433610321933,7262.369846704095,1220.9957134885283
92,212361281271.0,2.7686229144505175e+18,7550.969527579639,7268.510397669861,1216.334499594284
93,212361281271.0,2.7686229144505175e+18,7550.969527579639,7268.510397669861,1216.334499594284
94,212361283932.084,2.7688075105432125e+18,7551.177291810904,7268.631207847668,1216.2432107828236
95,212361286593.168,2.768992243066949e+18,7551.385296735166,7268.752012002087,1216.1518589438979
96,212361289254.252,2.769177021913508e+18,7551.593389157118,7268.872799307962,1216.0604960784829
97,212361291915.336,2.769361828470555e+18,7551.801525678216,7268.9935814030905,1215.9691315749205
98,212361294576.42,2.769546658519913e+18,7552.00969274377,7269.114365427305,1215.8777671669015
99,212361297237.504,2.7697315109852713e+18,7552.217885788675,7269.235154544605,1215.7864031834047
100,212361299898.588,2.7699163855574615e+18,7552.426103194036,7269.355950033858,1215.6950396898196
101,212361302559.672,2.7701012821405384e+18,7552.6343443735905,7269.4767523922355,1215.6036767000685
102,212361305220.756,2.77028620070536e+18,7552.842609126246,7269.597561799044,1215.5123142173143
103,212361307881.84,2.7704711412449004e+18,7553.050897391745,7269.71837831071,1215.4209522424644
104,212361310542.924,2.7706561037590636e+18,7553.259209147042,7269.839201950246,1215.3295907761276
105,212361313204.008,2.7708410882500296e+18,7553.467544373556,7269.960032738362,1215.238229818852
106,212361315865.092,2.771026094721571e+18,7553.675903063343,7270.080870688345,1215.1468693709537
107,212361318526.176,2.77121112317877e+18,7553.884285227432,7270.201715796227,1215.0555094325562
108,212361321187.26,2.771396173626897e+18,7554.092690884392,7270.322568049014,1214.9641500038629
109,212361323848.344,2.771581246070372e+18,7554.301120040998,7270.443427443181,1214.8727910852854
110,212361326509.428,2.7717663405130783e+18,7554.509572690184,7270.564293989332,1214.7814326772268
111,212361329170.512,2.771951456959411e+18,7554.718048828418,7270.685167697256,1214.6900747798165
112,212361331831.596,2.772136595414624e+18,7554.926548468156,7270.80604856231,1214.5987173929714
113,212361334492.68,2.7723217558839936e+18,7555.135071627967,7270.926936572044,1214.5073605167347
114,212361337153.764,2.772506938371888e+18,7555.343618313953,7271.047831723825,1214.416004151459
115,212361339814.848,2.772692142882146e+18,7555.55218851825,7271.168734028913,1214.32464829761
116,212361342475.932,2.772877369419162e+18,7555.760782236865,7271.2896434971235,1214.2332929554766
117,212361345137.016,2.773062617988264e+18,7555.969399482385,7271.410560123138,1214.1419381251699
118,212361347798.1,2.773247888594824e+18,7556.178040274038,7271.531483893384,1214.050583806891
119,212361350459.184,2.773433181243316e+18,7556.386704618837,7271.652414804121,1213.9592300010509
120,212361353120.268,2.773618495937635e+18,7556.59539250972,7271.773352865957,1213.8678767080544
121,212361355781.352,2.7738038326821883e+18,7556.804103943141,7271.894298088721,1213.7765239280307
122,212361358442.436,2.773989191482265e+18,7557.012838931629,7272.01525046773,1213.6851716608946
123,212361494157.72,2.7834242862705935e+18,7567.643412779062,7278.185077883811,1209.0260314909094
124,212361494157.72,2.7834242862705935e+18,7567.643412779062,7278.185077883811,1209.0260314909094
125,212361496818.804,2.7836106433373025e+18,7567.8530533285375,7278.306463953632,1208.9347853933607
126,212361499479.888,2.7837971396956846e+18,7568.062939818371,7278.427843122486,1208.843475579557
127,212361502140.972,2.783983683367232e+18,7568.272915968547,7278.5492046858835,1208.7521545871032
128,212361504802.056,2.784170255289183e+18,7568.482937296386,7278.670560638087,1208.66083193471
129,212361507463.14,2.78435685112744e+18,7568.692989849586,7278.7919183332215,1208.5695093868455
