,Times,MoIs,a,b,c
0,212360616000.0,2.880830756978332e+18,7500.0,1237.3697793616736,7239.130434782608
1,212360618857.32,2.881333197998897e+18,7500.547743984613,1237.1103141962499,7239.636534190806
2,212360621714.64,2.882177253457815e+18,7501.4543969687265,1236.656460005526,7240.4586402019695
3,212360624571.96,2.883255365052004e+18,7502.607996680731,1236.0634257006757,7241.486076200365
4,212360627429.28,2.884494418305754e+18,7503.93512303739,1235.3730651037306,7242.647926406974
5,212360630286.6,2.885844469177657e+18,7505.385810255411,1234.615410064803,7243.8973853476145
6,212360633143.92,2.8872713275163126e+18,7506.92547329327,1233.8114616821886,7245.203313649748
7,212360636001.24,2.888751561197253e+18,7508.529935373816,1232.9757356232326,7246.545007896149
8,212360638858.56,2.890269099158151e+18,7510.18216821261,1232.1182134801304,7247.908774596117
9,212360641715.88,2.891812912249032e+18,7511.870093811776,1231.2457441266988,7249.285635608623
10,212360644573.2,2.8933754269598474e+18,7513.5850820635505,1230.3630230564754,7250.669778541028
11,212360647430.52,2.894951439395522e+18,7515.32091659669,1229.4732688024933,7252.057507756357
12,212360650287.84,2.896537371319612e+18,7517.073079698823,1228.5786877557173,7253.446534520111
13,212360653145.16,2.898130760313977e+18,7518.838256051719,1227.6807928784356,7254.835497545381
14,212360656002.48,2.8997299102538486e+18,7520.613987079136,1226.7806220437847,7256.22364012906
15,212360658859.8,2.901333651601274e+18,7522.398429244193,1225.878887568573,7257.610593634512
16,212360661717.12,2.9029411769487293e+18,7524.19018426774,1224.97607862117,7258.99623308818
17,212360664574.44,2.9045519281404646e+18,7525.988179238201,1224.0725313643015,7260.38058157093
18,212360667431.76,2.906165518757116e+18,7527.791581434669,1223.1684770078857,7261.763747530653
19,212360670289.08,2.907781680853824e+18,7529.599737387316,1222.2640747369144,7263.145884223242
20,212360673146.4,2.909400228338715e+18,7531.412128930683,1221.3594342816832,7264.5271639548255
21,212360676003.72,2.9110210317726316e+18,7533.228341228713,1220.454631393636,7265.9077621609085
22,212360678861.04,2.912644001011924e+18,7535.048039281994,1219.549718460844,7267.287847967692
23,212360681718.36,2.914269073239685e+18,7536.87095048431,1218.6447317927825,7268.667578976071
24,212360684575.68,2.915896204701531e+18,7538.696851525831,1217.7396966219887,7270.047098753106
25,212360687433.0,2.917525364990069e+18,7540.525558445915,1216.8346305401828,7271.426536020591
26,212360690290.32,2.9191565330843443e+18,7542.356918989573,1215.9295458605118,7272.806004872002
27,212360693147.64,2.9207896945989955e+18,7544.190806666074,1215.0244512428578,7274.1856055796325
28,212360696004.96,2.9224248398682696e+18,7546.027116078916,1214.1193528131976,7275.565425708653
29,212360698862.28,2.9240619626071076e+18,7547.865759216256,1213.214254935403,7276.945541358469
30,212360844585.6,2.999881235443412e+18,7632.55109993429,1170.541463048246,7343.6519911505975
31,212360844585.6,2.999881235443412e+18,7632.55109993429,1170.541463048246,7343.6519911505975
32,212360847442.92,3.001567014285119e+18,7634.414842085768,1169.6643537266104,7345.0494868660835
33,212360850300.24,3.00326878514747e+18,7636.295640367649,1168.7787317089742,7346.457717363856
34,212360853157.56,3.00498231300649e+18,7638.189664976152,1167.887438107101,7347.873136756907
35,212360856014.88,3.006704682920911e+18,7640.094048553657,1166.992298728308,7349.293339313619
36,212360858872.2,3.008433867377655e+18,7642.006683509034,1166.0945220428835,7350.716705938848
37,212360861729.52,3.0101684573023073e+18,7643.9260327666825,1165.194928265388,7352.1421661747945
38,212360864586.84,3.011907473823278e+18,7645.850974347573,1164.2940805742642,7353.569025765708
39,212360867444.16,3.0136502369895444e+18,7647.780684986406,1163.3923677653793,7354.996845284113
40,212360870301.48,3.015396274501297e+18,7649.714556056925,1162.490058968669,7356.425356176426
41,212360873158.8,3.017145258340461e+18,7651.65213363056,1161.5873407580034,7357.854403226009
42,212360876016.12,3.0188969607890826e+18,7653.593075893211,1160.6843426069906,7359.2839053668895
43,212360878873.44,3.020651223901755e+18,7655.5371228661115,1159.7811544427511,7360.713829149665
44,212360881730.76,3.022407938310484e+18,7657.484074804454,1158.877838780904,7362.144170893259
45,212360884588.08,3.024167028502667e+18,7659.433776712177,1157.9744391251852,7363.57494477933
46,212360887445.4,3.025928442589864e+18,7661.386107174304,1157.0709857857948,7365.006174998097
47,212360890302.72,3.027692145192922e+18,7663.340970246152,1156.1674999118025,7366.437890644547
48,212360893160.04,3.0294581124904673e+18,7665.298289515407,1155.2639962870312,7367.870122471786
49,212360896017.36,3.031226328769876e+18,7667.258003716226,1154.3604852694284,7369.30290088968
50,212360898874.68,3.0329967840222787e+18,7669.220063458272,1153.4569741369253,7370.7362547908515
51,212360901732.0,3.034769472263422e+18,7671.184428761992,1152.5534680218937,7372.170210919543
52,212360904589.32,3.0365443903595484e+18,7673.151067181302,1151.649970560328,7373.604793590609
53,212360907446.64,3.038321537204927e+18,7675.119952357838,1150.746484343142,7375.040024628807
54,212360910303.96,3.040100913144516e+18,7677.091062895209,1149.8430112301396,7376.4759234416215
55,212360913161.28,3.0418825195675725e+18,7679.064381472882,1148.9395525686475,7377.912507168217
56,212360916018.6,3.0436663586208543e+18,7681.039894141412,1148.0361093459185,7379.349790867109
57,212360918875.92,3.045452433005346e+18,7683.017589756407,1147.1326822955045,7380.787787718603
58,212360921733.24,3.0472407458317e+18,7684.9974595197955,1146.2292719716136,7382.226509227154
59,212360924590.56,3.0490313005168584e+18,7686.979496605021,1145.3258788011788,7383.665965414805
60,212360927447.88,3.050824100709718e+18,7688.963695848548,1144.4225031203991,7385.1061650008705
61,212361073171.2,3.1397390587304054e+18,7788.281642761058,1098.4819487874531,7458.038989590492
62,212361073171.2,3.1397390587304054e+18,7788.281642761058,1098.4819487874531,7458.038989590492
63,212361076028.52,3.141590719598059e+18,7790.294767137017,1097.611330191062,7459.499503256261
64,212361078885.84,3.1434619259777935e+18,7792.3283612881405,1096.7311083036861,7460.972412663503
65,212361081743.16,3.1453476417153843e+18,7794.378088160324,1095.8444517086489,7462.453659942698
66,212361084600.48,3.1472443467609093e+18,7796.440604251178,1094.9533891754777,7463.940444111543
67,212361087457.8,3.149149558048314e+18,7798.513401406371,1094.059270260959,7465.4308542932495
68,212361090315.12,3.1510615259307986e+18,7800.594619151811,1093.1630194902561,7466.9236117049595
69,212361093172.44,3.152979018099161e+18,7802.682878338096,1092.2652789635574,7468.417877448122
70,212361096029.76,3.1549011666353377e+18,7804.777152118476,1091.3664975166012,7469.913114687055
71,212361098887.08,3.156827360193139e+18,7806.876670645233,1090.4669898853006,7471.4089918543405
72,212361101744.4,3.158757168117969e+18,7808.9808519387625,1089.566977152703,7472.905315373021
73,212361104601.72,3.1606902870720435e+18,7811.089252030637,1088.66661479339,7474.401983200632
74,212361107459.04,3.1626265034899256e+18,7813.201529013956,1087.7660122467073,7475.8989529340515
