,Times,MoIs,a,b,c
0,212360616000.0,9.002596115557288e+16,3750.0,618.6848896808368,3619.565217391304
1,212360618857.32,9.002597358313984e+16,3750.0002252807994,618.6847763439132,3619.565386813828
2,212360621714.64,9.00259860175462e+16,3750.000450714767,618.6846629411501,3619.5655562918773
3,212360624571.96,9.002599845196011e+16,3750.0006761489226,618.6845495383506,3619.565725769932
4,212360627429.28,9.002601088637762e+16,3750.000901583134,618.6844361355512,3619.56589524801
5,212360630286.6,9.002602332079885e+16,3750.0011270174,618.6843227327521,3619.56606472611
6,212360633143.92,9.002603575522363e+16,3750.0013524517217,618.6842093299532,3619.5662342042338
7,212360636001.24,9.002604818965226e+16,3750.0015778860984,618.6840959271545,3619.56640368238
8,212360638858.56,9.002606062408432e+16,3750.0018033205306,618.6839825243562,3619.566573160549
9,212360641715.88,9.002607305852013e+16,3750.002028755018,618.6838691215581,3619.566742638741
10,212360644573.2,9.002608549295946e+16,3750.0022541895605,618.6837557187603,3619.5669121169553
11,212360647430.52,9.002609792740253e+16,3750.0024796241582,618.6836423159626,3619.567081595193
12,212360650287.84,9.002611036184918e+16,3750.0027050588114,618.6835289131653,3619.5672510734535
13,212360653145.16,9.00261227962997e+16,3750.0029304935197,618.6834155103683,3619.5674205517366
14,212360656002.48,9.002613523075362e+16,3750.0031559282834,618.6833021075714,3619.5675900300425
15,212360658859.8,9.002614766521109e+16,3750.003381363102,618.6831887047748,3619.567759508371
16,212360661717.12,9.002616009967245e+16,3750.003606797976,618.6830753019785,3619.5679289867226
17,212360664574.44,9.002617253413739e+16,3750.003832232905,618.6829618991825,3619.568098465097
18,212360667431.76,9.002618496860568e+16,3750.0040576678894,618.6828484963867,3619.5682679434944
19,212360670289.08,9.002619740307808e+16,3750.004283102929,618.6827350935911,3619.5684374219145
20,212360673146.4,9.002620983755386e+16,3750.004508538024,618.6826216907957,3619.5686069003573
21,212360676003.72,9.00262222720332e+16,3750.004733973174,618.6825082880007,3619.568776378823
22,212360678861.04,9.002623470651646e+16,3750.0049594083794,618.6823948852059,3619.5689458573115
23,212360681718.36,9.002624714100315e+16,3750.00518484364,618.6822814824113,3619.569115335823
24,212360684575.68,9.002625957549371e+16,3750.005410278956,618.682168079617,3619.569284814357
25,212360687433.0,9.002627200998762e+16,3750.005635714327,618.682054676823,3619.569454292914
26,212360690290.32,9.00262844444852e+16,3750.0058611497534,618.6819412740292,3619.5696237714938
27,212360693147.64,9.002629687898661e+16,3750.006086585235,618.6818278712357,3619.5697932500966
28,212360696004.96,9.002630931349158e+16,3750.006312020772,618.6817144684424,3619.569962728722
29,212360698862.28,9.00263217480001e+16,3750.006537456364,618.6816010656494,3619.5701322073705
30,212360844585.6,9.002695589288355e+16,3750.018034378697,618.6758176328894,3619.578775510605
31,212360844585.6,9.002695589288355e+16,3750.018034378697,618.6758176328894,3619.578775510605
