,Times,MoIs,a,b,c
0,212360616000.0,8.510666084362133e+16,3750.0,3619.2999805501936,619.5652173913043
1,212360618661.084,8.510797287314782e+16,3750.0235534391163,3619.314546936606,619.5544113593621
2,212360621322.168,8.510936786934349e+16,3750.048707163391,3619.3294556963174,619.5430085367915
3,212360623983.252,8.511076914201656e+16,3750.0739973731834,3619.344334315777,619.5315742168631
4,212360626644.336,8.511217102492896e+16,3750.099302062913,3619.359205519448,619.5201382555132
5,212360629305.42,8.511357300933466e+16,3750.12460901798,3619.3740757802275,619.5087022203286
6,212360631966.504,8.511497504154797e+16,3750.1499168568384,3619.3889461053714,619.4972661944469
7,212360634627.588,8.511637711531171e+16,3750.175225411065,3619.403816634035,619.4858301824087
8,212360637288.672,8.511777922986117e+16,3750.2005346591372,3619.4186873852177,619.4743941844574
9,212360639949.756,8.511918138510814e+16,3750.2258445998714,3619.4335583601614,619.4629582005713
10,212360642610.84,8.512058358104718e+16,3750.2511552346873,3619.44842955749,619.4515222307344
11,212360645271.924,8.512198581767542e+16,3750.276466563214,3619.4633009773365,619.4400862749693
12,212360647933.008,8.512338809498835e+16,3750.3017785834904,3619.478172621499,619.4286503333063
13,212360650594.092,8.512479041298709e+16,3750.32709129465,3619.493044491023,619.4172144057496
14,212360653255.176,8.512619277168035e+16,3750.3524046981506,3619.507916584747,619.4057784922823
15,212360655916.26,8.512759517107498e+16,3750.3777187958344,3619.522788900858,619.3943425929033
16,212360658577.344,8.512899761117014e+16,3750.4030335874772,3619.537661439329,619.3829067076392
17,212360661238.428,8.513040009196154e+16,3750.428349071203,3619.5525342018946,619.3714708365117
18,212360663899.512,8.513180261344976e+16,3750.453665246168,3619.5674071896256,619.3600349795057
19,212360666560.596,8.513320517564293e+16,3750.4789821138015,3619.582280401454,619.3485991365832
20,212360669221.68,8.513460777854714e+16,3750.504299675864,3619.597153835702,619.337163307727
21,212360671882.764,8.513601042216142e+16,3750.529617932021,3619.612027492465,619.3257274929595
22,212360674543.848,8.513741310648139e+16,3750.554936880309,3619.6269013735473,619.3142916923116
23,212360677204.932,8.513881583150826e+16,3750.580256519852,3619.6417754799995,619.3028559057869
24,212360679866.016,8.514021859725038e+16,3750.605576852119,3619.656649810654,619.291420133369
25,212360682527.1,8.514162140371506e+16,3750.630897878963,3619.6715243636863,619.2799843750565
26,212360685188.184,8.514302425090126e+16,3750.6562196001587,3619.6863991390696,619.268548630876
27,212360687849.268,8.514442713880462e+16,3750.681542013817,3619.701274138549,619.2571129008496
28,212360690510.352,8.514583006742587e+16,3750.7068651190907,3619.7161493632007,619.245677184962
29,212360693171.436,8.514723303677298e+16,3750.7321889174164,3619.7310248119525,619.234241483175
30,212360855497.56,8.523257921661357e+16,3752.2726110678113,3620.637985212257,618.5379827640394
31,212360855497.56,8.523257921661357e+16,3752.2726110678113,3620.637985212257,618.5379827640394
32,212360858158.644,8.523398461000227e+16,3752.297974148886,3620.6528754718493,618.5265487616597
33,212360860819.728,8.523539013509381e+16,3752.3233411490924,3620.6677652383096,618.5151139976621
34,212360863480.812,8.52367957072805e+16,3752.3487091730435,3620.6826550487617,618.5036792069817
35,212360866141.896,8.523820132084803e+16,3752.3740779300597,3620.6975450557047,618.4922444282682
36,212360868802.98,8.523960697533717e+16,3752.3994473889734,3620.7124352811975,618.4808096636448
37,212360871464.064,8.524101267070088e+16,3752.4248175455514,3620.7273257284837,618.4693749132646
38,212360874125.148,8.524241840692922e+16,3752.450188397323,3620.7422163998153,618.4579401771595
39,212360876786.232,8.52438241840227e+16,3752.475559943341,3620.7571072963706,618.446505455314
40,212360879447.316,8.52452300019886e+16,3752.5009321850944,3620.7719984170367,618.435070747688
41,212360882108.4,8.524663586083443e+16,3752.52630512443,3620.7868897600492,618.4236360542635
42,212360884769.484,8.524804176055869e+16,3752.5516787609977,3620.801781325509,618.4122013750639
43,212360887430.568,8.524944770115605e+16,3752.577053092729,3620.8166731153124,618.4007667101217
44,212360890091.652,8.52508536826284e+16,3752.6024281187047,3620.8315651305625,618.3893320594408
45,212360892752.736,8.525225970498411e+16,3752.6278038404653,3620.8464573700335,618.3778974230032
46,212360895413.82,8.525366576823066e+16,3752.653180259956,3620.8613498318077,618.3664628008079
47,212360898074.904,8.52550718723672e+16,3752.6785573769384,3620.8762425158575,618.3550281928825
48,212360900735.988,8.525647801738891e+16,3752.7039351894264,3620.891135424016,618.3435935992503
49,212360903397.072,8.525788420329642e+16,3752.7293136965272,3620.9060285574133,618.3321590198954
50,212360906058.156,8.525929043009797e+16,3752.754692899749,3620.9209219149243,618.320724454777
51,212360908719.24,8.52606966978004e+16,3752.7800728009497,3620.935815494772,618.3092899038769
52,212360911380.324,8.526210300640202e+16,3752.805453399778,3620.950709297058,618.2978553672191
53,212360914041.408,8.526350935589845e+16,3752.8308346941512,3620.9656033236893,618.2864208448359
54,212360916702.492,8.526491574629046e+16,3752.856216683145,3620.9804975757766,618.2749863367313
55,212360919363.576,8.526632217758725e+16,3752.8815993683083,3620.995392052086,618.2635518428873
56,212360922024.66,8.526772864979611e+16,3752.9069827516,3621.01028675069,618.2521173633027
57,212360924685.744,8.52691351629162e+16,3752.9323668327784,3621.0251816715577,618.2406828980054
58,212360927346.828,8.527054171694242e+16,3752.9577516098443,3621.040076816535,618.2292484470188
59,212360930007.912,8.52719483118755e+16,3752.983137081901,3621.0549721867596,618.2178140103267
60,212360932668.996,8.527335494772384e+16,3753.008523250465,3621.069867781099,618.2063795878884
