,Times,MoIs,a,b,c
0,212360616000.0,7.213506643940284e+17,5750.0,5549.593303510297,950.0
1,212360618664.288,7.215367358897453e+17,5750.654121134747,5550.156311512021,949.7593426375756
2,212360621328.576,7.218937116478304e+17,5751.8781243431085,5551.2038392656705,949.2829038492216
3,212360623992.864,7.224091247530077e+17,5753.612769304127,5552.680095372048,948.5786219594544
4,212360626657.152,7.230718314333659e+17,5755.811972773897,5554.541192964054,947.6555328854229
5,212360629321.44,7.238717488178065e+17,5758.437664912156,5556.7506885567545,946.5236058812385
6,212360631985.728,7.247997042518113e+17,5761.457236860894,5559.27733721656,945.1935610091423
7,212360634650.016,7.258473252082506e+17,5764.842118824513,5562.093806237573,943.676608409045
8,212360637314.304,7.270069522217065e+17,5768.5669076519935,5565.175864256156,941.9841719103148
9,212360639978.592,7.282715669344628e+17,5772.608787913916,5568.5018316880205,940.1276431287017
10,212360642642.88,7.296347309145814e+17,5776.947122844253,5572.05218657689,938.1181856349032
11,212360645307.168,7.310905326060818e+17,5781.563150481239,5575.80926871256,935.9665914161867
12,212360647971.456,7.326335406836513e+17,5786.4397487602755,5579.7570489931795,933.6831835191283
13,212360650635.744,7.342587626153879e+17,5791.561247959934,5583.880943906495,931.2777560260257
14,212360653300.032,7.359616075667516e+17,5796.913276919604,5588.1676623625635,928.7595425863491
15,212360655964.32,7.37737852995085e+17,5802.482634121591,5592.605076491811,926.1372059296585
16,212360658628.608,7.395836144319238e+17,5808.257177628775,5597.1821106994785,923.4188422779877
17,212360661292.896,7.414953180540479e+17,5814.225729723527,5601.888644965523,920.6119959781947
18,212360663957.184,7.43469675717963e+17,5820.377993272358,5606.715429529649,917.7236808548331
19,212360666621.472,7.455036621870464e+17,5826.704477601048,5611.6540089148675,914.7604057200099
20,212360669285.76,7.475944943228957e+17,5833.196432210674,5616.696653792643,911.7282021930041
21,212360671950.048,7.497396120462075e+17,5839.845787098392,5621.836299532051,908.6326535190326
22,212360674614.336,7.519366608988964e+17,5846.645098766389,5627.066490497998,905.478923473684
23,212360677278.624,7.541834760591121e+17,5853.587501190186,5632.381329357514,902.2717847308196
24,212360679942.912,7.564780676770493e+17,5860.666661118927,5637.775430832633,899.0156462828145
25,212360682607.2,7.58818607413995e+17,5867.876737178012,5643.243879459707,895.7145796528577
26,212360685271.488,7.612034160803158e+17,5875.212342368326,5648.7821909604045,892.3723437461279
27,212360687935.776,7.636309522790084e+17,5882.668509658615,5654.386276848275,888.9924082629917
28,212360690600.064,7.660998019696402e+17,5890.2406604008265,5660.052411946158,885.577975651663
29,212360693264.352,7.686086688744678e+17,5897.9245752884235,5665.777204569046,882.1320016150989
30,212360855785.92,8.666199222660105e+17,6217.788331207643,5917.960837172388,736.0030468770569
31,212360855785.92,8.666199222660105e+17,6217.788331207643,5917.960837172388,736.0030468770569
32,212360858450.208,8.694044395262336e+17,6225.802803807171,5923.982734490705,733.2008082283893
33,212360861114.496,8.722622374207395e+17,6234.000299315267,5930.131519881724,730.344853581934
34,212360863778.784,8.751890522271267e+17,6242.374955834414,5936.397146680389,727.4319963241568
35,212360866443.072,8.781824275183658e+17,6250.921862676924,5942.773507838892,724.4665479921767
36,212360869107.36,8.812402120332439e+17,6259.636049683202,5949.25527992471,721.4529775719062
37,212360871771.648,8.843604315962911e+17,6268.512537572843,5955.837497103359,718.3954748825
38,212360874435.936,8.875412658935561e+17,6277.546462172327,5962.51549053762,715.2979056874374
39,212360877100.224,8.907810376315164e+17,6286.733154970627,5969.2848831553065,712.1638154181728
40,212360879764.512,8.940782037861724e+17,6296.068186018271,5976.14158929455,708.9964503009691
41,212360882428.8,8.974313475046588e+17,6305.547383469473,5983.081810683085,705.7987847073118
42,212360885093.088,9.00839170430717e+17,6315.1668394582775,5990.1020283379985,702.573548899099
43,212360887757.376,9.043005404386641e+17,6324.922908069431,5997.198991456405,699.3232546152306
44,212360890421.664,9.078143793017242e+17,6334.8121987518825,6004.369704415783,696.0502177049106
45,212360893085.952,9.113796460610221e+17,6344.973186776198,6001.956436557122,692.7565778172434
46,212360895750.24,9.149954474956604e+17,6355.355568107651,6008.974234570474,689.4443154630668
47,212360898414.528,9.186609764183338e+17,6365.865960722227,6016.0521642114945,686.1152668402239
48,212360901078.816,9.223755063364635e+17,6376.501833886527,6023.188158783127,682.7711367935428
49,212360903743.104,9.261383864722176e+17,6387.260859327229,6030.380334404756,679.4135102289166
50,212360906407.392,9.299490371229243e+17,6398.140900209879,6037.6269772445185,676.043862243681
