,Times,MoIs,a,b,c
0,212360616000.0,1.0176225977092128e+16,2750.0,2650.5763168431645,454.34782608695645
1,212360618857.32,1.0177092732993188e+16,2750.1070455294553,2650.5299912726873,454.33149232174026
2,212360621714.64,1.0178289111995572e+16,2750.25474288424,2650.4571006134843,454.31105370171355
3,212360624571.96,1.017961905979968e+16,2750.419032687475,2650.371195078588,454.2896071540535
4,212360627429.28,1.0181005305432476e+16,2750.59034360329,2650.279268067569,454.26790371056774
5,212360630286.6,1.0182415916986548e+16,2750.764692016684,2650.1846232941853,454.2461289671308
6,212360633143.92,1.018383732951626e+16,2750.9403786344387,2650.0887635346053,454.2243313312833
7,212360636001.24,1.0185263691773664e+16,2751.1166688462213,2649.9923602174613,454.20252452982237
8,212360638858.56,1.018669245903832e+16,2751.293242808318,2649.895710679044,454.1807128818646
9,212360641715.88,1.018812251983807e+16,2751.4699607413154,2649.7989460018143,454.1588978970571
10,212360644573.2,1.0189553387656382e+16,2751.646761440808,2649.702123841327,454.13708015083404
11,212360647430.52,1.01909848493374e+16,2751.8236180833514,2649.60526952631,454.1152598760742
12,212360650287.84,1.0192416811492182e+16,2752.0005189105614,2649.508394176285,454.0934371704471
13,212360653145.16,1.0193849233250586e+16,2752.177458770247,2649.411502670258,454.0716120756334
14,212360656002.48,1.019528209678304e+16,2752.3544354082806,2649.3145971475997,454.04978460946535
15,212360658859.8,1.019671539437073e+16,2752.5314478421633,2649.2176785451998,454.02795477945574
16,212360661717.12,1.0198149122732358e+16,2752.708495647445,2649.120747272203,454.0061225886145
17,212360664574.44,1.0199583280534396e+16,2752.8855786445915,2649.0238035061443,453.9842880379779
18,212360667431.76,1.020101786729835e+16,2753.0626967615663,2648.9268473229126,453.96245112771487
19,212360670289.08,1.0202452882921108e+16,2753.239849973518,2648.8298787537883,453.9406118576129
20,212360673146.4,1.020388832746444e+16,2753.417038276311,2648.732897810472,453.9187702272914
21,212360676003.72,1.0205324201062506e+16,2753.594261674904,2648.6359044960705,453.89692623629566
22,212360678861.04,1.020676050388135e+16,2753.771520178253,2648.538898809919,453.8750798841382
23,212360681718.36,1.0208197236101088e+16,2753.9488137970716,2648.441880749695,453.853231170317
24,212360684575.68,1.0209634397908028e+16,2754.126142542848,2648.3448503123486,453.8313800943235
25,212360687433.0,1.021107198949135e+16,2754.3035064274136,2648.2478074945093,453.80952665564627
26,212360690290.32,1.0212510011041424e+16,2754.4809054627544,2648.150752292665,453.7876708537723
27,212360693147.64,1.0213948462749314e+16,2754.6583396609276,2648.0536847032404,453.7658126881879
28,212360696004.96,1.0215387344806438e+16,2754.8358090340253,2647.9566047226326,453.74395215837893
29,212360698862.28,1.0216826657404406e+16,2755.0133135941574,2647.8595123472246,453.7220892638309
30,212360844585.6,1.0288454567301142e+16,2763.8422756091904,2643.072558790441,452.6208871991502
31,212360844585.6,1.0288454567301142e+16,2763.8422756091904,2643.072558790441,452.6208871991502
32,212360847442.92,1.028991017243629e+16,2764.0208973673134,2642.975243419292,452.59899106566667
33,212360850300.24,1.029136963668066e+16,2764.1999546356824,2642.877712986966,452.57702728226775
34,212360853157.56,1.0292830862895456e+16,2764.379207702888,2642.7800606477767,452.555045393029
