,Times,MoIs,a,b,c
0,212360616000.0,7.213506643940284e+17,5750.0,5549.593303510297,950.0
1,212360618664.288,7.213534098857761e+17,5750.008952512589,5549.598634853764,949.9959377828314
2,212360621328.576,7.213561991930804e+17,5750.0180604123525,5549.60398990842,949.9918207016117
3,212360623992.864,7.213589893768352e+17,5750.027171832369,5549.609343931159,949.9877029121479
4,212360626657.152,7.213617796004696e+17,5750.036283404283,5549.61469791514,949.9835851147209
5,212360629321.44,7.2136456984372e+17,5750.0453950381525,5549.6200519152935,949.9794673183604
6,212360631985.728,7.213673601060051e+17,5750.054506731075,5549.625405933802,949.9753495231945
7,212360634650.016,7.213701503872905e+17,5750.0636184822115,5549.630759971433,949.9712317292323
8,212360637314.304,7.213729406875758e+17,5750.072730291279,5549.636114028545,949.967113936467
9,212360639978.592,7.213757310068732e+17,5750.081842158865,5549.641468104677,949.9629961448833
10,212360642642.88,7.21378521345192e+17,5750.090954085604,5549.646822199197,949.9588783544754
11,212360645307.168,7.213813117025258e+17,5750.100066071285,5549.652176312212,949.9547605652513
12,212360647971.456,7.21384102078858e+17,5750.109178115126,5549.657530444433,949.9506427772219
13,212360650635.744,7.213868924741908e+17,5750.1182902168375,5549.662884596212,949.9465249903876
14,212360653300.032,7.213896828885367e+17,5750.127402377024,5549.668238767043,949.9424072047409
15,212360655964.32,7.213924733219085e+17,5750.136514596356,5549.673592956244,949.938289420281
16,212360658628.608,7.213952637742952e+17,5750.145626874662,5549.678947163875,949.9341716370176
17,212360661292.896,7.213980542456876e+17,5750.154739211184,5549.684301390631,949.9300538549584
18,212360663957.184,7.214008447360796e+17,5750.163851605641,5549.689655636874,949.9259360740964
19,212360666621.472,7.214036352454871e+17,5750.172964058624,5549.695009902134,949.9218182944167
20,212360669285.76,7.214064257739185e+17,5750.182076570772,5549.700364185782,949.9177005159124
21,212360671950.048,7.214092163213661e+17,5750.191189141871,5549.7057184879195,949.9135827385926
22,212360674614.336,7.214120068878161e+17,5750.200301771136,5549.711072809267,949.9094649624677
23,212360677278.624,7.21414797473267e+17,5750.209414458275,5549.716427150176,949.9053471875384
24,212360679942.912,7.214175880777358e+17,5750.218527203896,5549.721781510137,949.9012294137968
25,212360682607.2,7.214203787012306e+17,5750.227640008674,5549.727135888465,949.8971116412425
26,212360685271.488,7.214231693437455e+17,5750.236752872436,5549.73249028522,949.8929938698851
27,212360687935.776,7.214259600052639e+17,5750.245865794419,5549.7378447011015,949.8888760997324
28,212360690600.064,7.214287506857885e+17,5750.254978774343,5549.743199136474,949.8847583307772
29,212360693264.352,7.214315413853277e+17,5750.2640918128,5549.7485535908645,949.8806405630045
30,212360855785.92,7.216016641680099e+17,5750.819620769101,5550.0751380286265,949.6295684025577
31,212360855785.92,7.216016641680099e+17,5750.819620769101,5550.0751380286265,949.6295684025577
32,212360858450.208,7.21604456034776e+17,5750.828737358983,5550.080493677139,949.6254507256738
33,212360861114.496,7.216072479316833e+17,5750.8378540827025,5550.085849323901,949.6213330332256
34,212360863778.784,7.216100398478045e+17,5750.846970866354,5550.091204989033,949.6172153417576
35,212360866443.072,7.216128317829624e+17,5750.856087708601,5550.096560673176,949.6130976514767
36,212360869107.36,7.216156237371652e+17,5750.865204610086,5550.101916375662,949.6089799623851
37,212360871771.648,7.216184157104027e+17,5750.874321570628,5550.107272096552,949.604862274493
38,212360874435.936,7.216212077026614e+17,5750.883438589429,5550.112627836577,949.6007445878085
39,212360877100.224,7.216239997139405e+17,5750.892555666198,5550.117983596118,949.5966269023244
40,212360879764.512,7.216267917442514e+17,5750.901672801552,5550.1233393746825,949.5925092180248
41,212360882428.8,7.216295837936063e+17,5750.910789996162,5550.1286951716065,949.5883915349028
42,212360885093.088,7.216323758619954e+17,5750.919907249806,5550.134050987001,949.5842738529675
43,212360887757.376,7.216351679494045e+17,5750.929024561657,5550.139406821619,949.5801561722302
44,212360890421.664,7.216379600558342e+17,5750.93814193141,5550.14476267583,949.5760384926912
45,212360893085.952,7.216407521812982e+17,5750.947259359703,5550.1501185491,949.5719208143428
46,212360895750.24,7.216435443258083e+17,5750.956376847246,5550.15547444071,949.5678031371839
47,212360898414.528,7.216463364893565e+17,5750.965494393854,5550.160830350723,949.5636854612252
48,212360901078.816,7.216491286719284e+17,5750.9746119987285,5550.166186279873,949.5595677864744
49,212360903743.104,7.21651920873522e+17,5750.983729661573,5550.1715422285415,949.5554501129242
50,212360906407.392,7.216547130941507e+17,5750.992847383011,5550.176898196233,949.5513324405589
51,212360909071.68,7.216575053338241e+17,5751.001965163718,5550.182254182282,949.5472147693714
52,212360911735.968,7.216602975925344e+17,5751.011083003466,5550.187610186797,949.5430970993709
53,212360914400.256,7.216630898702689e+17,5751.020200901428,5550.1929662105385,949.5389794305688
54,212360917064.544,7.216658821670246e+17,5751.029318857295,5550.198322253878,949.5348617629654
55,212360919728.832,7.216686744828183e+17,5751.0384368717105,5550.203678316278,949.5307440965529
56,212360922393.12,7.216714668176591e+17,5751.047554945386,5550.209034397013,949.5266264313303
57,212360925057.408,7.21674259171541e+17,5751.0566730781375,5550.214390496148,949.5225087673082
58,212360927721.696,7.216770515444485e+17,5751.06579126916,5550.219746614421,949.5183911044943
59,212360930385.984,7.216798439363799e+17,5751.074909518157,5550.225102752215,949.5142734428816
60,212360933050.272,7.2168263634735e+17,5751.084027825756,5550.230458909035,949.5101557824539
61,212361068928.96,7.21825033970617e+17,5751.549026381812,5550.503625661148,949.3001543344376
62,212361068928.96,7.21825033970617e+17,5751.549026381812,5550.503625661148,949.3001543344376
63,212361071593.248,7.218278273620582e+17,5751.558147674018,5550.508982819203,949.2960367503626
64,212361074257.536,7.218306207818198e+17,5751.56726908765,5550.514339978948,949.2919191535026
65,212361076921.824,7.218334142207817e+17,5751.576390560905,5550.519697157295,949.2878015576619
66,212361079586.112,7.218362076787974e+17,5751.585512092803,5550.525054354669,949.2836839630113
67,212361082250.4,7.218390011558769e+17,5751.594633684032,5550.530411570357,949.2795663695525
68,212361084914.688,7.218417946520093e+17,5751.6037553344,5550.535768804423,949.2754487772966
69,212361087578.976,7.218445881671827e+17,5751.612877043073,5550.5411260576375,949.2713311862515
70,212361090243.264,7.218473817013932e+17,5751.621998809743,5550.546483330396,949.2672135964098
71,212361092907.552,7.218501752546563e+17,5751.631120635058,5550.551840622183,949.2630960077548
72,212361095571.84,7.218529688269796e+17,5751.640242519724,5550.557197932303,949.2589784202795
73,212361098236.128,7.218557624183566e+17,5751.649364463506,5550.562555260869,949.2548608339931
74,212361100900.416,7.218585560287717e+17,5751.658486465535,5550.567912608674,949.250743248908
75,212361103564.704,7.21861349658225e+17,5751.667608525493,5550.573269976107,949.246625665024
76,212361106228.992,7.21864143306731e+17,5751.676730644049,5550.578627362607,949.2425080823331
77,212361108893.28,7.218669369743032e+17,5751.685852821946,5550.583984767419,949.2383905008345
78,212361111557.568,7.218697306609322e+17,5751.694975058994,5550.589342190605,949.2342729205388
79,212361114221.856,7.218725243666022e+17,5751.704097354352,5550.59469963294,949.2301553414545
80,212361116886.144,7.218753180913119e+17,5751.713219707709,5550.6000570948245,949.2260377635741
81,212361119550.432,7.218781118350755e+17,5751.7223421197195,5550.605414575739,949.2219201868807
82,212361122214.72,7.218809055979037e+17,5751.731464591092,5550.6107720749815,949.2178026113671
83,212361124879.008,7.218836993797879e+17,5751.7405871215915,5550.616129592668,949.2136850370429
84,212361127543.296,7.218864931807116e+17,5751.749709710343,5550.621487129595,949.20956746392
85,212361130207.584,7.218892870006752e+17,5751.758832357026,5550.626844686154,949.2054498919989
86,212361132871.872,7.218920808396954e+17,5751.767955062315,5550.632202261781,949.2013323212711
87,212361135536.16,7.218948746977828e+17,5751.777077826958,5550.637559855715,949.1972147517359
88,212361138200.448,7.218976685749295e+17,5751.786200650761,5550.642917468022,949.1930971834041
89,212361140864.736,7.219004624711206e+17,5751.79532353288,5550.648275099478,949.1889796162842
90,212361143529.024,7.219032563863523e+17,5751.804446473002,5550.653632750488,949.1848620503683
91,212361146193.312,7.219060503206409e+17,5751.813569471784,5550.6589904205275,949.1807444856398
92,212361282072.0,7.220485256200006e+17,5752.27880726034,5550.932234339096,948.9707479119237
93,212361282072.0,7.220485256200006e+17,5752.27880726034,5550.932234339096,948.9707479119237
94,212361284736.288,7.220513205357093e+17,5752.287933246873,5550.937593010346,948.966630423699
95,212361287400.576,7.220541154797693e+17,5752.297059354964,5550.942951683267,948.9625129226822
96,212361290064.864,7.220569104430481e+17,5752.306185522707,5550.948310374824,948.9583954226874
97,212361292729.152,7.220597054253985e+17,5752.315311749149,5550.953669085416,948.9542779238852
98,212361295393.44,7.220625004268317e+17,5752.324438035019,5550.95902781429,948.9501604262775
99,212361298057.728,7.22065295447338e+17,5752.333564380114,5550.964386561516,948.9460429298754
100,212361300722.016,7.220680904869027e+17,5752.342690783556,5550.9697453279005,948.9419254346877
101,212361303386.304,7.220708855455227e+17,5752.351817245021,5550.9751041138625,948.9378079407068
102,212361306050.592,7.220736806232116e+17,5752.360943765192,5550.980462918858,948.9336904479148
103,212361308714.88,7.220764757199825e+17,5752.37007034481,5550.985821742157,948.9295729563042
104,212361311379.168,7.220792708358255e+17,5752.379196983629,5550.991180583879,948.9254554658851
105,212361314043.456,7.220820659707238e+17,5752.388323680735,5550.996539444856,948.9213379766701
106,212361316707.744,7.220848611246788e+17,5752.397450435792,5551.001898325498,948.9172204886594
107,212361319372.032,7.220876562977056e+17,5752.406577249505,5551.007257225214,948.9131030018442
108,212361322036.32,7.220904514898163e+17,5752.415704122656,5551.012616143209,948.9089855162237
109,212361324700.608,7.220932467010036e+17,5752.424831055043,5551.017975079553,948.9048680318094
110,212361327364.896,7.220960419312486e+17,5752.433958045783,5551.023334035057,948.9007505486098
111,212361330029.184,7.220988371805524e+17,5752.443085094548,5551.028693010142,948.8966330666174
112,212361332693.472,7.22101632448929e+17,5752.452212202028,5551.034052004263,948.8925155858141
113,212361335357.76,7.221044277363898e+17,5752.461339368966,5551.039411016682,948.8883981061924
114,212361338022.048,7.22107223042923e+17,5752.470466595116,5551.04477004752,948.8842806277626
115,212361340686.336,7.221100183685147e+17,5752.479593879557,5551.050129097616,948.8801631505373
116,212361343350.624,7.22112813713167e+17,5752.488721221953,5551.0554881673825,948.8760456745165
117,212361346014.912,7.221156090768904e+17,5752.497848623012,5551.0608472562235,948.8719281996919
118,212361348679.2,7.221184044597032e+17,5752.50697608352,5551.06620636334,948.867810726062
119,212361351343.488,7.221211998615924e+17,5752.516103603276,5551.071565488802,948.8636932536389
120,212361354007.776,7.221239952825439e+17,5752.52523118139,5551.076924633425,948.8595757824309
