,Times,MoIs,a,b,c
0,212360616000.0,1065247841115977.2,289.1304347826087,1747.5134603265744,1689.1304347826085
1,212360618857.32,1065248446093688.6,289.13037893628564,1747.5139134651736,1689.130185505916
2,212360621714.64,1065249052725588.4,289.13032301372584,1747.5143678497811,1689.1299352543663
3,212360624571.96,1065249659363116.5,289.13026709103303,1747.514822238469,1689.1296849994058
4,212360627429.28,1065250266001395.2,289.1302111683156,1747.515276627533,1689.1294347443054
5,212360630286.6,1065250872640426.2,289.1301552455719,1747.5157310169757,1689.1291844890688
6,212360633143.92,1065251479280202.8,289.1300993228027,1747.5161854067917,1689.1289342336986
7,212360636001.24,1065252085920702.1,289.1300434000103,1747.516639796964,1689.1286839782038
8,212360638858.56,1065252692561915.6,289.1299874771954,1747.5170941874871,1689.1284337225868
9,212360641715.88,1065253299203866.4,289.12993155435606,1747.517548578375,1689.1281834668407
10,212360644573.2,1065253905846566.8,289.12987563149045,1747.5180029696417,1689.1279332109584
11,212360647430.52,1065254512490013.6,289.1298197085993,1747.5184573612817,1689.1276829549424
12,212360650287.84,1065255119134183.2,289.129763785685,1747.518911753278,1689.1274326988018
13,212360653145.16,1065255725779068.0,289.1297078627481,1747.519366145625,1689.1271824425392
14,212360656002.48,1065256332424686.5,289.12965193978675,1747.519820538337,1689.1269321861473
15,212360658859.8,1065256939071057.4,289.12959601679916,1747.5202749314276,1689.1266819296193
16,212360661717.12,1065257545718174.6,289.12954009378603,1747.5207293248916,1689.1264316729576
17,212360664574.44,1065258152366013.9,289.1294841707497,1747.5211837187119,1689.126181416171
18,212360667431.76,1065258759014570.0,289.1294282476909,1747.521638112883,1689.1259311592626
19,212360670289.08,1065259365663857.1,289.12937232460763,1747.5220925074188,1689.125680902225
20,212360673146.4,1065259972313899.4,289.1293164014981,1747.5225469023335,1689.1254306450512
21,212360676003.72,1065260578964684.5,289.12926047836305,1747.5230012976215,1689.1251803877437
22,212360678861.04,1065261185616195.1,289.1292045552048,1747.5234556932658,1689.1249301303114
23,212360681718.36,1065261792268419.5,289.12914863202406,1747.5239100892609,1689.1246798727573
24,212360684575.68,1065262398921378.9,289.12909270881886,1747.5243644856207,1689.124429615074
25,212360687433.0,1065263005575091.1,289.12903678558735,1747.5248188823593,1689.1241793572542
26,212360690290.32,1065263612229547.6,289.1289808623303,1747.5252732794715,1689.123929099301
27,212360693147.64,1065264218884726.5,289.1289249390501,1747.5257276769398,1689.123678841223
28,212360696004.96,1065264825540623.2,289.12886901574734,1747.526182074759,1689.123428583023
29,212360698862.28,1065265432197252.1,289.12881309242016,1747.5266364729428,1689.123178324694
30,212360844585.6,1065296368636586.6,289.1259611464968,1747.54980844639,1689.1104168722616
31,212360844585.6,1065296368636586.6,289.1259611464968,1747.54980844639,1689.1104168722616
32,212360847442.92,1065296975331347.8,289.1259052219033,1747.550262863516,1689.1101666072389
33,212360850300.24,1065297582026896.6,289.1258492972817,1747.550717281047,1689.1099163420579
34,212360853157.56,1065298188723160.1,289.1257933726377,1747.551171698928,1689.109666076755
35,212360856014.88,1065298795420158.1,289.12573744796924,1747.5516261171742,1689.1094158113233
36,212360858872.2,1065299402117908.9,289.1256815232744,1747.5520805357996,1689.1091655457549
37,212360861729.52,1065300008816408.9,289.125625598554,1747.552534954799,1689.1089152800525
38,212360864586.84,1065300615515629.8,289.12556967381045,1747.5529893741543,1689.1086650142256
39,212360867444.16,1065301222215561.2,289.12551374904444,1747.5534437938597,1689.108414748277
