,Times,MoIs,a,b,c
0,212360616000.0,1.0176225977092128e+16,2750.0,2650.5763168431645,454.34782608695645
1,212360618857.32,1.0176359755157026e+16,2750.0165381795923,2650.567506130135,454.34571686316247
2,212360621714.64,1.0176501921877876e+16,2750.0341185588104,2650.557896391063,454.3435391613808
3,212360624571.96,1.0176644663946078e+16,2750.0517707615736,2650.548224174323,454.34135912834614
4,212360627429.28,1.0176787450637332e+16,2750.069428382204,2650.538547187112,454.3391789818793
5,212360630286.6,1.0176930244483072e+16,2750.0870867160593,2650.52886973621,454.33699880758564
6,212360633143.92,1.0177073042795248e+16,2750.104745425121,2650.5191921374217,454.334818609516
7,212360636001.24,1.0177215845379896e+16,2750.122404484977,2650.5095144137467,454.33263838790197
8,212360638858.56,1.017735865222315e+16,2750.1400638938694,2650.4998365668525,454.3304581427582
9,212360641715.88,1.0177501463324174e+16,2750.1577236516823,2650.4901585968564,454.3282778740852
10,212360644573.2,1.017764427868309e+16,2750.175383758419,2650.480480503764,454.3260975818825
11,212360647430.52,1.0177787098300094e+16,2750.1930442140897,2650.4708022875716,454.32391726614964
12,212360650287.84,1.0177929922175354e+16,2750.210705018707,2650.461123948276,454.3217369268861
13,212360653145.16,1.0178072750309076e+16,2750.2283661722827,2650.451445485874,454.3195565640914
14,212360656002.48,1.0178215582701442e+16,2750.2460276748293,2650.441766900362,454.31737617776497
15,212360658859.8,1.0178358419352642e+16,2750.263689526358,2650.4320881917356,454.3151957679063
16,212360661717.12,1.0178501260262836e+16,2750.2813517268814,2650.422409359992,454.3130153345149
17,212360664574.44,1.0178644105432278e+16,2750.299014276411,2650.412730405127,454.31083487759025
18,212360667431.76,1.0178786954861096e+16,2750.3166771749593,2650.4030513271377,454.3086543971319
19,212360670289.08,1.0178929808549514e+16,2750.334340422538,2650.3933721260205,454.30647389313924
20,212360673146.4,1.0179072666497702e+16,2750.352004019159,2650.3836928017713,454.30429336561184
21,212360676003.72,1.0179215528705868e+16,2750.369667964834,2650.3740133543865,454.30211281454916
22,212360678861.04,1.0179358395174156e+16,2750.387332259576,2650.364333783863,454.2999322399507
23,212360681718.36,1.0179501265902824e+16,2750.4049969033963,2650.3546540901966,454.2977516418159
24,212360684575.68,1.0179644140892008e+16,2750.4226618963066,2650.344974273384,454.2955710201444
25,212360687433.0,1.0179787020141936e+16,2750.4403272383197,2650.335294333422,454.29339037493554
26,212360690290.32,1.017992990365276e+16,2750.457992929447,2650.3256142703062,454.29120970618885
27,212360693147.64,1.018007279142469e+16,2750.4756589697004,2650.3159340840334,454.2890290139038
28,212360696004.96,1.0180215683457914e+16,2750.493325359092,2650.3062537746,454.2868482980799
29,212360698862.28,1.018035857975261e+16,2750.5109920976342,2650.296573342003,454.28466755871665
30,212360844585.6,1.0187628575618222e+16,2751.40975782757,2649.804519358027,454.17358797724216
31,212360844585.6,1.0187628575618222e+16,2751.40975782757,2649.804519358027,454.17358797724216
32,212360847442.92,1.0187771684170394e+16,2751.4274416030244,2649.794833266187,454.17140612922856
33,212360850300.24,1.0187914805342872e+16,2751.4451267384366,2649.785146378854,454.16922414923573
34,212360853157.56,1.0188057931331718e+16,2751.4628122912286,2649.775459312622,454.1670421422379
35,212360856014.88,1.0188201061630202e+16,2751.480498198557,2649.765772118802,454.1648601115517
36,212360858872.2,1.018834419620344e+16,2751.498184456045,2649.7560848013045,454.16267805729257
37,212360861729.52,1.0188487335049134e+16,2751.5158710633896,2649.7463973604154,454.1604959794647
38,212360864586.84,1.0188630478167284e+16,2751.533558020581,2649.7367097961524,454.15831387806793
39,212360867444.16,1.018877362555807e+16,2751.5512453276297,2649.727022108513,454.1561317531017
40,212360870301.48,1.0188916777221656e+16,2751.5689329845472,2649.7173342974943,454.1539496045655
41,212360873158.8,1.018905993315826e+16,2751.586620991346,2649.7076463630924,454.1517674324589
42,212360876016.12,1.018920309336809e+16,2751.604309348038,2649.6979583053035,454.14958523678126
43,212360878873.44,1.0189346257851286e+16,2751.6219980546352,2649.6882701241243,454.14740301753216
44,212360881730.76,1.0189489426608078e+16,2751.6396871111497,2649.6785818195513,454.1452207747111
45,212360884588.08,1.0189632599638656e+16,2751.657376517593,2649.6688933915802,454.14303850831755
46,212360887445.4,1.0189775776943168e+16,2751.675066273978,2649.659204840208,454.14085621835096
47,212360890302.72,1.0189918958521856e+16,2751.6927563803156,2649.649516165431,454.13867390481084
