,Times,MoIs,a,b,c
0,212360616000.0,1.569381278121871e+17,784.7826086956521,4743.2508208864165,4584.782608695652
1,212360618857.32,1.5696120498892506e+17,784.7269746530878,4743.570001838383,4584.678289341233
2,212360621714.64,1.5699864377844413e+17,784.6428171201846,4744.085326001745,4584.475473709221
3,212360624571.96,1.5704533504041584e+17,784.5446779151531,4744.727483524555,4584.192684590403
4,212360627429.28,1.5709814146104298e+17,784.4397372798527,4745.453883730401,4583.848858361604
5,212360630286.6,1.571550692551185e+17,784.3314559897482,4746.237252257458,4583.459948547177
6,212360633143.92,1.5721481691637312e+17,784.2214984512948,4747.059651096689,4583.038364518535
7,212360636001.24,1.572765173744744e+17,784.110671474639,4747.9090587276405,4582.593366267823
8,212360638858.56,1.5733958428273645e+17,783.999371905695,4748.777310303567,4582.131700190727
9,212360641715.88,1.5740361687273504e+17,783.8877990719437,4749.65880809531,4581.65821019095
10,212360644573.2,1.5746833916307363e+17,783.7760558967337,4750.549689333109,4581.176342391024
11,212360647430.52,1.575335601221245e+17,783.6641973745366,4751.447276571387,4580.688534075184
12,212360650287.84,1.5759914705509203e+17,783.5522540727778,4752.3497083412785,4580.1965024337605
13,212360653145.16,1.57665007573085e+17,783.4402437088924,4753.255687850583,4579.70145428051
14,212360656002.48,1.5773107725214653e+17,783.328176980712,4754.164310483328,4579.204236338983
15,212360658859.8,1.5779731112548365e+17,783.2160605910091,4755.074944647722,4578.70544203307
16,212360661717.12,1.5786367778932317e+17,783.1038988735404,4755.987149125564,4578.205486958798
17,212360664574.44,1.5793015530694733e+17,782.9916947002874,4756.900615593117,4577.704662029653
18,212360667431.76,1.5799672835673978e+17,782.8794500068792,4757.815128582405,4577.20317080855
19,212360670289.08,1.580633862427593e+17,782.7671661109401,4758.730537546353,4576.70115569201
20,212360673146.4,1.581301215042269e+17,782.6548439156138,4759.64673733374,4576.198716261817
21,212360676003.72,1.581969289427196e+17,782.5424840442449,4760.563654531122,4575.695922141364
22,212360678861.04,1.5826380494240643e+17,782.4300869284885,4761.481237920653,4575.192821995311
23,212360681718.36,1.5833074699581373e+17,782.317652864643,4762.399451824043,4574.689449823248
24,212360684575.68,1.583977533723091e+17,782.2051820518433,4763.318271450571,4574.185829360553
25,212360687433.0,1.5846482288502355e+17,782.0926746216333,4764.2376796276285,4573.681977160182
26,212360690290.32,1.5853195472675312e+17,781.9801306609683,4765.157664499995,4573.177904753306
27,212360693147.64,1.5859914835558115e+17,781.867550226664,4766.078217926697,4572.673620160946
28,212360696004.96,1.5866640341608666e+17,781.7549333521323,4766.999334376487,4572.169128946951
29,212360698862.28,1.5873371968447853e+17,781.6422800516823,4767.921010158769,4571.664434951786
30,212360844585.6,1.619211950868249e+17,776.1078930451007,4811.497279510256,4548.454427663696
31,212360844585.6,1.619211950868249e+17,776.1078930451007,4811.497279510256,4548.454427663696
32,212360847442.92,1.619901733982992e+17,775.9960682834286,4812.428956460942,4547.949171947511
33,212360850300.24,1.620596741763934e+17,775.8829036333217,4813.366856604982,4547.44195432709
34,212360853157.56,1.6212952435035754e+17,775.7690655375185,4814.3089974333025,4546.932816726204
35,212360856014.88,1.6219962215234602e+17,775.6548810402207,4815.254126559952,4546.4220549030215
36,212360858872.2,1.6226990523919648e+17,775.5405076656025,4816.201445108012,4545.909990020859
37,212360861729.52,1.623403341052195e+17,775.4260212996555,4817.150434155796,4545.396901103606
38,212360864586.84,1.6241088302137773e+17,775.3114588239998,4818.100750316069,4544.883009629664
39,212360867444.16,1.6248153487696726e+17,775.1968384337138,4819.052162769085,4544.368483251084
40,212360870301.48,1.6255227811973258e+17,775.0821692925123,4820.0045144903925,4543.853445391621
41,212360873158.8,1.626231048689715e+17,774.9674561408775,4820.957697729915,4543.337985360229
42,212360876016.12,1.626940097125971e+17,774.852701514021,4821.911638106177,4542.8221670713765
43,212360878873.44,1.6276498892061754e+17,774.7379068197745,4822.866284082429,4542.306035934851
44,212360881730.76,1.628360399212299e+17,774.6230728683107,4823.821599899543,4541.789624050294
45,212360884588.08,1.6290716094592173e+17,774.5082001390338,4824.777560762175,4541.272954021049
46,212360887445.4,1.6297835078501498e+17,774.3932889223466,4825.734149511023,4540.756041714019
47,212360890302.72,1.6304960861773142e+17,774.2783393988511,4826.6913543044075,4540.238898239005
48,212360893160.04,1.631209338946896e+17,774.163351682581,4827.649167012866,4539.721531355432
49,212360896017.36,1.6319232625739075e+17,774.0483258428354,4828.607582117713,4539.203946462925
50,212360898874.68,1.63263785482292e+17,773.9332619167242,4829.566595945346,4538.686147297208
51,212360901732.0,1.6333531144048314e+17,773.8181599201806,4830.526206115256,4538.1681364231745
52,212360904589.32,1.6340690406836326e+17,773.7030198577065,4831.486411139049,4537.649915586653
53,212360907446.64,1.634785633476052e+17,773.5878417272673,4832.447210146512,4537.131485961755
54,212360910303.96,1.6355028929249382e+17,773.4726255200568,4833.408602712111,4536.612848319797
55,212360913161.28,1.6362208194137232e+17,773.357371219806,4834.370588737538,4536.094003144846
56,212360916018.6,1.6369394134944397e+17,773.2420788055591,4835.333168353207,4535.574950717794
57,212360918875.92,1.6376586758264413e+17,773.1267482561266,4836.296341834878,4535.055691180315
58,212360921733.24,1.6383786071387136e+17,773.0113795514807,4837.260109552386,4534.536224579858
59,212360924590.56,1.639099208217403e+17,772.8959726701518,4838.2244719524115,4534.0165508963655
60,212360927447.88,1.6398204799004595e+17,772.7805275869148,4839.189429550699,4533.496670057923
61,212361073171.2,1.6762894986625885e+17,766.9269629900426,4887.917821910801,4507.180172439696
62,212361073171.2,1.6762894986625885e+17,766.9269629900426,4887.917821910801,4507.180172439696
63,212361076028.52,1.6770303088016352e+17,766.8125066594815,4888.894021115881,4506.65980790824
64,212361078885.84,1.677777236311407e+17,766.6965391760323,4889.877322811423,4506.1372580171255
65,212361081743.16,1.678528280455324e+17,766.579804574533,4890.865506584353,4505.612540407997
66,212361084600.48,1.6792822502969834e+17,766.4626711662418,4891.857147792451,4505.085977782674
67,212361087457.8,1.6800384077513875e+17,766.3453182647493,4892.851325827469,4504.557930240989
68,212361090315.12,1.68079628015884e+17,766.2278335001126,4893.847436100896,4504.0287143385085
69,212361093172.44,1.6815555568171734e+17,766.1102602873588,4894.845074795177,4503.498583256886
70,212361096029.76,1.6823160294166112e+17,765.9926205917579,4895.8439683025545,4502.96772977518
71,212361098887.08,1.68307755631062e+17,765.8749258363429,4896.843929201013,4502.436296533346
72,212361101744.4,1.6838400402507952e+17,765.7571821648961,4897.844828091604,4501.904387222337
