,Times,MoIs,a,b,c
0,212360616000.0,1997840798133549.0,1750.0,1686.73038344565,289.1304347826087
1,212360618857.32,1997841400500121.5,1750.000226941271,1686.7305574682337,289.1303192193529
2,212360621714.64,1997842003588290.2,1750.0004542141835,1686.7307316220272,289.1302035096733
3,212360624571.96,1997842606677733.2,1750.0006814878525,1686.730905775797,289.13008779981647
4,212360627429.28,1997843209767563.2,1750.0009087616427,1686.7310799296183,289.1299720899603
5,212360630286.6,1997843812857775.5,1750.0011360355318,1686.7312540835126,289.1298563801051
6,212360633143.92,1997844415948370.0,1750.0013633095275,1686.7314282374737,289.12974067025084
7,212360636001.24,1997845019039351.0,1750.0015905836556,1686.7316023914773,289.1296249603974
8,212360638858.56,1997845622130722.2,1750.001817857924,1686.7317765455145,289.12950925054474
9,212360641715.88,1997846225222477.0,1750.0020451323119,1686.731950699604,289.129393540693
10,212360644573.2,1997846828314613.0,1750.0022724067985,1686.7321248537667,289.1292778308422
11,212360647430.52,1997847431407132.0,1750.0024996813918,1686.732299007996,289.1291621209924
12,212360650287.84,1997848034500040.8,1750.0027269561174,1686.732473162268,289.12904641114346
13,212360653145.16,1997848637593332.5,1750.0029542309833,1686.7326473165733,289.1289307012953
14,212360656002.48,1997849240687013.2,1750.0031815059688,1686.732821470931,289.12881499144805
15,212360658859.8,1997849843781077.5,1750.0034087810532,1686.7329956253616,289.12869928160177
16,212360661717.12,1997850446875522.8,1750.0036360562442,1686.7331697798593,289.12858357175645
17,212360664574.44,1997851049970357.2,1750.0038633315676,1686.7333439343995,289.12846786191193
18,212360667431.76,1997851653065579.8,1750.0040906070312,1686.733518088973,289.1283521520682
19,212360670289.08,1997852256161182.5,1750.0043178826145,1686.7336922435986,289.1282364422254
20,212360673146.4,1997852859257173.0,1750.0045451582964,1686.7338663982976,289.12812073238354
21,212360676003.72,1997853462353544.5,1750.004772434085,1686.7340405530636,289.12800502254265
22,212360678861.04,1997854065450304.5,1750.004999710006,1686.7342147078718,289.1278893127026
23,212360681718.36,1997854668547449.0,1750.0052269860673,1686.7343888627136,289.1277736028634
24,212360684575.68,1997855271644982.8,1750.0054542622483,1686.7345630176076,289.127657893025
25,212360687433.0,1997855874742895.5,1750.005681538528,1686.7347371725746,289.12754218318764
26,212360690290.32,1997856477841193.5,1750.0059088149142,1686.7349113276086,289.12742647335125
27,212360693147.64,1997857080939877.5,1750.0061360914328,1686.7350854826852,289.12731076351565
28,212360696004.96,1997857684038948.2,1750.006363368092,1686.735259637795,289.12719505368085
29,212360698862.28,1997858287138410.5,1750.0065906448708,1686.735433792957,289.12707934384696
30,212360844585.6,1997889043620515.5,1750.0181811246616,1686.7443154524303,289.1211783863563
31,212360844585.6,1997889043620515.5,1750.0181811246616,1686.7443154524303,289.1211783863563
32,212360847442.92,1997889646739979.2,1750.0184084076102,1686.744489610416,289.1210626765724
33,212360850300.24,1997890249859843.2,1750.0186356907027,1686.744663768443,289.12094696678594
34,212360853157.56,1997890852980101.5,1750.0188629739364,1686.7448379265024,289.12083125700025
35,212360856014.88,1997891456100740.8,1750.0190902572897,1686.7450120846142,289.12071554721547
36,212360858872.2,1997892059221762.2,1750.019317540741,1686.7451862428,289.12059983743166
37,212360861729.52,1997892662343172.0,1750.0195448242982,1686.7453604010532,289.1204841276488
38,212360864586.84,1997893265464963.0,1750.0197721079885,1686.7455345593485,289.12036841786676
39,212360867444.16,1997893868587147.5,1750.01999939182,1686.745708717676,289.1202527080855
40,212360870301.48,1997894471709712.0,1750.020226675771,1686.745882876056,289.12013699830516
41,212360873158.8,1997895074832662.8,1750.0204539598199,1686.7460570345097,289.1200212885258
42,212360876016.12,1997895677955994.8,1750.0206812439746,1686.7462311930312,289.11990557874736
43,212360878873.44,1997896281079717.0,1750.0209085282625,1686.7464053515946,289.1197898689698
44,212360881730.76,1997896884203822.8,1750.0211358126917,1686.7465795101905,289.11967415919304
45,212360884588.08,1997897487328314.8,1750.0213630972405,1686.7467536688384,289.1195584494172
