,Times,MoIs,a,b,c
0,212360616000.0,2.888530457228847e+18,7500.0,7228.8445004813575,1239.1304347826085
1,212360618857.32,2.8890356873985766e+18,7500.546008532142,7229.349208962261,1238.8704292548837
2,212360621714.64,2.889884505681142e+18,7501.449181224634,7230.171350544948,1238.4154058777765
3,212360624571.96,2.8909688618627087e+18,7502.597931526863,7231.200704134139,1237.8206878098563
4,212360627429.28,2.8922152651483054e+18,7503.91906236403,7232.366305252815,1237.1282081903832
5,212360630286.6,2.893573483455474e+18,7505.362744488519,7233.621182010667,1236.3680779936678
6,212360633143.92,2.8950091078923284e+18,7506.894494439753,7234.93400281288,1235.5613736122066
7,212360636001.24,2.896498541934555e+18,7508.490222818843,7236.283875126551,1234.7226761410702
8,212360638858.56,2.898025592322647e+18,7510.132981595123,7237.65693055858,1233.8620207216377
9,212360641715.88,2.8995791400777354e+18,7511.810767876217,7239.044034522018,1232.9862984778722
10,212360644573.2,2.901151546376299e+18,7513.515021771293,7240.439237573363,1232.10023746276
11,212360647430.52,2.902737560361523e+18,7515.239592036239,7241.838725649519,1231.2070808930146
12,212360650287.84,2.904333570425182e+18,7516.980020751178,7243.2401086357895,1230.309053642626
13,212360653145.16,2.9059370907392046e+18,7518.733046898469,7244.6419390401525,1229.4076823760463
14,212360656002.48,2.907546409000137e+18,7520.496260707317,7246.043387214356,1228.504015037539
15,212360658859.8,2.9091603446907233e+18,7522.26786213085,7247.4440229822185,1227.5987712892982
16,212360661717.12,2.9107780831262653e+18,7524.04649138564,7248.843669519617,1226.692445618381
17,212360664574.44,2.9123990614815365e+18,7525.831109435739,7250.242306243291,1225.7853780115472
18,212360667431.76,2.9140228904808207e+18,7527.620913185417,7251.64000486291,1224.8778024085022
19,212360670289.08,2.915649300564427e+18,7529.415274915566,7253.036887758116,1223.969879928341
20,212360673146.4,2.917278104860738e+18,7531.2136987487265,7254.4331012870325,1223.0617216606115
21,212360676003.72,2.91890917370015e+18,7533.015789102216,7255.828799044278,1222.1534043033155
22,212360678861.04,2.920542417058009e+18,7534.821227579363,7257.224131742563,1221.2449808966928
23,212360681718.36,2.9221777724467405e+18,7536.629755835383,7258.619241466752,1220.3364881938405
24,212360684575.68,2.92381519655649e+18,7538.441162749497,7260.014258735831,1219.4279517243342
25,212360687433.0,2.9254546594769203e+18,7540.255274754473,7261.409301300547,1218.5193892748123
26,212360690290.32,2.92709614069709e+18,7542.071948472271,7262.80447399905,1217.610813282896
27,212360693147.64,2.928739626329728e+18,7543.891065003699,7264.19986927158,1216.7022324849197
28,212360696004.96,2.9303851071794304e+18,7545.712525417628,7265.595568069548,1215.7936530510897
29,212360698862.28,2.9320325773945344e+18,7547.536247167825,7266.991640939363,1214.8850793683705
30,212360844585.6,3.0083301792617027e+18,7631.632430032208,7334.294230175105,1172.0533142451893
31,212360844585.6,3.0083301792617027e+18,7631.632430032208,7334.294230175105,1172.0533142451893
32,212360847442.92,3.0100266860382167e+18,7633.48075480017,7335.708088229351,1171.1730215963921
33,212360850300.24,3.0117393135485445e+18,7635.345932310999,7337.132973958614,1170.2843209079397
34,212360853157.56,3.013463793030147e+18,7637.224141179161,7338.565320320359,1169.3899310641718
35,212360856014.88,3.0151971873360143e+18,7639.112521818254,7340.002700140834,1168.4916729631273
36,212360858872.2,3.016937452235023e+18,7641.0089790472175,7341.443470275356,1167.5907606291746
37,212360861729.52,3.018683166312669e+18,7642.911989244701,7342.88653709175,1166.6880198606211
38,212360864586.84,3.020433341714375e+18,7644.8204434001045,7344.3311852411025,1165.7840182842876
39,212360867444.16,3.0221872920330865e+18,7646.733530228281,7345.776956681142,1164.879148065562
40,212360870301.48,3.023944540391122e+18,7648.650651941209,7347.223566740223,1163.9736808434568
41,212360873158.8,3.0257047555745157e+18,7650.571364313045,7348.670846390122,1163.0678050446027
42,212360876016.12,3.0274677076772593e+18,7652.495334183271,7350.118702772583,1162.1616515027479
43,212360878873.44,3.0292332372935895e+18,7654.422309263831,7351.567092385418,1161.2553111384132
44,212360881730.76,3.0310012341136184e+18,7656.35209658601,7353.016003014701,1160.3488471892085
45,212360884588.08,3.032771622046911e+18,7658.284547058353,7354.465441644982,1159.4423036810817
46,212360887445.4,3.034544348879848e+18,7660.219544384973,7355.915426408586,1158.535711300151
47,212360890302.72,3.0363193790815355e+18,7662.156997074239,7357.365981275733,1157.6290914647925
48,212360893160.04,3.038096688795417e+18,7664.096832596201,7358.817132642842,1156.7224591508154
49,212360896017.36,3.039876262348529e+18,7666.038993038818,7360.268907233713,1155.8158248523912
50,212360898874.68,3.041658089816476e+18,7667.983431863977,7361.721330858211,1154.909195943744
51,212360901732.0,3.043442165324635e+18,7669.930111506243,7363.174427690612,1154.002577625157
52,212360904589.32,3.0452284858620083e+18,7671.879001588851,7364.62821987588,1153.0959735804986
53,212360907446.64,3.0470170504507e+18,7673.830077545157,7366.08272738488,1152.1893864345034
54,212360910303.96,3.048807859561892e+18,7675.78331950626,7367.537968059334,1151.2828180710535
55,212360913161.28,3.0506009147046723e+18,7677.7387114137355,7368.9939577527775,1150.3762698549301
56,212360916018.6,3.0523962181372616e+18,7679.696240351795,7370.450710477804,1149.4697427864437
57,212360918875.92,3.05419377266431e+18,7681.655896050027,7371.908238537943,1148.5632376093395
58,212360921733.24,3.0559935814928584e+18,7683.617670469316,7373.366552681526,1147.6567548861838
59,212360924590.56,3.057795648128192e+18,7685.581557419772,7374.82566229745,1146.7502950511562
60,212360927447.88,3.059599976298578e+18,7687.547552232532,7376.285575612381,1145.8438584471237
61,212361073171.2,3.1490884540019277e+18,7785.987687345893,7450.166415935719,1099.7443305292743
62,212361073171.2,3.1490884540019277e+18,7785.987687345893,7450.166415935719,1099.7443305292743
63,212361076028.52,3.150952098391972e+18,7787.982023760443,7451.647085360935,1098.8709786865522
64,212361078885.84,3.152835441576779e+18,7789.9965686393025,7453.140516489745,1097.988155556811
65,212361081743.16,3.154733407548414e+18,7792.0269894227395,7454.642629807234,1097.098884774606
66,212361084600.48,3.1566424496555423e+18,7794.069950347607,7456.1506000147065,1096.2051863479535
67,212361087457.8,3.1585600645716833e+18,7796.122958810091,7457.662487586209,1095.308414435443
68,212361090315.12,3.1604844875253356e+18,7798.184171823249,7459.176985401492,1094.4094989452085
69,212361093172.44,3.1624144750775296e+18,7800.252227274884,7460.6932283136075,1093.5090864720833
70,212361096029.76,3.164349151230647e+18,7802.32611414101,7462.210655994911,1092.6076293542435
71,212361098887.08,3.166287898857945e+18,7804.405076957095,7463.728916281947,1091.7054449943676
72,212361101744.4,3.1682302832386785e+18,7806.488546683903,7465.247797748124,1090.8027564836132
73,212361104601.72,3.1701759982355067e+18,7808.576090948544,7466.767182957488,1089.8997207974658
74,212361107459.04,3.1721248284090757e+18,7810.6673781974005,7468.287016266456,1088.9964484899708
75,212361110316.36,3.174076622342895e+18,7812.762151768481,7469.807281814016,1088.093017491475
76,212361113173.68,3.1760312738546744e+18,7814.860211076713,7471.3279885749225,1087.1894827900965
77,212361116031.0,3.177988708757902e+18,7816.961397937758,7472.849160257906,1086.2858832307743
78,212361118888.32,3.1799488755294725e+18,7819.065586580137,7474.370828540324,1085.3822462927787
79,212361121745.64,3.1819117387249766e+18,7821.172676259707,7475.893028641354,1084.4785914483002
80,212361124602.96,3.1838772743272786e+18,7823.282585716474,7477.415796531461,1083.5749325246124
81,212361127460.28,3.1858454664580403e+18,7825.395248995316,7478.9391672314005,1082.6712793662223
82,212361130317.6,3.187816305052249e+18,7827.5106123152,7480.463173793259,1081.7676390050058
83,212361133174.92,3.189789784212267e+18,7829.628631713595,7481.98784672335,1080.864016484378
84,212361136032.24,3.191765901039693e+18,7831.749271213828,7483.513213736586,1079.9604154401286
