,Times,MoIs,a,b,c
0,212360616000.0,1.804972883690674e+16,2750.0,2654.153319070142,454.34782608695645
1,212360618661.084,1.80509099326534e+16,2750.0724656370185,2654.204039197305,454.31357714962013
2,212360621322.168,1.8052389400138096e+16,2750.163744049444,2654.263014630523,454.27098647700234
3,212360623983.252,1.8053950627906416e+16,2750.2605933378877,2654.3226642245736,454.2264625316831
4,212360626644.336,1.8055536700491036e+16,2750.3592943512745,2654.3819521326145,454.18149603438684
5,212360629305.42,1.8057131278439344e+16,2750.4586799738136,2654.440934637336,454.1364284485499
6,212360631966.504,1.805872915258143e+16,2750.558343293936,2654.4997519303474,454.09133784146974
7,212360634627.588,1.8060328482555892e+16,2750.658129672393,2654.558491717356,454.0462421191872
8,212360637288.672,1.8061928561999948e+16,2750.757976695502,2654.6171984241496,454.00114541885983
9,212360639949.756,1.8063529103939204e+16,2750.8578582201503,2654.6758928876293,453.95604870885734
10,212360642610.84,1.8065129987666852e+16,2750.9577630623035,2654.7345845517257,453.91095222091514
11,212360645271.924,1.8066731161407116e+16,2751.05768637903,2654.793277629964,453.8658560126131
12,212360647933.008,1.806833260272534e+16,2751.1576260570723,2654.8519739912135,453.8207600991632
13,212360650594.092,1.806993430186686e+16,2751.2575811731313,2654.910674461065,453.7756644849339
14,212360653255.176,1.8071536254603024e+16,2751.3575513291235,2654.969379399257,453.7305691713197
15,212360655916.26,1.807313845912015e+16,2751.4575363570675,2655.0280889595515,453.68547415890384
16,212360658577.344,1.8074740914657644e+16,2751.557536184452,2655.0868032099506,453.6403794480849
17,212360661238.428,1.8076343620915864e+16,2751.657550777152,2655.1455221847273,453.5952850391718
18,212360663899.512,1.8077946577802384e+16,2751.7575801210937,2655.2042459011036,453.5501909323376
19,212360666560.596,1.807954978532009e+16,2751.857624216418,2655.2629743635866,453.505097127662
20,212360669221.68,1.808115324351144e+16,2751.957683069563,2655.3217075701987,453.4600036252663
21,212360671882.764,1.808275695243089e+16,2752.0577566842817,2655.3804455208233,453.41491042538945
22,212360674543.848,1.808436091213671e+16,2752.1578450597103,2655.4391882199525,453.36981752831696
23,212360677204.932,1.8085965122694104e+16,2752.2579481963103,2655.4979356716512,453.3247249342706
24,212360679866.016,1.8087569584175548e+16,2752.3580661007154,2655.5566878743903,453.27963264340565
25,212360682527.1,1.808917429665498e+16,2752.4581987824495,2655.6154448232137,453.23454065590903
26,212360685188.184,1.8090779260200996e+16,2752.558346246878,2655.6742065164444,453.1894489720472
27,212360687849.268,1.8092384474878532e+16,2752.6585084940293,2655.732972957801,453.14435759208374
28,212360690510.352,1.8093989940755704e+16,2752.7586855248196,2655.7917441511117,453.09926651617616
29,212360693171.436,1.8095595657906236e+16,2752.858877346006,2655.8505200949835,453.0541757443984
30,212360855497.56,1.8192100861895396e+16,2758.878685936255,2659.426239413089,450.33160735716905
31,212360855497.56,1.8192100861895396e+16,2758.878685936255,2659.426239413089,450.33160735716905
32,212360858158.644,1.819371953268682e+16,2758.979498041595,2659.485352743156,450.28661161076826
33,212360860819.728,1.819534029522206e+16,2759.080506498507,2659.5444727576946,450.24155786536807
34,212360863480.812,1.819696179173562e+16,2759.1815931085334,2659.6035789806506,450.1964911682442
35,212360866141.896,1.8198583679347036e+16,2759.2827186063596,2659.6626773725634,450.15142170905136
36,212360868802.98,1.820020586524043e+16,2759.3838687602815,2659.7217739620396,450.10635183668387
37,212360871464.064,1.820182832184508e+16,2759.4850380099474,2659.7808721821543,450.06128210253934
38,212360874125.148,1.8203451040077756e+16,2759.586224065976,2659.8399737268583,450.01621263961346
39,212360876786.232,1.820507401666639e+16,2759.6874259580236,2659.899079384899,449.97114348142856
40,212360879447.316,1.8206697250370668e+16,2759.788643273801,2659.9581895096235,449.9260746370199
41,212360882108.4,1.8208320740721976e+16,2759.88987584032,2660.0173042545525,449.88100610914455
42,212360884769.484,1.8209944487558308e+16,2759.9911235827444,2660.0764236885498,449.8359378989083
43,212360887430.568,1.8211568490845136e+16,2760.092386465491,2660.135547846829,449.7908700069169
44,212360890091.652,1.821319275060832e+16,2760.193664473738,2660.1946767471222,449.74580243351886
45,212360892752.736,1.8214817266904844e+16,2760.2949576076967,2660.2538103937377,449.700735178921
46,212360895413.82,1.8216442039803172e+16,2760.3962658743803,2660.3129487840365,449.65566824333405
47,212360898074.904,1.82180670693706e+16,2760.4975892780667,2660.372091917364,449.6106016270409
48,212360900735.988,1.821969235567247e+16,2760.5989278181164,2660.43123979812,449.5655353303177
49,212360903397.072,1.8221317898778276e+16,2760.7002814951416,2660.490392430548,449.52046935332686
50,212360906058.156,1.822294369876396e+16,2760.801650316069,2660.5495498132623,449.47540369614103
51,212360908719.24,1.8224569755705932e+16,2760.9030342906626,2660.6087119414274,449.43033835887974
52,212360911380.324,1.8226196069674616e+16,2761.004433424143,2660.667878813692,449.38527334178826
53,212360914041.408,1.822782264073645e+16,2761.1058477160673,2660.7270504342687,449.3402086451629
54,212360916702.492,1.8229449468961556e+16,2761.2072771670673,2660.786226807228,449.29514426923254
55,212360919363.576,1.8231076554426624e+16,2761.308721784196,2660.84540793083,449.2500802141545
56,212360922024.66,1.8232703897208956e+16,2761.4101815775252,2660.904593799737,449.20501648011924
57,212360924685.744,1.823433149737995e+16,2761.5116565526773,2660.963784412107,449.1599530674016
58,212360927346.828,1.823595935500682e+16,2761.613146709582,2661.022979771847,449.1148899762748
59,212360930007.912,1.823758747016009e+16,2761.7146520491037,2661.0821798829975,449.06982720690013
60,212360932668.996,1.8239215842916436e+16,2761.816172578316,2661.14138474406,449.02476475934924
61,212361068384.28,1.8322048405756108e+16,2766.983869032756,2664.161728979489,446.72653275730113
62,212361068384.28,1.8322048405756108e+16,2766.983869032756,2664.161728979489,446.72653275730113
63,212361071045.364,1.8323688018650012e+16,2767.0859307688334,2664.2212208950054,446.6815525366867
64,212361073706.448,1.832532948187928e+16,2767.188166210931,2664.280717642098,446.6365227838342
65,212361076367.532,1.8326971621819604e+16,2767.2904726032,2664.340202379633,446.59148196652563
66,212361079028.616,1.832861414112893e+16,2767.3928155361687,2664.3996806171604,446.5464388240151
67,212361081689.7,1.8330256959117304e+16,2767.4951824505647,2664.4591577457163,446.5013953805974
68,212361084350.784,1.8331900051775452e+16,2767.59756841021,2664.5186368269747,446.45635211407796
69,212361087011.868,1.83335434111868e+16,2767.6999713719915,2664.5781193744565,446.41130914045965
70,212361089672.952,1.8335187034501456e+16,2767.8023904662086,2664.6376060951025,446.36626648921424
71,212361092334.036,1.8336830920644812e+16,2767.904825322827,2664.6970973060834,446.32122416835676
72,212361094995.12,1.8338475069217068e+16,2768.007275786982,2664.756593144996,446.27618218036775
73,212361097656.204,1.834011948008616e+16,2768.109741791511,2664.8160936738786,446.2311405262774
74,212361100317.288,1.834176415323117e+16,2768.212223303875,2664.8755989252804,446.18609920667427
75,212361102978.372,1.8343409088685116e+16,2768.3147203105245,2664.9351089159227,446.14105822190385
76,212361105639.456,1.8345054286509884e+16,2768.4172328125333,2664.994623649482,446.0960175721712
77,212361108300.54,1.8346699746777692e+16,2768.5197608176304,2665.054143122779,446.05097725768866
