,Times,MoIs,a,b,c
0,212360616000.0,1065247841115977.2,289.1304347826087,1747.5134603265744,1689.1304347826085
1,212360618857.32,1065295665001615.2,289.1255117564225,1747.5492431544762,1689.1127170402633
2,212360621714.64,1065353430384451.6,289.1200012179889,1747.5924854385735,1689.0895790830773
3,212360624571.96,1065413427702742.8,289.11441969642567,1747.6374140455132,1689.0650194582618
4,212360627429.28,1065473949662410.0,289.1088285992855,1747.6827393031003,1689.0401048685906
5,212360630286.6,1065534601423967.0,289.10323583467243,1747.7281614391366,1689.0151027106683
6,212360633143.92,1065595289757353.8,289.09764257097834,1747.77360949679,1688.990078396085
7,212360636001.24,1065655992436929.9,289.0920490113431,1747.8190665409902,1688.965047762895
8,212360638858.56,1065716704142054.1,289.0864551963505,1747.86452851527,1688.9400146289709
9,212360641715.88,1065777423598939.2,289.0808611346876,1747.9099944478924,1688.9149799122345
10,212360644573.2,1065838150504205.0,289.07526682819037,1747.9554641069974,1688.8899438326837
11,212360647430.52,1065898884785368.0,289.0696722773636,1748.0009374368246,1688.8649064432127
12,212360650287.84,1065959626424218.2,289.06407748251064,1748.0464144230152,1688.839867757042
13,212360653145.16,1066020375416886.5,289.0584824437218,1748.0918950621315,1688.8148277774733
14,212360656002.48,1066081131764954.1,289.0528871608239,1748.137379354856,1688.789786504704
15,212360658859.8,1066141895471239.2,289.0472916336145,1748.1828673028087,1688.764743938126
16,212360661717.12,1066202666536805.6,289.0416958621182,1748.2283589063047,1688.739700077624
17,212360664574.44,1066263444961098.9,289.03609984652456,1748.273854164451,1688.7146549236845
18,212360667431.76,1066324230744493.4,289.0305035868967,1748.319353077044,1688.6896084765508
19,212360670289.08,1066385023889594.4,289.0249070830543,1748.3648556455473,1688.6645607356836
20,212360673146.4,1066445824399476.9,289.01931033479275,1748.410361871773,1688.6395117002962
21,212360676003.72,1066506632275260.1,289.0137133421364,1748.4558717560806,1688.6144613702304
22,212360678861.04,1066567447516402.4,289.0081161052753,1748.5013852975837,1688.5894097459648
23,212360681718.36,1066628270123276.0,289.00251862427297,1748.5469024960796,1688.5643568277412
24,212360684575.68,1066689100098498.5,288.9969208989484,1748.592423353036,1688.5393026150186
25,212360687433.0,1066749937445148.5,288.99132292909644,1748.6379478702704,1688.5142471070076
26,212360690290.32,1066810782164347.6,288.98572471474154,1748.6834760481427,1688.48919030355
27,212360693147.64,1066871634255547.2,288.98012625607447,1748.7290078857616,1688.4641322051261
28,212360696004.96,1066932493719119.2,288.9745275531589,1748.7745433829225,1688.4390728119795
29,212360698862.28,1066993360557690.0,288.9689286058134,1748.8200825410972,1688.414012123567
