,Times,MoIs,a,b,c
0,212360616000.0,1.804972883690674e+16,2750.0,2650.5763168431645,454.34782608695645
1,212360618661.084,1.8049744765913944e+16,2750.0009938843596,2650.57689742111,454.3473764872888
2,212360621322.168,1.8049760754134936e+16,2750.001991799589,2650.577478516106,454.3469254853182
3,212360623983.252,1.8049776742653e+16,2750.002989737297,2650.57805960436,454.34647447918866
4,212360626644.336,1.8049792731197584e+16,2750.003987676546,2650.5786406927987,454.346023473076
5,212360629305.42,1.804980871976721e+16,2750.0049856172755,2650.579221781435,454.3455724669927
6,212360631966.504,1.8049824708361824e+16,2750.0059835594634,2650.579802870282,454.3451214609397
7,212360634627.588,1.8049840696981308e+16,2750.0069815030256,2650.5803839594178,454.344670454918
8,212360637288.672,1.804985668562569e+16,2750.007979447933,2650.5809650488773,454.3442194489267
9,212360639949.756,1.8049872674295016e+16,2750.008977394252,2650.581546138605,454.34376844296423
10,212360642610.84,1.8049888662989372e+16,2750.009975342052,2650.5821272285334,454.34331743702984
11,212360645271.924,1.8049904651708716e+16,2750.0109732913074,2650.582708318679,454.3428664311245
12,212360647933.008,1.8049920640452924e+16,2750.0119712419314,2650.5832894091227,454.3424154252494
13,212360650594.092,1.804993662922199e+16,2750.0129691938937,2650.5838704998982,454.3419644194045
14,212360653255.176,1.8049952618016064e+16,2750.0139671472625,2650.5844515909453,454.34151341358904
15,212360655916.26,1.8049968606835116e+16,2750.014965102111,2650.5850326821906,454.3410624078029
16,212360658577.344,1.804998459567916e+16,2750.0159630584185,2650.585613773646,454.34061140204716
17,212360661238.428,1.8050000584548132e+16,2750.0169610161,2650.58619486539,454.34016039632263
18,212360663899.512,1.8050016573441956e+16,2750.0179589751265,2650.5867759574585,454.33970939062857
19,212360666560.596,1.805003256236077e+16,2750.0189569355643,2650.587357049795,454.3392583849633
20,212360669221.68,1.805004855130455e+16,2750.019954897484,2650.5879381423324,454.33880737932606
21,212360671882.764,1.8050064540273324e+16,2750.0209528608593,2650.588519235087,454.3383563737179
22,212360674543.848,1.8050080529266972e+16,2750.0219508256027,2650.5891003281395,454.33790536813996
23,212360677204.932,1.805009651828554e+16,2750.022948791684,2650.5896814215243,454.33745436259227
24,212360679866.016,1.805011250732904e+16,2750.023946759172,2650.5902625151807,454.337003357074
25,212360682527.1,1.8050128496397544e+16,2750.0249447281403,2650.590843609035,454.33655235158506
26,212360685188.184,1.8050144485491068e+16,2750.0259426985676,2650.591424703099,454.3361013461265
27,212360687849.268,1.8050160474609464e+16,2750.0269406703687,2650.592005797452,454.3356503406992
28,212360690510.352,1.805017646375275e+16,2750.0279386435145,2650.59258689213,454.3351993353024
29,212360693171.436,1.8050192452921016e+16,2750.028936618072,2650.593167987076,454.3347483299343
30,212360855497.56,1.8051167648134216e+16,2750.0898037823335,2650.6286135603345,454.30723979987033
31,212360855497.56,1.8051167648134216e+16,2750.0898037823335,2650.6286135603345,454.30723979987033
32,212360858158.644,1.8051183638845676e+16,2750.0908018440846,2650.629194671494,454.30678879644165
33,212360860819.728,1.8051199629585412e+16,2750.0917999076546,2650.6297757828142,454.30633779294516
34,212360863480.812,1.805121562035008e+16,2750.0927979725625,2650.630356894468,454.3058867894786
35,212360866141.896,1.8051231611139732e+16,2750.093796038877,2650.630938006394,454.30543578604147
36,212360868802.98,1.8051247601954396e+16,2750.094794106675,2650.631519118515,454.30498478263365
37,212360871464.064,1.8051263592794056e+16,2750.0957921759345,2650.6321002308437,454.3045337792563
38,212360874125.148,1.8051279583658616e+16,2750.096790246567,2650.6326813434625,454.3040827759103
39,212360876786.232,1.8051295574548056e+16,2750.0977883185406,2650.633262456409,454.3036317725947
40,212360879447.316,1.805131156546246e+16,2750.0987863919263,2650.6338435696234,454.3031807693079
41,212360882108.4,1.80513275564019e+16,2750.0997844667972,2650.6344246830354,454.30272976604914
42,212360884769.484,1.8051343547366308e+16,2750.100782543127,2650.6350057966624,454.30227876281936
43,212360887430.568,1.8051359538355588e+16,2750.101780620823,2650.6355869105896,454.30182775961987
44,212360890091.652,1.8051375529369736e+16,2750.102778699853,2650.6361680248524,454.3013767564507
45,212360892752.736,1.8051391520408916e+16,2750.10377678029,2650.636749139387,454.3009257533109
46,212360895413.82,1.805140751147308e+16,2750.1047748622113,2650.6373302541165,454.3004747502004
47,212360898074.904,1.805142350256224e+16,2750.1057729455943,2650.6379113690537,454.3000237471204
48,212360900735.988,1.8051439493676316e+16,2750.1067710303496,2650.638492484281,454.2995727440717
49,212360903397.072,1.8051455484815276e+16,2750.1077691164464,2650.639073599836,454.29912174105357
50,212360906058.156,1.805147147597918e+16,2750.1087672039553,2650.63965471566,454.2986707380641
51,212360908719.24,1.805148746716817e+16,2750.1097652929498,2650.640235831681,454.2982197351027
52,212360911380.324,1.8051503458382044e+16,2750.110763383403,2650.6408169479164,454.2977687321703
53,212360914041.408,1.805151944962088e+16,2750.1117614752225,2650.641398064452,454.29731772926823
54,212360916702.492,1.8051535440884536e+16,2750.1127595683756,2650.641979181324,454.2968667263964
55,212360919363.576,1.8051551432173228e+16,2750.1137576629358,2650.642560298468,454.29641572355393
56,212360922024.66,1.80515674234869e+16,2750.11475575898,2650.6431414158064,454.2959647207408
57,212360924685.744,1.8051583414825596e+16,2750.1157538564867,2650.643722533352,454.29551371795816
58,212360927346.828,1.805159940618916e+16,2750.1167519553655,2650.6443036511882,454.2950627152069
59,212360930007.912,1.8051615397577664e+16,2750.1177500555855,2650.6448847693523,454.29461171248613
60,212360932668.996,1.8051631388991084e+16,2750.1187481572174,2650.645465887785,454.2941607097941
61,212361068384.28,1.805244693099845e+16,2750.1696503903377,2650.6751027498804,454.27115955256284
62,212361068384.28,1.805244693099845e+16,2750.1696503903377,2650.6751027498804,454.27115955256284
63,212361071045.364,1.8052462923706656e+16,2750.1706485651575,2650.675683881885,454.2707085514974
64,212361073706.448,1.8052478916442628e+16,2750.171646741719,2650.6762650140754,454.27025755038056
65,212361076367.532,1.8052494909203496e+16,2750.1726449196144,2650.676846146603,454.2698065492938
66,212361079028.616,1.8052510901989336e+16,2750.1736430989167,2650.677427279403,454.2693555482364
67,212361081689.7,1.8052526894800212e+16,2750.1746412797065,2650.6780084123952,454.26890454720825
68,212361084350.784,1.8052542887636068e+16,2750.1756394619606,2650.6785895455923,454.26845354621065
69,212361087011.868,1.8052558880496864e+16,2750.1766376455857,2650.679170679081,454.2680025452445
70,212361089672.952,1.805257487338253e+16,2750.1776358305497,2650.6797518129,454.26755154430884
71,212361092334.036,1.8052590866293176e+16,2750.1786340169256,2650.6803329469885,454.2671005434019
72,212361094995.12,1.8052606859228824e+16,2750.179632204791,2650.680914081271,454.26664954252294
73,212361097656.204,1.8052622852189504e+16,2750.180630394117,2650.6814952157665,454.26619854167296
74,212361100317.288,1.8052638845175024e+16,2750.1816285848076,2650.682076350564,454.26574754085334
75,212361102978.372,1.805265483818546e+16,2750.1826267768292,2650.6826574857005,454.265296540064
76,212361105639.456,1.805267083122083e+16,2750.183624970258,2650.68323862111,454.2648455393041
77,212361108300.54,1.805268682428131e+16,2750.1846231651743,2650.6838197567104,454.26439453857347
78,212361110961.624,1.8052702817366736e+16,2750.185621361555,2650.684400892516,454.2639435378734
79,212361113622.708,1.8052718810477064e+16,2750.186619559307,2650.6849820286134,454.2634925372047
80,212361116283.792,1.8052734803612324e+16,2750.187617758397,2650.685563165042,454.26304153656656
81,212361118944.876,1.805275079677253e+16,2750.1886159588994,2650.686144301739,454.26259053595714
82,212361121605.96,1.8052766789957756e+16,2750.189614160892,2650.68672543863,454.2621395353757
83,212361124267.044,1.8052782783168e+16,2750.1906123643453,2650.687306575734,454.26168853482324
84,212361126928.128,1.8052798776403092e+16,2750.191610569163,2650.68788771314,454.2612375343011
85,212361129589.212,1.8052814769663092e+16,2750.192608775311,2650.6884688508853,454.26078653380927
86,212361132250.296,1.8052830762948064e+16,2750.1936069828657,2650.6890499889037,454.26033553334685
87,212361134911.38,1.805284675625809e+16,2750.194605191909,2650.689631127113,454.25988453291376
88,212361137572.464,1.8052862749593096e+16,2750.1956034024174,2650.690212265527,454.2594335325112
89,212361140233.548,1.805287874295303e+16,2750.1966016142965,2650.690793404233,454.25898253214007
