,Time,SunDist,EarthDist,Phase
45,212375620499.9999694824218750,20148045459189.6992187500000000,5743448544537.1542968750000000,0.3247534139185849
46,212375620800.0000305175781250,20149290061151.4023437500000000,5745125647639.9326171875000000,0.3248581336737045
47,212375621100.0000000000000000,20150534646171.8007812500000000,5746802869681.0673828125000000,0.3249628534288242
48,212375621400.0000000000000000,20151779214250.8984375000000000,5748480210572.0507812500000000,0.3250675731839439
49,212375621699.9999694824218750,20153023765388.6992187500000000,5750157670222.4414062500000000,0.3251722929390635
50,212375622000.0000305175781250,20154268299570.3007812500000000,5751835248544.0322265625000000,0.3252770126941832
51,212375622300.0000305175781250,20155512816825.5000000000000000,5753512945448.4638671875000000,0.3253817324493029
52,212375622600.0000000000000000,20156757317154.3007812500000000,5755190760845.7421875000000000,0.3254864522044225
53,212375622899.9999694824218750,20158001800526.8984375000000000,5756868694647.8076171875000000,0.3255911719595422
54,212375623199.9999694824218750,20159246266973.1015625000000000,5758546746766.0039062500000000,0.3256941463854099
55,212375623500.0000305175781250,20160490716492.8984375000000000,5760224917112.4228515625000000,0.3257988661405295
56,212375623800.0000000000000000,20161735149071.3984375000000000,5761903205597.6640625000000000,0.3259035858956492
57,212375624100.0000000000000000,20162979564723.5000000000000000,5763581612133.6679687500000000,0.3260083056507688
58,212375624399.9999694824218750,20164223963449.1992187500000000,5765260136633.1210937500000000,0.3261112800766365
59,212375624700.0000305175781250,20165468345233.6015625000000000,5766938779006.4736328125000000,0.3262159998317561
60,212375625000.0000305175781250,20166712710106.5000000000000000,5768617539166.5615234375000000,0.3263207195868758
61,212375625300.0000000000000000,20167957058038.0976562500000000,5770296417025.1767578125000000,0.3264236940127435
62,212375625599.9999694824218750,20169201389058.2031250000000000,5771975412495.3027343750000000,0.3265284137678631
63,212375625899.9999694824218750,20170445703151.9023437500000000,5773654525487.8378906250000000,0.3266313881937308
64,212375626200.0000305175781250,20171690000334.0976562500000000,5775333755915.7656250000000000,0.3267361079488505
65,212375626500.0000000000000000,20172934280589.9023437500000000,5777013103692.2197265625000000,0.3268390823747181
66,212375626800.0000000000000000,20174178543919.3007812500000000,5778692568728.3955078125000000,0.3269420568005857
67,212375627099.9999694824218750,20175422790337.1992187500000000,5780372150937.7246093750000000,0.3270467765557054
68,212375627400.0000305175781250,20176667019843.6015625000000000,5782051850233.3398437500000000,0.3271497509815731
69,212375627700.0000305175781250,20177911232423.5976562500000000,5783731666526.8837890625000000,0.3272527254074408
70,212375628000.0000000000000000,20179155428107.0000000000000000,5785411599731.9365234375000000,0.3273574451625604
71,212375628299.9999694824218750,20180399606864.0000000000000000,5787091649761.4833984375000000,0.3274604195884281
72,212375628599.9999694824218750,20181643768724.4023437500000000,5788771816529.3994140625000000,0.3275633940142958
73,212375628900.0000305175781250,20182887913658.3984375000000000,5790452099947.3310546875000000,0.3276663684401634
74,212375629200.0000000000000000,20184132041695.8007812500000000,5792132499929.3027343750000000,0.3277693428660312
75,212375629500.0000000000000000,20185376152836.6015625000000000,5793813016389.4921875000000000,0.3278723172918988
76,212375629799.9999694824218750,20186620247051.0000000000000000,5795493649239.9882812500000000,0.3279752917177664
77,212375630100.0000305175781250,20187864324383.6992187500000000,5797174398394.8183593750000000,0.3280782661436341
78,212375630400.0000305175781250,20189108384790.0000000000000000,5798855263768.0087890625000000,0.3281812405695018
79,212375630700.0000000000000000,20190352428314.5976562500000000,5800536245273.5878906250000000,0.3282842149953694
80,212375630999.9999694824218750,20191596454927.6992187500000000,5802217342824.3906250000000000,0.3283871894212371
81,212375631299.9999694824218750,20192840464659.1015625000000000,5803898556334.7392578125000000,0.3284884185178528
82,212375631600.0000305175781250,20194084457479.0000000000000000,5805579885719.5595703125000000,0.3285913929437204
83,212375631900.0000000000000000,20195328433402.3007812500000000,5807261330891.3837890625000000,0.3286943673695881
84,212375632200.0000000000000000,20196572392443.8984375000000000,5808942891765.4335937500000000,0.3287973417954557
85,212375632499.9999694824218750,20197816334588.8984375000000000,5810624568255.5869140625000000,0.3288985708920714
86,212375632800.0000305175781250,20199060259837.3007812500000000,5812306360277.3593750000000000,0.3290015453179391
87,212375633100.0000305175781250,20200304168189.0976562500000000,5813988267743.5878906250000000,0.3291027744145548
88,212375633400.0000000000000000,20201548059659.1992187500000000,5815670290569.4902343750000000,0.3292057488404225
89,212375633699.9999694824218750,20202791934247.6015625000000000,5817352428670.7314453125000000,0.3293069779370381
90,212375633999.9999694824218750,20204035791954.3007812500000000,5819034681960.2988281250000000,0.3294099523629058
91,212375634300.0000305175781250,20205279632764.4023437500000000,5820717050354.1523437500000000,0.3295111814595215
92,212375634600.0000000000000000,20206523456692.8007812500000000,5822399533767.5126953125000000,0.3296141558853891
93,212375634900.0000000000000000,20207767263739.5000000000000000,5824082132114.2587890625000000,0.3297153849820048
94,212375635199.9999694824218750,20209011053904.5000000000000000,5825764845310.2050781250000000,0.3298166140786204
95,212375635500.0000305175781250,20210254827202.6992187500000000,5827447673270.5703125000000000,0.3299195885044881
96,212375635800.0000305175781250,20211498583604.2968750000000000,5829130615911.1689453125000000,0.3300208176011038
97,212375636100.0000000000000000,20212742323139.0976562500000000,5830813673146.1777343750000000,0.3301220466977194
98,212375636399.9999694824218750,20213986045807.1015625000000000,5832496844891.8593750000000000,0.3302232757943351
99,212375636699.9999694824218750,20215229751593.3984375000000000,5834180131064.3251953125000000,0.3303245048909508
100,212375637000.0000305175781250,20216473440498.0000000000000000,5835863531577.7519531250000000,0.3304257339875665
101,212375637300.0000000000000000,20217717112535.8007812500000000,5837547046348.8496093750000000,0.3305269630841821
102,212375637600.0000000000000000,20218960767706.8007812500000000,5839230675293.2822265625000000,0.3306281921807978
103,212375637899.9999694824218750,20220204406011.0000000000000000,5840914418327.7597656250000000,0.3307294212774135
104,212375638200.0000305175781250,20221448027448.3984375000000000,5842598275366.9062500000000000,0.3308306503740292
105,212375638500.0000305175781250,20222691632019.0000000000000000,5844282246327.4287109375000000,0.3309318794706448
106,212375638800.0000000000000000,20223935219722.7968750000000000,5845966331126.3359375000000000,0.3310331085672605
107,212375639099.9999694824218750,20225178790574.6992187500000000,5847650529678.5478515625000000,0.3311343376638762
108,212375639399.9999694824218750,20226422344544.8984375000000000,5849334841901.0722656250000000,0.3312355667604919
109,212375639700.0000305175781250,20227665881678.1015625000000000,5851019267710.3183593750000000,0.3313350505278556
110,212375640000.0000000000000000,20228909401929.6015625000000000,5852703807023.5937500000000000,0.3314362796244711
111,212375640300.0000000000000000,20230152905344.1015625000000000,5854388459756.2646484375000000,0.3315375087210868
112,212375640599.9999694824218750,20231396391891.8007812500000000,5856073225825.7861328125000000,0.3316369924884505
113,212375640900.0000305175781250,20232639861572.6992187500000000,5857758105149.3134765625000000,0.3317382215850662
114,212375641200.0000305175781250,20233883314416.6015625000000000,5859443097642.8095703125000000,0.3318377053524298
115,212375641500.0000000000000000,20235126750408.5976562500000000,5861128203223.7314453125000000,0.3319389344490455
116,212375641799.9999694824218750,20236370169533.8007812500000000,5862813421809.8281250000000000,0.3320384182164092
117,212375642099.9999694824218750,20237613571822.0000000000000000,5864498753317.0644531250000000,0.3321396473130249
118,212375642400.0000305175781250,20238856957258.2968750000000000,5866184197663.3427734375000000,0.3322391310803886
119,212375642700.0000000000000000,20240100325857.6015625000000000,5867869754765.9667968750000000,0.3323403601770042
120,212375643000.0000000000000000,20241343677605.0000000000000000,5869555424542.9863281250000000,0.3324398439443679
121,212375643299.9999694824218750,20242587012500.5000000000000000,5871241206910.8134765625000000,0.3325393277117316
122,212375643600.0000305175781250,20243830330559.0000000000000000,5872927101787.4980468750000000,0.3326405568083473
123,212375643900.0000305175781250,20245073631780.5000000000000000,5874613109091.5351562500000000,0.3327400405757109
124,212375644200.0000000000000000,20246316916165.0000000000000000,5876299228739.1894531250000000,0.3328395243430746
125,212375644499.9999694824218750,20247560183697.5976562500000000,5877985460649.2548828125000000,0.3329390081104383
126,212375644799.9999694824218750,20248803434393.2031250000000000,5879671804739.6318359375000000,0.3330384918778020
127,212375645100.0000305175781250,20250046668266.6992187500000000,5881358260929.1162109375000000,0.3331379756451656
128,212375645400.0000000000000000,20251289885288.3007812500000000,5883044829134.2666015625000000,0.3332374594125294
129,212375645700.0000000000000000,20252533085487.8007812500000000,5884731509274.1777343750000000,0.3333369431798930
130,212375645999.9999694824218750,20253776268850.3007812500000000,5886418301267.7929687500000000,0.3334364269472567
131,212375646300.0000305175781250,20255019435390.7031250000000000,5888105205031.9697265625000000,0.3335359107146204
132,212375646600.0000305175781250,20256262585094.1015625000000000,5889792220486.2490234375000000,0.3336353944819840
133,212375646900.0000000000000000,20257505717960.5000000000000000,5891479347549.5742187500000000,0.3337348782493477
134,212375647199.9999694824218750,20258748834019.6992187500000000,5893166586139.3994140625000000,0.3338343620167114
135,212375647499.9999694824218750,20259991933241.9023437500000000,5894853936175.1152343750000000,0.3339321004548231
136,212375647800.0000305175781250,20261235015642.0000000000000000,5896541397575.5166015625000000,0.3340315842221868
137,212375648100.0000000000000000,20262478081220.0000000000000000,5898228970260.1445312500000000,0.3341310679895504
138,212375648400.0000000000000000,20263721129975.8984375000000000,5899916654146.7509765625000000,0.3342305517569141
139,212375648699.9999694824218750,20264964161909.6992187500000000,5901604449155.1728515625000000,0.3343282901950258
140,212375649000.0000305175781250,20266207177036.3007812500000000,5903292355205.0996093750000000,0.3344277739623895
141,212375649300.0000305175781250,20267450175325.9023437500000000,5904980372214.4326171875000000,0.3345255124005011
142,212375649600.0000000000000000,20268693156808.3007812500000000,5906668500103.3085937500000000,0.3346249961678648
143,212375649899.9999694824218750,20269936121483.5000000000000000,5908356738790.9667968750000000,0.3347227346059765
144,212375650199.9999694824218750,20271179069336.6015625000000000,5910045088197.8447265625000000,0.3348222183733402
145,212375650500.0000305175781250,20272422000382.5000000000000000,5911733548242.1376953125000000,0.3349199568114519
146,212375650800.0000000000000000,20273664914621.1992187500000000,5913422118844.1337890625000000,0.3350194405788156
147,212375651100.0000000000000000,20274907812037.8007812500000000,5915110799924.1171875000000000,0.3351171790169272
148,212375651399.9999694824218750,20276150692662.1015625000000000,5916799591400.8818359375000000,0.3352149174550389
149,212375651700.0000305175781250,20277393556479.1992187500000000,5918488493195.0126953125000000,0.3353144012224026
150,212375652000.0000305175781250,20278636403474.1992187500000000,5920177505226.9404296875000000,0.3354121396605143
151,212375652300.0000000000000000,20279879233676.8984375000000000,5921866627415.7626953125000000,0.3355098780986259
152,212375652599.9999694824218750,20281122047072.3984375000000000,5923555859682.0585937500000000,0.3356076165367377
153,212375652899.9999694824218750,20282364843675.5976562500000000,5925245201946.2626953125000000,0.3357053549748493
154,212375653200.0000305175781250,20283607623471.6015625000000000,5926934654129.4072265625000000,0.3358030934129611
155,212375653500.0000000000000000,20284850386475.3007812500000000,5928624216150.5830078125000000,0.3359008318510727
156,212375653800.0000000000000000,20286093132671.7968750000000000,5930313887930.9697265625000000,0.3359985702891844
157,212375654099.9999694824218750,20287335862076.0000000000000000,5932003669391.8955078125000000,0.3360963087272961
158,212375654400.0000305175781250,20288578574687.8984375000000000,5933693560452.6025390625000000,0.3361940471654077
159,212375654700.0000305175781250,20289821270507.5000000000000000,5935383561034.5683593750000000,0.3362917856035194
160,212375655000.0000000000000000,20291063949534.8007812500000000,5937073671058.6718750000000000,0.3363895240416311
161,212375655299.9999694824218750,20292306611769.7968750000000000,5938763890446.6894531250000000,0.3364872624797428
162,212375655599.9999694824218750,20293549257227.3984375000000000,5940454219118.0136718750000000,0.3365850009178545
163,212375655900.0000305175781250,20294791885877.8007812500000000,5942144656994.7138671875000000,0.3366809940267142
164,212375656200.0000000000000000,20296034497750.8007812500000000,5943835203998.4189453125000000,0.3367787324648258
165,212375656500.0000000000000000,20297277092846.4023437500000000,5945525860049.2636718750000000,0.3368764709029375
166,212375656799.9999694824218750,20298519671149.7031250000000000,5947216625069.1728515625000000,0.3369724640117971
167,212375657100.0000305175781250,20299762232675.5976562500000000,5948907498980.3681640625000000,0.3370702024499089
168,212375657400.0000305175781250,20301004777409.1992187500000000,5950598481702.8359375000000000,0.3371679408880206
169,212375657700.0000000000000000,20302247305380.3007812500000000,5952289573158.9482421875000000,0.3372639339968802
170,212375657999.9999694824218750,20303489816559.0976562500000000,5953980773270.4785156250000000,0.3373616724349919
171,212375658299.9999694824218750,20304732310960.5000000000000000,5955672081959.9492187500000000,0.3374576655438516
172,212375658600.0000305175781250,20305974788599.4023437500000000,5957363499147.4941406250000000,0.3375554039819633
173,212375658900.0000000000000000,20307217249446.0000000000000000,5959055024756.0810546875000000,0.3376513970908230
174,212375659200.0000000000000000,20308459693530.0976562500000000,5960746658708.3789062500000000,0.3377473901996827
175,212375659499.9999694824218750,20309702120836.8007812500000000,5962438400924.8222656250000000,0.3378451286377944
176,212375659800.0000305175781250,20310944531381.0000000000000000,5964130251328.6748046875000000,0.3379411217466541
177,212375660100.0000305175781250,20312186925162.6992187500000000,5965822209842.0107421875000000,0.3380371148555137
178,212375660400.0000000000000000,20313429302167.0000000000000000,5967514276387.7968750000000000,0.3381331079643734
179,212375660699.9999694824218750,20314671662393.8984375000000000,5969206450887.3613281250000000,0.3382308464024851
180,212375660999.9999694824218750,20315914005873.1992187500000000,5970898733263.5214843750000000,0.3383268395113448
181,212375661300.0000305175781250,20317156332575.1015625000000000,5972591123439.8408203125000000,0.3384228326202045
182,212375661600.0000000000000000,20318398642529.3984375000000000,5974283621337.4970703125000000,0.3385188257290642
183,212375661900.0000000000000000,20319640935706.3007812500000000,5975976226879.9052734375000000,0.3386148188379238
184,212375662199.9999694824218750,20320883212135.5976562500000000,5977668939990.7792968750000000,0.3387108119467835
185,212375662500.0000305175781250,20322125471802.3984375000000000,5979361760591.4443359375000000,0.3388068050556432
186,212375662800.0000305175781250,20323367714721.6015625000000000,5981054688605.6132812500000000,0.3389027981645029
187,212375663100.0000000000000000,20324609940878.2968750000000000,5982747723956.5507812500000000,0.3389987912733626
188,212375663399.9999694824218750,20325852150272.5000000000000000,5984440866567.8203125000000000,0.3390947843822223
189,212375663699.9999694824218750,20327094342919.1015625000000000,5986134116361.6455078125000000,0.3391907774910820
190,212375664000.0000305175781250,20328336518818.1015625000000000,5987827473261.5859375000000000,0.3392850252706897
191,212375664300.0000000000000000,20329578677969.5000000000000000,5989520937192.1005859375000000,0.3393810183795494
192,212375664600.0000000000000000,20330820820358.4023437500000000,5991214508075.1142578125000000,0.3394770114884091
193,212375664899.9999694824218750,20332062946014.6015625000000000,5992908185834.9335937500000000,0.3395730045972687
194,212375665200.0000305175781250,20333305054923.2031250000000000,5994601970395.8662109375000000,0.3396672523768764
195,212375665500.0000305175781250,20334547147069.3007812500000000,5996295861680.2841796875000000,0.3397632454857361
196,212375665800.0000000000000000,20335789222497.5976562500000000,5997989859612.6445312500000000,0.3398574932653438
197,212375666099.9999694824218750,20337031281163.3984375000000000,5999683964116.8066406250000000,0.3399534863742035
198,212375666399.9999694824218750,20338273323096.5000000000000000,6001378175117.5283203125000000,0.3400477341538112
199,212375666700.0000305175781250,20339515348282.0000000000000000,6003072492537.1777343750000000,0.3401437272626709
200,212375667000.0000000000000000,20340757356734.8007812500000000,6004766916300.9589843750000000,0.3402379750422786
201,212375667300.0000000000000000,20341999348454.9023437500000000,6006461446333.4775390625000000,0.3403339681511383
202,212375667599.9999694824218750,20343241323442.3007812500000000,6008156082557.8476562500000000,0.3404282159307460
203,212375667900.0000305175781250,20344483281682.0976562500000000,6009850824898.8271484375000000,0.3405224637103537
204,212375668200.0000305175781250,20345725223204.1015625000000000,6011545673281.1689453125000000,0.3406184568192133
205,212375668500.0000000000000000,20346967147978.5000000000000000,6013240627629.7783203125000000,0.3407127045988210
206,212375668799.9999694824218750,20348209056035.1015625000000000,6014935687868.0673828125000000,0.3408069523784288
207,212375669099.9999694824218750,20349450947359.0000000000000000,6016630853921.3896484375000000,0.3409012001580364
208,212375669400.0000305175781250,20350692821950.1992187500000000,6018326125715.0957031250000000,0.3409971932668961
209,212375669700.0000000000000000,20351934679823.6015625000000000,6020021503172.5966796875000000,0.3410914410465038
210,212375670000.0000000000000000,20353176520964.3007812500000000,6021716986219.5449218750000000,0.3411856888261115
211,212375670299.9999694824218750,20354418345387.1992187500000000,6023412574781.7373046875000000,0.3412799366057192
212,212375670600.0000305175781250,20355660153092.3007812500000000,6025108268782.7363281250000000,0.3413741843853269
213,212375670900.0000305175781250,20356901944064.6992187500000000,6026804068148.3398437500000000,0.3414684321649346
214,212375671200.0000000000000000,20358143718319.3007812500000000,6028499972803.8994140625000000,0.3415626799445423
215,212375671499.9999694824218750,20359385475871.0000000000000000,6030195982675.2138671875000000,0.3416569277241500
216,212375671799.9999694824218750,20360627216690.0000000000000000,6031892097686.4404296875000000,0.3417511755037577
217,212375672100.0000305175781250,20361868940791.1992187500000000,6033588317763.6767578125000000,0.3418454232833654
218,212375672400.0000000000000000,20363110648189.5000000000000000,6035284642833.1669921875000000,0.3419379257337211
219,212375672700.0000000000000000,20364352338870.0000000000000000,6036981072819.0703125000000000,0.3420321735133288
220,212375672999.9999694824218750,20365594012847.6015625000000000,6038677607647.7802734375000000,0.3421264212929365
221,212375673300.0000305175781250,20366835670092.5000000000000000,6040374247245.6904296875000000,0.3422206690725442
222,212375673600.0000305175781250,20368077310649.4023437500000000,6042070991537.4091796875000000,0.3423131715228999
223,212375673900.0000000000000000,20369318934488.5000000000000000,6043767840449.4765625000000000,0.3424074193025076
224,212375674199.9999694824218750,20370560541624.7031250000000000,6045464793907.8417968750000000,0.3425016670821152
225,212375674499.9999694824218750,20371802132058.0000000000000000,6047161851839.3447265625000000,0.3425941695324710
226,212375674800.0000305175781250,20373043705788.4023437500000000,6048859014168.5917968750000000,0.3426884173120786
227,212375675100.0000000000000000,20374285262815.8984375000000000,6050556280822.7216796875000000,0.3427809197624344
228,212375675400.0000000000000000,20375526803140.5000000000000000,6052253651728.5761718750000000,0.3428751675420420
229,212375675699.9999694824218750,20376768326762.1992187500000000,6053951126811.2070312500000000,0.3429676699923978
230,212375676000.0000305175781250,20378009833681.0000000000000000,6055648705997.7539062500000000,0.3430601724427534
231,212375676300.0000305175781250,20379251323911.8007812500000000,6057346389215.5048828125000000,0.3431544202223611
232,212375676600.0000000000000000,20380492797454.6015625000000000,6059044176389.5126953125000000,0.3432469226727168
