,Times,MoIs,a,b,c
0,212360616000.0,1992515330556987.8,1750.0,288.71961518439053,1689.1304347826085
1,212360618857.32,1992789665333149.0,1750.0999332351112,288.67001549549246,1689.2206978109793
2,212360621714.64,1993211997960808.0,1750.2530751565218,288.5911242658788,1689.3550426393485
3,212360624571.96,1993714819251473.8,1750.436206063794,288.4958015384911,1689.5114461347298
4,212360627429.28,1994261617407614.0,1750.6367485995643,288.3914486161506,1689.678671696694
5,212360630286.6,1994832573027625.5,1750.8476643889273,288.28216957336224,1689.8509472647072
6,212360633143.92,1995416907585735.2,1751.064932881439,288.17020921233717,1690.02535251591
7,212360636001.24,1996008750395743.2,1751.2862126131974,288.05678966414155,1690.2004571998903
8,212360638858.56,1996604898435622.0,1751.510110603464,287.94257545107257,1690.3756011437117
9,212360641715.88,1997203600333154.2,1751.7357779531203,287.8279279304728,1690.5505138101641
10,212360644573.2,1997803895683477.5,1751.9626834777116,287.71304374703914,1690.7251148772452
11,212360647430.52,1998405255785803.2,1752.190485459862,287.5980300402768,1690.8994111962338
12,212360650287.84,1999007388091358.5,1752.4189579286708,287.4829452830998,1691.0734447629766
13,212360653145.16,1999610129625644.5,1752.6479475250717,287.36782146230667,1691.2472674222981
14,212360656002.48,2000213388803419.8,1752.8773477236316,287.2526761313546,1691.4209293664849
15,212360658859.8,2000817113589944.0,1753.1070830478054,287.13751896457586,1691.5944745809684
16,212360661717.12,2001421274024563.2,1753.337099143342,287.02235532486503,1691.7679396525675
17,212360664574.44,2002025852587228.5,1753.5673563600565,286.90718820829676,1691.9413540937326
18,212360667431.76,2002630838858114.5,1753.7978254868888,286.79201930598333,1692.1147412553585
19,212360670289.08,2003236226534644.5,1754.028484844428,286.67684958531834,1692.2881193814032
20,212360673146.4,2003842011748686.0,1754.2593182572818,286.5616796091935,1692.4615026057033
21,212360676003.72,2004448192104939.5,1754.490313612462,286.44650971209535,1692.6349018151614
22,212360678861.04,2005054766122473.8,1754.7214618180908,286.33134009783276,1692.8083253628022
23,212360681718.36,2005661732904002.0,1754.9527560417832,286.21617089420596,1692.9817796404498
24,212360684575.68,2006269091935365.8,1755.1841911481565,286.1010021839093,1693.1552695305068
25,212360687433.0,2006876842960833.0,1755.4157632803358,285.9858340222357,1693.3287987581843
26,212360690290.32,2007484985903339.0,1755.6474695468705,285.87066644739053,1693.5023701639402
27,212360693147.64,2008093520812043.8,1755.8793077865507,285.7554994866247,1693.6759859130548
28,212360696004.96,2008702447826916.2,1756.1112763912051,285.6403331599678,1693.8496476562425
29,212360698862.28,2009311767154206.2,1756.3433741718923,285.52516748256187,1694.0233566524141
30,212360844585.6,2038806570594900.8,1767.5349340205119,279.89398126911175,1702.6415789952196
31,212360844585.6,2038806570594900.8,1767.5349340205119,279.89398126911175,1702.6415789952196
32,212360847442.92,2039428043469401.8,1767.7695056278274,279.7803946405265,1702.8170046448834
33,212360850300.24,2040053276691814.0,1768.005535452521,279.6661105286853,1702.9932343174676
34,212360853157.56,2040680768577700.5,1768.2425132306778,279.55145561455225,1703.1698568349022
35,212360856014.88,2041309694846911.5,1768.4801325426054,279.4365999790508,1703.3466624822565
36,212360858872.2,2041939601422140.5,1768.718209470915,279.3216348919751,1703.5235491331434
37,212360861729.52,2042570237954415.8,1768.9566320639685,279.20661004005467,1703.700470924864
38,212360864586.84,2043201466188039.5,1769.1953306818316,279.09155262792,1703.8774104943761
39,212360867444.16,2043833209598502.2,1769.4342608973363,278.9764775937462,1704.054364265927
40,212360870301.48,2044465425717074.2,1769.6733936105138,278.86139315801546,1704.231334815066
41,212360873158.8,2045098090910936.0,1769.9127092652786,278.746303855091,1704.4083270161332
42,212360876016.12,2045731192001907.5,1770.1521944068272,278.63121219360494,1704.5853461851611
43,212360878873.44,2046364721642195.5,1770.3918395879884,278.5161195670906,1704.7623972560114
44,212360881730.76,2046998675756305.0,1770.6316380643216,278.40102675397605,1704.9394844767173
45,212360884588.08,2047633052120862.2,1770.871584958959,278.2859341924534,1705.1166113558413
46,212360887445.4,2048267849572407.0,1771.1116767133983,278.1708421318234,1705.2937807191138
