,0,1
113,212361358903.2,1.9520008461845708e+16
114,212361361760.52,1.95214955336195e+16
115,212361364617.84,1.9522982845650484e+16
116,212361367475.16,1.9524470398003932e+16
117,212361370332.48,1.9525958190739336e+16
118,212361373189.8,1.952744622391364e+16
119,212361376047.12,1.9528934497587644e+16
120,212361378904.44,1.9530423011827444e+16
121,212361381761.76,1.953191176669831e+16
122,212361384619.08,1.953340076225993e+16
123,212361530342.4,1.96090950493208e+16
124,212361530342.4,1.96090950493208e+16
125,212361533199.72,1.9610594546304224e+16
126,212361536057.04,1.9612095833471764e+16
127,212361538914.36,1.961359773159497e+16
128,212361541771.68,1.9615099962857864e+16
129,212361544629.0,1.961660246074157e+16
130,212361547486.32,1.961810520887906e+16
131,212361550343.64,1.9619608203077164e+16
132,212361553200.96,1.9621111442211576e+16
133,212361556058.28,1.962261492597596e+16
134,212361558915.6,1.9624118654302532e+16
135,212361561772.92,1.9625622627206224e+16
136,212361564630.24,1.9627126844735732e+16
137,212361567487.56,1.9628631306950096e+16
138,212361570344.88,1.9630136013906764e+16
139,212361573202.2,1.9631640965662416e+16
140,212361576059.52,1.963314616227861e+16
141,212361578916.84,1.9634651603823036e+16
142,212361581774.16,1.963615729036265e+16
143,212361584631.48,1.963766322195845e+16
144,212361587488.8,1.963916939866865e+16
145,212361590346.12,1.964067582055563e+16
146,212361593203.44,1.9642182487687492e+16
147,212361596060.76,1.964368940013138e+16
148,212361598918.08,1.9645196557948616e+16
149,212361601775.4,1.9646703961197356e+16
150,212361604632.72,1.964821160994019e+16
151,212361607490.04,1.9649719504245336e+16
152,212361610347.36,1.96512276441801e+16
153,212361613204.68,1.965273602980584e+16
154,212361758928.0,1.9729414493899524e+16
155,212361758928.0,1.9729414493899524e+16
156,212361761785.32,1.9730933586707428e+16
157,212361764642.64,1.9732454513786636e+16
158,212361767499.96,1.9733976068098064e+16
159,212361770357.28,1.973549796387615e+16
160,212361773214.6,1.973702013233821e+16
161,212361776071.92,1.9738542556460572e+16
162,212361778929.24,1.974006523185211e+16
163,212361781786.56,1.974158815732527e+16
164,212361784643.88,1.9743111332552284e+16
165,212361787501.2,1.9744634757457748e+16
166,212361790358.52,1.974615843205471e+16
167,212361793215.84,1.9747682356392536e+16
168,212361796073.16,1.9749206530531604e+16
169,212361798930.48,1.9750730954530796e+16
170,212361801787.8,1.9752255628447936e+16
171,212361804645.12,1.975378055234639e+16
172,212361807502.44,1.975530572629592e+16
173,212361810359.76,1.975683115036573e+16
174,212361813217.08,1.9758356824618456e+16
175,212361816074.4,1.9759882749113692e+16
176,212361818931.72,1.9761408923915656e+16
177,212361821789.04,1.976293534909451e+16
178,212361824646.36,1.9764462024719724e+16
179,212361827503.68,1.976598895085421e+16
180,212361830361.0,1.976751612755758e+16
181,212361833218.32,1.9769043554894144e+16
182,212361836075.64,1.977057123293438e+16
183,212361838932.96,1.977209916174781e+16
184,212361841790.28,1.9773627341397376e+16
185,212361987513.6,1.985131045812689e+16
186,212361987513.6,1.985131045812689e+16
187,212361990370.92,1.985284955635074e+16
188,212361993228.24,1.985439053435011e+16
189,212361996085.56,1.985593215644028e+16
190,212361998942.88,1.9857474128619748e+16
191,212362001800.2,1.9859016379746176e+16
192,212362004657.52,1.9860558892106816e+16
193,212362007514.84,1.9862101661101236e+16
194,212362010372.16,1.9863644685474748e+16
195,212362013229.48,1.986518796487636e+16
196,212362016086.8,1.9866731499222424e+16
197,212362018944.12,1.986827528852388e+16
198,212362021801.44,1.986981933283057e+16
199,212362024658.76,1.987136363220449e+16
200,212362027516.08,1.9872908186705732e+16
201,212362030373.4,1.9874452996393496e+16
202,212362033230.72,1.9875998061332836e+16
203,212362036088.04,1.9877543381595852e+16
204,212362038945.36,1.9879088957253988e+16
205,212362041802.68,1.9880634788371536e+16
206,212362044660.0,1.988218087500959e+16
207,212362047517.32,1.9883727217234052e+16
208,212362050374.64,1.988527381511759e+16
209,212362053231.96,1.9886820668731964e+16
210,212362056089.28,1.9888367778141668e+16
211,212362058946.6,1.9889915143407836e+16
212,212362061803.92,1.9891462764596556e+16
213,212362064661.24,1.989301064178066e+16
214,212362067518.56,1.9894558775031972e+16
215,212362070375.88,1.9896107164415204e+16
216,212362216099.2,1.9974816004188344e+16
217,212362216099.2,1.9974816004188344e+16
218,212362218956.52,1.9976375529372256e+16
219,212362221813.84,1.997793698131042e+16
220,212362224671.16,1.9979499094806252e+16
221,212362227528.48,1.998106156732342e+16
222,212362230385.8,1.9982624325259036e+16
223,212362233243.12,1.9984187350177292e+16
224,212362236100.44,1.9985750637256428e+16
225,212362238957.76,1.9987314185170056e+16
226,212362241815.08,1.998887799354232e+16
227,212362244672.4,1.999044206228066e+16
228,212362247529.72,1.9992006391393388e+16
229,212362250387.04,1.9993570980931e+16
230,212362253244.36,1.999513583095691e+16
231,212362256101.68,1.999670094153276e+16
232,212362258959.0,1.9998266312718824e+16
233,212362261816.32,1.9999831944582092e+16
234,212362264673.64,2.000139783719699e+16
235,212362267530.96,2.000296399063735e+16
236,212362270388.28,2.0004530404969304e+16
237,212362273245.6,2.0006097080255316e+16
238,212362276102.92,2.0007664016563164e+16
239,212362278960.24,2.0009231213967976e+16
240,212362281817.56,2.0010798672543924e+16
241,212362284674.88,2.0012366392357308e+16
242,212362287532.2,2.0013934373470664e+16
243,212362290389.52,2.0015502615951996e+16
244,212362293246.84,2.001707111987657e+16
245,212362296104.16,2.001863988531865e+16
246,212362298961.48,2.0020208912344704e+16
247,212362444684.8,2.009996516309072e+16
248,212362444684.8,2.009996516309072e+16
249,212362447542.12,2.010154554919021e+16
250,212362450399.44,2.0103127910557268e+16
251,212362453256.76,2.010471095158485e+16
252,212362456114.08,2.010629436088971e+16
253,212362458971.4,2.0107878062302636e+16
254,212362461828.72,2.010946203662842e+16
255,212362464686.04,2.0111046278811196e+16
256,212362467543.36,2.0112630787448204e+16
257,212362470400.68,2.0114215562136772e+16
258,212362473258.0,2.0115800602774508e+16
259,212362476115.32,2.011738590936701e+16
260,212362478972.64,2.0118971481965212e+16
261,212362481829.96,2.0120557320634132e+16
262,212362484687.28,2.0122143425436788e+16
263,212362487544.6,2.012372979643467e+16
264,212362490401.92,2.0125316433696684e+16
265,212362493259.24,2.0126903337299696e+16
266,212362496116.56,2.0128490507320116e+16
267,212362498973.88,2.0130077943825916e+16
268,212362501831.2,2.0131665646880932e+16
269,212362504688.52,2.0133253616554972e+16
270,212362507545.84,2.01348418529257e+16
271,212362510403.16,2.013643035606982e+16
272,212362513260.48,2.0138019126055456e+16
273,212362516117.8,2.0139608162946588e+16
274,212362518975.12,2.014119746681323e+16
275,212362521832.44,2.0142787037733228e+16
276,212362524689.76,2.014437687578332e+16
277,212362527547.08,2.014596698103193e+16
278,212362644697.2,2.0210954469660816e+16
279,212362644697.2,2.0210954469660816e+16
280,212362647554.52,2.0212553949228464e+16
281,212362650411.84,2.0214155100377124e+16
282,212362653269.16,2.021575686301429e+16
283,212362656126.48,2.0217358981214508e+16
284,212362658983.8,2.0218961392076996e+16
285,212362661841.12,2.022056407967355e+16
286,212362664698.44,2.0222167039794e+16
287,212362667555.76,2.022377027127226e+16
288,212362670413.08,2.022537377377898e+16
289,212362673270.4,2.0226977547237376e+16
290,212362676127.72,2.0228581591663776e+16
291,212362678985.04,2.0230185907115164e+16
292,212362681842.36,2.023179049366043e+16
293,212362684699.68,2.0233395351364732e+16
294,212362687557.0,2.0235000480291332e+16
295,212362690414.32,2.0236605880510836e+16
296,212362693271.64,2.023821155210269e+16
297,212362696128.96,2.0239817495145516e+16
298,212362698986.28,2.024142370970897e+16
299,212362701843.6,2.024303019585821e+16
300,212362704700.92,2.024463695366481e+16
301,212362707558.24,2.0246243983208788e+16
302,212362710415.56,2.0247851284569172e+16
303,212362713272.88,2.0249458857815732e+16
304,212362716130.2,2.0251066703013828e+16
305,212362718987.52,2.025267482023509e+16
306,212362721844.84,2.0254283209559796e+16
307,212362724702.16,2.025589187106709e+16
308,212362727559.48,2.0257500804826984e+16
309,212362844709.6,2.0323257431560344e+16
310,212362844709.6,2.0323257431560344e+16
311,212362847566.92,2.0324875906747884e+16
312,212362850424.24,2.0326496090676428e+16
313,212362853281.56,2.0328116900687732e+16
314,212362856138.88,2.0329738074220652e+16
315,212362858996.2,2.0331359546427348e+16
316,212362861853.52,2.033298130079644e+16
317,212362864710.84,2.0334603332936e+16
318,212362867568.16,2.0336225641620028e+16
319,212362870425.48,2.0337848226497796e+16
320,212362873282.8,2.0339471087484804e+16
321,212362876140.12,2.0341094224595244e+16
322,212362878997.44,2.0342717637886944e+16
323,212362881854.76,2.0344341327430292e+16
324,212362884712.08,2.034596529329198e+16
325,212362887569.4,2.034758953553616e+16
326,212362890426.72,2.0349214054235236e+16
327,212362893284.04,2.035083884947114e+16
328,212362896141.36,2.0352463921325004e+16
329,212362898998.68,2.035408926986797e+16
330,212362901856.0,2.0355714895166576e+16
331,212362904713.32,2.035734079729417e+16
332,212362907570.64,2.0358966976333404e+16
333,212362910427.96,2.0360593432365548e+16
334,212362913285.28,2.0362220165462132e+16
335,212362916142.6,2.036384717568983e+16
336,212362918999.92,2.0365474463122096e+16
337,212362921857.24,2.0367102027841704e+16
338,212362924714.56,2.036872986993024e+16
339,212362927571.88,2.0370357989459364e+16
340,212363044722.0,2.0436897515681012e+16
341,212363044722.0,2.0436897515681012e+16
342,212363047579.32,2.0438535347796708e+16
343,212363050436.64,2.044017492687608e+16
344,212363053293.96,2.044181514709735e+16
345,212363056151.28,2.044345573905084e+16
346,212363059008.6,2.0445096635868024e+16
347,212363061865.92,2.044673782042854e+16
348,212363064723.24,2.044837928814948e+16
349,212363067580.56,2.0450021037741276e+16
350,212363070437.88,2.0451663068830612e+16
351,212363073295.2,2.0453305381324524e+16
352,212363076152.52,2.045494797523482e+16
353,212363079009.84,2.0456590850620136e+16
354,212363081867.16,2.045823400755249e+16
355,212363084724.48,2.045987744609987e+16
356,212363087581.8,2.0461521166327664e+16
357,212363090439.12,2.046316516831e+16
358,212363093296.44,2.046480945213132e+16
359,212363096153.76,2.046645401787528e+16
360,212363099011.08,2.0468098865614844e+16
361,212363101868.4,2.0469743995417796e+16
362,212363104725.72,2.0471389407359296e+16
363,212363107583.04,2.0473035101524628e+16
364,212363110440.36,2.047468107799773e+16
365,212363113297.68,2.0476327336851716e+16
366,212363116155.0,2.0477973878154652e+16
367,212363119012.32,2.047962070198176e+16
368,212363121869.64,2.048126780841854e+16
369,212363124726.96,2.048291519754914e+16
370,212363127584.28,2.0484562869446856e+16
371,212363244734.4,2.055190023379564e+16
372,212363244734.4,2.055190023379564e+16
373,212363247591.72,2.055355779374471e+16
374,212363250449.04,2.0555217140002816e+16
375,212363253306.36,2.0556877142951156e+16
376,212363256163.68,2.0558537526106796e+16
377,212363259021.0,2.0560198220502148e+16
378,212363261878.32,2.0561859208380436e+16
379,212363264735.64,2.056352048495767e+16
380,212363267592.96,2.05651820488772e+16
381,212363270450.28,2.0566843899741372e+16
382,212363273307.6,2.0568506037448024e+16
383,212363276164.92,2.0570168462006504e+16
384,212363279022.24,2.057183117347601e+16
385,212363281879.56,2.057349417193044e+16
386,212363284736.88,2.0575157457439056e+16
387,212363287594.2,2.057682103006832e+16
388,212363290451.52,2.0578484889894184e+16
389,212363293308.84,2.0580149037003864e+16
390,212363296166.16,2.0581813471483584e+16
391,212363299023.48,2.058347819340809e+16
392,212363301880.8,2.058514320284638e+16
393,212363304738.12,2.058680849987571e+16
394,212363307595.44,2.0588474084583972e+16
395,212363310452.76,2.059013995705782e+16
396,212363313310.08,2.059180611737223e+16
397,212363316167.4,2.0593472565596356e+16
398,212363319024.72,2.059513930180757e+16
399,212363321882.04,2.0596806326094012e+16
400,212363324739.36,2.0598473638542504e+16
401,212363327596.68,2.0600141239228196e+16
402,212363444746.8,2.0668291779903172e+16
403,212363444746.8,2.0668291779903172e+16
404,212363447604.12,2.0669969448553916e+16
405,212363450461.44,2.0671648944023332e+16
406,212363453318.76,2.067332911224099e+16
407,212363456176.08,2.0675009669416524e+16
408,212363459033.4,2.0676690544401424e+16
409,212363461890.72,2.0678371718773604e+16
410,212363464748.04,2.0680053187537524e+16
411,212363467605.36,2.068173494926533e+16
412,212363470462.68,2.06834170035334e+16
413,212363473320.0,2.068509935022962e+16
414,212363476177.32,2.0686781989360464e+16
415,212363479034.64,2.0688464920985868e+16
416,212363481891.96,2.069014814518154e+16
417,212363484749.28,2.069183166201795e+16
418,212363487606.6,2.0693515471562784e+16
419,212363490463.92,2.069519957389377e+16
420,212363493321.24,2.069688396910098e+16
421,212363496178.56,2.0698568657273452e+16
422,212363499035.88,2.070025363848768e+16
423,212363501893.2,2.0701938912814016e+16
424,212363504750.52,2.0703624480331604e+16
425,212363507607.84,2.0705310341131264e+16
426,212363510465.16,2.0706996495302548e+16
427,212363513322.48,2.0708682942922144e+16
428,212363516179.8,2.071036968406055e+16
429,212363519037.12,2.071205671879703e+16
430,212363521894.44,2.071374404722274e+16
431,212363524751.76,2.071543166942732e+16
432,212363527609.08,2.0717119585487656e+16
433,212363644759.2,2.078609905441813e+16
434,212363644759.2,2.078609905441813e+16
435,212363647616.52,2.0787797222955404e+16
436,212363650473.84,2.0789497260028976e+16
437,212363653331.16,2.0791197986439444e+16
438,212363656188.48,2.0792899110845736e+16
439,212363659045.8,2.079460055983272e+16
440,212363661903.12,2.079630231428238e+16
441,212363664760.44,2.0798004368976652e+16
442,212363667617.76,2.0799706722412036e+16
443,212363670475.08,2.0801409374137304e+16
444,212363673332.4,2.080311232402946e+16
445,212363676189.72,2.0804815572091744e+16
446,212363679047.04,2.0806519118384856e+16
447,212363681904.36,2.0808222962986264e+16
448,212363684761.68,2.0809927105967864e+16
449,212363687619.0,2.081163154739828e+16
450,212363690476.32,2.0813336287357224e+16
451,212363693333.64,2.081504132593779e+16
452,212363696190.96,2.0816746663231836e+16
453,212363699048.28,2.0818452299317784e+16
454,212363701905.6,2.082015823426728e+16
455,212363704762.92,2.0821864468161404e+16
456,212363707620.24,2.082357100109411e+16
457,212363710477.56,2.0825277833157784e+16
458,212363713334.88,2.0826984964431116e+16
459,212363716192.2,2.0828692394985828e+16
460,212363719049.52,2.083040012490324e+16
461,212363721906.84,2.083210815427753e+16
462,212363724764.16,2.083381648320135e+16
463,212363727621.48,2.083552511175349e+16
464,212363844771.6,2.09053496893509e+16
465,212363844771.6,2.09053496893509e+16
466,212363847628.92,2.090706875964544e+16
467,212363850486.24,2.0908789741447492e+16
468,212363853343.56,2.0910511429728136e+16
469,212363856200.88,2.0912233525342292e+16
470,212363859058.2,2.0913955952518424e+16
471,212363861915.52,2.091567869141067e+16
472,212363864772.84,2.091740173656633e+16
473,212363867630.16,2.0919125086401936e+16
474,212363870487.48,2.0920848740436496e+16
475,212363873344.8,2.0922572698535316e+16
476,212363876202.12,2.0924296960698068e+16
477,212363879059.44,2.0926021526986116e+16
478,212363881916.76,2.092774639747887e+16
479,212363884774.08,2.092947157224955e+16
480,212363887631.4,2.0931197051367736e+16
481,212363890488.72,2.093292283491512e+16
482,212363893346.04,2.0934648922987916e+16
483,212363896203.36,2.0936375315681148e+16
484,212363899060.68,2.0938102013075056e+16
485,212363901918.0,2.0939829015242532e+16
486,212363904775.32,2.0941556322266724e+16
487,212363907632.64,2.0943283934244908e+16
488,212363910489.96,2.094501185127253e+16
489,212363913347.28,2.0946740073430136e+16
490,212363916204.6,2.0948468600790812e+16
491,212363919061.92,2.095019743343783e+16
492,212363921919.24,2.095192657146871e+16
493,212363924776.56,2.0953656014979212e+16
494,212363927633.88,2.0955385764050012e+16
495,212364044784.0,2.1026072074628988e+16
496,212364044784.0,2.1026072074628988e+16
497,212364047641.32,2.1027812459623736e+16
498,212364050498.64,2.1029554800398404e+16
499,212364053355.96,2.103129786536989e+16
500,212364056213.28,2.103304134732537e+16
501,212364059070.6,2.1034785168042972e+16
502,212364061927.92,2.1036529306915092e+16
503,212364064785.24,2.1038273758241908e+16
504,212364067642.56,2.104001852035504e+16
505,212364070499.88,2.1041763592741584e+16
506,212364073357.2,2.104350897525425e+16
507,212364076214.52,2.1045254667888784e+16
508,212364079071.84,2.1047000670707044e+16
509,212364081929.16,2.104874698379054e+16
510,212364084786.48,2.1050493607213784e+16
511,212364087643.8,2.105224054104732e+16
512,212364090501.12,2.105398778537473e+16
513,212364093358.44,2.105573534029567e+16
514,212364096215.76,2.1057483205908388e+16
515,212364099073.08,2.1059231382295052e+16
516,212364101930.4,2.1060979869529744e+16
517,212364104787.72,2.1062728667697816e+16
518,212364107645.04,2.106447777689983e+16
519,212364110502.36,2.106622719723466e+16
520,212364113359.68,2.1067976928784756e+16
521,212364116217.0,2.1069726971624372e+16
522,212364119074.32,2.1071477325838996e+16
523,212364121931.64,2.1073227991529544e+16
524,212364124788.96,2.107497896879507e+16
525,212364127646.28,2.1076730257718216e+16
526,212364244796.4,2.114829538562339e+16
527,212364244796.4,2.114829538562339e+16
528,212364247653.72,2.115005750973735e+16
529,212364250511.04,2.1151821635254944e+16
530,212364253368.36,2.1153586503288564e+16
531,212364256225.68,2.1155351798283316e+16
532,212364259083.0,2.115711743946857e+16
533,212364261940.32,2.115888340543907e+16
534,212364264797.64,2.1160649690234744e+16
535,212364267654.96,2.1162416292096908e+16
536,212364270512.28,2.116418321047867e+16
537,212364273369.6,2.1165950445218956e+16
538,212364276226.92,2.116771799630909e+16
539,212364279084.24,2.1169485863811656e+16
540,212364281941.56,2.117125404781004e+16
541,212364284798.88,2.1173022548380148e+16
542,212364287656.2,2.1174791365593416e+16
543,212364290513.52,2.117656049953543e+16
544,212364293370.84,2.1178329950309364e+16
545,212364296228.16,2.118009971801698e+16
546,212364299085.48,2.1181869802742324e+16
547,212364301942.8,2.118364020456069e+16
548,212364304800.12,2.1185410923559544e+16
549,212364307657.44,2.1187181959843204e+16
550,212364310514.76,2.118895331351392e+16
551,212364313372.08,2.11907249846562e+16
552,212364316229.4,2.1192496973345404e+16
553,212364319086.72,2.1194269279669264e+16
554,212364321944.04,2.1196041903732324e+16
555,212364324801.36,2.119781484563715e+16
556,212364327658.68,2.119958810546837e+16
557,212364444808.8,2.127204961194751e+16
558,212364444808.8,2.127204961194751e+16
559,212364447666.12,2.1273833911498332e+16
560,212364450523.44,2.1275620259480364e+16
561,212364453380.76,2.1277407368924532e+16
562,212364456238.08,2.1279194915648244e+16
563,212364459095.4,2.12809828162286e+16
564,212364461952.72,2.128277104842533e+16
565,212364464810.04,2.1284559606003828e+16
566,212364467667.36,2.1286348487109572e+16
567,212364470524.68,2.1288137691159244e+16
568,212364473382.0,2.128992721797677e+16
569,212364476239.32,2.12917170675486e+16
570,212364479096.64,2.1293507239937924e+16
571,212364481953.96,2.1295297735230308e+16
572,212364484811.28,2.1297088553502936e+16
573,212364487668.6,2.129887969482783e+16
574,212364490525.92,2.1300671159292852e+16
575,212364493383.24,2.1302462947004936e+16
576,212364496240.56,2.130425505806933e+16
577,212364499097.88,2.1306047492572268e+16
578,212364501955.2,2.130784025058999e+16
579,212364504812.52,2.130963333221231e+16
580,212364507669.84,2.1311426737547344e+16
581,212364510527.16,2.131322046670108e+16
582,212364513384.48,2.1315014519760012e+16
583,212364516241.8,2.13168088968006e+16
584,212364519099.12,2.1318603597912836e+16
585,212364521956.44,2.1320398623205172e+16
586,212364524813.76,2.132219397278387e+16
587,212364527671.08,2.132398964673556e+16
588,212364644821.2,2.1397365587600988e+16
589,212364644821.2,2.1397365587600988e+16
590,212364647678.52,2.13991725112478e+16
591,212364650535.84,2.1400981531811908e+16
592,212364653393.16,2.1402791333438668e+16
593,212364656250.48,2.1404601583019652e+16
594,212364659107.8,2.1406412194371908e+16
595,212364661965.12,2.1408223144380148e+16
596,212364664822.44,2.1410034426520228e+16
597,212364667679.76,2.1411846038836024e+16
598,212364670537.08,2.141365798070483e+16
599,212364673394.4,2.1415470251934524e+16
600,212364676251.72,2.1417282852506148e+16
601,212364679109.04,2.141909578248341e+16
602,212364681966.36,2.142090904195416e+16
603,212364684823.68,2.1422722630996656e+16
604,212364687681.0,2.142453654968388e+16
605,212364690538.32,2.1426350798105536e+16
606,212364693395.64,2.1428165376372636e+16
607,212364696252.96,2.1429980284594388e+16
608,212364699110.28,2.1431795522858932e+16
609,212364701967.6,2.143361109124355e+16
610,212364704824.92,2.1435426989840416e+16
611,212364707682.24,2.143724321876174e+16
612,212364710539.56,2.1439059778117428e+16
613,212364713396.88,2.1440876667996e+16
614,212364716254.2,2.144269388847496e+16
615,212364719111.52,2.144451143964664e+16
616,212364721968.84,2.144632932162353e+16
617,212364724826.16,2.144814753451594e+16
618,212364727683.48,2.144996607841247e+16
619,212364844833.6,2.1524275022535892e+16
620,212364844833.6,2.1524275022535892e+16
621,212364847690.92,2.1526105031742784e+16
622,212364850548.24,2.1527937187869052e+16
623,212364853405.56,2.1529770145341412e+16
624,212364856262.88,2.1531603561815524e+16
625,212364859120.2,2.153343734823472e+16
626,212364861977.52,2.153527148056674e+16
627,212364864834.84,2.1537105951981988e+16
628,212364867692.16,2.1538940760416184e+16
629,212364870549.48,2.154077590520469e+16
630,212364873406.8,2.1542611386137744e+16
631,212364876264.12,2.154444720319045e+16
632,212364879121.44,2.154628335642701e+16
633,212364881978.76,2.1548119845937536e+16
634,212364884836.08,2.1549956671801668e+16
635,212364887693.4,2.155179383409272e+16
636,212364890550.72,2.1553631332902664e+16
637,212364893408.04,2.155546916834669e+16
638,212364896265.36,2.155730734053821e+16
639,212364899122.68,2.155914584956739e+16
640,212364901980.0,2.1560984695512484e+16
641,212364904837.32,2.1562823878467884e+16
642,212364907694.64,2.1564663398550204e+16
643,212364910551.96,2.156650325587365e+16
644,212364913409.28,2.156834345052879e+16
645,212364916266.6,2.1570183982593964e+16
646,212364919123.92,2.157202485216392e+16
647,212364921981.24,2.1573866059355544e+16
648,212364924838.56,2.1575707604283428e+16
649,212364927695.88,2.15775494870381e+16
650,212365016272.8,2.163446346689521e+16
651,212365016272.8,2.163446346689521e+16
652,212365019130.12,2.1636314280220904e+16
653,212365021987.44,2.1638166824599588e+16
654,212365024844.76,2.164002006943182e+16
655,212365027702.08,2.1641873751370564e+16
656,212365030559.4,2.164372780159255e+16
657,212365033416.72,2.1645582201443108e+16
658,212365036274.04,2.1647436945611084e+16
659,212365039131.36,2.1649292032499644e+16
660,212365041988.68,2.165114746160281e+16
661,212365044846.0,2.165300323276995e+16
662,212365047703.32,2.1654859346002028e+16
663,212365050560.64,2.1656715801377284e+16
664,212365053417.96,2.16585725989942e+16
665,212365056275.28,2.166042973893622e+16
666,212365059132.6,2.166228722127824e+16
667,212365061989.92,2.166414504611479e+16
668,212365064847.24,2.1666003213565264e+16
669,212365067704.56,2.166786172374697e+16
670,212365070561.88,2.166972057675182e+16
671,212365073419.2,2.1671579772658788e+16
672,212365076276.52,2.167343931156447e+16
673,212365079133.84,2.1675299193589452e+16
674,212365081991.16,2.1677159418851664e+16
675,212365084848.48,2.1679019987443536e+16
676,212365087705.8,2.168088089944414e+16
677,212365090563.12,2.1682742154950212e+16
678,212365093420.44,2.1684603754082704e+16
