,0,1
71,212361098887.08,2.954404582401879e+17
72,212361101744.4,2.954470563578008e+17
73,212361104601.72,2.9545365478728064e+17
74,212361107459.04,2.954602535286793e+17
75,212361110316.36,2.9546685258203546e+17
76,212361113173.68,2.954734519473518e+17
77,212361116031.0,2.9548005162462464e+17
78,212361118888.32,2.954866516138827e+17
79,212361121745.64,2.9549325191517574e+17
80,212361124602.96,2.9549985252854394e+17
81,212361127460.28,2.9550645345398906e+17
82,212361130317.6,2.955130546915085e+17
83,212361133174.92,2.955196562411287e+17
84,212361136032.24,2.9552625810290214e+17
85,212361138889.56,2.955328602768678e+17
86,212361141746.88,2.955394627630278e+17
87,212361144604.2,2.955460655613785e+17
88,212361147461.52,2.9555266867194765e+17
89,212361150318.84,2.9555927209478765e+17
90,212361153176.16,2.9556587582993555e+17
91,212361156033.48,2.955724798773956e+17
92,212361301756.8,2.9590897237226656e+17
93,212361301756.8,2.9590897237226656e+17
94,212361304614.12,2.9591559174208896e+17
95,212361307471.44,2.9592221227115526e+17
96,212361310328.76,2.959288331859001e+17
97,212361313186.08,2.959354544207645e+17
98,212361316043.4,2.959420759698842e+17
99,212361318900.72,2.9594869783270746e+17
100,212361321758.04,2.9595532000922234e+17
101,212361324615.36,2.95961942499458e+17
102,212361327472.68,2.959685653034153e+17
103,212361330330.0,2.959751884210897e+17
104,212361333187.32,2.959818118525086e+17
105,212361336044.64,2.9598843559772474e+17
106,212361338901.96,2.959950596567788e+17
107,212361341759.28,2.960016840296722e+17
108,212361344616.6,2.9600830871640064e+17
109,212361347473.92,2.960149337169904e+17
110,212361350331.24,2.9602155903149715e+17
111,212361353188.56,2.9602818465995866e+17
112,212361356045.88,2.960348106023787e+17
113,212361358903.2,2.960414368587516e+17
114,212361361760.52,2.9604806342910355e+17
115,212361364617.84,2.960546903134903e+17
116,212361367475.16,2.960613175119507e+17
117,212361370332.48,2.960679450244869e+17
118,212361373189.8,2.960745728510936e+17
119,212361376047.12,2.9608120099179904e+17
120,212361378904.44,2.960878294466558e+17
121,212361381761.76,2.960944582157054e+17
122,212361384619.08,2.9610108729894886e+17
123,212361530342.4,2.9643885486909037e+17
124,212361530342.4,2.9643885486909037e+17
125,212361533199.72,2.9644549936510266e+17
126,212361536057.04,2.964521450289571e+17
127,212361538914.36,2.9645879108109805e+17
128,212361541771.68,2.9646543745533126e+17
129,212361544629.0,2.964720841457212e+17
130,212361547486.32,2.96478731151708e+17
131,212361550343.64,2.9648537847327974e+17
132,212361553200.96,2.9649202611046784e+17
133,212361556058.28,2.964986740632716e+17
134,212361558915.6,2.965053223316842e+17
135,212361561772.92,2.96511970915734e+17
136,212361564630.24,2.965186198154767e+17
137,212361567487.56,2.9652526903095296e+17
138,212361570344.88,2.9653191856216326e+17
139,212361573202.2,2.965385684091016e+17
140,212361576059.52,2.9654521857179584e+17
141,212361578916.84,2.965518690503016e+17
142,212361581774.16,2.965585198446601e+17
143,212361584631.48,2.9656517095487206e+17
144,212361587488.8,2.965718223809313e+17
145,212361590346.12,2.965784741228647e+17
146,212361593203.44,2.9658512618072966e+17
147,212361596060.76,2.9659177855456634e+17
148,212361598918.08,2.965984312443751e+17
149,212361601775.4,2.966050842501506e+17
150,212361604632.72,2.966117375719185e+17
151,212361607490.04,2.966183912097381e+17
152,212361610347.36,2.966250451636477e+17
153,212361613204.68,2.9663169943364954e+17
154,212361758928.0,2.969707497653627e+17
155,212361758928.0,2.969707497653627e+17
156,212361761785.32,2.969774195392785e+17
157,212361764642.64,2.9698409048971974e+17
158,212361767499.96,2.9699076183107974e+17
159,212361770357.28,2.969974334965217e+17
160,212361773214.6,2.970041054800381e+17
161,212361776071.92,2.970107777810601e+17
162,212361778929.24,2.970174503995776e+17
163,212361781786.56,2.970241233356212e+17
164,212361784643.88,2.970307965891916e+17
165,212361787501.2,2.9703747016027834e+17
166,212361790358.52,2.970441440489106e+17
167,212361793215.84,2.9705081825514624e+17
168,212361796073.16,2.970574927790274e+17
169,212361798930.48,2.970641676205541e+17
170,212361801787.8,2.970708427797174e+17
171,212361804645.12,2.9707751825654515e+17
172,212361807502.44,2.9708419405109734e+17
173,212361810359.76,2.9709087016341485e+17
174,212361813217.08,2.970975465934976e+17
175,212361816074.4,2.9710422334133766e+17
176,212361818931.72,2.971109004069623e+17
177,212361821789.04,2.971175777904306e+17
178,212361824646.36,2.971242554917848e+17
179,212361827503.68,2.971309335110247e+17
180,212361830361.0,2.971376118481412e+17
181,212361833218.32,2.971442905031628e+17
182,212361836075.64,2.971509694761485e+17
183,212361838932.96,2.9715764876714e+17
184,212361841790.28,2.971643283761377e+17
185,212361987513.6,2.975046692199412e+17
186,212361987513.6,2.975046692199412e+17
187,212361990370.92,2.975113644247445e+17
188,212361993228.24,2.975180608148411e+17
189,212361996085.56,2.975247575985142e+17
190,212361998942.88,2.975314547082769e+17
191,212362001800.2,2.9753815213804736e+17
192,212362004657.52,2.9754484988724826e+17
193,212362007514.84,2.975515479558702e+17
194,212362010372.16,2.975582463439467e+17
195,212362013229.48,2.975649450514745e+17
196,212362016086.8,2.9757164407844346e+17
197,212362018944.12,2.975783434248816e+17
198,212362021801.44,2.975850430908504e+17
199,212362024658.76,2.9759174307639245e+17
200,212362027516.08,2.9759844338150694e+17
201,212362030373.4,2.976051440061828e+17
202,212362033230.72,2.976118449504495e+17
203,212362036088.04,2.976185462143675e+17
204,212362038945.36,2.976252477979801e+17
205,212362041802.68,2.976319497012854e+17
206,212362044660.0,2.976386519242742e+17
207,212362047517.32,2.9764535446697376e+17
208,212362050374.64,2.976520573294464e+17
209,212362053231.96,2.97658760511735e+17
210,212362056089.28,2.976654640138374e+17
211,212362058946.6,2.976721678357437e+17
212,212362061803.92,2.976788719774825e+17
213,212362064661.24,2.976855764391151e+17
214,212362067518.56,2.9769228122068474e+17
215,212362070375.88,2.9769898632219e+17
216,212362216099.2,2.9804062549352346e+17
217,212362216099.2,2.9804062549352346e+17
218,212362218956.52,2.980473462834801e+17
219,212362221813.84,2.980540682675855e+17
220,212362224671.16,2.980607906479511e+17
221,212362227528.48,2.9806751335643194e+17
222,212362230385.8,2.980742363868691e+17
223,212362233243.12,2.980809597386775e+17
224,212362236100.44,2.9808768341185005e+17
225,212362238957.76,2.9809440740642035e+17
226,212362241815.08,2.9810113172238445e+17
227,212362244672.4,2.981078563597286e+17
228,212362247529.72,2.981145813184828e+17
229,212362250387.04,2.981213065987109e+17
230,212362253244.36,2.981280322004567e+17
231,212362256101.68,2.981347581237181e+17
232,212362258959.0,2.981414843684819e+17
233,212362261816.32,2.9814821093477715e+17
234,212362264673.64,2.981549378226685e+17
235,212362267530.96,2.981616650321997e+17
236,212362270388.28,2.981683925633689e+17
237,212362273245.6,2.981751204161622e+17
238,212362276102.92,2.981818485906087e+17
239,212362278960.24,2.981885770867735e+17
240,212362281817.56,2.9819530590470074e+17
241,212362284674.88,2.9820203504438726e+17
242,212362287532.2,2.98208764505821e+17
243,212362290389.52,2.9821549428902995e+17
244,212362293246.84,2.9822222439407904e+17
245,212362296104.16,2.98228954821013e+17
246,212362298961.48,2.982356855698286e+17
247,212362444684.8,2.985786309497578e+17
248,212362444684.8,2.985786309497578e+17
249,212362447542.12,2.985853774804321e+17
250,212362450399.44,2.985921252141988e+17
251,212362453256.76,2.985988733469348e+17
252,212362456114.08,2.986056218098289e+17
253,212362458971.4,2.986123705966455e+17
254,212362461828.72,2.986191197067909e+17
255,212362464686.04,2.986258691402587e+17
256,212362467543.36,2.9863261889708474e+17
257,212362470400.68,2.986393689772624e+17
258,212362473258.0,2.986461193807769e+17
259,212362476115.32,2.9865287010765786e+17
260,212362478972.64,2.986596211579715e+17
261,212362481829.96,2.9866637253176506e+17
262,212362484687.28,2.9867312422903315e+17
263,212362487544.6,2.9867987624976083e+17
264,212362490401.92,2.986866285939774e+17
265,212362493259.24,2.986933812617506e+17
266,212362496116.56,2.9870013425312634e+17
267,212362498973.88,2.9870688756810016e+17
268,212362501831.2,2.9871364120665574e+17
269,212362504688.52,2.9872039516882477e+17
270,212362507545.84,2.987271494546724e+17
271,212362510403.16,2.987339040642457e+17
272,212362513260.48,2.987406589975399e+17
273,212362516117.8,2.987474142545406e+17
274,212362518975.12,2.987541698352761e+17
275,212362521832.44,2.987609257398144e+17
276,212362524689.76,2.9876768196820166e+17
277,212362527547.08,2.987744385204338e+17
278,212362644697.2,2.9905120805289146e+17
279,212362644697.2,2.9905120805289146e+17
280,212362647554.52,2.990579774335773e+17
281,212362650411.84,2.9906474784837664e+17
282,212362653269.16,2.9907151864928845e+17
283,212362656126.48,2.990782897807622e+17
284,212362658983.8,2.9908506123774976e+17
285,212362661841.12,2.990918330197745e+17
286,212362664698.44,2.9909860512684774e+17
287,212362667555.76,2.991053775590075e+17
288,212362670413.08,2.9911215031624666e+17
289,212362673270.4,2.991189233985484e+17
290,212362676127.72,2.991256968059411e+17
291,212362678985.04,2.991324705384961e+17
292,212362681842.36,2.991392445962608e+17
293,212362684699.68,2.9914601897922816e+17
294,212362687557.0,2.991527936873816e+17
295,212362690414.32,2.9915956872075034e+17
296,212362693271.64,2.9916634407940544e+17
297,212362696128.96,2.9917311976339386e+17
298,212362698986.28,2.9917989577270957e+17
299,212362701843.6,2.9918667210733485e+17
300,212362704700.92,2.9919344876729984e+17
301,212362707558.24,2.9920022575267456e+17
302,212362710415.56,2.9920700306350726e+17
303,212362713272.88,2.9921378069979174e+17
304,212362716130.2,2.9922055866150957e+17
305,212362718987.52,2.992273369486906e+17
306,212362721844.84,2.9923411556140634e+17
307,212362724702.16,2.9924089449970374e+17
308,212362727559.48,2.9924767376357677e+17
309,212362844709.6,2.995253735170867e+17
310,212362844709.6,2.995253735170867e+17
311,212362847566.92,2.995321656765528e+17
312,212362850424.24,2.995389588768581e+17
313,212362853281.56,2.995457524655556e+17
314,212362856138.88,2.99552546386617e+17
315,212362858996.2,2.995593406349363e+17
316,212362861853.52,2.995661352100318e+17
317,212362864710.84,2.995729301119161e+17
318,212362867568.16,2.99579725340629e+17
319,212362870425.48,2.995865208961622e+17
320,212362873282.8,2.995933167784949e+17
321,212362876140.12,2.9960011298765805e+17
322,212362878997.44,2.996069095237249e+17
323,212362881854.76,2.996137063867437e+17
324,212362884712.08,2.996205035767074e+17
325,212362887569.4,2.9962730109359514e+17
326,212362890426.72,2.996340989374385e+17
327,212362893284.04,2.996408971083098e+17
328,212362896141.36,2.9964769560625875e+17
329,212362898998.68,2.996544944312775e+17
330,212362901856.0,2.996612935833451e+17
331,212362904713.32,2.996680930624923e+17
332,212362907570.64,2.996748928687931e+17
333,212362910427.96,2.9968169300229696e+17
334,212362913285.28,2.9968849346299526e+17
335,212362916142.6,2.996952942508676e+17
336,212362918999.92,2.9970209536594426e+17
337,212362921857.24,2.9970889680829965e+17
338,212362924714.56,2.997156985779829e+17
339,212362927571.88,2.997225006749864e+17
340,212363044722.0,3.000011353412775e+17
341,212363044722.0,3.000011353412775e+17
342,212363047579.32,3.0000795040148384e+17
343,212363050436.64,3.0001476650931565e+17
344,212363053293.96,3.000215830078377e+17
345,212363056151.28,3.000283998405379e+17
346,212363059008.6,3.00035217002254e+17
347,212363061865.92,3.000420344924976e+17
348,212363064723.24,3.0004885231128346e+17
349,212363067580.56,3.000556704586538e+17
350,212363070437.88,3.000624889345977e+17
351,212363073295.2,3.000693077390919e+17
352,212363076152.52,3.0007612687216736e+17
353,212363079009.84,3.000829463339004e+17
354,212363081867.16,3.000897661243426e+17
355,212363084724.48,3.000965862434838e+17
356,212363087581.8,3.0010340669130086e+17
357,212363090439.12,3.001102274678245e+17
358,212363093296.44,3.001170485731324e+17
359,212363096153.76,3.001238700072751e+17
360,212363099011.08,3.0013069177024237e+17
361,212363101868.4,3.001375138620113e+17
362,212363104725.72,3.0014433628261286e+17
363,212363107583.04,3.001511590321246e+17
364,212363110440.36,3.00157982110597e+17
365,212363113297.68,3.0016480551802e+17
366,212363116155.0,3.0017162925437037e+17
367,212363119012.32,3.001784533196792e+17
368,212363121869.64,3.0018527771402406e+17
369,212363124726.96,3.001921024374564e+17
370,212363127584.28,3.0019892748996486e+17
371,212363244734.4,3.004785020778676e+17
372,212363244734.4,3.004785020778676e+17
373,212363247591.72,3.0048534016168134e+17
374,212363250449.04,3.004921792999644e+17
375,212363253306.36,3.004990188312557e+17
376,212363256163.68,3.005058586985544e+17
377,212363259021.0,3.0051269889663936e+17
378,212363261878.32,3.00519539425016e+17
379,212363264735.64,3.005263802837023e+17
380,212363267592.96,3.005332214727408e+17
381,212363270450.28,3.005400629921194e+17
382,212363273307.6,3.0054690484181235e+17
383,212363276164.92,3.0055374702185056e+17
384,212363279022.24,3.005605895323139e+17
385,212363281879.56,3.00567432373256e+17
386,212363284736.88,3.0057427554466394e+17
387,212363287594.2,3.005811190465122e+17
388,212363290451.52,3.0058796287883296e+17
389,212363293308.84,3.005948070417056e+17
390,212363296166.16,3.0060165153518336e+17
391,212363299023.48,3.006084963592545e+17
392,212363301880.8,3.006153415138927e+17
393,212363304738.12,3.006221869991298e+17
394,212363307595.44,3.006290328150453e+17
395,212363310452.76,3.0063587896169376e+17
396,212363313310.08,3.006427254390623e+17
397,212363316167.4,3.006495722471237e+17
398,212363319024.72,3.006564193859114e+17
399,212363321882.04,3.006632668555051e+17
400,212363324739.36,3.006701146559578e+17
401,212363327596.68,3.006769627872577e+17
402,212363444746.8,3.0095748234283974e+17
403,212363444746.8,3.0095748234283974e+17
404,212363447604.12,3.009643435740421e+17
405,212363450461.44,3.009712058666178e+17
406,212363453318.76,3.009780685545397e+17
407,212363456176.08,3.0098493158031066e+17
408,212363459033.4,3.0099179493865254e+17
409,212363461890.72,3.0099865862906374e+17
410,212363464748.04,3.0100552265156346e+17
411,212363467605.36,3.010123870061991e+17
412,212363470462.68,3.010192516929538e+17
413,212363473320.0,3.0102611671179904e+17
414,212363476177.32,3.010329820627662e+17
415,212363479034.64,3.0103984774594054e+17
416,212363481891.96,3.010467137613754e+17
417,212363484749.28,3.0105358010905696e+17
418,212363487606.6,3.0106044678895706e+17
419,212363490463.92,3.010673138011067e+17
420,212363493321.24,3.0107418114559046e+17
421,212363496178.56,3.0108104882246374e+17
422,212363499035.88,3.01087916831711e+17
423,212363501893.2,3.0109478517330445e+17
424,212363504750.52,3.0110165384727456e+17
425,212363507607.84,3.011085228537066e+17
426,212363510465.16,3.0111539219265715e+17
427,212363513322.48,3.011222618641088e+17
428,212363516179.8,3.011291318680341e+17
429,212363519037.12,3.011360022044642e+17
430,212363521894.44,3.0114287287348486e+17
431,212363524751.76,3.0114974387515046e+17
432,212363527609.08,3.011566152094463e+17
433,212363644759.2,3.0143808481637574e+17
434,212363644759.2,3.0143808481637574e+17
435,212363647616.52,3.014449693196723e+17
436,212363650473.84,3.0145185489130605e+17
437,212363653331.16,3.0145874086064326e+17
438,212363656188.48,3.0146562716968723e+17
439,212363659045.8,3.0147251381309856e+17
440,212363661903.12,3.014794007903697e+17
441,212363664760.44,3.0148628810152346e+17
442,212363667617.76,3.0149317574660826e+17
443,212363670475.08,3.015000637256051e+17
444,212363673332.4,3.015069520384823e+17
445,212363676189.72,3.015138406852715e+17
446,212363679047.04,3.015207296660617e+17
447,212363681904.36,3.0152761898090976e+17
448,212363684761.68,3.015345086297982e+17
449,212363687619.0,3.0154139861269555e+17
450,212363690476.32,3.015482889296328e+17
451,212363693333.64,3.015551795807006e+17
452,212363696190.96,3.015620705659546e+17
453,212363699048.28,3.015689618853778e+17
454,212363701905.6,3.015758535389383e+17
455,212363704762.92,3.0158274552666816e+17
456,212363707620.24,3.015896378486561e+17
457,212363710477.56,3.0159653050496006e+17
458,212363713334.88,3.016034234955622e+17
459,212363716192.2,3.016103168204296e+17
460,212363719049.52,3.0161721047959526e+17
461,212363721906.84,3.016241044731479e+17
462,212363724764.16,3.01630998801145e+17
463,212363727621.48,3.0163789346357037e+17
464,212363844771.6,3.0192031824348365e+17
465,212363844771.6,3.0192031824348365e+17
466,212363847628.92,3.019272261445118e+17
467,212363850486.24,3.0193413512090214e+17
468,212363853343.56,3.0194104449737434e+17
469,212363856200.88,3.019479542154251e+17
470,212363859058.2,3.019548642696525e+17
471,212363861915.52,3.019617746595433e+17
472,212363864772.84,3.019686853851242e+17
473,212363867630.16,3.0197559644644544e+17
474,212363870487.48,3.019825078434856e+17
475,212363873344.8,3.019894195762089e+17
476,212363876202.12,3.0199633164464666e+17
477,212363879059.44,3.0200324404889363e+17
478,212363881916.76,3.020101567890093e+17
479,212363884774.08,3.020170698649726e+17
480,212363887631.4,3.020239832767475e+17
481,212363890488.72,3.0203089702436806e+17
482,212363893346.04,3.020378111079264e+17
483,212363896203.36,3.020447255274836e+17
484,212363899060.68,3.0205164028301856e+17
485,212363901918.0,3.020585553744948e+17
486,212363904775.32,3.020654708019454e+17
487,212363907632.64,3.0207238656546406e+17
488,212363910489.96,3.0207930266511136e+17
489,212363913347.28,3.0208621910086605e+17
490,212363916204.6,3.020931358726912e+17
491,212363919061.92,3.021000529806207e+17
492,212363921919.24,3.021069704247484e+17
493,212363924776.56,3.0211388820513446e+17
494,212363927633.88,3.021208063217582e+17
495,212364044784.0,3.024041914346304e+17
496,212364044784.0,3.024041914346304e+17
497,212364047641.32,3.0241112285996934e+17
498,212364050498.64,3.024180553677586e+17
499,212364053355.96,3.024249882780268e+17
500,212364056213.28,3.0243192153176e+17
501,212364059070.6,3.024388551234939e+17
502,212364061927.92,3.0244578905270816e+17
503,212364064785.24,3.0245272331943334e+17
504,212364067642.56,3.0245965792372154e+17
505,212364070499.88,3.024665928655493e+17
506,212364073357.2,3.024735281448757e+17
507,212364076214.52,3.024804637617338e+17
508,212364079071.84,3.024873997162224e+17
509,212364081929.16,3.0249433600840326e+17
510,212364084786.48,3.0250127263825344e+17
511,212364087643.8,3.025082096057332e+17
512,212364090501.12,3.025151469108747e+17
513,212364093358.44,3.025220845537772e+17
514,212364096215.76,3.0252902253450394e+17
515,212364099073.08,3.025359608530296e+17
516,212364101930.4,3.0254289950931514e+17
517,212364104787.72,3.0254983850339334e+17
518,212364107645.04,3.025567778353635e+17
519,212364110502.36,3.02563717505288e+17
520,212364113359.68,3.025706575131436e+17
521,212364116217.0,3.02577597858888e+17
522,212364119074.32,3.0258453854255674e+17
523,212364121931.64,3.0259147956424755e+17
524,212364124788.96,3.02598420924024e+17
525,212364127646.28,3.026053626218626e+17
526,212364244796.4,3.0288971326638445e+17
527,212364244796.4,3.0288971326638445e+17
528,212364247653.72,3.028966683435652e+17
529,212364250511.04,3.0290362451034566e+17
530,212364253368.36,3.0291058108202496e+17
531,212364256225.68,3.029175379990692e+17
532,212364259083.0,3.0292449525595155e+17
533,212364261940.32,3.029314528521444e+17
534,212364264797.64,3.029384107876826e+17
535,212364267654.96,3.0294536906262195e+17
536,212364270512.28,3.029523276769349e+17
537,212364273369.6,3.0295928663057485e+17
538,212364276226.92,3.0296624592357754e+17
539,212364279084.24,3.029732055560454e+17
540,212364281941.56,3.029801655280438e+17
541,212364284798.88,3.029871258395478e+17
542,212364287656.2,3.0299408649050963e+17
543,212364290513.52,3.030010474809656e+17
544,212364293370.84,3.030080088110186e+17
545,212364296228.16,3.0301497048073414e+17
546,212364299085.48,3.030219324900862e+17
547,212364301942.8,3.0302889483902874e+17
548,212364304800.12,3.0303585752759616e+17
549,212364307657.44,3.0304282055589254e+17
550,212364310514.76,3.030497839239835e+17
551,212364313372.08,3.030567476318425e+17
552,212364316229.4,3.030637116794233e+17
553,212364319086.72,3.030706760667603e+17
554,212364321944.04,3.030776407939582e+17
555,212364324801.36,3.030846058610834e+17
556,212364327658.68,3.0309157126810816e+17
557,212364444808.8,3.033768926820654e+17
558,212364444808.8,3.033768926820654e+17
559,212364447666.12,3.033838715395798e+17
560,212364450523.44,3.033908514939066e+17
561,212364453380.76,3.033978318555713e+17
562,212364456238.08,3.034048125645173e+17
563,212364459095.4,3.034117936151522e+17
564,212364461952.72,3.034187750069413e+17
565,212364464810.04,3.034257567399244e+17
566,212364467667.36,3.034327388141601e+17
567,212364470524.68,3.0343972122961715e+17
568,212364473382.0,3.034467039862443e+17
569,212364476239.32,3.0345368708407744e+17
570,212364479096.64,3.0346067052322566e+17
571,212364481953.96,3.034676543037576e+17
572,212364484811.28,3.034746384256428e+17
573,212364487668.6,3.0348162288882944e+17
574,212364490525.92,3.034886076933549e+17
575,212364493383.24,3.034955928393283e+17
576,212364496240.56,3.035025783268187e+17
577,212364499097.88,3.035095641557945e+17
578,212364501955.2,3.035165503262051e+17
579,212364504812.52,3.035235368380861e+17
580,212364507669.84,3.0353052369154816e+17
581,212364510527.16,3.0353751088665914e+17
582,212364513384.48,3.035444984233896e+17
583,212364516241.8,3.0355148630168646e+17
584,212364519099.12,3.0355847452158675e+17
585,212364521956.44,3.035654630831999e+17
586,212364524813.76,3.035724519865966e+17
587,212364527671.08,3.035794412317447e+17
588,212364644821.2,3.038657386924063e+17
589,212364644821.2,3.038657386924063e+17
590,212364647678.52,3.038727414597143e+17
591,212364650535.84,3.038797453311127e+17
592,212364653393.16,3.0388674961231014e+17
593,212364656250.48,3.038937542427191e+17
594,212364659107.8,3.0390075921668077e+17
595,212364661965.12,3.0390776453365446e+17
596,212364664822.44,3.039147701936856e+17
597,212364667679.76,3.039217761968357e+17
598,212364670537.08,3.0392878254306886e+17
599,212364673394.4,3.039357892323286e+17
600,212364676251.72,3.0394279626465024e+17
601,212364679109.04,3.03949803640151e+17
602,212364681966.36,3.039568113589034e+17
603,212364684823.68,3.0396381942087136e+17
604,212364687681.0,3.0397082782599917e+17
605,212364690538.32,3.0397783657432326e+17
606,212364693395.64,3.0398484566595866e+17
607,212364696252.96,3.039918551009802e+17
608,212364699110.28,3.0399886487935136e+17
609,212364701967.6,3.04005875001015e+17
610,212364704824.92,3.0401288546600877e+17
611,212364707682.24,3.040198962744481e+17
612,212364710539.56,3.0402690742640723e+17
613,212364713396.88,3.0403391892184954e+17
614,212364716254.2,3.040409307607183e+17
615,212364719111.52,3.0404794294304954e+17
616,212364721968.84,3.0405495546896166e+17
617,212364724826.16,3.04061968338526e+17
618,212364727683.48,3.040689815517088e+17
619,212364844833.6,3.0435626037621645e+17
620,212364844833.6,3.0435626037621645e+17
621,212364847690.92,3.0436328718375885e+17
622,212364850548.24,3.0437031510273414e+17
623,212364853405.56,3.043773434339909e+17
624,212364856262.88,3.0438437211640506e+17
625,212364859120.2,3.043914011442505e+17
626,212364861977.52,3.0439843051697875e+17
627,212364864834.84,3.0440546023464224e+17
628,212364867692.16,3.044124902973048e+17
629,212364870549.48,3.044195207049269e+17
630,212364873406.8,3.044265514574452e+17
631,212364876264.12,3.044335825548965e+17
632,212364879121.44,3.044406139974049e+17
633,212364881978.76,3.0444764578504646e+17
634,212364884836.08,3.044546779177811e+17
635,212364887693.4,3.044617103955463e+17
636,212364890550.72,3.044687432183791e+17
637,212364893408.04,3.0447577638640314e+17
638,212364896265.36,3.0448280989969574e+17
639,212364899122.68,3.044898437582165e+17
640,212364901980.0,3.044968779619015e+17
641,212364904837.32,3.045039125107886e+17
642,212364907694.64,3.0451094740500224e+17
643,212364910551.96,3.045179826446189e+17
644,212364913409.28,3.04525018229599e+17
645,212364916266.6,3.0453205415987706e+17
646,212364919123.92,3.045390904354923e+17
647,212364921981.24,3.045461270565683e+17
648,212364924838.56,3.045531640231838e+17
649,212364927695.88,3.045602013352967e+17
650,212365016272.8,3.0477816818903155e+17
651,212365016272.8,3.0477816818903155e+17
652,212365019130.12,3.04785215922625e+17
653,212365021987.44,3.047922645814365e+17
654,212365024844.76,3.047993136377159e+17
655,212365027702.08,3.048063630452381e+17
656,212365030559.4,3.0481341279964294e+17
657,212365033416.72,3.048204629005245e+17
658,212365036274.04,3.048275133479587e+17
659,212365039131.36,3.0483456414201664e+17
660,212365041988.68,3.048416152826538e+17
661,212365044846.0,3.048486667698005e+17
662,212365047703.32,3.048557186034955e+17
663,212365050560.64,3.048627707838691e+17
664,212365053417.96,3.0486982331100045e+17
665,212365056275.28,3.0487687618484634e+17
666,212365059132.6,3.0488392940533766e+17
667,212365061989.92,3.048909829725118e+17
668,212365064847.24,3.0489803688649984e+17
669,212365067704.56,3.049050911473819e+17
670,212365070561.88,3.049121457551147e+17
671,212365073419.2,3.0491920070962726e+17
672,212365076276.52,3.049262560109577e+17
673,212365079133.84,3.04933311659238e+17
674,212365081991.16,3.0494036765454925e+17
675,212365084848.48,3.0494742399684576e+17
676,212365087705.8,3.049544806860573e+17
677,212365090563.12,3.0496153772222266e+17
678,212365093420.44,3.049685951054735e+17
679,212365096277.76,3.0497565283589094e+17
680,212365099135.08,3.049827109134297e+17
681,212365187712.0,3.05201320893021e+17
682,212365187712.0,3.05201320893021e+17
683,212365190569.32,3.0520838943993914e+17
684,212365193426.64,3.052154589172824e+17
685,212365196283.96,3.052225287941252e+17
