,Times,MoIs,a,b,c
0,212360616000.0,9.026657678840147e+16,3750.0,3614.4222502406787,619.5652173913043
1,212360618857.32,9.027466695668502e+16,3750.1386016227916,3614.543428149853,619.4938712717205
2,212360621714.64,9.028560590256475e+16,3750.3273353980912,3614.7020216389674,619.3953311099079
3,212360624571.96,9.02975577458755e+16,3750.535697798905,3614.871748073491,619.286946091543
4,212360627429.28,9.030987305586374e+16,3750.7522338252843,3615.0442618716215,619.1750505328613
5,212360630286.6,9.03223211342332e+16,3750.97241220026,3615.217095598815,619.0619069566358
6,212360633143.92,9.033481966843253e+16,3751.1943387529914,3615.389655714828,618.9483190964155
7,212360636001.24,9.034733909769293e+16,3751.417170304424,3615.5618966181646,618.8345725000581
8,212360638858.56,9.03598686959879e+16,3751.640506018197,3615.7338993174026,618.7207688962355
9,212360641715.88,9.037240450795325e+16,3751.864143354202,3615.9057499608825,618.6069447158832
10,212360644573.2,9.038494503872323e+16,3752.087974687637,3616.077513068566,618.4931131186495
11,212360647430.52,9.039748970305211e+16,3752.3119406486508,3616.2492316225994,618.3792789242053
12,212360650287.84,9.041003826086501e+16,3752.5360076341453,3616.4209327606372,618.2654439360576
13,212360653145.16,9.04225906080811e+16,3752.7601562975938,3616.5926331528417,618.1516088510512
14,212360656002.48,9.043514669695264e+16,3752.9843753725913,3616.76434289526,618.0377739508486
15,212360658859.8,9.04477065045487e+16,3753.208658254427,3616.9360680540326,617.9239393561361
16,212360661717.12,9.046027001964096e+16,3753.4330010675553,3617.107812248866,617.8101051222429
17,212360664574.44,9.047283723688365e+16,3753.6574015449155,3617.2795776256653,617.6962712763647
18,212360667431.76,9.048540815402488e+16,3753.8818583597767,3617.4513654574293,617.5824378327865
19,212360670289.08,9.049798277048797e+16,3754.106370729063,3617.6231765090865,617.4686047995062
20,212360673146.4,9.051056108664018e+16,3754.330938191233,3617.795011244367,617.3547721812824
21,212360676003.72,9.052314310341755e+16,3754.5555604867154,3617.966869937318,617.2409399810955
22,212360678861.04,9.053572882210482e+16,3754.780237482725,3618.1387527420966,617.1271082008982
23,212360681718.36,9.054831824417691e+16,3755.0049691143636,3618.3106597481387,617.0132768420599
24,212360684575.68,9.056091137119584e+16,3755.2297553453177,3618.4825910178397,616.8994459056465
25,212360687433.0,9.05735082047738e+16,3755.4545961562712,3618.654546598191,616.785615392564
26,212360690290.32,9.0586108746578e+16,3755.6794915496844,3618.826526516089,616.6717853035994
27,212360693147.64,9.059871299832578e+16,3755.9044415481226,3618.998530779108,616.557955639438
28,212360696004.96,9.061132096174995e+16,3756.1294461788116,3619.1705593897595,616.4441264007087
29,212360698862.28,9.062393263856723e+16,3756.3545054600545,3619.3426123589293,616.3302975880431
30,212360844585.6,9.125196964425686e+16,3767.5456517464445,3628.002088807131,610.6352222200693
31,212360844585.6,9.125196964425686e+16,3767.5456517464445,3628.002088807131,610.6352222200693
32,212360847442.92,9.126472434436333e+16,3767.7723170351314,3628.1751873821827,610.5218779653828
33,212360850300.24,9.127751283328733e+16,3767.999664577907,3628.3485744808886,610.4082387537849
34,212360853157.56,9.129031593667064e+16,3768.227343438027,3628.5220330998227,610.2944963285893
35,212360856014.88,9.1303126778076e+16,3768.4552065158614,3628.695504799242,610.180717490415
36,212360858872.2,9.131594287745077e+16,3768.6831891273,3628.8689801892433,610.0669258835286
37,212360861729.52,9.132876333338098e+16,3768.911261028113,3629.0424627406915,609.9531299509954
38,212360864586.84,9.134158781431827e+16,3769.139407185638,3629.2159577353204,609.8393327272277
39,212360867444.16,9.135441619631296e+16,3769.367619718074,3629.3894694612977,609.7255353117556
40,212360870301.48,9.136724843214517e+16,3769.5958943111054,3629.5630008882813,609.6117381081058
41,212360873158.8,9.138008450361275e+16,3769.8242285326164,3629.736553939094,609.4979412674346
42,212360876016.12,9.139292440389026e+16,3770.0526209970712,3629.910129808597,609.3841448482074
43,212360878873.44,9.140576813083394e+16,3770.2810709187647,3630.0837292174024,609.2703488741477
44,212360881730.76,9.141861568432285e+16,3770.509577850464,3630.2573525987596,609.156553355583
45,212360884588.08,9.143146706514531e+16,3770.7381415302334,3630.43100022262,609.0427582974935
46,212360887445.4,9.144432227453493e+16,3770.966761805103,3630.6046722609058,608.9289637026152
47,212360890302.72,9.145718131398459e+16,3771.195438598815,3630.778368815108,608.8151695726501
48,212360893160.04,9.14700441851475e+16,3771.4241718881917,3630.952089936795,608.7013759087669
49,212360896017.36,9.148291088975413e+16,3771.6529616739354,3631.125835654483,608.587582711863
50,212360898874.68,9.14957814295507e+16,3771.8818079586213,3631.299605994927,608.4737899827269
51,212360901732.0,9.150865580629158e+16,3772.1107107459875,3631.473400984488,608.3599977221056
52,212360904589.32,9.152153402176291e+16,3772.3396700528497,3631.6472206376993,608.2462059306973
53,212360907446.64,9.153441607778942e+16,3772.568685911427,3631.8210649542125,608.1324146091373
54,212360910303.96,9.15473019762031e+16,3772.797758355427,3631.994933931577,608.0186237580283
55,212360913161.28,9.156019171881256e+16,3773.0268874070703,3632.1688275781225,607.9048333779918
56,212360916018.6,9.157308530741106e+16,3773.256073081794,3632.342745909265,607.791043469679
57,212360918875.92,9.158598274381054e+16,3773.48531540343,3632.5166889330053,607.6772540337322
58,212360921733.24,9.159888402985352e+16,3773.7146144084563,3632.6906566450616,607.5634650707539
59,212360924590.56,9.161178916738528e+16,3773.943970133171,3632.8646490406218,607.4496765813278
60,212360927447.88,9.16246981582239e+16,3774.1733826013447,3633.038666126633,607.3358885660646
61,212361073171.2,9.227907322983072e+16,3785.831518634165,3641.8970731020327,601.5335657015085
62,212361073171.2,9.227907322983072e+16,3785.831518634165,3641.8970731020327,601.5335657015085
63,212361076028.52,9.229213282976518e+16,3786.0626236968264,3642.0721663227328,601.4202848826305
64,212361078885.84,9.230522825316237e+16,3786.294456803755,3642.247553040574,601.306697947739
65,212361081743.16,9.231833920726651e+16,3786.52664625095,3642.4230088654076,601.193003265364
66,212361084600.48,9.233145836063568e+16,3786.759034399101,3642.5984740453982,601.079270323236
67,212361087457.8,9.234458304884488e+16,3786.9915511276618,3642.773939773206,600.9655238788525
68,212361090315.12,9.235771229550846e+16,3787.224163285121,3642.949410453999,600.8517728350379
69,212361093172.44,9.237084573823466e+16,3787.456854225473,3643.1248921787223,600.7380204150758
70,212361096029.76,9.238398324012219e+16,3787.6896151426354,3643.300389828306,600.6242677960674
71,212361098887.08,9.23971247483488e+16,3787.9224411792343,3643.4759067759724,600.5105154136429
72,212361101744.4,9.241027024220464e+16,3788.155329578508,3643.6514452088472,600.3967634324816
73,212361104601.72,9.242341971370598e+16,3788.3882787593816,3643.827006490464,600.2830119169133
74,212361107459.04,9.243657316017067e+16,3788.621287818335,3644.002591447037,600.16926089331
75,212361110316.36,9.244973058123635e+16,3788.8543562368936,3644.178200577498,600.0555103732584
76,212361113173.68,9.246289197759763e+16,3789.087483709483,3644.3538341930544,599.9417603623747
77,212361116031.0,9.247605735047374e+16,3789.3206700563733,3644.5294924916675,599.8280108637388
78,212361118888.32,9.248922670138971e+16,3789.553915185678,3644.7051755906955,599.7142618792484
79,212361121745.64,9.250240003206037e+16,3789.7872190659295,3644.8808835507707,599.6005134101879
80,212361124602.96,9.251557734429264e+16,3790.020581693587,3645.056616405674,599.4867654575262
81,212361127460.28,9.252875863991602e+16,3790.2540030686755,3645.2323741858327,599.3730180221006
82,212361130317.6,9.254194392077144e+16,3790.487483193407,3645.4081569203663,599.2592711046955
