,Times,MoIs,a,b,c
0,212360616000.0,2.888530457228847e+18,7500.0,7228.8445004813575,1239.1304347826085
1,212360618857.32,2.88853205527196e+18,7500.001784238057,7228.845869474299,1239.129526064454
2,212360621714.64,2.8885336568275297e+18,7500.003573256108,7228.8472403657515,1239.1286152335717
3,212360624571.96,2.888535258392899e+18,7500.005362292327,7228.848611256346,1239.1277043979858
4,212360627429.28,2.8885368599601597e+18,7500.007151330345,7228.84998214767,1239.126793562402
5,212360630286.6,2.8885384615292933e+18,7500.0089403699285,7228.85135303992,1239.125882726832
6,212360633143.92,2.8885400631003034e+18,7500.010729411139,7228.85272393305,1239.1249718912754
7,212360636001.24,2.8885416646731965e+18,7500.0125184541785,7228.854094826868,1239.124061055731
8,212360638858.56,2.8885432662479713e+18,7500.014307499108,7228.855465721304,1239.123150220199
9,212360641715.88,2.8885448678246257e+18,7500.016096545767,7228.856836616505,1239.12223938468
10,212360644573.2,2.8885464694031514e+18,7500.017885593992,7228.858207512632,1239.1213285491745
11,212360647430.52,2.8885480709835546e+18,7500.019674643844,7228.85957840964,1239.1204177136824
12,212360650287.84,2.888549672565842e+18,7500.021463695524,7228.860949307336,1239.1195068782026
13,212360653145.16,2.8885512741500145e+18,7500.023252749096,7228.86232020565,1239.1185960427351
14,212360656002.48,2.8885528757360573e+18,7500.025041804397,7228.863691104727,1239.1176852072806
15,212360658859.8,2.8885544773239793e+18,7500.026830861263,7228.865062004732,1239.1167743718397
16,212360661717.12,2.888556078913769e+18,7500.028619919755,7228.866432905617,1239.1158635364122
17,212360664574.44,2.888557680505458e+18,7500.030408980077,7228.867803807191,1239.114952700997
18,212360667431.76,2.888559282099016e+18,7500.03219804229,7228.869174709382,1239.1140418655941
19,212360670289.08,2.888560883694459e+18,7500.0339871062315,7228.870545612336,1239.1131310302042
20,212360673146.4,2.8885624852917714e+18,7500.035776171739,7228.871916516219,1239.1122201948278
21,212360676003.72,2.888564086890962e+18,7500.037565238872,7228.873287420983,1239.1113093594647
22,212360678861.04,2.888565688492031e+18,7500.039354307834,7228.874658326435,1239.110398524114
23,212360681718.36,2.888567290094988e+18,7500.041143378689,7228.876029232502,1239.1094876887757
24,212360684575.68,2.888568891699822e+18,7500.042932451273,7228.877400139334,1239.1085768534504
25,212360687433.0,2.88857049330653e+18,7500.044721525422,7228.878771047094,1239.1076660181386
26,212360690290.32,2.888572094915111e+18,7500.046510601196,7228.880141955736,1239.10675518284
27,212360693147.64,2.888573696525574e+18,7500.0482996788,7228.881512865065,1239.105844347554
28,212360696004.96,2.8885752981379246e+18,7500.050088758296,7228.88288377501,1239.1049335122802
29,212360698862.28,2.8885768997521526e+18,7500.051877839522,7228.884254685719,1239.1040226770192
30,212360844585.6,2.8886585743214413e+18,7500.143111792827,7228.954167457355,1239.0575736070437
31,212360844585.6,2.8886585743214413e+18,7500.143111792827,7228.954167457355,1239.0575736070437
32,212360847442.92,2.8886601760331914e+18,7500.144900963348,7228.955538408671,1239.0566627725477
33,212360850300.24,2.8886617777469783e+18,7500.146690135995,7228.956909360657,1239.055751937973
34,212360853157.56,2.8886633794626514e+18,7500.148479310543,7228.958280313252,1239.0548411034101
