,Times,MoIs,a,b,c
0,212360616000.0,1997840798133549.0,1750.0,1686.73038344565,289.1304347826087
1,212360618857.32,1997894665011680.8,1750.0199060930943,1686.7464811539694,289.1201722755009
2,212360621714.64,1997954277157235.8,1750.0422188319294,1686.7638687499855,289.10874339759937
3,212360624571.96,1998014514611687.2,1750.0648759225135,1686.7813088946887,289.0971878722262
4,212360627429.28,1998074824748835.0,1750.0875919939026,1686.7987349438145,289.08561867013816
5,212360630286.6,1998135146717814.0,1750.110320526288,1686.8161551328312,289.07404797991387
6,212360633143.92,1998195473546495.5,1750.133052682498,1686.8335740150626,289.06247712969525
7,212360636001.24,1998255804373649.0,1750.1557865896177,1686.8509929571298,289.0509062681383
8,212360638858.56,1998316139079216.2,1750.1785218245936,1686.8684123160967,289.03933541282447
9,212360641715.88,1998376477643676.0,1750.2012582870425,1686.8858321823775,289.0277645660572
10,212360644573.2,1998436820063435.8,1750.223995951642,1686.9032525796285,289.0161937281942
11,212360647430.52,1998497166338085.8,1750.246734813032,1686.9206735131204,289.0046228993004
12,212360650287.84,1998557516468070.2,1750.2694748719723,1686.938094982278,288.99305207938335
13,212360653145.16,1998617870453845.8,1750.2922161293438,1686.9555169862963,288.9814812684432
14,212360656002.48,1998678228295650.5,1750.3149585838719,1686.972939526438,288.9699104664878
15,212360658859.8,1998738589993672.5,1750.3377022337622,1686.990362604596,288.95833967352854
16,212360661717.12,1998798955548309.5,1750.3604470792827,1687.0077862207693,288.94676888956894
17,212360664574.44,1998859324960166.5,1750.3831931225507,1687.0252103731054,288.935198114604
18,212360667431.76,1998919698229760.2,1750.405940364775,1687.0426350604894,288.92362734863116
19,212360670289.08,1998980075357342.5,1750.4286888047548,1687.0600602841141,288.9120565916577
20,212360673146.4,1999040456343090.8,1750.451438440708,1687.0774860458607,288.90048584369475
21,212360676003.72,1999100841187411.0,1750.4741892729078,1687.0949123457242,288.8889151047459
22,212360678861.04,1999161229890911.0,1750.4969413034792,1687.1123391818448,288.87734437480606
23,212360681718.36,1999221622454105.0,1750.5196945336352,1687.1297665531033,288.8657736538727
24,212360684575.68,1999282018877242.8,1750.5424489621705,1687.1471944606965,288.854202941953
25,212360687433.0,1999342419160503.5,1750.565204587297,1687.1646229065116,288.8426322390583
26,212360690290.32,1999402823304290.2,1750.5879614092885,1687.1820518905438,288.83106154519203
27,212360693147.64,1999463231309215.8,1750.6107194302765,1687.1994814109269,288.8194908603492
28,212360696004.96,1999523643175795.5,1750.633478651478,1687.2169114665378,288.8079201845272
29,212360698862.28,1999584058904282.0,1750.6562390716836,1687.234342058577,288.79634951773323
30,212360844585.6,2002649356247657.0,1751.810668504263,1688.1207560944194,288.20868565559516
31,212360844585.6,2002649356247657.0,1751.810668504263,1688.1207560944194,288.20868565559516
32,212360847442.92,2002709957166384.0,1751.8334818303879,1688.1382143520286,288.19711856473293
33,212360850300.24,2002770575247031.5,1751.8563038518041,1688.1556740091626,288.1855487340395
34,212360853157.56,2002831198689487.2,1751.8791283683204,1688.1731338368013,288.1739786192288
35,212360856014.88,2002891826188132.0,1751.9019543450333,1688.1905940524418,288.16240848152853
36,212360858872.2,2002952457592427.2,1751.924781581013,1688.2080547649598,288.15083834938764
37,212360861729.52,2003013092883950.8,1751.947610033935,1688.2255160059567,288.13926822600644
38,212360864586.84,2003073732060654.8,1751.9704396963236,1688.2429777817276,288.1276981117609
39,212360867444.16,2003134375122609.2,1751.9932705671686,1688.260440093153,288.1161280066985
40,212360870301.48,2003195022069982.2,1752.0161026446647,1688.277902941983,288.1045579108346
41,212360873158.8,2003255672902922.8,1752.038935926809,1688.2953663303103,288.09298782418216
42,212360876016.12,2003316327621834.2,1752.061770413851,1688.3128302581592,288.08141774674505
43,212360878873.44,2003376986227344.0,1752.0846061080063,1688.3302947235861,288.06984767851793
44,212360881730.76,2003437648719979.0,1752.1074430105414,1688.3477597254177,288.05827761949786
45,212360884588.08,2003498315099980.8,1752.1302811201876,1688.3652252649074,288.04670756969244
46,212360887445.4,2003558985367520.2,1752.1531204350651,1688.382691344033,288.0351375291133
47,212360890302.72,2003619659523005.2,1752.1759609554547,1688.4001579627895,288.023567497764
48,212360893160.04,2003680337567067.0,1752.198802683587,1688.4176251192193,288.0119974756392
49,212360896017.36,2003741019500231.5,1752.2216456207343,1688.4350928121435,288.00042746273584
50,212360898874.68,2003801705322740.0,1752.244489765624,1688.4525610428188,287.9888574590616
51,212360901732.0,2003862395034764.8,1752.267335116369,1688.4700298132302,287.97728746462803
52,212360904589.32,2003923088636710.5,1752.2901816732508,1688.4874991233721,287.9657174794388
53,212360907446.64,2003983786129213.0,1752.3130294385078,1688.5049689712807,287.95414750348846
54,212360910303.96,2004044487512799.2,1752.3358784134161,1688.5224393557726,287.942577536774
55,212360913161.28,2004105192787705.8,1752.3587285966983,1688.5399102781087,287.9310075793031
56,212360916018.6,2004165901954109.0,1752.3815799864606,1688.5573817402806,287.91943763108736
57,212360918875.92,2004226615012409.5,1752.4044325829852,1688.5748537422828,287.9078676921304
58,212360921733.24,2004287331963252.2,1752.4272863885176,1688.5923262821448,287.8962977624268
59,212360924590.56,2004348052807152.2,1752.4501414043382,1688.6097993586789,287.8847278419735
60,212360927447.88,2004408777544360.8,1752.4729976291649,1688.6272729731504,287.8731579307781
61,212361073171.2,2007501816335214.2,1753.6378326558206,1689.518065516121,287.2830919842812
62,212361073171.2,2007501816335214.2,1753.6378326558206,1689.518065516121,287.2830919842812
63,212361076028.52,2007562728462371.2,1753.6607424827068,1689.5355669249009,287.27152569422816
64,212361078885.84,2007623657980160.2,1753.6836611504173,1689.553069706975,287.2599566389824
65,212361081743.16,2007684592917539.0,1753.7065823523974,1689.570572646178,287.2483872965023
66,212361084600.48,2007745531946482.8,1753.7295050313908,1689.5880759700935,287.23681793091765
67,212361087457.8,2007806474913368.2,1753.7524289812898,1689.6055797911392,287.22524857106225
68,212361090315.12,2007867421799305.8,1753.77535415856,1689.6230841419047,287.21367922018896
69,212361093172.44,2007928372602186.5,1753.7982805555423,1689.6405890288402,287.202109878681
70,212361096029.76,2007989327322089.2,1753.8212081712174,1689.6580944528278,287.1905405465867
71,212361098887.08,2008050285959158.2,1753.8441370036844,1689.675600415704,287.17897122392196
72,212361101744.4,2008111248513544.5,1753.867067050823,1689.6931069196764,287.16740191070033
73,212361104601.72,2008172214985642.2,1753.8899983128902,1689.7106139647706,287.15583260692574
74,212361107459.04,2008233185376110.5,1753.9129307922221,1689.728121548932,287.1442633125924
75,212361110316.36,2008294159685483.2,1753.9358644901527,1689.7456296709188,287.132694027697
76,212361113173.68,2008355137913992.2,1753.9587994053363,1689.763138332053,287.1211247522475
77,212361116031.0,2008416120061812.8,1753.9817355357798,1689.7806475344232,287.109555486256
78,212361118888.32,2008477106129344.8,1754.0046728817736,1689.7981572780245,287.0979862297262
79,212361121745.64,2008538096117244.2,1754.027611445669,1689.8156675607877,287.0864169826521
80,212361124602.96,2008599090026048.2,1754.0505512288064,1689.8331783814644,287.0748477450305
81,212361127460.28,2008660087855996.5,1754.0734922298357,1689.850689741381,287.0632785168693
82,212361130317.6,2008721089607245.5,1754.0964344467563,1689.8682016426337,287.0517092981805
83,212361133174.92,2008782095280215.0,1754.1193778798595,1689.8857140852167,287.040140088968
84,212361136032.24,2008843104875545.5,1754.1423225315045,1689.9032270670539,287.0285708892257
85,212361138889.56,2008904118393786.2,1754.1652684030357,1689.9207405868926,287.01700169895037
86,212361141746.88,2008965135835171.8,1754.1882154930984,1689.9382546460636,287.00543251814986
87,212361144604.2,2009026157199856.5,1754.2111637996845,1689.95576924667,286.9938633468364
88,212361147461.52,2009087182488266.2,1754.2341133230857,1689.9732843887064,286.98229418501364
89,212361150318.84,2009148211701039.2,1754.2570640656693,1689.990800070089,286.97072503267566
90,212361153176.16,2009209244838726.8,1754.280016028784,1690.0083162895612,286.9591558898191
91,212361156033.48,2009270281901558.8,1754.3029692110701,1690.0258330484576,286.94758675645187
92,212361301756.8,2012379219473914.2,1755.4727418683308,1690.9188250701682,286.35756037976114
93,212361301756.8,2012379219473914.2,1755.4727418683308,1690.9188250701682,286.35756037976114
94,212361304614.12,2012440445417666.5,1755.4957490695583,1690.9363697264787,286.34599489670416
95,212361307471.44,2012501688927132.8,1755.5187652073469,1690.9539157466802,286.33442663424603
96,212361310328.76,2012562937908064.8,1755.5417839087493,1690.9714619168883,286.3228580826332
97,212361313186.08,2012624191015511.2,1755.5648041019417,1690.9890084702427,286.3112895078362
98,212361316043.4,2012685448093420.8,1755.587825577301,1691.0065555214157,286.2997209389555
99,212361318900.72,2012746709122555.5,1755.610848290461,1691.0241031036524,286.28815237928256
100,212361321758.04,2012807974100752.0,1755.6338722336775,1691.041651223468,286.2765838292059
101,212361324615.36,2012869243028095.2,1755.6568974059478,1691.0591998817213,286.2650152887746
102,212361327472.68,2012930515904717.0,1755.6799238052743,1691.0767490803355,286.2534467580049
103,212361330330.0,2012991792730752.8,1755.7029514294113,1691.0942988216411,286.241878236911
104,212361333187.32,2013053073506617.0,1755.7259802786248,1691.111849105664,286.23030972549697
105,212361336044.64,2013114358232972.0,1755.7490103553805,1691.1293999302302,286.21874122375647
106,212361338901.96,2013175646910376.2,1755.7720416610846,1691.1469512940234,286.20717273168583
107,212361341759.28,2013236939539056.8,1755.7950741943089,1691.1645031984401,286.1956042492933
108,212361344616.6,2013298236119165.5,1755.8181079529381,1691.1820556456892,286.18403577659154
109,212361347473.92,2013359536651120.0,1755.8411429372725,1691.1996086357647,286.1724673135843
110,212361350331.24,2013420841135592.2,1755.864179149794,1691.2171621664772,286.16089886026515
111,212361353188.56,2013482149573131.2,1755.8872165919154,1691.2347162365045,286.14933041663045
112,212361356045.88,2013543461963973.2,1755.9102552622037,1691.2522708472468,286.13776198268835
113,212361358903.2,2013604778308265.8,1755.9332951585359,1691.2698260009206,286.12619355845163
114,212361361760.52,2013666098606426.5,1755.9563362812128,1691.2873816975202,286.114625143924
115,212361364617.84,2013727422859123.8,1755.9793786327248,1691.3049379348483,286.10305673909903
116,212361367475.16,2013788751066917.5,1756.0024222144896,1691.3224947115777,286.091488343973
117,212361370332.48,2013850083230042.8,1756.0254670250686,1691.3400520291136,286.0799199585542
118,212361373189.8,2013911419348636.0,1756.0485130623308,1691.3576098896804,286.06835158285537
119,212361376047.12,2013972759423124.5,1756.0715603265778,1691.375168293272,286.05678321688026
120,212361378904.44,2014034103454171.8,1756.0946088203084,1691.3927272376839,286.04521486062237
121,212361381761.76,2014095451442345.2,1756.1176585449452,1691.4102867215834,286.033646514078
122,212361384619.08,2014156803387869.8,1756.140709499044,1691.4278467463807,286.0220781772553
123,212361530342.4,2017281769962365.2,1757.3154613673582,1692.323044387874,285.43209230084403
124,212361530342.4,2017281769962365.2,1757.3154613673582,1692.323044387874,285.43209230084403
125,212361533199.72,2017343312296216.0,1757.3385667619907,1692.3406324132782,285.4205276436901
126,212361536057.04,2017404872373191.2,1757.3616811902998,1692.3582217927897,285.4089601928199
127,212361538914.36,2017466437974205.2,1757.3847982120362,1692.375811314984,285.3973924508532
128,212361541771.68,2017528007737101.0,1757.4079167405584,1692.3934012186792,285.3858246856194
129,212361544629.0,2017589581503374.0,1757.4310365626511,1692.4109916208565,285.3742569264894
130,212361547486.32,2017651159253391.0,1757.4541576330996,1692.4285825554307,285.3626891767938
131,212361550343.64,2017712740984968.0,1757.4772799440789,1692.4461740289776,285.35112143692646
132,212361553200.96,2017774326698176.5,1757.5004034946076,1692.463766042327,285.33955370693707
133,212361556058.28,2017835916393142.5,1757.5235282825838,1692.4813585974957,285.3279859868424
134,212361558915.6,2017897510069989.8,1757.546654305627,1692.4989516969465,285.3164182766574
135,212361561772.92,2017959107729136.8,1757.5697815640128,1692.5165453407058,285.304850576386
136,212361564630.24,2018020709371266.5,1757.5929100603464,1692.5341395264702,285.2932828860215
137,212361567487.56,2018082314996954.2,1757.6160397961125,1692.5517342528442,285.28171520555975
138,212361570344.88,2018143924606421.2,1757.6391707697933,1692.5693295213036,285.27014753500936
139,212361573202.2,2018205538199801.0,1757.6623029791415,1692.586925334187,285.2585798743836
140,212361576059.52,2018267155777528.8,1757.6854364244675,1692.6045216914883,285.2470122236863
141,212361578916.84,2018328777340281.2,1757.7085711083944,1692.622118590888,285.2354445829105
142,212361581774.16,2018390402888641.2,1757.731707032414,1692.639716030983,285.223876952052
143,212361584631.48,2018452032422824.2,1757.754844195003,1692.6573140132543,285.2123093311195
144,212361587488.8,2018513665942966.8,1757.7779825939058,1692.6749125400486,285.20074172012636
145,212361590346.12,2018575303449500.0,1757.8011222294335,1692.6925116113598,285.1891741190763
146,212361593203.44,2018636944943109.5,1757.8242631042183,1692.71011122486,285.1776065279623
147,212361596060.76,2018698590424369.0,1757.8474052197569,1692.7277113791408,285.16603894678036
148,212361598918.08,2018760239893501.8,1757.8705485745202,1692.7453120756886,285.15447137553895
149,212361601775.4,2018821893350642.8,1757.893693166244,1692.7629133168582,285.1429038142515
150,212361604632.72,2018883550796218.5,1757.9168389952404,1692.7805151026437,285.1313362629219
151,212361607490.04,2018945212230920.2,1757.9399860641504,1692.7981174307085,285.119768721543
152,212361610347.36,2019006877655319.8,1757.963134374476,1692.8157202996395,285.10820119011066
153,212361613204.68,2019068547069643.8,1757.9862839246825,1692.8333237109277,285.0966336686335
154,212361758928.0,2022209674223493.0,1759.1660569543938,1693.7307331320417,284.5066892509265
155,212361758928.0,2022209674223493.0,1759.1660569543938,1693.7307331320417,284.5066892509265
156,212361761785.32,2022271535550213.5,1759.1892613714965,1693.748364647213,284.49512543866956
157,212361764642.64,2022333414799839.8,1759.212474920792,1693.7659975063198,284.4835588182735
158,212361767499.96,2022395299626791.0,1759.235691093807,1693.783630500579,284.4719919048175
159,212361770357.28,2022457188651423.5,1759.2589087888266,1693.8012638746122,284.4604249680084
160,212361773214.6,2022519081712709.5,1759.2821277889652,1693.8188977477655,284.4488580374908
161,212361776071.92,2022580978790656.2,1759.305348048141,1693.8365321546387,284.4372911166352
162,212361778929.24,2022642879883012.5,1759.3285695584545,1693.8541671018615,284.4257242058409
163,212361781786.56,2022704784989863.5,1759.3517923189506,1693.8718025902303,284.4141573051581
164,212361784643.88,2022766694111326.2,1759.3750163274156,1693.8894386218617,284.4025904146042
165,212361787501.2,2022828607247501.2,1759.3982415813225,1693.9070751993615,284.39102353419486
166,212361790358.52,2022890524398815.0,1759.4214680809569,1693.9247123227572,284.3794566639342
167,212361793215.84,2022952445565982.8,1759.4446958290755,1693.9423499896054,284.3678898038147
168,212361796073.16,2023014370749588.5,1759.467924827248,1693.959988198424,284.356322953832
169,212361798930.48,2023076299949841.8,1759.491155073859,1693.9776269507756,284.34475611399483
170,212361801787.8,2023138233166869.8,1759.5143865665189,1693.9952662491387,284.3331892843173
171,212361804645.12,2023200170401104.0,1759.5376193055488,1694.012906093507,284.3216224648033
172,212361807502.44,2023262111653258.0,1759.560853293724,1694.03054648142,284.3100556554452
173,212361810359.76,2023324056923920.2,1759.5840885326218,1694.048187411388,284.29848885623846
174,212361813217.08,2023386006213302.2,1759.6073250206211,1694.0658288849788,284.28692206719205
175,212361816074.4,2023447959521528.5,1759.630562755323,1694.0834709046799,284.27535528832
176,212361818931.72,2023509916849029.8,1759.6538017370492,1694.1011134704847,284.2637885196262
177,212361821789.04,2023571878196515.2,1759.6770419685854,1694.1187565799241,284.252221761103
178,212361824646.36,2023633843564583.0,1759.700283451514,1694.1364002315024,284.24065501274583
179,212361827503.68,2023695812953445.5,1759.723526184208,1694.154044426793,284.22908827456365
180,212361830361.0,2023757786363215.8,1759.7467701642584,1694.1716891682925,284.2175215465706
181,212361833218.32,2023819763794335.0,1759.7700153919884,1694.1893344559946,284.2059548287705
182,212361836075.64,2023881745247517.5,1759.7932618701932,1694.206980287421,284.19438812115567
183,212361838932.96,2023943730723344.0,1759.8165096004611,1694.2246266610698,284.1828214237216
