,Times,MoIs,a,b,c
0,212360616000.0,1997840798133549.0,1750.0,1686.73038344565,289.1304347826087
1,212360618857.32,1998116695787273.8,1750.0995528062097,1686.820637462655,289.08070806225555
2,212360621714.64,1998541517651719.2,1750.2520061682644,1686.9553513671426,289.0015782270658
3,212360624571.96,1999047390643374.5,1750.4342153668501,1687.1124824157198,288.90593792839877
4,212360627429.28,1999597574155931.8,1750.6336478923556,1687.2807267985172,288.8012138400833
5,212360630286.6,2000172107794367.5,1750.8432992656328,1687.4542480688322,288.6915291654618
6,212360633143.92,2000760128238109.5,1751.0591775046273,1687.6300725428848,288.57914188418835
7,212360636001.24,2001355715106869.5,1751.2789655407469,1687.8067279927623,288.4652826788014
8,212360638858.56,2001955637074490.2,1751.501290896407,1687.9835220781854,288.3506214178402
9,212360641715.88,2002558127192777.8,1751.725321552581,1688.160159969677,288.2355227152535
10,212360644573.2,2003162216875425.8,1751.950539968205,1688.3365431437776,288.1201851587283
11,212360647430.52,2003767373424717.8,1752.1766152919427,1688.5126648611558,288.00471702545605
12,212360650287.84,2004373302587996.8,1752.403330105507,1688.6885569801725,287.8891774419706
13,212360653145.16,2004979840888630.8,1752.6305377127667,1688.8642637870466,287.7735987626868
14,212360656002.48,2005586896826682.5,1752.8581367324593,1689.0398298409636,287.657998742485
15,212360658859.8,2006194418705470.8,1753.0860556343807,1689.2152949267386,287.54238716222545
16,212360661717.12,2006802376980672.0,1753.3142430829903,1689.3906924901676,287.42676943821857
17,212360664574.44,2007410754541473.0,1753.542661733174,1689.5660496877665,287.3111485909645
18,212360667431.76,2008019541332405.5,1753.7712841257958,1689.7413881040923,287.19552632072424
19,212360670289.08,2008628731357876.2,1754.0000899031904,1689.9167246641225,287.07990359642235
20,212360673146.4,2009238321000026.2,1754.2290638839497,1690.092072517844,286.96428097903066
21,212360676003.72,2009848308063956.5,1754.4581947070556,1690.2674418128054,286.8486587998412
22,212360678861.04,2010458691227485.8,1754.6874738534254,1690.442840341567,286.7330372592691
23,212360681718.36,2011069469717607.8,1754.9168949235036,1690.6182740735635,286.61741648201706
24,212360684575.68,2011680643116231.8,1755.1464531019517,1690.793747579324,286.50179654817634
