,Times,MoIs,a,b,c
0,212360616000.0,1.5401631783850918e+18,1239.1304347826085,7489.343401399605,7239.130434782608
1,212360618857.32,1.540271565601895e+18,1239.0951991513916,7489.583719418819,7239.020186959661
2,212360621714.64,1.5404144569815892e+18,1239.052939499923,7489.900569711349,7238.857534733057
3,212360624571.96,1.5405691106651766e+18,1239.0092933270967,7490.243699251289,7238.673582233049
4,212360627429.28,1.5407279414634903e+18,1238.9653563916913,7490.596191312703,7238.481432163213
5,212360630286.6,1.540888299759872e+18,1238.9213502532616,7490.952098696402,7238.28619452804
6,212360633143.92,1.5410492366083779e+18,1238.877323602077,7491.309283940262,7238.089799356965
7,212360636001.24,1.541210407751619e+18,1238.8332884599329,7491.666970222458,7237.892965085408
8,212360638858.56,1.5413716874966822e+18,1238.7892481940764,7492.024873660738,7237.695957317348
9,212360641715.88,1.541533029812814e+18,1238.745203852956,7492.382890243319,7237.498873920079
10,212360644573.2,1.5416944178228073e+18,1238.701155787315,7492.74098181966,7237.301750894219
11,212360647430.52,1.5418558453358515e+18,1238.6571041205875,7493.099134386739,7237.10460147305
12,212360650287.84,1.542017310081374e+18,1238.613048898219,7493.4573428006,7236.907430521195
13,212360653145.16,1.5421788112316477e+18,1238.5689901365658,7493.8156051777105,7236.710239825268
14,212360656002.48,1.542340348493533e+18,1238.5249278399274,7494.173920842268,7236.5130300363
15,212360658859.8,1.5425019217700485e+18,1238.480862008523,7494.532289561624,7236.315801387461
16,212360661717.12,1.5426635310316027e+18,1238.4367926427853,7494.890711255594,7236.118553962553
17,212360664574.44,1.542825176270726e+18,1238.3927197439523,7495.249185894174,7235.9212877936825
18,212360667431.76,1.5429868574911596e+18,1238.3486433122935,7495.60771347256,7235.724002891768
19,212360670289.08,1.543148574705286e+18,1238.3045633462123,7495.966294005253,7235.526699255395
20,212360673146.4,1.5433103279284355e+18,1238.2604798437587,7496.324927513286,7235.329376878002
21,212360676003.72,1.5434721171722898e+18,1238.2163928045695,7496.683614009693,7235.132035755306
22,212360678861.04,1.5436339424445514e+18,1238.1723022295932,7497.042353498704,7234.934675887059
23,212360681718.36,1.5437958037545452e+18,1238.1282081189934,7497.401145988102,7234.737297272294
24,212360684575.68,1.5439577011167396e+18,1238.0841104711294,7497.759991497058,7234.539899905217
25,212360687433.0,1.5441196345472596e+18,1238.0400092840312,7498.118890048364,7234.342483777637
26,212360690290.32,1.5442816040580925e+18,1237.9959045573294,7498.4778416557065,7234.145048884674
27,212360693147.64,1.5444436096570506e+18,1237.9517962919751,7498.836846323534,7233.947595225869
28,212360696004.96,1.544605651353508e+18,1237.9076844881326,7499.195904059718,7233.75012280018
29,212360698862.28,1.5447677291619945e+18,1237.8635691441568,7499.5550148835055,7233.552631601771
30,212360844585.6,1.552884557039693e+18,1235.634476050512,7517.53214118136,7223.729599688775
31,212360844585.6,1.552884557039693e+18,1235.634476050512,7517.53214118136,7223.729599688775
32,212360847442.92,1.5530480904608466e+18,1235.59028391154,7517.893120633988,7223.531677528768
33,212360850300.24,1.5532119250230405e+18,1235.5460048417133,7518.254714135813,7223.33342924807
34,212360853157.56,1.5533758822975555e+18,1235.5017062016695,7518.616549580597,7223.135025919515
35,212360856014.88,1.5535399059470154e+18,1235.4574007972744,7518.978504570377,7222.936549362081
