,0,1
127,212361538914.36,6.523519284813898e+17
128,212361541771.68,6.551076567667959e+17
129,212361544629.0,6.579234667578391e+17
130,212361547486.32,6.607984557236415e+17
131,212361550343.64,6.637317907652367e+17
132,212361553200.96,6.667227094179474e+17
133,212361556058.28,6.697705187983041e+17
134,212361558915.6,6.728745939685485e+17
135,212361561772.92,6.760343758635777e+17
136,212361564630.24,6.79249368982769e+17
137,212361567487.56,6.825191389748036e+17
138,212361570344.88,6.858433102001615e+17
139,212361573202.2,6.892215633271964e+17
140,212361576059.52,6.926536329967318e+17
141,212361578916.84,6.96139305575417e+17
142,212361581774.16,6.996784170095871e+17
143,212361584631.48,7.032708507871204e+17
144,212361587488.8,7.069165360112392e+17
145,212361590346.12,7.1061544558607e+17
146,212361593203.44,7.143675945103261e+17
147,212361596060.76,7.18173038274972e+17
148,212361598918.08,7.220318713618742e+17
149,212361601775.4,7.259442258407814e+17
150,212361604632.72,7.299102700601981e+17
151,212361607490.04,7.339302074260479e+17
152,212361610347.36,7.38004275262654e+17
153,212361613204.68,7.421327437527108e+17
154,212361758928.0,9.015310465771872e+17
155,212361758928.0,9.015310465771872e+17
156,212361761785.32,9.062395313301233e+17
157,212361764642.64,9.110715753017668e+17
158,212361767499.96,9.160260614979922e+17
159,212361770357.28,9.211022771336017e+17
160,212361773214.6,9.2629961222851e+17
161,212361776071.92,9.316175593643237e+17
162,212361778929.24,9.37055709510899e+17
163,212361781786.56,9.426249768891373e+17
164,212361784643.88,9.48316477636162e+17
165,212361787501.2,9.541278800201748e+17
166,212361790358.52,9.600591365728797e+17
167,212361793215.84,9.661102809929626e+17
168,212361796073.16,9.722814261496641e+17
169,212361798930.48,9.785727619120301e+17
170,212361801787.8,9.849845529992598e+17
171,212361804645.12,9.915171368756333e+17
172,212361807502.44,9.981709216644827e+17
173,212361810359.76,1.004946384026258e+18
174,212361813217.08,1.0118496136849068e+18
175,212361816074.4,1.018883583487382e+18
176,212361818931.72,1.0260548142555913e+18
177,212361821789.04,1.033351127391701e+18
178,212361824646.36,1.0407831812907944e+18
179,212361827503.68,1.0483502913361271e+18
180,212361830361.0,1.0560570002749372e+18
181,212361833218.32,1.063913438357112e+18
182,212361836075.64,1.0719013667597004e+18
183,212361838932.96,1.0800217495439014e+18
184,212361841790.28,1.0882758071970162e+18
185,212361987513.6,1.4042746395847048e+18
