,Times,MoIs,a,b,c
0,212360616000.0,1.9093031861815516e+16,2750.0,453.70225243261365,2654.3478260869565
1,212360618857.32,1.9093169607136108e+16,2750.0085795576338,453.6979158780899,2654.3543905817387
2,212360621714.64,1.909331130827676e+16,2750.017456498241,453.6934475655972,2654.3610755208597
3,212360624571.96,1.909345312794137e+16,2750.0263464368663,453.68897541358047,2654.3677596914345
4,212360627429.28,1.9093594953424936e+16,2750.035237181302,453.68450314980106,2654.3744435825465
5,212360630286.6,1.9093736781263932e+16,2750.0441280857895,453.6800308831704,2654.381127490708
6,212360633143.92,1.909387861134153e+16,2750.0530191103417,453.6755586169682,2654.3878114447934
7,212360636001.24,1.9094020443653064e+16,2750.061910252261,453.67108635130074,2654.3944954471026
8,212360638858.56,1.9094162278198308e+16,2750.07080151136,453.66661408617193,2654.4011794978087
9,212360641715.88,1.9094304114977424e+16,2750.0796928876284,453.66214182158205,2654.407863596925
10,212360644573.2,1.9094445953990396e+16,2750.0885843810684,453.65766955753116,2654.414547744452
11,212360647430.52,1.909458779523728e+16,2750.0974759916826,453.6531972940193,2654.421231940391
12,212360650287.84,1.909472963871814e+16,2750.1063677194743,453.6487250310466,2654.4279161847417
13,212360653145.16,1.909487148443304e+16,2750.1152595644467,453.64425276861306,2654.4346004775043
14,212360656002.48,1.909501333238206e+16,2750.1241515266024,453.63978050671875,2654.44128481868
15,212360658859.8,1.9095155182565188e+16,2750.1330436059447,453.6353082453637,2654.447969208268
16,212360661717.12,1.909529703498252e+16,2750.141935802477,453.63083598454807,2654.45465364627
17,212360664574.44,1.9095438889634148e+16,2750.150828116202,453.6263637242718,2654.4613381326853
18,212360667431.76,1.9095580746520052e+16,2750.1597205471226,453.62189146453505,2654.4680226675146
19,212360670289.08,1.909572260564035e+16,2750.168613095242,453.6174192053378,2654.474707250758
20,212360673146.4,1.9095864466995104e+16,2750.1775057605632,453.61294694668015,2654.481391882416
21,212360676003.72,1.9096006330584296e+16,2750.1863985430896,453.6084746885621,2654.4880765624894
22,212360678861.04,1.9096148196408052e+16,2750.1952914428234,453.6040024309838,2654.494761290978
23,212360681718.36,1.9096290064466388e+16,2750.2041844597684,453.5995301739453,2654.5014460678826
24,212360684575.68,1.9096431934759384e+16,2750.213077593927,453.59505791744664,2654.508130893203
25,212360687433.0,1.9096573807287084e+16,2750.221970845303,453.59058566148786,2654.51481576694
26,212360690290.32,1.9096715682049548e+16,2750.230864213899,453.58611340606905,2654.5215006890935
27,212360693147.64,1.9096857559046836e+16,2750.2397576997187,453.58164115119024,2654.5281856596644
28,212360696004.96,1.9096999438278996e+16,2750.2486513027643,453.5771688968515,2654.5348706786526
29,212360698862.28,1.9097141319746084e+16,2750.2575450230393,453.5726966430529,2654.5415557460587
30,212360844585.6,1.9104368040059664e+16,2750.7105036281255,453.3448443184292,2654.882265486759
31,212360844585.6,1.9104368040059664e+16,2750.7105036281255,453.3448443184292,2654.882265486759
32,212360847442.92,1.9104510035305412e+16,2750.719403177293,453.34037217221925,2654.8889530910847
33,212360850300.24,1.9104652035058868e+16,2750.728303089237,453.3358999499835,2654.895640732416
34,212360853157.56,1.9104794037120132e+16,2750.737203131663,453.3314277260882,2654.9023284161294
35,212360856014.88,1.9104936041421784e+16,2750.7461032922974,453.3269555026701,2654.909016147693
36,212360858872.2,1.9105078047961612e+16,2750.7550035703866,453.3224832797934,2654.915703927647
37,212360861729.52,1.9105220056739544e+16,2750.7639039658825,453.3180110574602,2654.9223917560353
38,212360864586.84,1.910536206775568e+16,2750.772804478784,453.31353883567056,2654.9290796328614
39,212360867444.16,1.910550408101007e+16,2750.7817051090947,453.30906661442464,2654.935767558126
40,212360870301.48,1.9105646096502744e+16,2750.7906058568174,453.3045943937225,2654.942455531829
41,212360873158.8,1.910578811423374e+16,2750.799506721955,453.3001221735641,2654.9491435539717
42,212360876016.12,1.9105930134203196e+16,2750.8084077045105,453.2956499539496,2654.955831624554
43,212360878873.44,1.9106072156411068e+16,2750.8173088044873,453.291177734879,2654.9625197435757
44,212360881730.76,1.9106214180857508e+16,2750.826210021888,453.2867055163524,2654.9692079110378
45,212360884588.08,1.910635620754249e+16,2750.835111356716,453.2822332983699,2654.9758961269404
46,212360887445.4,1.910649823646611e+16,2750.844012808974,453.27776108093144,2654.982584391284
47,212360890302.72,1.9106640267628436e+16,2750.852914378666,453.27328886403717,2654.9892727040688
48,212360893160.04,1.9106782301029496e+16,2750.861816065794,453.2688166476871,2654.9959610652954
49,212360896017.36,1.910692433666936e+16,2750.870717870361,453.26434443188134,2655.002649474964
50,212360898874.68,1.9107066374548068e+16,2750.879619792371,453.2598722166199,2655.0093379330747
51,212360901732.0,1.910720841466571e+16,2750.8885218318264,453.25540000190284,2655.016026439628
52,212360904589.32,1.910735045702231e+16,2750.89742398873,453.2509277877303,2655.0227149946245
53,212360907446.64,1.910749250161793e+16,2750.9063262630857,453.24645557410224,2655.029403598064
54,212360910303.96,1.9107634548452684e+16,2750.915228654896,453.24198336101875,2655.0360922499476
55,212360913161.28,1.910777659752653e+16,2750.924131164164,453.23751114847994,2655.0427809502753
56,212360916018.6,1.910791864883957e+16,2750.9330337908928,453.2330389364858,2655.049469699047
57,212360918875.92,1.910806070239186e+16,2750.9419365350855,453.22856672503644,2655.056158496264
58,212360921733.24,1.910820275818348e+16,2750.950839396745,453.22409451413193,2655.0628473419256
59,212360924590.56,1.9108344816214436e+16,2750.9597423758746,453.21962230377227,2655.069536236033
60,212360927447.88,1.9108486876484824e+16,2750.968645472477,453.21515009395756,2655.076225178586
61,212361073171.2,1.911572970204546e+16,2751.4226237839416,452.98706716178566,2655.417328640961
62,212361073171.2,1.911572970204546e+16,2751.4226237839416,452.98706716178566,2655.417328640961
63,212361076028.52,1.9115871876432736e+16,2751.431532729444,452.98259506006457,2655.4240201220023
64,212361078885.84,1.9116014055340844e+16,2751.440442039154,452.97812288213873,2655.4307116396662
65,212361081743.16,1.9116156236561556e+16,2751.4493514796686,452.9736507025515,2655.4374031996904
66,212361084600.48,1.9116298420027196e+16,2751.4582610386424,452.96917852344603,2655.444094807587
67,212361087457.8,1.9116440605735516e+16,2751.4671707153157,452.96470634488674,2655.4507864639017
68,212361090315.12,1.9116582793686456e+16,2751.4760805096403,452.96023416687575,2655.457478168679
69,212361093172.44,1.9116724983880056e+16,2751.4849904216157,452.9557619894132,2655.4641699219214
70,212361096029.76,1.911686717631642e+16,2751.4939004512444,452.95128981249917,2655.47086172363
71,212361098887.08,1.9117009370995596e+16,2751.50281059853,452.9468176361337,2655.477553573806
72,212361101744.4,1.91171515679176e+16,2751.5117208634747,452.94234546031686,2655.4842454724485
73,212361104601.72,1.911729376708252e+16,2751.5206312460823,452.9378732850487,2655.4909374195586
74,212361107459.04,1.9117435968490384e+16,2751.5295417463553,452.93340111032927,2655.497629415136
75,212361110316.36,1.911757817214131e+16,2751.5384523642974,452.9289289361586,2655.504321459182
76,212361113173.68,1.911772037803528e+16,2751.5473630999113,452.92445676253686,2655.511013551696
77,212361116031.0,1.9117862586172416e+16,2751.5562739531997,452.919984589464,2655.517705692679
78,212361118888.32,1.9118004796552724e+16,2751.5651849241663,452.9155124169401,2655.524397882131
79,212361121745.64,1.9118147009176268e+16,2751.5740960128137,452.91104024496525,2655.5310901200523
80,212361124602.96,1.911828922404313e+16,2751.583007219145,452.9065680735395,2655.5377824064435
81,212361127460.28,1.9118431441153332e+16,2751.591918543164,452.90209590266295,2655.544474741305
82,212361130317.6,1.9118573660506988e+16,2751.6008299848727,452.8976237323356,2655.5511671246363
83,212361133174.92,1.911871588210406e+16,2751.6097415442746,452.89315156255753,2655.557859556439
84,212361136032.24,1.91188581059447e+16,2751.618653221373,452.8886793933288,2655.5645520367125
85,212361138889.56,1.911900033202892e+16,2751.6275650161706,452.88420722464946,2655.5712445654576
86,212361141746.88,1.911914256035681e+16,2751.636476928671,452.8797350565196,2655.5779371426747
87,212361144604.2,1.9119284790928336e+16,2751.645388958877,452.8752628889393,2655.584629768364
88,212361147461.52,1.9119427023743664e+16,2751.6543011067915,452.8707907219085,2655.591322442526
89,212361150318.84,1.911956925880279e+16,2751.6632133724174,452.8663185554274,2655.5980151651606
90,212361153176.16,1.9119711496105796e+16,2751.6721257557583,452.861846389496,2655.6047079362684
91,212361156033.48,1.9119853735652704e+16,2751.681038256817,452.8573742241144,2655.61140075585
92,212361301756.8,1.9127105700145404e+16,2752.135496028354,452.62929355511073,2655.9527019288107
93,212361301756.8,1.9127105700145404e+16,2752.135496028354,452.62929355511073,2655.9527019288107
94,212361304614.12,1.9127248054036932e+16,2752.144414390239,452.6248214981848,2655.959397288574
95,212361307471.44,1.9127390412460036e+16,2752.1533331173237,452.62034936495286,2655.9660926847764
96,212361310328.76,1.912753277320055e+16,2752.16225197551,452.61587723006,2655.9727881233357
97,212361313186.08,1.912767513619047e+16,2752.1711709524047,452.6114050956536,2655.979483609792
98,212361316043.4,1.9127817501427572e+16,2752.1800900472444,452.6069329617982,2655.9861791446942
99,212361318900.72,1.9127959868911816e+16,2752.1890092599806,452.6024608284959,2655.9928747280865
100,212361321758.04,1.9128102238643268e+16,2752.1979285906127,452.5979886957469,2655.999570359972
101,212361324615.36,1.9128244610621976e+16,2752.2068480391436,452.5935165635512,2656.0062660403514
102,212361327472.68,1.9128386984847976e+16,2752.2157676055763,452.58904443190886,2656.0129617692255
103,212361330330.0,1.912852936132132e+16,2752.224687289914,452.58457230081996,2656.0196575465943
104,212361333187.32,1.9128671740042148e+16,2752.2336070921597,452.58010017028454,2656.0263533724583
105,212361336044.64,1.9128814121010424e+16,2752.2425270123163,452.5756280403027,2656.0330492468174
106,212361338901.96,1.9128956504226224e+16,2752.251447050387,452.5711559108745,2656.039745169672
107,212361341759.28,1.9129098889689612e+16,2752.2603672063747,452.566683782,2656.0464411410235
108,212361344616.6,1.912924127740068e+16,2752.269287480283,452.5622116536792,2656.053137160871
109,212361347473.92,1.9129383667359412e+16,2752.2782078721143,452.5577395259122,2656.059833229215
110,212361350331.24,1.912952605956592e+16,2752.287128381872,452.5532673986991,2656.0665293460565
111,212361353188.56,1.9129668454020256e+16,2752.2960490095593,452.5487952720399,2656.073225511396
112,212361356045.88,1.9129810850722476e+16,2752.304969755179,452.5443231459347,2656.079921725233
113,212361358903.2,1.912995324967259e+16,2752.3138906187346,452.53985102038354,2656.086617987568
114,212361361760.52,1.9130095650870736e+16,2752.3228116002288,452.5353788953865,2656.0933142984018
115,212361364617.84,1.913023805431687e+16,2752.3317326996644,452.5309067709436,2656.1000106577344
116,212361367475.16,1.913038046001113e+16,2752.340653917045,452.52643464705494,2656.1067070655663
117,212361370332.48,1.9130522867953548e+16,2752.3495752523736,452.52196252372056,2656.113403521898
118,212361373189.8,1.9130665278144212e+16,2752.358496705653,452.5174904009405,2656.1201000267292
119,212361376047.12,1.9130807690583096e+16,2752.3674182768864,452.5130182787149,2656.1267965800607
120,212361378904.44,1.9130950105270336e+16,2752.376339966077,452.5085461570438,2656.133493181893
121,212361381761.76,1.9131092522205956e+16,2752.3852617732277,452.50407403592715,2656.140189832226
122,212361384619.08,1.913123494138999e+16,2752.3941836983417,452.49960191536513,2656.1468865310608
123,212361530342.4,1.9138496063199804e+16,2752.8491219298667,452.27152352910275,2656.488385527706
124,212361530342.4,1.9138496063199804e+16,2752.8491219298667,452.27152352910275,2656.488385527706
125,212361533199.72,1.9138638596956856e+16,2752.8580497277694,452.2670515173591,2656.495084768413
126,212361536057.04,1.9138781135256252e+16,2752.866977891867,452.2625794292079,2656.501784045374
127,212361538914.36,1.9138923675877828e+16,2752.8759061873643,452.25810733939625,2656.508483364688
128,212361541771.68,1.9139066218753336e+16,2752.88483460182,452.2536352500757,2656.515182731924
129,212361544629.0,1.9139208763880564e+16,2752.893763134467,452.249163161311,2656.5218821476333
130,212361547486.32,1.913935131125946e+16,2752.9026917852566,452.2446910731042,2656.52858161186
131,212361550343.64,1.9139493860890068e+16,2752.911620554188,452.2402189854555,2656.5352811246075
132,212361553200.96,1.913963641277247e+16,2752.9205494412645,452.23574689836494,2656.5419806858768
133,212361556058.28,1.9139778966906676e+16,2752.9294784464887,452.2312748118326,2656.548680295668
134,212361558915.6,1.9139921523292812e+16,2752.9384075698636,452.22680272585853,2656.5553799539816
135,212361561772.92,1.9140064081930868e+16,2752.9473368113927,452.2223306404428,2656.562079660818
136,212361564630.24,1.9140206642820948e+16,2752.956266171079,452.21785855558545,2656.5687794161777
137,212361567487.56,1.914034920596309e+16,2752.965195648925,452.2133864712865,2656.575479220061
138,212361570344.88,1.9140491771357344e+16,2752.974125244935,452.20891438754614,2656.5821790724676
139,212361573202.2,1.9140634339003748e+16,2752.9830549591106,452.2044423043643,2656.5888789733986
140,212361576059.52,1.914077690890239e+16,2752.9919847914557,452.1999702217411,2656.595578922854
141,212361578916.84,1.9140919481053356e+16,2753.0009147419732,452.19549813967666,2656.6022789208346
142,212361581774.16,1.9141062055456636e+16,2753.0098448106664,452.1910260581709,2656.60897896734
143,212361584631.48,1.914120463211232e+16,2753.0187749975385,452.186553977224,2656.615679062371
144,212361587488.8,1.9141347211020436e+16,2753.027705302592,452.18208189683594,2656.6223792059277
145,212361590346.12,1.914148979218109e+16,2753.0366357258304,452.17760981700684,2656.6290793980106
146,212361593203.44,1.914163237559432e+16,2753.0455662672566,452.17313773773674,2656.63577963862
147,212361596060.76,1.91417749612602e+16,2753.054496926874,452.1686656590257,2656.6424799277565
148,212361598918.08,1.9141917549178732e+16,2753.0634277046856,452.16419358087376,2656.64918026542
149,212361601775.4,1.9142060139350028e+16,2753.0723586006943,452.159721503281,2656.6558806516114
150,212361604632.72,1.914220273177409e+16,2753.081289614903,452.15524942624745,2656.6625810863306
151,212361607490.04,1.914234532645103e+16,2753.0902207473155,452.1507773497732,2656.669281569578
152,212361610347.36,1.914248792338089e+16,2753.099151997934,452.1463052738583,2656.675982101354
153,212361613204.68,1.91426305225637e+16,2753.108083366762,452.1418331985028,2656.6826826816587
154,212361758928.0,1.9149900820122744e+16,2753.563503060361,451.9137571147133,2657.024379615138
155,212361758928.0,1.9149900820122744e+16,2753.563503060361,451.9137571147133,2657.024379615138
156,212361761785.32,1.915004353410754e+16,2753.5724403139757,451.9092851485393,2657.0310827390026
157,212361764642.64,1.9150186252645476e+16,2753.5813779347836,451.904813105856,2657.0377858989345
158,212361767499.96,1.915032897351043e+16,2753.5903156872905,451.9003410615128,2657.044489101216
159,212361770357.28,1.9150471696633844e+16,2753.5992535590062,451.89586901766535,2657.0511923514446
160,212361773214.6,1.915061442201356e+16,2753.6081915491604,451.89139697437855,2657.057895650173
161,212361776071.92,1.9150757149649428e+16,2753.617129657704,451.8869249316545,2657.0645989974464
162,212361778929.24,1.915089987954158e+16,2753.626067884636,451.8824528894934,2657.0713023932685
163,212361781786.56,1.9151042611690028e+16,2753.63500622996,451.87798084789523,2657.07800583764
164,212361784643.88,1.9151185346094852e+16,2753.6439446936783,451.8735088068602,2657.084709330561
165,212361787501.2,1.915132808275611e+16,2753.6528832757945,451.8690367663882,2657.091412872032
166,212361790358.52,1.9151470821673868e+16,2753.6618219763113,451.8645647264794,2657.0981164620534
167,212361793215.84,1.9151613562848148e+16,2753.670760795232,451.8600926871338,2657.1048201006256
168,212361796073.16,1.9151756306279024e+16,2753.67969973256,451.8556206483515,2657.1115237877484
169,212361798930.48,1.9151899051966548e+16,2753.688638788298,451.8511486101325,2657.118227523423
170,212361801787.8,1.9152041799910828e+16,2753.697577962449,451.84667657247695,2657.1249313076487
171,212361804645.12,1.9152184550111852e+16,2753.7065172550165,451.84220453538484,2657.1316351404266
172,212361807502.44,1.9152327302569708e+16,2753.7154566660033,451.83773249885627,2657.138339021757
173,212361810359.76,1.9152470057284428e+16,2753.7243961954123,451.8332604628913,2657.1450429516403
174,212361813217.08,1.9152612814256124e+16,2753.733335843247,451.82878842748994,2657.1517469300766
175,212361816074.4,1.915275557348479e+16,2753.74227560951,451.8243163926523,2657.158450957066
176,212361818931.72,1.915289833497052e+16,2753.751215494205,451.8198443583784,2657.1651550326096
177,212361821789.04,1.9153041098713344e+16,2753.760155497335,451.8153723246684,2657.171859156707
178,212361824646.36,1.9153183864713364e+16,2753.7690956189026,451.8109002915222,2657.178563329359
179,212361827503.68,1.9153326632970604e+16,2753.778035858911,451.80642825894,2657.1852675505656
180,212361830361.0,1.9153469403485084e+16,2753.786976217364,451.8019562269218,2657.1919718203276
181,212361833218.32,1.9153612176256976e+16,2753.795916694264,451.7974841954677,2657.1986761386447
182,212361836075.64,1.91537549512862e+16,2753.8048572896146,451.7930121645777,2657.2053805055175
183,212361838932.96,1.9153897728572884e+16,2753.813798003418,451.7885401342519,2657.212084920947
184,212361841790.28,1.915404050811713e+16,2753.822738835678,451.78406810449036,2657.2187893849323
185,212361987513.6,1.9161319999909016e+16,2754.2786409964588,451.5559943429263,2657.5606843680343
186,212361987513.6,1.9161319999909016e+16,2754.2786409964588,451.5559943429263,2657.5606843680343
187,212361990370.92,1.9161462894484864e+16,2754.2875877255383,451.55152242270987,2657.5673913772634
188,212361993228.24,1.9161605793624724e+16,2754.2965348228136,451.5470504258822,2657.5740984223726
189,212361996085.56,1.9161748695096332e+16,2754.3054820520883,451.5425784273951,2657.5808055098273
190,212361998942.88,1.9161891598831024e+16,2754.314429400823,451.5381064294084,2657.587512645253
191,212362001800.2,1.916203450482647e+16,2754.323376868244,451.5336344319872,2657.594219829206
192,212362004657.52,1.9162177413082724e+16,2754.3323244543017,451.52916243513357,2657.6009270617315
193,212362007514.84,1.9162320323599764e+16,2754.3412721589957,451.5246904388477,2657.607634342833
194,212362010372.16,1.9162463236377652e+16,2754.350219982329,451.5202184431297,2657.6143416725117
195,212362013229.48,1.9162606151416464e+16,2754.359167924304,451.51574644797955,2657.6210490507674
196,212362016086.8,1.9162749068716292e+16,2754.3681159849248,451.51127445339733,2657.6277564776005
197,212362018944.12,1.9162891988277144e+16,2754.3770641641936,451.50680245938315,2657.634463953011
198,212362021801.44,1.916303491009906e+16,2754.386012462114,451.502330465937,2657.641171477
199,212362024658.76,1.9163177834182172e+16,2754.3949608786893,451.49785847305895,2657.6478790495676
200,212362027516.08,1.9163320760526468e+16,2754.403909413922,451.4933864807491,2657.654586670714
201,212362030373.4,1.9163463689132012e+16,2754.4128580678153,451.4889144890075,2657.6612943404393
202,212362033230.72,1.9163606619998904e+16,2754.4218068403725,451.4844424978342,2657.668002058744
203,212362036088.04,1.9163749553127144e+16,2754.4307557315965,451.47997050722927,2657.6747098256287
204,212362038945.36,1.9163892488516856e+16,2754.439704741491,451.47549851719276,2657.6814176410935
205,212362041802.68,1.916403542616803e+16,2754.4486538700585,451.47102652772475,2657.688125505139
206,212362044660.0,1.9164178366080772e+16,2754.457603117302,451.4665545388253,2657.694833417765
207,212362047517.32,1.916432130825511e+16,2754.466552483225,451.4620825504944,2657.7015413789727
208,212362050374.64,1.916446425269115e+16,2754.4755019678305,451.4576105627322,2657.708249388762
209,212362053231.96,1.91646071993889e+16,2754.4844515711216,451.45313857553873,2657.7149574471327
210,212362056089.28,1.9164750148348384e+16,2754.493401293101,451.448666588914,2657.721665554086
211,212362058946.6,1.9164893099569724e+16,2754.5023511337727,451.44419460285815,2657.728373709622
212,212362061803.92,1.916503605305297e+16,2754.511301093139,451.4397226173712,2657.7350819137405
213,212362064661.24,1.916517900879815e+16,2754.520251171203,451.43525063245323,2657.7417901664426
214,212362067518.56,1.9165321966805356e+16,2754.5292013679687,451.4307786481043,2657.748498467728
215,212362070375.88,1.916546492707462e+16,2754.538151683438,451.42630666432444,2657.7552068175974
216,212362216099.2,1.917275363163481e+16,2754.994537319541,451.19823524475953,2658.0972999627456
217,212362216099.2,1.917275363163481e+16,2754.994537319541,451.19823524475953,2658.0972999627456
218,212362218956.52,1.9172896707165944e+16,2755.0034935438985,451.193763370889,2658.1040108595394
219,212362221813.84,1.9173039787271996e+16,2755.012450137458,451.18929142030504,2658.110721792024
220,212362224671.16,1.917318286971465e+16,2755.021406863318,451.1848194680621,2658.11743276685
221,212362227528.48,1.9173325954424948e+16,2755.0303637088905,451.1803475163242,2658.1241437896715
222,212362230385.8,1.917346904140056e+16,2755.0393206733975,451.1758755651567,2658.1308548610473
223,212362233243.12,1.9173612130641504e+16,2755.0482777567895,451.1714036145616,2658.137565981023
224,212362236100.44,1.9173755222147836e+16,2755.057234959066,451.1669316645391,2658.144277149602
225,212362238957.76,1.917389831591956e+16,2755.06619228023,451.16245971508926,2658.1509883667854
226,212362241815.08,1.9174041411956824e+16,2755.0751497202846,451.15798776621216,2658.1576996325734
227,212362244672.4,1.9174184510259596e+16,2755.0841072792327,451.1535158179078,2658.164410946966
228,212362247529.72,1.9174327610827988e+16,2755.0930649570773,451.14904387017634,2658.171122309964
229,212362250387.04,1.9174470713662012e+16,2755.1020227538215,451.14457192301774,2658.1778337215674
230,212362253244.36,1.9174613818761776e+16,2755.110980669469,451.1400999764321,2658.1845451817767
231,212362256101.68,1.91747569261273e+16,2755.1199387040224,451.1356280304195,2658.191256690592
232,212362258959.0,1.917490003575864e+16,2755.1288968574845,451.13115608498003,2658.197968248014
233,212362261816.32,1.91750431476559e+16,2755.137855129859,451.12668414011364,2658.204679854043
234,212362264673.64,1.917518626181907e+16,2755.146813521149,451.12221219582045,2658.2113915086793
235,212362267530.96,1.91753293782483e+16,2755.155772031357,451.11774025210053,2658.218103211923
236,212362270388.28,1.9175472496943548e+16,2755.164730660487,451.113268308954,2658.2248149637744
237,212362273245.6,1.917561561790488e+16,2755.173689408541,451.10879636638083,2658.2315267642343
238,212362276102.92,1.917575874113241e+16,2755.182648275523,451.1043244243811,2658.2382386133027
239,212362278960.24,1.9175901866626184e+16,2755.1916072614363,451.0998524829549,2658.24495051098
240,212362281817.56,1.9176044994386228e+16,2755.200566366283,451.09538054210225,2658.2516624572663
241,212362284674.88,1.9176188124412636e+16,2755.209525590067,451.09090860182323,2658.2583744521626
242,212362287532.2,1.917633125670545e+16,2755.2184849327914,451.08643666211793,2658.2650864956686
243,212362290389.52,1.9176474391264668e+16,2755.227444394459,451.08196472298636,2658.271798587785
244,212362293246.84,1.9176617528090444e+16,2755.236403975073,451.0774927844286,2658.2785107285117
245,212362296104.16,1.91767606671828e+16,2755.2453636746363,451.0730208464447,2658.2852229178498
246,212362298961.48,1.917690380854175e+16,2755.2543234931522,451.06854890903475,2658.291935155799
247,212362444684.8,1.9184201744457616e+16,2755.711193615763,450.840479851264,2658.634226575051
248,212362444684.8,1.9184201744457616e+16,2755.711193615763,450.840479851264,2658.634226575051
249,212362447542.12,1.9184345001309396e+16,2755.7201593552713,450.836008024128,2658.640941361602
250,212362450399.44,1.9184488262746972e+16,2755.7291254649917,450.8315361201762,2658.6476561836535
251,212362453256.76,1.9184631526525984e+16,2755.7380917073147,450.8270642145659,2658.654371048042
252,212362456114.08,1.9184774792577244e+16,2755.7470580696026,450.82259230946534,2658.66108596045
253,212362458971.4,1.9184918060898428e+16,2755.756024551075,450.8181204049399,2658.6678009214393
254,212362461828.72,1.9185061331489464e+16,2755.7649911516814,450.8136485009918,2658.674515931056
255,212362464686.04,1.9185204604350516e+16,2755.7739578714213,450.80917659762116,2658.6812309893035
256,212362467543.36,1.918534787948153e+16,2755.7829247102977,450.804704694828,2658.6879460961823
257,212362470400.68,1.9185491156882584e+16,2755.7918916683134,450.8002327926124,2658.694661251693
258,212362473258.0,1.9185634436553816e+16,2755.8008587454715,450.79576089097446,2658.701376455836
259,212362476115.32,1.9185777718495172e+16,2755.809825941775,450.7912889899142,2658.7080917086114
260,212362478972.64,1.9185921002706788e+16,2755.818793257228,450.78681708943174,2658.7148070100193
261,212362481829.96,1.9186064289188708e+16,2755.8277606918327,450.78234518952706,2658.7215223600606
262,212362484687.28,1.9186207577940984e+16,2755.8367282455924,450.77787329020026,2658.7282377587353
263,212362487544.6,1.9186350868963652e+16,2755.8456959185105,450.7734013914514,2658.734953206044
264,212362490401.92,1.918649416225676e+16,2755.8546637105896,450.7689294932805,2658.7416687019863
265,212362493259.24,1.9186637457820416e+16,2755.863631621833,450.76445759568765,2658.7483842465635
266,212362496116.56,1.918678075565465e+16,2755.8725996522444,450.75998569867295,2658.7550998397755
267,212362498973.88,1.9186924055759508e+16,2755.8815678018263,450.7555138022364,2658.7618154816228
268,212362501831.2,1.918706735813508e+16,2755.890536070582,450.7510419063781,2658.7685311721057
269,212362504688.52,1.918721066278138e+16,2755.8995044585145,450.7465700110981,2658.7752469112243
270,212362507545.84,1.9187353969698492e+16,2755.908472965627,450.74209811639645,2658.781962698979
271,212362510403.16,1.918749727888647e+16,2755.9174415919224,450.7376262222732,2658.7886785353703
272,212362513260.48,1.918764059034537e+16,2755.9264103374044,450.73315432872846,2658.7953944203987
273,212362516117.8,1.9187783904075268e+16,2755.9353792020756,450.72868243576227,2658.802110354064
274,212362518975.12,1.918792722007618e+16,2755.9443481859394,450.7242105433747,2658.808826336367
275,212362521832.44,1.918807053834821e+16,2755.9533172889987,450.71973865156576,2658.815542367308
276,212362524689.76,1.9188213858891396e+16,2755.962286511257,450.71526676033557,2658.822258446887
277,212362527547.08,1.9188357181705756e+16,2755.9712558527167,450.71079486968415,2658.828974575105
278,212362644697.2,1.919423166988236e+16,2756.338934243539,450.52744715074147,2659.104309654508
279,212362644697.2,1.919423166988236e+16,2756.338934243539,450.52744715074147,2659.104309654508
280,212362647554.52,1.9194375086179704e+16,2756.347908378929,450.52297534875464,2659.111027842305
281,212362650411.84,1.9194518506608384e+16,2756.356882835113,450.51850348535004,2659.1177460680788
282,212362653269.16,1.9194661929368344e+16,2756.3658574214624,450.5140316207349,2659.1244643374475
283,212362656126.48,1.919480535440402e+16,2756.3748321278304,450.50955975664715,2659.1311826549795
284,212362658983.8,1.9194948781713676e+16,2756.3838069535896,450.5050878931392,2659.1379010211267
285,212362661841.12,1.9195092211297236e+16,2756.392781898701,450.5006160302128,2659.1446194359255
286,212362664698.44,1.9195235643154708e+16,2756.401756963164,450.4961441678681,2659.1513378993786
287,212362667555.76,1.9195379077286264e+16,2756.4107321469824,450.49167230610516,2659.158056411487
288,212362670413.08,1.9195522513691844e+16,2756.4197074501585,450.48720044492404,2659.164774972251
289,212362673270.4,1.91956659523716e+16,2756.428682872696,450.4827285843248,2659.1714935816713
