,Times,MoIs,a,b,c
0,212360616000.0,2.880830756978332e+18,7500.0,1237.3697793616736,7239.130434782608
1,212360618857.32,2.8808323450862633e+18,7500.0017985812365,1237.3688742437969,7239.131788829496
2,212360621714.64,2.8808339366841544e+18,7500.00360203839,1237.3679670260958,7239.133144656492
3,212360624571.96,2.8808355282917893e+18,7500.005405514191,1237.3670598037224,7239.134500482073
4,212360627429.28,2.880837119901313e+18,7500.007208991832,1237.3661525813468,7239.135856308346
5,212360630286.6,2.8808387115126984e+18,7500.0090124712415,1237.365245358979,7239.137212135349
6,212360633143.92,2.8808403031259484e+18,7500.010815952418,1237.3643381366196,7239.138567963082
7,212360636001.24,2.8808418947410683e+18,7500.0126194353625,1237.3634309142683,7239.139923791546
8,212360638858.56,2.8808434863580447e+18,7500.014422920074,1237.3625236919252,7239.14127962074
9,212360641715.88,2.8808450779768883e+18,7500.016226406554,1237.36161646959,7239.142635450664
10,212360644573.2,2.880846669597595e+18,7500.018029894801,1237.360709247263,7239.143991281318
11,212360647430.52,2.8808482612201667e+18,7500.019833384816,1237.3598020249442,7239.145347112703
12,212360650287.84,2.880849852844603e+18,7500.021636876598,1237.3588948026334,7239.1467029448195
13,212360653145.16,2.880851444470906e+18,7500.023440370148,1237.3579875803307,7239.148058777666
14,212360656002.48,2.8808530360990725e+18,7500.025243865465,1237.3570803580362,7239.149414611243
15,212360658859.8,2.880854627729099e+18,7500.027047362551,1237.35617313575,7239.15077044555
16,212360661717.12,2.8808562193609964e+18,7500.028850861403,1237.3552659134716,7239.152126280587
17,212360664574.44,2.880857810994756e+18,7500.030654362024,1237.3543586912015,7239.153482116355
18,212360667431.76,2.8808594026303764e+18,7500.032457864411,1237.3534514689395,7239.154837952853
19,212360670289.08,2.880860994267862e+18,7500.034261368567,1237.3525442466857,7239.1561937900815
20,212360673146.4,2.880862585907213e+18,7500.03606487449,1237.35163702444,7239.15754962804
21,212360676003.72,2.880864177548436e+18,7500.037868382181,1237.3507298022023,7239.158905466729
22,212360678861.04,2.8808657691915126e+18,7500.039671891639,1237.3498225799729,7239.160261306149
23,212360681718.36,2.880867360836455e+18,7500.041475402865,1237.3489153577514,7239.161617146299
24,212360684575.68,2.88086895248327e+18,7500.0432789158585,1237.348008135538,7239.16297298718
25,212360687433.0,2.880870544131943e+18,7500.04508243062,1237.347100913333,7239.164328828791
26,212360690290.32,2.880872135782481e+18,7500.046885947148,1237.346193691136,7239.165684671133
27,212360693147.64,2.8808737274348785e+18,7500.048689465445,1237.345286468947,7239.167040514205
28,212360696004.96,2.8808753190891484e+18,7500.05049298551,1237.3443792467663,7239.168396358007
29,212360698862.28,2.8808769107452815e+18,7500.052296507341,1237.3434720245937,7239.16975220254
30,212360844585.6,2.880958077499894e+18,7500.14426674918,1237.2972072036882,7239.238896823128
31,212360844585.6,2.880958077499894e+18,7500.14426674918,1237.2972072036882,7239.238896823128
32,212360847442.92,2.880959669252824e+18,7500.146070362614,1237.2962999820297,7239.240252705671
33,212360850300.24,2.8809612610077665e+18,7500.147873978122,1237.2953927602887,7239.241608588917
34,212360853157.56,2.880962852764571e+18,7500.149677595399,1237.2944855385556,7239.242964472893
35,212360856014.88,2.880964444523237e+18,7500.151481214444,1237.2935783168307,7239.2443203575995
36,212360858872.2,2.880966036283775e+18,7500.153284835256,1237.2926710951137,7239.2456762430365
37,212360861729.52,2.880967628046172e+18,7500.155088457836,1237.291763873405,7239.247032129204
38,212360864586.84,2.880969219810442e+18,7500.156892082185,1237.2908566517044,7239.248388016102
39,212360867444.16,2.880970811576563e+18,7500.158695708301,1237.289949430012,7239.24974390373
40,212360870301.48,2.880972403344563e+18,7500.160499336184,1237.2890422083276,7239.251099792088
41,212360873158.8,2.8809739951144187e+18,7500.162302965836,1237.2881349866514,7239.252455681177
42,212360876016.12,2.8809755868861425e+18,7500.164106597255,1237.2872277649833,7239.253811570996
43,212360878873.44,2.880977178659732e+18,7500.165910230443,1237.2863205433234,7239.255167461545
44,212360881730.76,2.8809787704351805e+18,7500.167713865399,1237.2854133216715,7239.256523352826
45,212360884588.08,2.880980362212499e+18,7500.169517502121,1237.2845061000278,7239.257879244837
46,212360887445.4,2.880981953991682e+18,7500.171321140612,1237.2835988783922,7239.259235137578
47,212360890302.72,2.8809835457727217e+18,7500.173124780871,1237.2826916567649,7239.260591031049
48,212360893160.04,2.8809851375556326e+18,7500.174928422898,1237.2817844351455,7239.261946925251
49,212360896017.36,2.8809867293404083e+18,7500.176732066693,1237.2808772135343,7239.2633028201835
50,212360898874.68,2.88098832112705e+18,7500.178535712255,1237.2799699919312,7239.264658715846
51,212360901732.0,2.880989912915555e+18,7500.180339359586,1237.2790627703364,7239.266014612239
52,212360904589.32,2.8809915047059267e+18,7500.182143008684,1237.2781555487495,7239.267370509363
53,212360907446.64,2.880993096498161e+18,7500.18394665955,1237.2772483271708,7239.268726407217
54,212360910303.96,2.8809946882922573e+18,7500.185750312185,1237.2763411056003,7239.270082305802
55,212360913161.28,2.880996280088221e+18,7500.187553966586,1237.275433884038,7239.271438205117
56,212360916018.6,2.88099787188605e+18,7500.189357622756,1237.2745266624836,7239.272794105163
57,212360918875.92,2.880999463685744e+18,7500.191161280693,1237.2736194409374,7239.274150005938
58,212360921733.24,2.8810010554873016e+18,7500.192964940399,1237.2727122193994,7239.275505907444
59,212360924590.56,2.8810026472907244e+18,7500.194768601873,1237.2718049978696,7239.276861809681
60,212360927447.88,2.8810042390960097e+18,7500.196572265115,1237.2708977763477,7239.278217712648
61,212361073171.2,2.8810854192968346e+18,7500.288557898362,1237.2246294734098,7239.3473682717095
62,212361073171.2,2.8810854192968346e+18,7500.288557898362,1237.2246294734098,7239.3473682717095
63,212361076028.52,2.881087011198941e+18,7500.29036165323,1237.2237222524025,7239.3487242126885
64,212361078885.84,2.8810886031030564e+18,7500.292165410172,1237.2228150313126,7239.3500801543705
65,212361081743.16,2.8810901950090414e+18,7500.2939691688825,1237.2219078102307,7239.351436096782
66,212361084600.48,2.881091786916892e+18,7500.295772929361,1237.221000589157,7239.352792039924
67,212361087457.8,2.881093378826601e+18,7500.297576691608,1237.2200933680913,7239.354147983797
68,212361090315.12,2.88109497073818e+18,7500.299380455623,1237.2191861470337,7239.3555039284
69,212361093172.44,2.8810965626516234e+18,7500.3011842214055,1237.2182789259844,7239.356859873734
70,212361096029.76,2.8810981545669284e+18,7500.302987988956,1237.2173717049432,7239.358215819798
71,212361098887.08,2.8810997464841057e+18,7500.304791758276,1237.2164644839102,7239.359571766592
72,212361101744.4,2.881101338403144e+18,7500.306595529364,1237.215557262885,7239.360927714117
73,212361104601.72,2.8811029303240443e+18,7500.30839930222,1237.2146500418683,7239.362283662373
74,212361107459.04,2.8811045222468116e+18,7500.310203076844,1237.2137428208596,7239.363639611359
75,212361110316.36,2.8811061141714437e+18,7500.312006853236,1237.212835599859,7239.364995561075
76,212361113173.68,2.881107706097941e+18,7500.313810631396,1237.2119283788666,7239.366351511522
77,212361116031.0,2.8811092980263055e+18,7500.3156144113245,1237.2110211578822,7239.367707462699
78,212361118888.32,2.881110889956533e+18,7500.317418193021,1237.210113936906,7239.369063414607
79,212361121745.64,2.88111248188862e+18,7500.319221976485,1237.209206715938,7239.370419367245
80,212361124602.96,2.8811140738225797e+18,7500.3210257617175,1237.2082994949783,7239.371775320614
81,212361127460.28,2.8811156657584036e+18,7500.322829548718,1237.2073922740265,7239.373131274713
82,212361130317.6,2.881117257696093e+18,7500.324633337487,1237.2064850530828,7239.374487229543
83,212361133174.92,2.881118849635646e+18,7500.326437128025,1237.2055778321474,7239.375843185103
84,212361136032.24,2.8811204415770624e+18,7500.32824092033,1237.20467061122,7239.377199141393
85,212361138889.56,2.8811220335203395e+18,7500.330044714404,1237.2037633903008,7239.378555098414
86,212361141746.88,2.88112362546549e+18,7500.331848510245,1237.2028561693896,7239.379911056166
87,212361144604.2,2.8811252174125036e+18,7500.333652307855,1237.2019489484867,7239.381267014648
88,212361147461.52,2.8811268093613793e+18,7500.335456107233,1237.201041727592,7239.382622973861
