,0,1
227,212362244672.4,2405687384795979.0
228,212362247529.72,2406586002522436.5
229,212362250387.04,2407485393173713.5
230,212362253244.36,2408385542553292.5
231,212362256101.68,2409286441986595.5
232,212362258959.0,2410188086191792.5
233,212362261816.32,2411090472000960.5
234,212362264673.64,2411993597584523.5
235,212362267530.96,2412897461974115.0
236,212362270388.28,2413802071996904.5
237,212362273245.6,2414707452301445.5
238,212362276102.92,2415613571298220.5
239,212362278960.24,2416520429410880.5
240,212362281817.56,2417428027196488.0
241,212362284674.88,2418336365308113.0
242,212362287532.2,2419245444470490.5
243,212362290389.52,2420155265464777.0
244,212362293246.84,2421065829117048.0
245,212362296104.16,2421977136287275.0
246,212362298961.48,2422889187860070.5
247,212362444684.8,2468629148705226.5
248,212362444684.8,2468629148705226.5
249,212362447542.12,2469563403702196.5
250,212362450399.44,2470505018019485.5
251,212362453256.76,2471451376713260.0
252,212362456114.08,2472400915896760.0
253,212362458971.4,2473352698540009.0
254,212362461828.72,2474306162566597.0
255,212362464686.04,2475260969963466.5
256,212362467543.36,2476216916743936.0
257,212362470400.68,2477173879260028.5
258,212362473258.0,2478131782169136.5
259,212362476115.32,2479090579293937.5
260,212362478972.64,2480050242160101.0
261,212362481829.96,2481010753109807.5
262,212362484687.28,2481972101149218.0
263,212362487544.6,2482934279435188.5
264,212362490401.92,2483897283746039.0
265,212362493259.24,2484861111542099.0
266,212362496116.56,2485825761380353.5
267,212362498973.88,2486791232545566.5
268,212362501831.2,2487757524817253.0
269,212362504688.52,2488724638321310.0
270,212362507545.84,2489692573431687.5
271,212362510403.16,2490661330701345.5
272,212362513260.48,2491630910813436.5
273,212362516117.8,2492601314548969.0
274,212362518975.12,2493572542766159.0
275,212362521832.44,2494544596384717.0
276,212362524689.76,2495517476371243.0
277,212362527547.08,2496491183726953.5
278,212362644697.2,2535754397461888.5
279,212362644697.2,2535754397461888.5
280,212362647554.52,2536747917383120.0
281,212362650411.84,2537748085747043.0
282,212362653269.16,2538752646009185.5
283,212362656126.48,2539760232496344.0
284,212362658983.8,2540770017342727.0
285,212362661841.12,2541781498103796.0
286,212362664698.44,2542794369042753.5
287,212362667555.76,2543808443449980.5
288,212362670413.08,2544823606798154.0
289,212362673270.4,2545839788475053.5
290,212362676127.72,2546856944702017.0
291,212362678985.04,2547875048186831.5
292,212362681842.36,2548894081834815.0
293,212362684699.68,2549914034912051.0
294,212362687557.0,2550934900696328.0
295,212362690414.32,2551956675031597.0
296,212362693271.64,2552979355429270.5
297,212362696128.96,2554002940501127.5
298,212362698986.28,2555027429597501.5
299,212362701843.6,2556052822576449.0
300,212362704700.92,2557079119655512.5
301,212362707558.24,2558106321312432.5
302,212362710415.56,2559134428214262.0
303,212362713272.88,2560163441166650.5
304,212362716130.2,2561193361080224.0
305,212362718987.52,2562224188949247.0
306,212362721844.84,2563255925835187.5
307,212362724702.16,2564288572851009.0
308,212362727559.48,2565322131147819.0
309,212362844709.6,2606989088524505.0
310,212362844709.6,2606989088524505.0
311,212362847566.92,2608044215513933.0
312,212362850424.24,2609106626432395.5
313,212362853281.56,2610173900940551.5
314,212362856138.88,2611244556303685.5
315,212362858996.2,2612317682823664.5
316,212362861853.52,2613392721641388.5
317,212362864710.84,2614469328466220.5
318,212362867568.16,2615547290377742.0
319,212362870425.48,2616626475073449.5
320,212362873282.8,2617706799889636.0
321,212362876140.12,2618788212863651.0
322,212362878997.44,2619870681128367.0
323,212362881854.76,2620954183775377.0
324,212362884712.08,2622038707449356.0
325,212362887569.4,2623124243618777.0
326,212362890426.72,2624210786876241.5
327,212362893284.04,2625298333869288.0
328,212362896141.36,2626386882617751.5
329,212362898998.68,2627476432073296.5
330,212362901856.0,2628566981835064.5
331,212362904713.32,2629658531964832.5
332,212362907570.64,2630751082861979.0
333,212362910427.96,2631844635173699.5
334,212362913285.28,2632939189730274.5
335,212362916142.6,2634034747501645.0
336,212362918999.92,2635131309569162.0
337,212362921857.24,2636228877103881.0
338,212362924714.56,2637327451346158.5
339,212362927571.88,2638427033588397.0
340,212363044722.0,2682730895379445.5
341,212363044722.0,2682730895379445.5
342,212363047579.32,2683854033453040.0
343,212363050436.64,2684985172764304.5
344,212363053293.96,2686121714452938.0
345,212363056151.28,2687262046482935.0
346,212363059008.6,2688405167568438.5
347,212363061865.92,2689550454873216.0
348,212363064723.24,2690697519802184.0
349,212363067580.56,2691846118910188.5
350,212363070437.88,2692996098913320.5
351,212363073295.2,2694147362727456.5
352,212363076152.52,2695299848461318.0
353,212363079009.84,2696453516389265.0
354,212363081867.16,2697608340843878.0
355,212363084724.48,2698764305150838.5
356,212363087581.8,2699921398452910.0
357,212363090439.12,2701079613708198.5
358,212363093296.44,2702238946415576.5
359,212363096153.76,2703399393791243.5
360,212363099011.08,2704560954231228.0
361,212363101868.4,2705723626960189.5
362,212363104725.72,2706887411800491.0
363,212363107583.04,2708052309014239.5
364,212363110440.36,2709218319189182.0
365,212363113297.68,2710385443155908.5
366,212363116155.0,2711553681931511.5
367,212363119012.32,2712723036682215.5
368,212363121869.64,2713893508694597.5
369,212363124726.96,2715065099348941.0
370,212363127584.28,2716237810096879.5
371,212363244734.4,2763459537254317.0
372,212363244734.4,2763459537254317.0
373,212363247591.72,2764658073191782.0
374,212363250449.04,2765865426337055.0
375,212363253306.36,2767078801967174.5
376,212363256163.68,2768296444347441.0
377,212363259021.0,2769517249079322.5
378,212363261878.32,2770740520349197.0
379,212363264735.64,2771965818349900.5
380,212363267592.96,2773192863874693.0
381,212363270450.28,2774421478721105.0
382,212363273307.6,2775651548440174.5
383,212363276164.92,2776882999016056.0
384,212363279022.24,2778115782227954.0
385,212363281879.56,2779349866428316.5
386,212363284736.88,2780585230710540.5
387,212363287594.2,2781821861206691.5
388,212363290451.52,2783059748725167.5
389,212363293308.84,2784298887227869.0
390,212363296166.16,2785539272834495.5
391,212363299023.48,2786780903164792.5
392,212363301880.8,2788023776903710.0
393,212363304738.12,2789267893511814.0
394,212363307595.44,2790513253025233.5
395,212363310452.76,2791759855910122.5
396,212363313310.08,2793007702956294.5
397,212363316167.4,2794256795203850.0
398,212363319024.72,2795507133893666.5
399,212363321882.04,2796758720429073.5
400,212363324739.36,2798011556340936.5
401,212363327596.68,2799265643258363.5
402,212363444746.8,2849730887207772.0
403,212363444746.8,2849730887207772.0
404,212363447604.12,2851013408534157.5
405,212363450461.44,2852305680368883.0
406,212363453318.76,2853604692493747.0
407,212363456176.08,2854908529017068.0
408,212363459033.4,2856215969101433.0
409,212363461890.72,2857526233419662.5
410,212363464748.04,2858838822761379.5
411,212363467605.36,2860153415865537.0
412,212363470462.68,2861469804815945.5
413,212363473320.0,2862787854163448.0
414,212363476177.32,2864107475018922.5
415,212363479034.64,2865428608589445.5
416,212363481891.96,2866751215676437.5
417,212363484749.28,2868075269950130.0
418,212363487606.6,2869400753626571.0
419,212363490463.92,2870727654674342.0
420,212363493321.24,2872055964991255.0
421,212363496178.56,2873385679197400.5
422,212363499035.88,2874716793828188.0
423,212363501893.2,2876049306794303.5
424,212363504750.52,2877383217017628.0
425,212363507607.84,2878718524177069.5
426,212363510465.16,2880055228522179.5
427,212363513322.48,2881393330736052.5
428,212363516179.8,2882732831839402.0
429,212363519037.12,2884073733124820.5
430,212363521894.44,2885416036105533.0
431,212363524751.76,2886759742469392.0
432,212363527609.08,2888104854040381.0
433,212363644759.2,2942193941813990.0
434,212363644759.2,2942193941813990.0
435,212363647616.52,2943570510489358.0
436,212363650473.84,2944957903694399.0
437,212363653331.16,2946352873377261.5
438,212363656188.48,2947753324588067.0
439,212363659045.8,2949157904571841.5
440,212363661903.12,2950565738097658.0
441,212363664760.44,2951976256793702.0
442,212363667617.76,2953389089747067.5
443,212363670475.08,2954803993458821.0
444,212363673332.4,2956220806968306.5
445,212363676189.72,2957639423054446.5
446,212363679047.04,2959059769702424.0
447,212363681904.36,2960481798130650.0
448,212363684761.68,2961905475024741.0
449,212363687619.0,2963330777481716.5
450,212363690476.32,2964757689701056.0
451,212363693333.64,2966186200797239.0
452,212363696190.96,2967616303333261.5
453,212363699048.28,2969047992328202.0
454,212363701905.6,2970481264584664.0
455,212363704762.92,2971916118229847.0
456,212363707620.24,2973352552391453.0
457,212363710477.56,2974790566958385.0
458,212363713334.88,2976230162403194.5
459,212363716192.2,2977671339656308.0
460,212363719049.52,2979114100018387.0
461,212363721906.84,2980558445091741.5
462,212363724764.16,2982004376719292.5
463,212363727621.48,2983451896933560.0
464,212363844771.6,3041613125038828.0
465,212363844771.6,3041613125038828.0
466,212363847628.92,3043095652633986.5
467,212363850486.24,3044590249474006.0
468,212363853343.56,3046093404086671.5
469,212363856200.88,3047602820625463.5
470,212363859058.2,3049116996329203.0
471,212363861915.52,3050634945399866.0
472,212363864772.84,3052156018600680.5
473,212363867630.16,3053679786128423.5
474,212363870487.48,3055205961663762.0
475,212363873344.8,3056734353091400.0
476,212363876202.12,3058264830469784.5
477,212363879059.44,3059797305151730.5
478,212363881916.76,3061331716120216.5
479,212363884774.08,3062868021009527.0
480,212363887631.4,3064406190183361.5
481,212363890488.72,3065946202808370.5
482,212363893346.04,3067488044224398.0
483,212363896203.36,3069031704158767.5
484,212363899060.68,3070577175502600.0
485,212363901918.0,3072124453471088.5
486,212363904775.32,3073673535023150.5
487,212363907632.64,3075224418447170.0
488,212363910489.96,3076777103052400.0
489,212363913347.28,3078331588938196.0
490,212363916204.6,3079887876828547.5
491,212363919061.92,3081445967954776.0
492,212363921919.24,3083005863963448.5
493,212363924776.56,3084567566834946.0
494,212363927633.88,3086131078815388.5
495,212364044784.0,3148896966898167.0
496,212364044784.0,3148896966898167.0
497,212364047641.32,3150499633783633.5
498,212364050498.64,3152115822760837.0
499,212364053355.96,3153741729538215.5
500,212364056213.28,3155374832070405.0
501,212364059070.6,3157013456408880.5
502,212364061927.92,3158656488813517.5
503,212364064785.24,3160303185138556.5
504,212364067642.56,3161953045457986.5
505,212364070499.88,3163605731713138.0
506,212364073357.2,3165261013584814.5
507,212364076214.52,3166918732853367.0
508,212364079071.84,3168578779861181.5
509,212364081929.16,3170241077904722.0
510,212364084786.48,3171905572842072.5
511,212364087643.8,3173572226147576.5
512,212364090501.12,3175241010245547.5
513,212364093358.44,3176911905343316.5
514,212364096215.76,3178584897252682.5
515,212364099073.08,3180259975877794.0
516,212364101930.4,3181937134164298.0
517,212364104787.72,3183616367363790.0
518,212364107645.04,3185297672502773.0
519,212364110502.36,3186981047983676.0
520,212364113359.68,3188666493283853.5
521,212364116217.0,3190354008737068.5
522,212364119074.32,3192043595376368.5
523,212364121931.64,3193735254809848.5
524,212364124788.96,3195428989111553.0
525,212364127646.28,3197124800730190.5
526,212364244796.4,3265134603748936.0
527,212364244796.4,3265134603748936.0
528,212364247653.72,3266874535931815.0
529,212364250511.04,3268629700928719.0
530,212364253368.36,3270395967529402.0
531,212364256225.68,3272170557924407.5
532,212364259083.0,3273951601958465.5
533,212364261940.32,3275737837169445.5
534,212364264797.64,3277528407481989.0
535,212364267654.96,3279322729044742.5
536,212364270512.28,3281120400944033.5
537,212364273369.6,3282921145744712.0
538,212364276226.92,3284724769821461.5
539,212364279084.24,3286531136810821.0
540,212364281941.56,3288340149769784.0
541,212364284798.88,3290151739135525.0
542,212364287656.2,3291965854570171.5
543,212364290513.52,3293782459407549.0
544,212364293370.84,3295601526833313.5
545,212364296228.16,3297423037222203.0
546,212364299085.48,3299246976265722.5
547,212364301942.8,3301073333654072.0
548,212364304800.12,3302902102141756.0
549,212364307657.44,3304733276865068.0
550,212364310514.76,3306566854824584.5
551,212364313372.08,3308402834491323.0
552,212364316229.4,3310241215517228.0
553,212364319086.72,3312081998523966.0
554,212364321944.04,3313925184934901.0
555,212364324801.36,3315770776828165.5
556,212364327658.68,3317618776813491.5
557,212364444808.8,3391649592064500.5
558,212364444808.8,3391649592064500.5
559,212364447666.12,3393547704317661.5
560,212364450523.44,3395463083313740.5
561,212364453380.76,3397391231098612.0
562,212364456238.08,3399329079342387.5
563,212364459095.4,3401274531966582.0
564,212364461952.72,3403226152806927.5
565,212364464810.04,3405182953129004.0
566,212364467667.36,3407144248115334.5
567,212364470524.68,3409109560080274.0
568,212364473382.0,3411078553155338.5
569,212364476239.32,3413050989128825.0
570,212364479096.64,3415026697491164.5
571,212364481953.96,3417005555028760.0
572,212364484811.28,3418987471863760.0
573,212364487668.6,3420972381868835.5
574,212364490525.92,3422960236050668.5
575,212364493383.24,3424950997936236.0
576,212364496240.56,3426944640313026.5
577,212364499097.88,3428941142906499.0
578,212364501955.2,3430940490723667.5
579,212364504812.52,3432942672863398.0
580,212364507669.84,3434947681637313.5
581,212364510527.16,3436955511896644.0
582,212364513384.48,3438966160515213.0
583,212364516241.8,3440979626004688.5
584,212364519099.12,3442995908229927.5
585,212364521956.44,3445015008181048.5
586,212364524813.76,3447036927774495.5
587,212364527671.08,3449061669686018.5
588,212364644821.2,3530070066684379.0
589,212364644821.2,3530070066684379.0
590,212364647678.52,3532152250104172.0
591,212364650535.84,3534254145108322.5
592,212364653393.16,3536370840084783.5
593,212364656250.48,3538498935015628.5
594,212364659107.8,3540636072355479.5
595,212364661965.12,3542780612004888.0
596,212364664822.44,3544931407156266.5
597,212364667679.76,3547087650848808.0
598,212364670537.08,3549248771086556.0
599,212364673394.4,3551414359102052.5
600,212364676251.72,3553584120194747.5
601,212364679109.04,3555757839926148.0
602,212364681966.36,3557935360771337.5
603,212364684823.68,3560116565923535.5
604,212364687681.0,3562301368019745.0
605,212364690538.32,3564489701250370.0
606,212364693395.64,3566681515780493.5
607,212364696252.96,3568876773753900.5
608,212364699110.28,3571075446407752.5
609,212364701967.6,3573277511987327.0
610,212364704824.92,3575482954228718.5
611,212364707682.24,3577691761224026.5
612,212364710539.56,3579903924543691.5
613,212364713396.88,3582119438555773.0
614,212364716254.2,3584338299913213.0
615,212364719111.52,3586560507169274.0
616,212364721968.84,3588786060467331.0
617,212364724826.16,3591014961270461.5
618,212364727683.48,3593247212133560.5
619,212364844833.6,3682427893212087.0
620,212364844833.6,3682427893212087.0
621,212364847690.92,3684726690684194.5
622,212364850548.24,3687048175384198.5
623,212364853405.56,3689386966239472.5
624,212364856262.88,3691739282371034.0
625,212364859120.2,3694102461921818.0
626,212364861977.52,3696474623995761.0
627,212364864834.84,3698854432331358.0
628,212364867692.16,3701240931322244.5
629,212364870549.48,3703633432407516.5
630,212364873406.8,3706031435304924.5
631,212364876264.12,3708434573290063.5
632,212364879121.44,3710842575046985.0
633,212364881978.76,3713255237949018.0
634,212364884836.08,3715672409264540.0
635,212364887693.4,3718093972889881.5
636,212364890550.72,3720519839934057.0
637,212364893408.04,3722949941968129.5
638,212364896265.36,3725384226122105.5
639,212364899122.68,3727822651496182.5
640,212364901980.0,3730265186532286.5
641,212364904837.32,3732711807076202.0
642,212364907694.64,3735162494910235.0
643,212364910551.96,3737617236606525.5
644,212364913409.28,3740076022628590.5
645,212364916266.6,3742538846646303.0
646,212364919123.92,3745005705015226.0
647,212364921981.24,3747476596353391.0
648,212364924838.56,3749951521172118.0
649,212364927695.88,3752430481563572.5
650,212365016272.8,3827239571924466.5
651,212365016272.8,3827239571924466.5
652,212365019130.12,3829779199373269.5
653,212365021987.44,3832339518506740.0
654,212365024844.76,3834916157373653.0
655,212365027702.08,3837506032888816.0
656,212365030559.4,3840106750646607.0
657,212365033416.72,3842716696291543.0
658,212365036274.04,3845334707139080.0
659,212365039131.36,3847959940245133.5
660,212365041988.68,3850591779913214.0
661,212365044846.0,3853229772807676.0
662,212365047703.32,3855873582339248.5
663,212365050560.64,3858522956474768.5
664,212365053417.96,3861177704904904.5
665,212365056275.28,3863837682779727.5
666,212365059132.6,3866502779088802.0
667,212365061989.92,3869172908317594.5
668,212365064847.24,3871848004388027.5
669,212365067704.56,3874528016194230.5
670,212365070561.88,3877212904290872.5
671,212365073419.2,3879902638442811.5
672,212365076276.52,3882597195802937.5
673,212365079133.84,3885296559515109.0
674,212365081991.16,3888000717604000.0
675,212365084848.48,3890709662093615.0
676,212365087705.8,3893423388332999.5
677,212365090563.12,3896141894484005.5
678,212365093420.44,3898865181100016.5
679,212365096277.76,3901593250749892.0
680,212365099135.08,3904326107695501.5
681,212365187712.0,3986745837604138.5
682,212365187712.0,3986745837604138.5
683,212365190569.32,3989549218170163.0
684,212365193426.64,3992376425450200.0
685,212365196283.96,3995222617853253.0
686,212365199141.28,3998084304104805.0
687,212365201998.6,4000958959377862.0
688,212365204855.92,4003844749876912.0
689,212365207713.24,4006740335915040.0
690,212365210570.56,4009644732058912.0
691,212365213427.88,4012557207926366.5
692,212365216285.2,4015477217769726.0
693,212365219142.52,4018404350384897.5
694,212365221999.84,4021338293334718.5
695,212365224857.16,4024278807261266.5
696,212365227714.48,4027225707361957.0
697,212365230571.8,4030178849993837.5
698,212365233429.12,4033138122937418.5
699,212365236286.44,4036103438238210.5
700,212365239143.76,4039074726867447.0
701,212365242001.08,4042051934713419.0
702,212365244858.4,4045035019580481.5
703,212365247715.72,4048023948931205.0
704,212365250573.04,4051018698136374.0
705,212365253430.36,4054019249070785.5
706,212365256287.68,4057025588988197.0
707,212365259145.0,4060037709651192.0
708,212365262002.32,4063055606662061.5
709,212365264859.64,4066079278908632.0
710,212365267716.96,4069108728068881.5
711,212365270574.28,4072143958184578.5
712,212365359151.2,4163512607532141.5
713,212365359151.2,4163512607532141.5
714,212365362008.52,4166630881274845.5
715,212365364865.84,4169776848534019.5
716,212365367723.16,4172945212235908.0
717,212365370580.48,4176132102196523.5
718,212365373437.8,4179334680745939.0
719,212365376295.12,4182550857375025.0
720,212365379152.44,4185779082538316.5
721,212365382009.76,4189018199538137.0
722,212365384867.08,4192267338232389.5
723,212365387724.4,4195525838695876.5
724,212365390581.72,4198793196271282.0
725,212365393439.04,4202069021847858.5
726,212365396296.36,4205353012990020.0
727,212365399153.68,4208644932860371.0
728,212365402011.0,4211944594791301.0
729,212365404868.32,4215251850934213.5
730,212365407725.64,4218566583810016.5
731,212365410582.96,4221888699927751.0
732,212365413440.28,4225218124935034.5
733,212365416297.6,4228554799944650.0
734,212365419154.92,4231898678738318.5
735,212365422012.24,4235249725575143.5
736,212365424869.56,4238607913415460.5
737,212365427726.88,4241973222484172.0
738,212365430584.2,4245345639147449.0
739,212365433441.52,4248725155038646.5
740,212365436298.84,4252111766328770.0
741,212365439156.16,4255505473072819.0
742,212365442013.48,4258906278644515.0
743,212365530590.4,4361057069622846.0
744,212365530590.4,4361057069622846.0
745,212365533447.72,4364557116164637.5
746,212365536305.04,4368089726778469.5
747,212365539162.36,4371649080415309.0
748,212365542019.68,4375230867932940.0
749,212365544877.0,4378831885518254.0
750,212365547734.32,4382449738688981.5
751,212365550591.64,4386082626303056.0
752,212365553448.96,4389729183681402.0
753,212365556306.28,4393388368727144.0
754,212365559163.6,4397059379181563.0
755,212365562020.92,4400741592362125.0
756,212365564878.24,4404434521076321.5
757,212365567735.56,4408137781183694.5
758,212365570592.88,4411851067623300.0
759,212365573450.2,4415574136652374.5
760,212365576307.52,4419306792620107.5
761,212365579164.84,4423048877999359.5
762,212365582022.16,4426800265763214.5
763,212365584879.48,4430560853520490.0
764,212365587736.8,4434330559021077.0
765,212365590594.12,4438109316694625.5
766,212365593451.44,4441897074906914.5
767,212365596308.76,4445693793713197.5
768,212365599166.08,4449499443023156.0
769,212365602023.4,4453314001150328.5
770,212365604880.72,4457137453670488.5
771,212365607738.04,4460969792460890.0
772,212365610595.36,4464811014836519.5
773,212365613452.68,4468661122799041.0
774,212365702029.6,4584010920189363.0
775,212365702029.6,4584010920189363.0
776,212365704886.92,4587981666059228.0
