,Times,MoIs,a,b,c
0,212360616000.0,9.002596115557288e+16,3750.0,618.6848896808368,3619.565217391304
1,212360618857.32,9.004545032476016e+16,3750.3512097311846,618.5347788239013,3619.8966782606176
2,212360621714.64,9.008123378322904e+16,3750.980471437851,618.2476504936685,3620.48497397242
3,212360624571.96,9.013074079485026e+16,3751.8386296440735,617.8383133721686,3621.2803366361086
4,212360627429.28,9.019184214063462e+16,3752.888646295512,617.3219867529048,3622.2455076348165
5,212360630286.6,9.026276082057848e+16,3754.101090192233,616.7132639661971,3623.351056947349
6,212360633143.92,9.034200800444837e+16,3755.4519294698166,616.0254802169924,3624.573116212048
7,212360636001.24,9.042833351255925e+16,3756.921239886522,615.2704492472886,3625.892059830151
8,212360638858.56,9.05206861372794e+16,3758.492352011802,614.4584360742856,3627.2916314451177
9,212360641715.88,9.061818121510928e+16,3760.1512399722146,613.5982535929403,3628.758312495007
10,212360644573.2,9.072007381768605e+16,3761.8860580716064,612.69741204861,3630.280838921657
11,212360647430.52,9.082573643469186e+16,3763.686775974426,611.7622822637563,3631.8498175870145
12,212360650287.84,9.093464031759357e+16,3765.544884198188,610.798253172623,3633.45741485767
13,212360653145.16,9.104633984285386e+16,3767.4531524478684,609.809875164688,3635.097100255126
14,212360656002.48,9.116045938425818e+16,3769.40542921156,608.8009864444901,3636.7634336690553
15,212360658859.8,9.127668227995598e+16,3771.3964744468212,607.7748224138858,3638.4518878571826
16,212360661717.12,9.139474155336035e+16,3773.421819286757,606.7341093395048,3640.1586999559486
17,212360664574.44,9.151441210520032e+16,3775.4776480704986,605.68114403622,3641.8807470603338
18,212360667431.76,9.163550414105952e+16,3777.5606989594676,604.6178613779362,3643.615441882033
19,212360670289.08,9.175785763728357e+16,3779.668180102282,603.5458913487365,3645.360645210428
20,212360673146.4,9.188133768005896e+16,3781.797698847878,602.4666071767427,3647.114592460925
21,212360676003.72,9.200583053902874e+16,3783.947201930405,601.3811659026549,3648.875832046034
22,212360678861.04,9.21312403590053e+16,3786.1149248920224,600.290542549747,3650.643173673925
23,212360681718.36,9.225748637192501e+16,3788.2993492907376,599.19555889284,3652.4156449851203
24,212360684575.68,9.238450054677789e+16,3790.4991664731992,598.0969076740905,3654.1924551930333
25,212360687433.0,9.251222560832154e+16,3792.7132468864247,596.9951729835753,3655.972964607561
