,0,1
165,212361787501.2,1.920272368129116e+16
166,212361790358.52,1.9202867314480948e+16
167,212361793215.84,1.9203010949944804e+16
168,212361796073.16,1.920315458768314e+16
169,212361798930.48,1.9203298227695264e+16
170,212361801787.8,1.920344186998061e+16
171,212361804645.12,1.9203585514539388e+16
172,212361807502.44,1.9203729161372496e+16
173,212361810359.76,1.920387281048039e+16
174,212361813217.08,1.9204016461862364e+16
175,212361816074.4,1.9204160115517804e+16
176,212361818931.72,1.9204303771447e+16
177,212361821789.04,1.920444742965082e+16
178,212361824646.36,1.920459109012961e+16
179,212361827503.68,1.920473475288289e+16
180,212361830361.0,1.9204878417909892e+16
181,212361833218.32,1.920502208521091e+16
182,212361836075.64,1.9205165754786812e+16
183,212361838932.96,1.9205309426638052e+16
184,212361841790.28,1.9205453100763984e+16
185,212361987513.6,1.9212778203543892e+16
186,212361987513.6,1.9212778203543892e+16
187,212361990370.92,1.9212921993580372e+16
188,212361993228.24,1.921306578821017e+16
189,212361996085.56,1.9213209585189388e+16
190,212361998942.88,1.9213353384448804e+16
191,212362001800.2,1.921349718598546e+16
192,212362004657.52,1.9213640989799564e+16
193,212362007514.84,1.921378479589202e+16
194,212362010372.16,1.921392860426326e+16
195,212362013229.48,1.9214072414912604e+16
196,212362016086.8,1.921421622783943e+16
197,212362018944.12,1.9214360043043936e+16
198,212362021801.44,1.921450386052709e+16
199,212362024658.76,1.921464768028933e+16
200,212362027516.08,1.921479150232998e+16
201,212362030373.4,1.9214935326648356e+16
202,212362033230.72,1.9215079153244724e+16
203,212362036088.04,1.921522298212001e+16
204,212362038945.36,1.9215366813274708e+16
205,212362041802.68,1.9215510646708052e+16
206,212362044660.0,1.921565448241943e+16
207,212362047517.32,1.9215798320409056e+16
208,212362050374.64,1.9215942160677944e+16
209,212362053231.96,1.921608600322648e+16
210,212362056089.28,1.9216229848054e+16
211,212362058946.6,1.9216373695159812e+16
212,212362061803.92,1.921651754454416e+16
213,212362064661.24,1.9216661396208068e+16
214,212362067518.56,1.9216805250151856e+16
215,212362070375.88,1.9216949106374972e+16
216,212362216099.2,1.9224283491874564e+16
217,212362216099.2,1.9224283491874564e+16
218,212362218956.52,1.9224427464239684e+16
219,212362221813.84,1.922457144120909e+16
220,212362224671.16,1.922471542053272e+16
221,212362227528.48,1.922485940214126e+16
222,212362230385.8,1.922500338603149e+16
223,212362233243.12,1.9225147372203744e+16
224,212362236100.44,1.922529136065901e+16
225,212362238957.76,1.922543535139765e+16
226,212362241815.08,1.9225579344419036e+16
227,212362244672.4,1.9225723339722372e+16
228,212362247529.72,1.9225867337307976e+16
229,212362250387.04,1.9226011337176856e+16
230,212362253244.36,1.9226155339329452e+16
231,212362256101.68,1.9226299343765068e+16
232,212362258959.0,1.9226443350482908e+16
233,212362261816.32,1.9226587359483316e+16
234,212362264673.64,1.9226731370767284e+16
235,212362267530.96,1.9226875384335256e+16
236,212362270388.28,1.922701940018651e+16
237,212362273245.6,1.922716341832034e+16
238,212362276102.92,1.9227307438736976e+16
239,212362278960.24,1.922745146143745e+16
240,212362281817.56,1.9227595486422228e+16
241,212362284674.88,1.9227739513690596e+16
242,212362287532.2,1.922788354324176e+16
243,212362290389.52,1.9228027575076092e+16
244,212362293246.84,1.922817160919454e+16
245,212362296104.16,1.922831564559756e+16
246,212362298961.48,1.9228459684284468e+16
247,212362444684.8,1.923580337119125e+16
248,212362444684.8,1.923580337119125e+16
249,212362447542.12,1.923594752625227e+16
250,212362450399.44,1.9236091685928584e+16
251,212362453256.76,1.9236235847964036e+16
252,212362456114.08,1.9236380012288936e+16
253,212362458971.4,1.92365241789002e+16
254,212362461828.72,1.9236668347797948e+16
255,212362464686.04,1.923681251898333e+16
256,212362467543.36,1.923695669245677e+16
257,212362470400.68,1.9237100868217544e+16
258,212362473258.0,1.9237245046264868e+16
259,212362476115.32,1.923738922659902e+16
260,212362478972.64,1.9237533409221044e+16
261,212362481829.96,1.923767759413143e+16
262,212362484687.28,1.923782178132945e+16
263,212362487544.6,1.9237965970814268e+16
264,212362490401.92,1.9238110162586244e+16
265,212362493259.24,1.9238254356646384e+16
266,212362496116.56,1.923839855299514e+16
267,212362498973.88,1.9238542751631816e+16
268,212362501831.2,1.923868695255559e+16
269,212362504688.52,1.9238831155766804e+16
270,212362507545.84,1.92389753612665e+16
271,212362510403.16,1.923911956905509e+16
272,212362513260.48,1.9239263779131896e+16
273,212362516117.8,1.9239407991496076e+16
274,212362518975.12,1.923955220614793e+16
275,212362521832.44,1.9239696423088596e+16
276,212362524689.76,1.923984064231848e+16
277,212362527547.08,1.923998486383682e+16
278,212362644697.2,1.9245896188783612e+16
279,212362644697.2,1.9245896188783612e+16
280,212362647554.52,1.9246040504497516e+16
281,212362650411.84,1.92461848243699e+16
282,212362653269.16,1.9246329146591444e+16
283,212362656126.48,1.924647347110599e+16
284,212362658983.8,1.9246617797910852e+16
285,212362661841.12,1.9246762127006256e+16
286,212362664698.44,1.924690645839333e+16
287,212362667555.76,1.924705079207258e+16
288,212362670413.08,1.9247195128043144e+16
289,212362673270.4,1.9247339466304296e+16
290,212362676127.72,1.9247483806856228e+16
291,212362678985.04,1.9247628149700148e+16
292,212362681842.36,1.9247772494836516e+16
293,212362684699.68,1.92479168422645e+16
294,212362687557.0,1.9248061191983348e+16
295,212362690414.32,1.9248205543993264e+16
296,212362693271.64,1.924834989829547e+16
297,212362696128.96,1.924849425489041e+16
298,212362698986.28,1.9248638613777276e+16
299,212362701843.6,1.924878297495524e+16
300,212362704700.92,1.924892733842462e+16
301,212362707558.24,1.9249071704186524e+16
302,212362710415.56,1.924921607224149e+16
303,212362713272.88,1.9249360442588692e+16
304,212362716130.2,1.924950481522725e+16
305,212362718987.52,1.9249649190157496e+16
306,212362721844.84,1.9249793567380588e+16
307,212362724702.16,1.9249937946896988e+16
308,212362727559.48,1.9250082328705944e+16
309,212362844709.6,1.9256000223341756e+16
310,212362844709.6,1.9256000223341756e+16
311,212362847566.92,1.9256144699511212e+16
312,212362850424.24,1.9256289179847696e+16
313,212362853281.56,1.9256433662537588e+16
314,212362856138.88,1.9256578147524536e+16
315,212362858996.2,1.925672263480581e+16
316,212362861853.52,1.9256867124381612e+16
317,212362864710.84,1.9257011616253196e+16
318,212362867568.16,1.9257156110421012e+16
319,212362870425.48,1.925730060688426e+16
320,212362873282.8,1.9257445105641976e+16
321,212362876140.12,1.925758960669458e+16
322,212362878997.44,1.925773411004324e+16
323,212362881854.76,1.9257878615688396e+16
324,212362884712.08,1.9258023123629304e+16
325,212362887569.4,1.925816763386498e+16
326,212362890426.72,1.925831214639584e+16
327,212362893284.04,1.9258456661223e+16
328,212362896141.36,1.925860117834695e+16
329,212362898998.68,1.925874569776696e+16
330,212362901856.0,1.925889021948205e+16
331,212362904713.32,1.9259034743492556e+16
332,212362907570.64,1.9259179269799684e+16
333,212362910427.96,1.925932379840395e+16
334,212362913285.28,1.925946832930446e+16
335,212362916142.6,1.925961286250039e+16
336,212362918999.92,1.9259757397991988e+16
337,212362921857.24,1.9259901935780548e+16
338,212362924714.56,1.926004647586647e+16
339,212362927571.88,1.926019101824905e+16
340,212363044722.0,1.926611549351086e+16
341,212363044722.0,1.926611549351086e+16
342,212363047579.32,1.926626013041926e+16
343,212363050436.64,1.9266404771503244e+16
344,212363053293.96,1.926654941494495e+16
345,212363056151.28,1.926669406068776e+16
346,212363059008.6,1.9266838708728892e+16
347,212363061865.92,1.9266983359068604e+16
348,212363064723.24,1.9267128011708164e+16
349,212363067580.56,1.9267272666648092e+16
350,212363070437.88,1.9267417323887424e+16
351,212363073295.2,1.926756198342536e+16
352,212363076152.52,1.9267706645262144e+16
353,212363079009.84,1.926785130939902e+16
354,212363081867.16,1.926799597583655e+16
355,212363084724.48,1.92681406445739e+16
356,212363087581.8,1.9268285315610044e+16
357,212363090439.12,1.9268429988945284e+16
358,212363093296.44,1.9268574664580988e+16
359,212363096153.76,1.9268719342517652e+16
360,212363099011.08,1.9268864022754376e+16
361,212363101868.4,1.9269008705290176e+16
362,212363104725.72,1.9269153390125436e+16
363,212363107583.04,1.926929807726136e+16
364,212363110440.36,1.9269442766698556e+16
365,212363113297.68,1.9269587458436124e+16
366,212363116155.0,1.9269732152473064e+16
367,212363119012.32,1.926987684880971e+16
368,212363121869.64,1.92700215474474e+16
369,212363124726.96,1.9270166248386584e+16
370,212363127584.28,1.9270310951626424e+16
371,212363244734.4,1.92762420191395e+16
372,212363244734.4,1.92762420191395e+16
373,212363247591.72,1.9276386817070988e+16
374,212363250449.04,1.9276531619186604e+16
375,212363253306.36,1.927667642366421e+16
376,212363256163.68,1.9276821230447064e+16
377,212363259021.0,1.927696603953223e+16
378,212363261878.32,1.9277110850920004e+16
379,212363264735.64,1.9277255664611676e+16
380,212363267592.96,1.9277400480607864e+16
381,212363270450.28,1.9277545298907636e+16
382,212363273307.6,1.9277690119509864e+16
383,212363276164.92,1.927783494241504e+16
384,212363279022.24,1.927797976762445e+16
385,212363281879.56,1.9278124595138596e+16
386,212363284736.88,1.9278269424956584e+16
387,212363287594.2,1.9278414257077416e+16
388,212363290451.52,1.9278559091501412e+16
389,212363293308.84,1.927870392822998e+16
390,212363296166.16,1.927884876726356e+16
391,212363299023.48,1.9278993608601296e+16
392,212363301880.8,1.927913845224211e+16
393,212363304738.12,1.9279283298186424e+16
394,212363307595.44,1.9279428146435556e+16
395,212363310452.76,1.927957299699005e+16
396,212363313310.08,1.927971784984895e+16
397,212363316167.4,1.927986270501128e+16
398,212363319024.72,1.9280007562477332e+16
399,212363321882.04,1.9280152422248496e+16
400,212363324739.36,1.9280297284325348e+16
401,212363327596.68,1.928044214870692e+16
402,212363444746.8,1.9286379820125044e+16
403,212363444746.8,1.9286379820125044e+16
404,212363447604.12,1.9286524779364376e+16
405,212363450461.44,1.9286669742796468e+16
406,212363453318.76,1.9286814708594868e+16
407,212363456176.08,1.9286959676702604e+16
408,212363459033.4,1.9287104647116628e+16
409,212363461890.72,1.9287249619837308e+16
410,212363464748.04,1.9287394594866052e+16
411,212363467605.36,1.9287539572203388e+16
412,212363470462.68,1.928768455184841e+16
413,212363473320.0,1.9287829533799948e+16
414,212363476177.32,1.928797451805838e+16
415,212363479034.64,1.9288119504625196e+16
416,212363481891.96,1.9288264493500932e+16
417,212363484749.28,1.9288409484684564e+16
418,212363487606.6,1.928855447817505e+16
419,212363490463.92,1.9288699473972744e+16
420,212363493321.24,1.9288844472079056e+16
421,212363496178.56,1.92889894724946e+16
422,212363499035.88,1.928913447521836e+16
423,212363501893.2,1.9289279480249244e+16
424,212363504750.52,1.9289424487587624e+16
425,212363507607.84,1.9289569497234936e+16
426,212363510465.16,1.928971450919177e+16
427,212363513322.48,1.9289859523457116e+16
428,212363516179.8,1.9290004540029876e+16
429,212363519037.12,1.9290149558910388e+16
430,212363521894.44,1.9290294580100116e+16
431,212363524751.76,1.9290439603599708e+16
432,212363527609.08,1.929058462940806e+16
433,212363644759.2,1.9296528916413756e+16
434,212363644759.2,1.9296528916413756e+16
435,212363647616.52,1.929667403724642e+16
436,212363650473.84,1.9296819162280516e+16
437,212363653331.16,1.929696428968527e+16
438,212363656188.48,1.9297109419403384e+16
439,212363659045.8,1.9297254551431908e+16
440,212363661903.12,1.9297399685771068e+16
441,212363664760.44,1.9297544822422416e+16
442,212363667617.76,1.9297689961386536e+16
443,212363670475.08,1.9297835102662412e+16
444,212363673332.4,1.9297980246248844e+16
445,212363676189.72,1.929812539214618e+16
446,212363679047.04,1.929827054035602e+16
447,212363681904.36,1.9298415690878936e+16
448,212363684761.68,1.9298560843713916e+16
449,212363687619.0,1.9298705998859684e+16
450,212363690476.32,1.9298851156316724e+16
451,212363693333.64,1.9298996316086544e+16
452,212363696190.96,1.9299141478169716e+16
453,212363699048.28,1.9299286642565212e+16
454,212363701905.6,1.929943180927186e+16
455,212363704762.92,1.9299576978290016e+16
456,212363707620.24,1.9299722149621252e+16
457,212363710477.56,1.929986732326615e+16
458,212363713334.88,1.9300012499223664e+16
459,212363716192.2,1.9300157677492616e+16
460,212363719049.52,1.930030285807336e+16
461,212363721906.84,1.9300448040967452e+16
462,212363724764.16,1.9300593226175544e+16
463,212363727621.48,1.9300738413696572e+16
464,212363844771.6,1.930668932800103e+16
465,212363844771.6,1.930668932800103e+16
466,212363847628.92,1.9306834610713264e+16
467,212363850486.24,1.9306979897635564e+16
468,212363853343.56,1.930712518693287e+16
469,212363856200.88,1.9307270478547744e+16
470,212363859058.2,1.9307415772476936e+16
471,212363861915.52,1.930756106872084e+16
472,212363864772.84,1.9307706367281076e+16
473,212363867630.16,1.9307851668158284e+16
474,212363870487.48,1.9307996971351308e+16
475,212363873344.8,1.93081422768589e+16
476,212363876202.12,1.930828758468151e+16
477,212363879059.44,1.930843289482071e+16
478,212363881916.76,1.9308578207277216e+16
479,212363884774.08,1.930872352204979e+16
480,212363887631.4,1.9308868839137284e+16
481,212363890488.72,1.9309014158540024e+16
482,212363893346.04,1.930915948025969e+16
483,212363896203.36,1.9309304804296896e+16
484,212363899060.68,1.930945013065058e+16
485,212363901918.0,1.9309595459319356e+16
486,212363904775.32,1.930974079030375e+16
487,212363907632.64,1.930988612360533e+16
488,212363910489.96,1.931003145922474e+16
489,212363913347.28,1.9310176797160916e+16
490,212363916204.6,1.9310322137412484e+16
491,212363919061.92,1.9310467479979944e+16
492,212363921919.24,1.9310612824864944e+16
493,212363924776.56,1.9310758172068036e+16
494,212363927633.88,1.9310903521588164e+16
495,212364044784.0,1.931686107493152e+16
496,212364044784.0,1.931686107493152e+16
497,212364047641.32,1.9317006519810204e+16
498,212364050498.64,1.9317151968907692e+16
499,212364053355.96,1.931729742038455e+16
500,212364056213.28,1.9317442874183024e+16
501,212364059070.6,1.9317588330299916e+16
502,212364061927.92,1.9317733788735584e+16
503,212364064785.24,1.9317879249491684e+16
504,212364067642.56,1.9318024712568936e+16
505,212364070499.88,1.931817017796617e+16
506,212364073357.2,1.931831564568196e+16
507,212364076214.52,1.9318461115716828e+16
508,212364079071.84,1.931860658807246e+16
509,212364081929.16,1.9318752062749584e+16
510,212364084786.48,1.9318897539746884e+16
511,212364087643.8,1.9319043019063096e+16
512,212364090501.12,1.9319188500698656e+16
513,212364093358.44,1.9319333984655256e+16
514,212364096215.76,1.931947947093365e+16
515,212364099073.08,1.931962495953255e+16
516,212364101930.4,1.9319770450450644e+16
517,212364104787.72,1.9319915943688356e+16
518,212364107645.04,1.9320061439247436e+16
519,212364110502.36,1.932020693712856e+16
520,212364113359.68,1.9320352437330508e+16
521,212364116217.0,1.9320497939851936e+16
522,212364119074.32,1.9320643444693276e+16
523,212364121931.64,1.932078895185629e+16
524,212364124788.96,1.932093446134163e+16
525,212364127646.28,1.932107997314812e+16
526,212364244796.4,1.9327044177299452e+16
527,212364244796.4,1.9327044177299452e+16
528,212364247653.72,1.9327189784632196e+16
529,212364250511.04,1.932733539619251e+16
530,212364253368.36,1.932748101013659e+16
531,212364256225.68,1.9327626626406372e+16
532,212364259083.0,1.9327772244998612e+16
533,212364261940.32,1.9327917865913696e+16
534,212364264797.64,1.9328063489153396e+16
535,212364267654.96,1.9328209114718428e+16
536,212364270512.28,1.93283547426076e+16
537,212364273369.6,1.932850037281932e+16
538,212364276226.92,1.932864600535421e+16
539,212364279084.24,1.932879164021401e+16
540,212364281941.56,1.932893727739945e+16
541,212364284798.88,1.9329082916909256e+16
542,212364287656.2,1.9329228558742028e+16
543,212364290513.52,1.9329374202898132e+16
544,212364293370.84,1.9329519849379524e+16
545,212364296228.16,1.9329665498186856e+16
546,212364299085.48,1.9329811149318844e+16
547,212364301942.8,1.9329956802774068e+16
548,212364304800.12,1.9330102458552916e+16
549,212364307657.44,1.9330248116657384e+16
550,212364310514.76,1.9330393777088044e+16
551,212364313372.08,1.9330539439843704e+16
552,212364316229.4,1.9330685104922828e+16
553,212364319086.72,1.9330830772325948e+16
554,212364321944.04,1.933097644205487e+16
555,212364324801.36,1.9331122114110364e+16
556,212364327658.68,1.933126778849116e+16
557,212364444808.8,1.9337238655248748e+16
558,212364444808.8,1.9337238655248748e+16
559,212364447666.12,1.933738442532387e+16
560,212364450523.44,1.933753019963538e+16
561,212364453380.76,1.9337675976335028e+16
562,212364456238.08,1.933782175536455e+16
563,212364459095.4,1.9337967536720548e+16
564,212364461952.72,1.9338113320403412e+16
565,212364464810.04,1.933825910641512e+16
566,212364467667.36,1.933840489475638e+16
567,212364470524.68,1.9338550685425896e+16
568,212364473382.0,1.9338696478422e+16
569,212364476239.32,1.933884227374531e+16
570,212364479096.64,1.9338988071397748e+16
571,212364481953.96,1.9339133871380068e+16
572,212364484811.28,1.9339279673690864e+16
573,212364487668.6,1.9339425478328636e+16
574,212364490525.92,1.9339571285293856e+16
575,212364493383.24,1.93397170945885e+16
576,212364496240.56,1.9339862906213356e+16
577,212364499097.88,1.934000872016696e+16
578,212364501955.2,1.9340154536447828e+16
579,212364504812.52,1.9340300355056452e+16
580,212364507669.84,1.934044617599477e+16
581,212364510527.16,1.934059199926359e+16
582,212364513384.48,1.9340737824861516e+16
583,212364516241.8,1.934088365278694e+16
584,212364519099.12,1.9341029483040444e+16
585,212364521956.44,1.9341175315623932e+16
586,212364524813.76,1.934132115053822e+16
587,212364527671.08,1.9341466987781924e+16
588,212364644821.2,1.9347444528973228e+16
589,212364644821.2,1.9347444528973228e+16
590,212364647678.52,1.934759046207986e+16
591,212364650535.84,1.934773639943158e+16
592,212364653393.16,1.9347882339175892e+16
593,212364656250.48,1.9348028281254264e+16
594,212364659107.8,1.9348174225663092e+16
595,212364661965.12,1.93483201724029e+16
596,212364664822.44,1.9348466121475704e+16
597,212364667679.76,1.9348612072882348e+16
598,212364670537.08,1.9348758026621372e+16
599,212364673394.4,1.9348903982691016e+16
600,212364676251.72,1.934904994109193e+16
601,212364679109.04,1.934919590182616e+16
602,212364681966.36,1.9349341864894588e+16
603,212364684823.68,1.9349487830295584e+16
604,212364687681.0,1.934963379802757e+16
605,212364690538.32,1.9349779768091084e+16
606,212364693395.64,1.9349925740488216e+16
607,212364696252.96,1.9350071715219824e+16
608,212364699110.28,1.9350217692284364e+16
609,212364701967.6,1.9350363671680148e+16
610,212364704824.92,1.9350509653407724e+16
611,212364707682.24,1.935065563746923e+16
612,212364710539.56,1.935080162386552e+16
613,212364713396.88,1.935094761259504e+16
614,212364716254.2,1.935109360365611e+16
615,212364719111.52,1.935123959704927e+16
616,212364721968.84,1.9351385592776644e+16
617,212364724826.16,1.9351531590839124e+16
618,212364727683.48,1.9351677591235092e+16
619,212364844833.6,1.9357661818716996e+16
620,212364844833.6,1.9357661818716996e+16
621,212364847690.92,1.935780791514484e+16
622,212364850548.24,1.9357954015826572e+16
623,212364853405.56,1.9358100118905404e+16
624,212364856262.88,1.9358246224322444e+16
625,212364859120.2,1.935839233207398e+16
626,212364861977.52,1.9358538442160496e+16
627,212364864834.84,1.9358684554584276e+16
628,212364867692.16,1.9358830669346184e+16
629,212364870549.48,1.9358976786444576e+16
630,212364873406.8,1.9359122905877684e+16
631,212364876264.12,1.935926902764607e+16
632,212364879121.44,1.9359415151752024e+16
633,212364881978.76,1.9359561278196372e+16
634,212364884836.08,1.9359707406977524e+16
635,212364887693.4,1.9359853538093692e+16
636,212364890550.72,1.9359999671545452e+16
637,212364893408.04,1.9360145807335012e+16
638,212364896265.36,1.936029194546336e+16
639,212364899122.68,1.936043808592873e+16
640,212364901980.0,1.936058422872945e+16
641,212364904837.32,1.9360730373866024e+16
642,212364907694.64,1.936087652134072e+16
643,212364910551.96,1.936102267115449e+16
644,212364913409.28,1.936116882330565e+16
645,212364916266.6,1.936131497779237e+16
646,212364919123.92,1.9361461134615196e+16
647,212364921981.24,1.936160729377658e+16
648,212364924838.56,1.936175345527722e+16
649,212364927695.88,1.9361899619115596e+16
650,212365016272.8,1.9366429411694576e+16
651,212365016272.8,1.9366429411694576e+16
652,212365019130.12,1.9366575648847996e+16
653,212365021987.44,1.936672188978285e+16
654,212365024844.76,1.9366868133103796e+16
655,212365027702.08,1.9367014378766028e+16
656,212365030559.4,1.9367160626766176e+16
657,212365033416.72,1.9367306877104836e+16
658,212365036274.04,1.9367453129784344e+16
659,212365039131.36,1.9367599384805664e+16
660,212365041988.68,1.936774564216707e+16
661,212365044846.0,1.9367891901866612e+16
662,212365047703.32,1.9368038163904916e+16
663,212365050560.64,1.9368184428284412e+16
664,212365053417.96,1.9368330695006016e+16
665,212365056275.28,1.936847696406801e+16
666,212365059132.6,1.9368623235468416e+16
667,212365061989.92,1.9368769509207936e+16
668,212365064847.24,1.9368915785288856e+16
669,212365067704.56,1.936906206371224e+16
670,212365070561.88,1.9369208344476308e+16
671,212365073419.2,1.936935462757911e+16
672,212365076276.52,1.9369500913021216e+16
673,212365079133.84,1.9369647200805124e+16
674,212365081991.16,1.936979349093181e+16
675,212365084848.48,1.9369939783399404e+16
676,212365087705.8,1.9370086078206028e+16
677,212365090563.12,1.937023237535233e+16
