,Times,MoIs,a,b,c
0,212360616000.0,1.5354284744791304e+18,7500.0,7228.8445004813575,1239.1304347826085
1,212360618857.32,1.5354437334428946e+18,7500.034099700544,7228.826203835824,1239.1261202285243
2,212360621714.64,1.5354597177674424e+18,7500.0698287332525,7228.806651955512,1239.1217005393378
3,212360624571.96,1.535475739905646e+18,7500.105643046416,7228.787025745493,1239.1172781451587
4,212360627429.28,1.5354917644071045e+18,7500.141462444035,7228.7673951648085,1239.1128556366114
5,212360630286.6,1.535507789373174e+18,7500.1772826164115,7228.747764166057,1239.1084330896883
6,212360633143.92,1.5355238147005783e+18,7500.213103328772,7228.728132968779,1239.1040105071397
7,212360636001.24,1.5355398403836708e+18,7500.248924568271,7228.708501585086,1239.0995878890853
8,212360638858.56,1.53555586642215e+18,7500.284746334215,7228.688870015641,1239.0951652355309
9,212360641715.88,1.5355718928160138e+18,7500.320568626579,7228.669238260478,1239.090742546476
10,212360644573.2,1.5355879195652751e+18,7500.356391445375,7228.649606319593,1239.08631982192
11,212360647430.52,1.5356039466699428e+18,7500.392214790616,7228.629974192983,1239.0818970618623
12,212360650287.84,1.535619974130028e+18,7500.428038662315,7228.610341880644,1239.0774742663025
13,212360653145.16,1.5356360019455442e+18,7500.463863060485,7228.590709382573,1239.07305143524
14,212360656002.48,1.5356520301165028e+18,7500.499687985141,7228.571076698764,1239.068628568674
15,212360658859.8,1.5356680586429146e+18,7500.535513436294,7228.551443829214,1239.0642056666043
16,212360661717.12,1.535684087524789e+18,7500.57133941396,7228.531810773919,1239.05978272903
17,212360664574.44,1.5357001167621443e+18,7500.607165918152,7228.512177532874,1239.0553597559508
18,212360667431.76,1.5357161463549865e+18,7500.642992948882,7228.492544106077,1239.050936747366
19,212360670289.08,1.5357321763033329e+18,7500.678820506165,7228.472910493522,1239.046513703275
20,212360673146.4,1.53574820660719e+18,7500.714648590013,7228.453276695206,1239.0420906236773
21,212360676003.72,1.535764237266569e+18,7500.75047720044,7228.433642711125,1239.0376675085722
22,212360678861.04,1.5357802682814835e+18,7500.786306337461,7228.414008541274,1239.0332443579593
23,212360681718.36,1.535796299651948e+18,7500.8221360010875,7228.394374185649,1239.028821171838
24,212360684575.68,1.5358123313779697e+18,7500.857966191334,7228.374739644248,1239.0243979502075
25,212360687433.0,1.5358283634595676e+18,7500.893796908213,7228.355104917065,1239.0199746930673
26,212360690290.32,1.5358443958967447e+18,7500.929628151738,7228.335470004096,1239.015551400417
27,212360693147.64,1.5358604286895176e+18,7500.965459921924,7228.315834905338,1239.011128072256
28,212360696004.96,1.5358764618378944e+18,7501.0012922187825,7228.296199620787,1239.0067047085838
29,212360698862.28,1.5358924953418918e+18,7501.037125042329,7228.2765641504375,1239.0022813093997
30,212360844585.6,1.5367087254175521e+18,7502.861222380202,7227.27764184917,1238.7768963615267
31,212360844585.6,1.5367087254175521e+18,7502.861222380202,7227.27764184917,1238.7768963615267
32,212360847442.92,1.5367247768244163e+18,7502.897081314386,7227.257997571599,1238.7724712462914
33,212360850300.24,1.5367408291236288e+18,7502.9329419497,7227.238352320598,1238.7680459718115
34,212360853157.56,1.5367568818056317e+18,7502.968803171984,7227.218706834394,1238.7636206588406
35,212360856014.88,1.536772934845294e+18,7503.004664924855,7227.199061159337,1238.7591953102483
36,212360858872.2,1.5367889882413053e+18,7503.040527205337,7227.179415298099,1238.7547699261095
37,212360861729.52,1.5368050419936082e+18,7503.076390013281,7227.159769250825,1238.750344506426
38,212360864586.84,1.5368210961022106e+18,7503.112253348691,7227.140123017519,1238.7459190511975
39,212360867444.16,1.5368371505671227e+18,7503.148117211582,7227.120476598177,1238.7414935604231
40,212360870301.48,1.5368532053883548e+18,7503.183981601966,7227.100829992797,1238.7370680341025
41,212360873158.8,1.536869260565927e+18,7503.219846519856,7227.081183201373,1238.7326424722353
42,212360876016.12,1.53688531609984e+18,7503.255711965267,7227.061536223902,1238.7282168748206
43,212360878873.44,1.536901371990109e+18,7503.291577938212,7227.04188906038,1238.723791241858
44,212360881730.76,1.5369174282367534e+18,7503.327444438704,7227.022241710802,1238.7193655733467
45,212360884588.08,1.5369334848397734e+18,7503.363311466757,7227.002594175164,1238.7149398692864
46,212360887445.4,1.5369495417991877e+18,7503.3991790223845,7226.982946453462,1238.7105141296763
47,212360890302.72,1.5369655991150085e+18,7503.4350471056,7226.963298545694,1238.706088354516
48,212360893160.04,1.536981656787242e+18,7503.470915716416,7226.9436504518535,1238.7016625438048
