,Times,MoIs,a,b,c
0,212360616000.0,1065247841115977.2,289.1304347826087,1747.5134603265744,1689.1304347826085
1,212360618857.32,1065253745959901.0,289.12988309035325,1747.517882542669,1689.1280271529913
2,212360621714.64,1065259807727609.1,289.12932396873066,1747.5224229159107,1689.1255277094904
3,212360624571.96,1065265874097052.0,289.1287647392099,1747.5269667602427,1689.1230252354294
4,212360627429.28,1065271940675422.2,289.12820550548156,1747.5315107441893,1689.1205226535922
5,212360630286.6,1065278007331493.4,289.1276462692587,1747.5360547678868,1689.1180200558363
6,212360633143.92,1065284074061209.8,289.12708703058473,1747.5405988282475,1689.1155174450298
7,212360636001.24,1065290140864228.8,289.1265277894833,1747.5451429250106,1689.1130148213456
8,212360638858.56,1065296207740473.2,289.12596854596126,1747.5496870581173,1689.110512184816
9,212360641715.88,1065302274690119.0,289.1254092999999,1747.554231227702,1689.1080095353734
10,212360644573.2,1065308341713356.8,289.1248500515808,1747.5587754339044,1689.1055068729463
11,212360647430.52,1065314408810122.5,289.1242908007113,1747.563319676677,1689.103004197558
12,212360650287.84,1065320475980192.8,289.12373154741437,1747.5678639558514,1689.1005015092942
13,212360653145.16,1065326543223492.2,289.12317229169673,1747.5724082713714,1689.0979988081845
14,212360656002.48,1065332610540203.5,289.12261303353966,1747.5769526233719,1689.095496094161
15,212360658859.8,1065338677930512.2,289.12205377292474,1747.581497011993,1689.0929933671523
16,212360661717.12,1065344745394357.2,289.12149450985925,1747.586041437187,1689.0904906271812
17,212360664574.44,1065350812931511.6,289.12093524436625,1747.5905858987853,1689.087987874334
18,212360667431.76,1065356880541901.5,289.1203759764525,1747.5951303967313,1689.0854851086403
19,212360670289.08,1065362948225709.0,289.11981670609924,1747.5996749311603,1689.0829823300323
20,212360673146.4,1065369015983121.2,289.11925743328794,1747.604219502213,1689.0804795384379
21,212360676003.72,1065375083814078.9,289.11869815802595,1747.6087641098416,1689.0779767338804
22,212360678861.04,1065381151718350.6,289.11813888033635,1747.6133087538765,1689.075473916446
23,212360681718.36,1065387219695863.8,289.11757960022595,1747.6178534342612,1689.0729710861647
24,212360684575.68,1065393287746799.8,289.11702031767595,1747.6223981511314,1689.0704682429682
25,212360687433.0,1065399355871351.2,289.1164610326677,1747.6269429046283,1689.0679653867844
26,212360690290.32,1065405424069452.0,289.11590174520865,1747.6314876947038,1689.0654625176364
27,212360693147.64,1065411492340872.4,289.11534245532187,1747.6360325211879,1689.062959635611
28,212360696004.96,1065417560685543.1,289.1147831630143,1747.640577384024,1689.060456740738
29,212360698862.28,1065423629103644.2,289.114223868267,1747.6451222833482,1689.0579538329491
30,212360844585.6,1065732813446117.4,289.0857142184822,1747.8766787071818,1688.9304777947766
31,212360844585.6,1065732813446117.4,289.0857142184822,1747.8766787071818,1688.9304777947766
32,212360847442.92,1065738885615341.6,289.08515480181376,1747.881225455003,1688.9279742483698
33,212360850300.24,1065744957921148.1,289.0845953779602,1747.8857722856853,1688.925470657489
34,212360853157.56,1065751030302019.0,289.0840359516224,1747.8903191540596,1688.9229670526588
35,212360856014.88,1065757102756444.2,289.0834765228427,1747.8948660589888,1688.9204634348691
36,212360858872.2,1065763175284570.5,289.0829170916028,1747.8994130005815,1688.9179598040791
37,212360861729.52,1065769247886329.6,289.0823576579103,1747.903959978787,1688.915456160314
38,212360864586.84,1065775320561487.0,289.08179822178926,1747.9085069934285,1688.912952503664
39,212360867444.16,1065781393309964.0,289.0812387832469,1747.9130540444469,1688.91044883416
40,212360870301.48,1065787466131951.5,289.08067934226347,1747.9176011319837,1688.9079451517312
41,212360873158.8,1065793539027644.5,289.0801198988196,1747.9221482561861,1688.905441456302
42,212360876016.12,1065799611996977.4,289.07956045292303,1747.9266954170039,1688.9029377478969
43,212360878873.44,1065805685039717.0,289.0790010045979,1747.9312426142599,1688.9004340266063
44,212360881730.76,1065811758155778.6,289.07844155385135,1747.935789847895,1688.897930292461
45,212360884588.08,1065817831345357.6,289.07788210066366,1747.940337118051,1688.8954265453901
46,212360887445.4,1065823904608652.0,289.07732264501533,1747.9448844248757,1688.892922785318
47,212360890302.72,1065829977945593.8,289.07676318691415,1747.9494317683186,1688.890419012269
48,212360893160.04,1065836051355945.6,289.07620372638434,1747.953979148202,1688.8879152263337
49,212360896017.36,1065842124839627.2,289.0756442634331,1747.9585265644664,1688.8854114275434
50,212360898874.68,1065848198396834.4,289.07508479804056,1747.9630740172543,1688.8829076158268
51,212360901732.0,1065854272027760.6,289.07452533018727,1747.9676215067138,1688.880403791108
52,212360904589.32,1065860345732341.4,289.07396585988096,1747.9721690327947,1688.8778999534113
53,212360907446.64,1065866419510339.5,289.07340638714595,1747.976716595318,1688.8753961028278
54,212360910303.96,1065872493361674.6,289.0728469119895,1747.9812641942247,1688.8728922393889
55,212360913161.28,1065878567286541.4,289.0722874343916,1747.9858118296572,1688.8703883630226
56,212360916018.6,1065884641285133.1,289.0717279543328,1747.9903595017645,1688.867884473653
57,212360918875.92,1065890715357389.5,289.07116847182084,1747.9949072104957,1688.8653805713047
58,212360921733.24,1065896789503066.5,289.07060898688013,1747.999454955672,1688.862876656069
59,212360924590.56,1065902863722086.1,289.0700494995179,1748.0040027372336,1688.8603727279772
60,212360927447.88,1065908938014643.9,289.0694900097141,1748.0085505553236,1688.8578687869574
61,212361073171.2,1066218699062382.2,289.0409576823944,1748.2404645816061,1688.7301765631955
62,212361073171.2,1066218699062382.2,289.0409576823944,1748.2404645816061,1688.7301765631955
63,212361076028.52,1066224777114711.5,289.040398070464,1748.2450142518358,1688.7276719824551
64,212361078885.84,1066230855303897.9,289.0398384513367,1748.2495640050731,1688.7251673571657
65,212361081743.16,1066236933568249.0,289.03927882972425,1748.2541137960388,1688.722662717916
66,212361084600.48,1066243011906260.2,289.0387192056682,1748.2586636236001,1688.7201580656947
67,212361087457.8,1066249090318088.8,289.03815957914907,1748.2632134878736,1688.717653400457
68,212361090315.12,1066255168803663.9,289.03759995017504,1748.2677633888056,1688.7151487222295
69,212361093172.44,1066261247362734.8,289.0370403187714,1748.2723133262095,1688.712644031107
70,212361096029.76,1066267325995222.9,289.0364806849458,1748.2768633000235,1688.7101393271223
71,212361098887.08,1066273404701324.5,289.0359210486774,1748.2814133103964,1688.7076346102006
72,212361101744.4,1066279483481251.5,289.0353614099457,1748.2859633574833,1688.7051298802623
73,212361104601.72,1066285562334930.6,289.034801768759,1748.2905134412315,1688.7026251373334
74,212361107459.04,1066291641262112.1,289.03424212514267,1748.2950635614538,1688.700120381509
75,212361110316.36,1066297720262717.5,289.03368247910424,1748.2996137180883,1688.6976156128217
76,212361113173.68,1066303799336943.1,289.0331228306229,1748.3041639112841,1688.6951108311966
77,212361116031.0,1066309878485001.0,289.0325631796782,1748.308714141197,1688.6926060365543
78,212361118888.32,1066315957706817.2,289.0320035262783,1748.313264407774,1688.6901012289202
79,212361121745.64,1066322037002143.6,289.0314438704487,1748.3178147108279,1688.68759640839
80,212361124602.96,1066328116370897.8,289.03088421219695,1748.3223650502955,1688.6850915749965
81,212361127460.28,1066334195813281.6,289.03032455150225,1748.326915426327,1688.6825867286645
82,212361130317.6,1066340275329501.0,289.02976488834395,1748.3314658390789,1688.680081869314
83,212361133174.92,1066346354919489.1,289.0292052227303,1748.3360162884978,1688.6775769969709
84,212361136032.24,1066352434582992.2,289.0286455546869,1748.3405667743955,1688.675072111731
85,212361138889.56,1066358514319929.9,289.0280858842213,1748.345117296709,1688.6725672136274
86,212361141746.88,1066364594130503.4,289.0275262113126,1748.3496678555894,1688.6700623025845
87,212361144604.2,1066370674014919.9,289.0269665359402,1748.3542184511928,1688.6675573785221
88,212361147461.52,1066376753973112.6,289.02640685811224,1748.358769083466,1688.665052441466
89,212361150318.84,1066382834004826.9,289.0258471778545,1748.3633197522204,1688.6625474915127
90,212361153176.16,1066388914109980.9,289.0252874951745,1748.3678704573929,1688.6600425286952
91,212361156033.48,1066394994288774.1,289.02472781005133,1748.3724211991344,1688.6575375529376
92,212361301756.8,1066705055496127.8,288.9961855225808,1748.6044843042628,1688.5297925657649
93,212361301756.8,1066705055496127.8,288.9961855225808,1748.6044843042628,1688.5297925657649
94,212361304614.12,1066711139440114.1,288.99562571524626,1748.6090369002068,1688.527286949682
95,212361307471.44,1066717223521172.6,288.99506590070735,1748.6135895792638,1688.5247812890022
96,212361310328.76,1066723307677494.0,288.9945060836825,1748.618142296084,1688.5222756143528
97,212361313186.08,1066729391907581.5,288.9939462642123,1748.6226950495404,1688.5197699267196
98,212361316043.4,1066735476211603.6,288.9933864422762,1748.627247839758,1688.5172642260534
99,212361318900.72,1066741560589484.2,288.99282661788277,1748.6318006666802,1688.5147585123823
100,212361321758.04,1066747645040965.1,288.99226679105874,1748.6363535301102,1688.5122527858064
101,212361324615.36,1066753729565952.5,288.9917069618121,1748.6409064299826,1688.5097470463604
102,212361327472.68,1066759814164663.1,288.9911471301209,1748.6454593664546,1688.5072412939653
103,212361330330.0,1066765898837313.2,288.9905872959637,1748.6500123396897,1688.5047355285374
