,0,1
231,212362256101.68,2.983228289151489e+18
232,212362258959.0,2.9833997860189143e+18
233,212362261816.32,2.983571303828339e+18
234,212362264673.64,2.9837428425845965e+18
235,212362267530.96,2.9839144022922916e+18
236,212362270388.28,2.984085982955083e+18
237,212362273245.6,2.984257584576221e+18
238,212362276102.92,2.984429207159699e+18
239,212362278960.24,2.984600850710342e+18
240,212362281817.56,2.9847725152327844e+18
241,212362284674.88,2.984944200730676e+18
242,212362287532.2,2.985115907207273e+18
243,212362290389.52,2.985287634666563e+18
244,212362293246.84,2.985459383113391e+18
245,212362296104.16,2.9856311525523983e+18
246,212362298961.48,2.985802942987239e+18
247,212362444684.8,2.9945431079684844e+18
248,212362444684.8,2.9945431079684844e+18
249,212362447542.12,2.994715849211927e+18
250,212362450399.44,2.9948887264580337e+18
251,212362453256.76,2.9950616468497367e+18
252,212362456114.08,2.995234592790991e+18
253,212362458971.4,2.995407560861866e+18
254,212362461828.72,2.995580550368435e+18
255,212362464686.04,2.9957535611617997e+18
256,212362467543.36,2.9959265932088735e+18
257,212362470400.68,2.996099646502787e+18
258,212362473258.0,2.9962727210435374e+18
259,212362476115.32,2.996445816834069e+18
260,212362478972.64,2.99661893387894e+18
261,212362481829.96,2.996792072182764e+18
262,212362484687.28,2.9969652317491886e+18
263,212362487544.6,2.997138412581458e+18
264,212362490401.92,2.997311614683637e+18
265,212362493259.24,2.9974848380606894e+18
266,212362496116.56,2.997658082717371e+18
267,212362498973.88,2.99783134865739e+18
268,212362501831.2,2.9980046358840207e+18
269,212362504688.52,2.998177944401335e+18
270,212362507545.84,2.9983512742142986e+18
271,212362510403.16,2.998524625327696e+18
272,212362513260.48,2.998697997745227e+18
273,212362516117.8,2.99887139147017e+18
274,212362518975.12,2.9990448065065943e+18
275,212362521832.44,2.999218242859494e+18
276,212362524689.76,2.999391700533651e+18
277,212362527547.08,2.999565179532765e+18
278,212362644697.2,3.0066613497311355e+18
279,212362644697.2,3.0066613497311355e+18
280,212362647554.52,3.006835609038361e+18
281,212362650411.84,3.007009983359714e+18
282,212362653269.16,3.007184397121016e+18
283,212362656126.48,3.007358835950053e+18
284,212362658983.8,3.007533297042708e+18
285,212362661841.12,3.007707779827988e+18
286,212362664698.44,3.0078822841835423e+18
287,212362667555.76,3.008056810082691e+18
288,212362670413.08,3.008231357520337e+18
289,212362673270.4,3.0084059264969984e+18
290,212362676127.72,3.008580517015861e+18
291,212362678985.04,3.0087551290816916e+18
292,212362681842.36,3.008929762699243e+18
293,212362684699.68,3.009104417872206e+18
294,212362687557.0,3.0092790946038636e+18
295,212362690414.32,3.0094537928983424e+18
296,212362693271.64,3.0096285127607485e+18
297,212362696128.96,3.009803254195964e+18
298,212362698986.28,3.0099780172077384e+18
299,212362701843.6,3.010152801799365e+18
300,212362704700.92,3.0103276079749847e+18
301,212362707558.24,3.010502435739716e+18
302,212362710415.56,3.010677285098451e+18
303,212362713272.88,3.010852156054943e+18
304,212362716130.2,3.0110270486124877e+18
305,212362718987.52,3.0112019627752305e+18
306,212362721844.84,3.011376898548294e+18
307,212362724702.16,3.011551855936592e+18
308,212362727559.48,3.0117268349438694e+18
309,212362844709.6,3.018884341630386e+18
310,212362844709.6,3.018884341630386e+18
311,212362847566.92,3.0190601112127324e+18
312,212362850424.24,3.0192359977098875e+18
313,212362853281.56,3.0194119243208084e+18
314,212362856138.88,3.0195878763871995e+18
315,212362858996.2,3.019763851037638e+18
316,212362861853.52,3.019939847684709e+18
317,212362864710.84,3.0201158662018237e+18
318,212362867568.16,3.020291906561169e+18
319,212362870425.48,3.020467968757302e+18
320,212362873282.8,3.0206440527905807e+18
321,212362876140.12,3.0208201586642345e+18
322,212362878997.44,3.02099628638315e+18
323,212362881854.76,3.021172435952193e+18
324,212362884712.08,3.021348607375111e+18
325,212362887569.4,3.021524800655194e+18
326,212362890426.72,3.021701015796631e+18
327,212362893284.04,3.021877252804691e+18
328,212362896141.36,3.0220535116843745e+18
329,212362898998.68,3.0222297924394854e+18
330,212362901856.0,3.0224060950733204e+18
331,212362904713.32,3.0225824195900933e+18
332,212362907570.64,3.022758765995085e+18
333,212362910427.96,3.022935134293303e+18
334,212362913285.28,3.0231115244885494e+18
335,212362916142.6,3.023287936584132e+18
336,212362918999.92,3.023464370584269e+18
337,212362921857.24,3.0236408264942403e+18
338,212362924714.56,3.02381730431908e+18
339,212362927571.88,3.0239938040625833e+18
340,212363044722.0,3.031213446466854e+18
341,212363044722.0,3.031213446466854e+18
342,212363047579.32,3.031390747235237e+18
343,212363050436.64,3.031568166859649e+18
344,212363053293.96,3.0317456272872934e+18
345,212363056151.28,3.0319231135667313e+18
346,212363059008.6,3.0321006227572306e+18
347,212363061865.92,3.0322781542543713e+18
348,212363064723.24,3.032455707927188e+18
349,212363067580.56,3.032633283746672e+18
350,212363070437.88,3.03281088170698e+18
351,212363073295.2,3.0329885018083533e+18
352,212363076152.52,3.033166144054017e+18
353,212363079009.84,3.0333438084490015e+18
354,212363081867.16,3.033521494998297e+18
355,212363084724.48,3.033699203705704e+18
356,212363087581.8,3.0338769345745004e+18
357,212363090439.12,3.034054687608964e+18
358,212363093296.44,3.034232462814505e+18
359,212363096153.76,3.034410260196275e+18
360,212363099011.08,3.0345880797581204e+18
361,212363101868.4,3.0347659215033405e+18
362,212363104725.72,3.0349437854362255e+18
363,212363107583.04,3.0351216715621944e+18
364,212363110440.36,3.0352995798864174e+18
365,212363113297.68,3.0354775104127416e+18
366,212363116155.0,3.0356554631444746e+18
367,212363119012.32,3.035833438085895e+18
368,212363121869.64,3.0360114352424525e+18
369,212363124726.96,3.036189454619315e+18
370,212363127584.28,3.036367496220334e+18
371,212363244734.4,3.043650136472946e+18
372,212363244734.4,3.043650136472946e+18
373,212363247591.72,3.043828989741372e+18
374,212363250449.04,3.044007963849451e+18
375,212363253306.36,3.0441869794665124e+18
376,212363256163.68,3.0443660213405445e+18
377,212363259021.0,3.0445450864594524e+18
378,212363261878.32,3.0447241742011725e+18
379,212363264735.64,3.044903284430201e+18
380,212363267592.96,3.045082417116268e+18
381,212363270450.28,3.045261572253138e+18
382,212363273307.6,3.0454407498408837e+18
383,212363276164.92,3.045619949882747e+18
384,212363279022.24,3.045799172383898e+18
385,212363281879.56,3.0459784173494636e+18
386,212363284736.88,3.0461576847832975e+18
387,212363287594.2,3.0463369746886595e+18
388,212363290451.52,3.0465162870699e+18
389,212363293308.84,3.0466956219326136e+18
390,212363296166.16,3.046874979282079e+18
391,212363299023.48,3.047054359122192e+18
392,212363301880.8,3.0472337614562565e+18
393,212363304738.12,3.047413186288626e+18
394,212363307595.44,3.047592633624901e+18
395,212363310452.76,3.047772103470391e+18
396,212363313310.08,3.047951595828978e+18
397,212363316167.4,3.0481311107039764e+18
398,212363319024.72,3.0483106480997494e+18
399,212363321882.04,3.048490208021891e+18
400,212363324739.36,3.048669790475737e+18
401,212363327596.68,3.0488493954651715e+18
402,212363444746.8,3.0561959123986227e+18
403,212363444746.8,3.0561959123986227e+18
404,212363447604.12,3.056376339895344e+18
405,212363450461.44,3.0565568902589537e+18
406,212363453318.76,3.0567374828540595e+18
407,212363456176.08,3.056918102120464e+18
408,212363459033.4,3.0570987449724943e+18
409,212363461890.72,3.057279410769877e+18
410,212363464748.04,3.057460099372347e+18
411,212363467605.36,3.057640810748338e+18
412,212363470462.68,3.057821544891163e+18
413,212363473320.0,3.058002301800748e+18
414,212363476177.32,3.05818308148032e+18
415,212363479034.64,3.058363883935214e+18
416,212363481891.96,3.0585447091707146e+18
417,212363484749.28,3.0587255571906724e+18
418,212363487606.6,3.0589064279983754e+18
419,212363490463.92,3.059087321598249e+18
420,212363493321.24,3.059268237996042e+18
421,212363496178.56,3.0594491771972014e+18
422,212363499035.88,3.0596301392056586e+18
423,212363501893.2,3.059811124024709e+18
424,212363504750.52,3.0599921316587955e+18
425,212363507607.84,3.060173162113682e+18
426,212363510465.16,3.0603542153948355e+18
427,212363513322.48,3.0605352915061745e+18
428,212363516179.8,3.0607163904510147e+18
429,212363519037.12,3.060897512233794e+18
430,212363521894.44,3.0610786568602813e+18
431,212363524751.76,3.061259824335961e+18
432,212363527609.08,3.061441014664767e+18
433,212363644759.2,3.0688523042405944e+18
434,212363644759.2,3.0688523042405944e+18
435,212363647616.52,3.069034328118767e+18
436,212363650473.84,3.0692164769358377e+18
437,212363653331.16,3.069398668724218e+18
438,212363656188.48,3.069580887607609e+18
439,212363659045.8,3.069763130424572e+18
440,212363661903.12,3.069945396515925e+18
441,212363664760.44,3.070127685736458e+18
442,212363667617.76,3.070309998053251e+18
443,212363670475.08,3.0704923334591555e+18
444,212363673332.4,3.0706746919538826e+18
445,212363676189.72,3.070857073540706e+18
446,212363679047.04,3.0710394782251023e+18
447,212363681904.36,3.071221906012499e+18
448,212363684761.68,3.0714043569068006e+18
449,212363687619.0,3.07158683091127e+18
450,212363690476.32,3.0717693280304097e+18
451,212363693333.64,3.0719518482701563e+18
452,212363696190.96,3.0721343916361165e+18
453,212363699048.28,3.0723169581322665e+18
454,212363701905.6,3.0724995477618867e+18
455,212363704762.92,3.0726821605294874e+18
456,212363707620.24,3.0728647964410296e+18
457,212363710477.56,3.073047455502137e+18
458,212363713334.88,3.073230137716782e+18
459,212363716192.2,3.073412843088248e+18
460,212363719049.52,3.0735955716210493e+18
461,212363721906.84,3.073778323321164e+18
462,212363724764.16,3.07396109819422e+18
463,212363727621.48,3.0741438962442015e+18
464,212363844771.6,3.081620871992266e+18
465,212363844771.6,3.081620871992266e+18
466,212363847628.92,3.0818045148408376e+18
467,212363850486.24,3.0819882847463567e+18
468,212363853343.56,3.0821720983808015e+18
469,212363856200.88,3.082355939543684e+18
470,212363859058.2,3.082539804995436e+18
471,212363861915.52,3.082723694057316e+18
472,212363864772.84,3.0829076065789573e+18
473,212363867630.16,3.0830915425260073e+18
474,212363870487.48,3.08327550189083e+18
475,212363873344.8,3.0834594846729405e+18
476,212363876202.12,3.0836434908756065e+18
477,212363879059.44,3.0838275205044746e+18
478,212363881916.76,3.084011573565143e+18
479,212363884774.08,3.0841956500615337e+18
480,212363887631.4,3.084379749996898e+18
481,212363890488.72,3.0845638733758085e+18
482,212363893346.04,3.0847480202044063e+18
483,212363896203.36,3.084932190488476e+18
484,212363899060.68,3.0851163842320097e+18
485,212363901918.0,3.085300601438284e+18
486,212363904775.32,3.085484842111879e+18
487,212363907632.64,3.085669106258961e+18
488,212363910489.96,3.085853393885326e+18
489,212363913347.28,3.0860377049949747e+18
490,212363916204.6,3.086222039591174e+18
491,212363919061.92,3.086406397678515e+18
492,212363921919.24,3.0865907792631716e+18
493,212363924776.56,3.0867751843509637e+18
494,212363927633.88,3.086959612945877e+18
495,212364044784.0,3.0945032064179267e+18
496,212364044784.0,3.0945032064179267e+18
497,212364047641.32,3.0946884912729093e+18
498,212364050498.64,3.094873905350251e+18
499,212364053355.96,3.0950593639324954e+18
500,212364056213.28,3.09524485048659e+18
501,212364059070.6,3.0954303616924493e+18
502,212364061927.92,3.095615896851019e+18
503,212364064785.24,3.0958014558065925e+18
504,212364067642.56,3.095987038523326e+18
505,212364070499.88,3.0961726449930537e+18
506,212364073357.2,3.096358275215062e+18
507,212364076214.52,3.096543929192622e+18
508,212364079071.84,3.096729606931563e+18
509,212364081929.16,3.096915308437658e+18
510,212364084786.48,3.097101033714861e+18
511,212364087643.8,3.097286782766379e+18
512,212364090501.12,3.097472555596867e+18
513,212364093358.44,3.0976583522126807e+18
514,212364096215.76,3.097844172619775e+18
515,212364099073.08,3.098030016822199e+18
516,212364101930.4,3.0982158848231823e+18
517,212364104787.72,3.09840177662738e+18
518,212364107645.04,3.098587692241182e+18
519,212364110502.36,3.0987736316705516e+18
520,212364113359.68,3.0989595949195433e+18
521,212364116217.0,3.0991455819913764e+18
522,212364119074.32,3.0993315928907387e+18
523,212364121931.64,3.0995176276239995e+18
524,212364124788.96,3.0997036861971615e+18
525,212364127646.28,3.0998897686142694e+18
526,212364244796.4,3.107500929852269e+18
527,212364244796.4,3.107500929852269e+18
528,212364247653.72,3.1076878802084434e+18
529,212364250511.04,3.107874962001056e+18
530,212364253368.36,3.1080620890934917e+18
531,212364256225.68,3.108249244611488e+18
532,212364259083.0,3.108436425151929e+18
533,212364261940.32,3.1086236299947356e+18
534,212364264797.64,3.1088108589786235e+18
535,212364267654.96,3.1089981120661796e+18
536,212364270512.28,3.109185389248691e+18
537,212364273369.6,3.1093726905251855e+18
538,212364276226.92,3.109560015898937e+18
539,212364279084.24,3.10974736537597e+18
540,212364281941.56,3.1099347389622333e+18
541,212364284798.88,3.110122136661714e+18
542,212364287656.2,3.11030955847757e+18
543,212364290513.52,3.110497004414541e+18
544,212364293370.84,3.110684474479197e+18
545,212364296228.16,3.110871968677703e+18
546,212364299085.48,3.1110594870141307e+18
547,212364301942.8,3.111247029491648e+18
548,212364304800.12,3.1114345961150264e+18
549,212364307657.44,3.111622186890858e+18
550,212364310514.76,3.1118098018253076e+18
551,212364313372.08,3.1119974409224596e+18
552,212364316229.4,3.112185104185494e+18
553,212364319086.72,3.112372791619166e+18
554,212364321944.04,3.112560503230085e+18
555,212364324801.36,3.1127482390244506e+18
556,212364327658.68,3.112935999006332e+18
557,212364444808.8,3.120615697026329e+18
558,212364444808.8,3.120615697026329e+18
559,212364447666.12,3.120804336849253e+18
560,212364450523.44,3.120993110372746e+18
561,212364453380.76,3.1211819300105344e+18
562,212364456238.08,3.121370778538207e+18
563,212364459095.4,3.1215596524670275e+18
564,212364461952.72,3.121748551055123e+18
565,212364464810.04,3.1219374741353907e+18
566,212364467667.36,3.122126421668792e+18
567,212364470524.68,3.122315393646015e+18
568,212364473382.0,3.1225043900658176e+18
569,212364476239.32,3.12269341093146e+18
570,212364479096.64,3.122882456249182e+18
571,212364481953.96,3.123071526025123e+18
572,212364484811.28,3.1232606202632904e+18
573,212364487668.6,3.1234497389667917e+18
574,212364490525.92,3.12363888214044e+18
575,212364493383.24,3.123828049791049e+18
576,212364496240.56,3.1240172419249894e+18
577,212364499097.88,3.1242064585463567e+18
578,212364501955.2,3.1243956996582753e+18
579,212364504812.52,3.1245849652655846e+18
580,212364507669.84,3.1247742553751224e+18
581,212364510527.16,3.124963569993269e+18
582,212364513384.48,3.1251529091241206e+18
583,212364516241.8,3.1253422727708124e+18
584,212364519099.12,3.1255316609381786e+18
585,212364521956.44,3.125721073633071e+18
586,212364524813.76,3.1259105108618926e+18
587,212364527671.08,3.1260999726287503e+18
588,212364644821.2,3.133849195920735e+18
589,212364644821.2,3.133849195920735e+18
590,212364647678.52,3.1340395496591974e+18
591,212364650535.84,3.1342300394138737e+18
592,212364653393.16,3.134420576117437e+18
593,212364656250.48,3.134611142186177e+18
594,212364659107.8,3.134801734043028e+18
595,212364661965.12,3.134992350923511e+18
596,212364664822.44,3.1351829926544707e+18
597,212364667679.76,3.135373659195162e+18
598,212364670537.08,3.1355643505356467e+18
599,212364673394.4,3.1357550666743695e+18
600,212364676251.72,3.135945807614586e+18
601,212364679109.04,3.1361365733627546e+18
602,212364681966.36,3.136327363925233e+18
603,212364684823.68,3.1365181793060403e+18
604,212364687681.0,3.1367090195082086e+18
605,212364690538.32,3.136899884536624e+18
606,212364693395.64,3.137090774398374e+18
607,212364696252.96,3.1372816891000433e+18
608,212364699110.28,3.1374726286457564e+18
609,212364701967.6,3.1376635930385623e+18
610,212364704824.92,3.1378545822833746e+18
611,212364707682.24,3.138045596387299e+18
612,212364710539.56,3.1382366353569434e+18
613,212364713396.88,3.138427699196419e+18
614,212364716254.2,3.138618787908787e+18
615,212364719111.52,3.138809901498967e+18
616,212364721968.84,3.1390010399740723e+18
617,212364724826.16,3.1391922033407365e+18
618,212364727683.48,3.13938339160307e+18
619,212364844833.6,3.147203148647573e+18
620,212364844833.6,3.147203148647573e+18
621,212364847690.92,3.1473952412464435e+18
622,212364850548.24,3.147587472230166e+18
623,212364853405.56,3.147779751018162e+18
624,212364856262.88,3.147972059657913e+18
625,212364859120.2,3.1481643944812626e+18
626,212364861977.52,3.148356754700243e+18
627,212364864834.84,3.1485491401354225e+18
628,212364867692.16,3.1487415507442673e+18
629,212364870549.48,3.148933986516154e+18
630,212364873406.8,3.1491264474492006e+18
631,212364876264.12,3.149318933546648e+18
632,212364879121.44,3.1495114448152013e+18
633,212364881978.76,3.14970398126143e+18
634,212364884836.08,3.1498965428893747e+18
635,212364887693.4,3.1500891297019663e+18
636,212364890550.72,3.150281741704177e+18
637,212364893408.04,3.15047437890337e+18
638,212364896265.36,3.1506670413063864e+18
639,212364899122.68,3.15085972891734e+18
640,212364901980.0,3.151052441739209e+18
641,212364904837.32,3.1512451797769784e+18
642,212364907694.64,3.1514379430380375e+18
643,212364910551.96,3.151630731529244e+18
644,212364913409.28,3.1518235452547246e+18
645,212364916266.6,3.152016384217437e+18
646,212364919123.92,3.1522092484223816e+18
647,212364921981.24,3.1524021378769633e+18
648,212364924838.56,3.152595052588057e+18
649,212364927695.88,3.152787992559797e+18
650,212365016272.8,3.1587553083445463e+18
651,212365016272.8,3.1587553083445463e+18
652,212365019130.12,3.158948948431421e+18
653,212365021987.44,3.1591427003322834e+18
654,212365024844.76,3.1593364950329364e+18
655,212365027702.08,3.1595303188089713e+18
656,212365030559.4,3.159724168845741e+18
657,212365033416.72,3.1599180445370127e+18
658,212365036274.04,3.1601119457456456e+18
659,212365039131.36,3.160305872440224e+18
660,212365041988.68,3.160499824613334e+18
661,212365044846.0,3.160693802264029e+18
662,212365047703.32,3.160887805395993e+18
663,212365050560.64,3.161081834016323e+18
664,212365053417.96,3.1612758881318615e+18
665,212365056275.28,3.1614699677466706e+18
666,212365059132.6,3.161664072863592e+18
667,212365061989.92,3.1618582034876815e+18
668,212365064847.24,3.1620523596265554e+18
669,212365067704.56,3.162246541287282e+18
670,212365070561.88,3.162440748473979e+18
671,212365073419.2,3.16263498118953e+18
672,212365076276.52,3.162829239438988e+18
673,212365079133.84,3.1630235232300037e+18
674,212365081991.16,3.1632178325696717e+18
675,212365084848.48,3.163412167462103e+18
676,212365087705.8,3.1636065279101696e+18
677,212365090563.12,3.163800913918942e+18
678,212365093420.44,3.1639953254960916e+18
679,212365096277.76,3.1641897626487204e+18
680,212365099135.08,3.1643842253809516e+18
681,212365187712.0,3.170398629060684e+18
682,212365187712.0,3.170398629060684e+18
