,Times,MoIs,a,b,c
0,212360616000.0,1.569381278121871e+17,784.7826086956521,4743.2508208864165,4584.782608695652
1,212360618857.32,1.5693877323887658e+17,784.7815015473701,4743.259726695306,4584.7777453871
2,212360621714.64,1.5693943140698778e+17,784.7803833713158,4743.268809276795,4584.772744442693
3,212360624571.96,1.5694008985414637e+17,784.7792650756857,4743.27789572969,4584.7677401212995
4,212360627429.28,1.569407483132487e+17,784.778146775016,4743.286982321492,4584.762735702502
5,212360630286.6,1.569414067783773e+17,784.7770284706934,4743.296068969234,4584.757731262739
6,212360633143.92,1.569420652493914e+17,784.7759101627547,4743.305155670936,4584.7527268038175
7,212360636001.24,1.569427237262633e+17,784.7747918512462,4743.31424242622,4584.74772232595
8,212360638858.56,1.5694338220898544e+17,784.7736735361813,4743.323329234971,4584.742717829196
9,212360641715.88,1.569440406975766e+17,784.7725552175224,4743.3324160974635,4584.737713313419
10,212360644573.2,1.5694469919205792e+17,784.7714368952328,4743.341503013974,4584.732708778475
11,212360647430.52,1.5694535769242186e+17,784.7703185693273,4743.350589984406,4584.727704224413
12,212360650287.84,1.56946016198644e+17,784.7692002398519,4743.35967700842,4584.722699651406
13,212360653145.16,1.5694667471071645e+17,784.7680819068202,4743.368764085904,4584.717695059512
14,212360656002.48,1.5694733322865866e+17,784.7669635701943,4743.377851217131,4584.712690448594
15,212360658859.8,1.569479917524911e+17,784.7658452299376,4743.386938402381,4584.707685818508
16,212360661717.12,1.5694865028220685e+17,784.7647268860648,4743.396025641555,4584.702681169303
17,212360664574.44,1.5694930881778096e+17,784.763608538622,4743.4051129343125,4584.697676501152
18,212360667431.76,1.569499673592057e+17,784.7624901876228,4743.414200280543,4584.692671814114
19,212360670289.08,1.56950625906501e+17,784.7613718330294,4743.423287680519,4584.68766710805
20,212360673146.4,1.569512844596864e+17,784.7602534748049,4743.432375134521,4584.682662382817
21,212360676003.72,1.5695194301875597e+17,784.7591351129641,4743.4414626424505,4584.677657638465
22,212360678861.04,1.5695260158368416e+17,784.7580167475534,4743.4505502039665,4584.672652875165
23,212360681718.36,1.5695326015446336e+17,784.7568983785862,4743.459637818957,4584.667648092978
24,212360684575.68,1.56953918731113e+17,784.7557800060248,4743.468725487695,4584.662643291766
25,212360687433.0,1.5695457731365392e+17,784.754661629832,4743.477813210464,4584.657638471383
26,212360690290.32,1.569552359020791e+17,784.7535432500226,4743.486900987163,4584.6526336318775
27,212360693147.64,1.5695589449636336e+17,784.7524248666433,4743.49598881745,4584.647628773426
28,212360696004.96,1.5695655309649862e+17,784.7513064797076,4743.505076701214,4584.642623896086
29,212360698862.28,1.56957211702505e+17,784.7501880891775,4743.514164638729,4584.637618999719
30,212360844585.6,1.569907762222775e+17,784.6931713606216,4743.97730553671,4584.382623065059
31,212360844585.6,1.569907762222775e+17,784.6931713606216,4743.97730553671,4584.382623065059
32,212360847442.92,1.5699143512961203e+17,784.6920527885591,4743.986396216112,4584.377617215288
33,212360850300.24,1.5699209404658733e+17,784.6909342077266,4743.995487000282,4584.372611311639
34,212360853157.56,1.5699275296949485e+17,784.6898156232869,4744.004577839027,4584.367605388198
35,212360856014.88,1.569934118982799e+17,784.6886970352509,4744.013668731576,4584.362599445701
36,212360858872.2,1.569940708329613e+17,784.6875784435806,4744.0227596782,4584.357593484016
37,212360861729.52,1.5699472977353174e+17,784.6864598482915,4744.031850678794,4584.352587503197
38,212360864586.84,1.569953887199659e+17,784.685341249432,4744.040941733004,4584.347581503424
39,212360867444.16,1.5699604767225514e+17,784.6842226470161,4744.050032840712,4584.342575484759
40,212360870301.48,1.5699670663041994e+17,784.6831040410044,4744.059124002204,4584.337569447058
41,212360873158.8,1.5699736559448186e+17,784.6819854313582,4744.068215217773,4584.3325633901695
42,212360876016.12,1.5699802456443338e+17,784.680866818093,4744.077306487317,4584.3275573141445
43,212360878873.44,1.5699868354024874e+17,784.6797482012573,4744.086397810478,4584.322551219166
44,212360881730.76,1.569993425219196e+17,784.6786295808653,4744.09548918714,4584.317545105294
45,212360884588.08,1.570000015094663e+17,784.6775109568773,4744.104580617587,4584.312538972385
46,212360887445.4,1.570006605029108e+17,784.6763923292546,4744.113672102116,4584.307532820287
47,212360890302.72,1.5700131950224522e+17,784.6752736980127,4744.122763640622,4584.302526649052
48,212360893160.04,1.5700197850744394e+17,784.6741550632003,4744.131855232748,4584.297520458863
49,212360896017.36,1.570026375184984e+17,784.6730364248316,4744.140946878377,4584.292514249781
