,Times,MoIs,a,b,c
0,212360616000.0,1.5401631783850918e+18,1239.1304347826085,7489.343401399605,7239.130434782608
1,212360618857.32,1.5405365489876739e+18,1238.9835666547253,7490.238278838346,7239.039179490655
2,212360621714.64,1.5412684829300864e+18,1238.6889875555858,7491.971705267794,7238.834770910719
3,212360624571.96,1.5423482293627538e+18,1238.2489834664186,7494.501754158838,7238.5020378503705
4,212360627429.28,1.5437660436969068e+18,1237.6662936959767,7497.794408280074,7238.029516476337
5,212360630286.6,1.5455129067239188e+18,1236.94389045176,7501.820680254205,7237.408122580996
6,212360633143.92,1.5475804305000827e+18,1236.0849886316805,7506.555092791245,7236.630423670903
7,212360636001.24,1.5499607969305623e+18,1235.0930623295274,7511.974787911912,7235.690204946211
8,212360638858.56,1.552646710668383e+18,1233.9718388647989,7518.058963450761,7234.582193493043
9,212360641715.88,1.5556313608999043e+18,1232.725271410126,7524.78849471982,7233.3018731246275
10,212360644573.2,1.5589083892299108e+18,1231.3574977992837,7532.145667871494,7231.845353993339
11,212360647430.52,1.5624718619916813e+18,1229.87279312219,7540.113984293698,7230.209276872032
12,212360650287.84,1.5663162459251976e+18,1228.2755217888605,7548.678012261684,7228.390740297761
13,212360653145.16,1.5704363865124867e+18,1226.570092650283,7557.823271237663,7226.387243352654
14,212360656002.48,1.574827488451449e+18,1224.7609191004017,7567.536139411434,7224.196639501228
15,212360658859.8,1.5794850978823982e+18,1222.852384930963,7577.803778211797,7221.8170984868275
16,212360661717.12,1.584405086098745e+18,1220.8488159810606,7588.614069537388,7219.247074266094
17,212360664574.44,1.589583634559938e+18,1218.7544572079005,7599.9555627710515,7216.48527757883
18,212360667431.76,1.5950172210608858e+18,1216.573454611103,7611.817429453865,7213.5306521552775
19,212360670289.08,1.600702606915484e+18,1214.3098413851064,7624.189423995186,7210.382353836516
20,212360673146.4,1.6066368250268334e+18,1211.9675276823043,7637.0618491737005,7207.039732071897
21,212360676003.72,1.6128174572562732e+18,1209.5502934038284,7650.425525525789,7203.502313386832
22,212360678861.04,1.6192422578907192e+18,1207.0617834874377,7664.271763978525,7199.7697865046
23,212360681718.36,1.625909150446862e+18,1204.5055052332411,7678.592341213256,7195.841988873002
24,212360684575.68,1.6328155548365908e+18,1201.8848272854802,7693.379477290821,7191.718894399601
25,212360687433.0,1.6399597082475512e+18,1199.2029799523523,7708.625815138158,7187.4006022398835
26,212360690290.32,1.647340062886935e+18,1196.4630565896762,7724.324401622359,7182.887326511075
27,212360693147.64,1.6549552785470533e+18,1193.6680158112583,7740.468670046585,7178.179386824134
28,212360696004.96,1.6628042156664922e+18,1190.8206843324037,7757.052423919468,7173.277199543363
29,212360698862.28,1.6708859288425516e+18,1187.9237602982969,7774.069821811727,7168.181269699497
30,212360844585.6,1.9172106334007846e+18,1094.7287873100063,8295.135299322217,7035.828431350931
31,212360844585.6,1.9172106334007846e+18,1094.7287873100063,8295.135299322217,7035.828431350931
32,212360847442.92,1.9264895961118502e+18,1092.1825477045795,8313.124154892093,7030.428722507011
33,212360850300.24,1.936085334597894e+18,1089.5824591610585,8331.645044143483,7024.8662837694765
34,212360853157.56,1.9459936436257702e+18,1086.925992587946,8350.688816740667,7019.129655731707
35,212360856014.88,1.95621326366174e+18,1084.215245303679,8370.249095374724,7013.212564701673
36,212360858872.2,1.9667435585945267e+18,1081.452561920136,8390.320361812881,7007.111275233223
37,212360861729.52,1.9775844006465577e+18,1078.6401991941368,8410.89754226311,7000.8234199140625
38,212360864586.84,1.988735606797533e+18,1075.780320447304,8431.975893749714,6994.347449087152
39,212360867444.16,2.0001973196134792e+18,1072.8750135221044,8453.55096571902,6987.682348750971
40,212360870301.48,2.0119699506525524e+18,1069.9263035993708,8475.618584668551,6980.827482598809
41,212360873158.8,2.024054129115528e+18,1066.9361598003957,8498.174846494689,6973.78249629371
42,212360876016.12,2.0364506958444626e+18,1063.9064974501014,8521.216111257356,6966.5472553855625
43,212360878873.44,2.049160698328409e+18,1060.8391778137807,8544.738998476658,6959.121802661439
44,212360881730.76,2.0621853864206538e+18,1057.7360066398285,8568.740382337488,6951.506327383658
45,212360884588.08,2.0755262085907602e+18,1054.5987323794757,8593.217386604902,6943.701142173893
46,212360887445.4,2.089184808589193e+18,1051.4290445929632,8618.167379218376,6935.706665041002
47,212360890302.72,2.1031630224670966e+18,1048.2285727922015,8643.587966657351,6927.523405011139
