,0,1
126,212361536057.04,9.067084331883541e+16
127,212361538914.36,9.067210642452094e+16
128,212361541771.68,9.067336956767179e+16
129,212361544629.0,9.067463274807946e+16
130,212361547486.32,9.067589596573336e+16
131,212361550343.64,9.067715922064086e+16
132,212361553200.96,9.067842251280656e+16
133,212361556058.28,9.067968584222717e+16
134,212361558915.6,9.068094920889864e+16
135,212361561772.92,9.06822126128239e+16
136,212361564630.24,9.068347605401112e+16
137,212361567487.56,9.068473953246533e+16
138,212361570344.88,9.068600304818336e+16
139,212361573202.2,9.068726660116069e+16
140,212361576059.52,9.068853019140056e+16
141,212361578916.84,9.068979381891125e+16
142,212361581774.16,9.069105748369765e+16
143,212361584631.48,9.069232118575648e+16
144,212361587488.8,9.069358492508344e+16
145,212361590346.12,9.069484870168176e+16
146,212361593203.44,9.06961125155595e+16
147,212361596060.76,9.06973763667218e+16
148,212361598918.08,9.069864025516502e+16
149,212361601775.4,9.069990418088531e+16
150,212361604632.72,9.07011681438854e+16
151,212361607490.04,9.070243214417387e+16
152,212361610347.36,9.070369618175562e+16
153,212361613204.68,9.070496025662714e+16
154,212361758928.0,9.076939068591506e+16
155,212361758928.0,9.076939068591506e+16
156,212361761785.32,9.077065662923832e+16
157,212361764642.64,9.077192267712917e+16
158,212361767499.96,9.077318876612317e+16
159,212361770357.28,9.077445489272355e+16
160,212361773214.6,9.077572105672058e+16
161,212361776071.92,9.077698725810331e+16
162,212361778929.24,9.077825349687971e+16
163,212361781786.56,9.077951977305434e+16
164,212361784643.88,9.07807860866238e+16
165,212361787501.2,9.078205243758363e+16
166,212361790358.52,9.078331882593667e+16
167,212361793215.84,9.078458525169186e+16
168,212361796073.16,9.078585171485427e+16
169,212361798930.48,9.078711821542006e+16
170,212361801787.8,9.078838475338509e+16
171,212361804645.12,9.078965132875213e+16
172,212361807502.44,9.07909179415301e+16
173,212361810359.76,9.079218459172398e+16
174,212361813217.08,9.079345127933018e+16
175,212361816074.4,9.079471800434405e+16
176,212361818931.72,9.079598476676896e+16
177,212361821789.04,9.079725156661357e+16
178,212361824646.36,9.07985184038827e+16
179,212361827503.68,9.079978527857302e+16
180,212361830361.0,9.080105219067989e+16
181,212361833218.32,9.080231914020638e+16
182,212361836075.64,9.080358612716128e+16
183,212361838932.96,9.080485315154984e+16
184,212361841790.28,9.080612021336822e+16
185,212361987513.6,9.08707028472343e+16
186,212361987513.6,9.08707028472343e+16
187,212361990370.92,9.087197178442341e+16
188,212361993228.24,9.087324082665838e+16
189,212361996085.56,9.087450991016056e+16
190,212361998942.88,9.08757790314116e+16
191,212362001800.2,9.087704819019946e+16
192,212362004657.52,9.08783173865135e+16
193,212362007514.84,9.087958662036171e+16
194,212362010372.16,9.088085589174901e+16
195,212362013229.48,9.088212520067186e+16
196,212362016086.8,9.088339454712518e+16
197,212362018944.12,9.088466393111203e+16
198,212362021801.44,9.088593335264187e+16
199,212362024658.76,9.088720281171973e+16
200,212362027516.08,9.088847230834174e+16
201,212362030373.4,9.088974184250306e+16
202,212362033230.72,9.089101141420677e+16
203,212362036088.04,9.08922810234622e+16
204,212362038945.36,9.089355067027442e+16
205,212362041802.68,9.089482035463978e+16
206,212362044660.0,9.089609007655326e+16
207,212362047517.32,9.089735983601795e+16
208,212362050374.64,9.08986296330431e+16
209,212362053231.96,9.089989946763405e+16
210,212362056089.28,9.090116933978685e+16
211,212362058946.6,9.090243924949632e+16
212,212362061803.92,9.090370919676605e+16
213,212362064661.24,9.09049791816051e+16
214,212362067518.56,9.090624920401874e+16
215,212362070375.88,9.090751926400286e+16
216,212362216099.2,9.09722546739981e+16
217,212362216099.2,9.09722546739981e+16
218,212362218956.52,9.097352661630768e+16
219,212362221813.84,9.0974798664144e+16
220,212362224671.16,9.097607075341285e+16
221,212362227528.48,9.097734288057368e+16
222,212362230385.8,9.097861504541237e+16
223,212362233243.12,9.09798872479179e+16
224,212362236100.44,9.098115948809934e+16
225,212362238957.76,9.098243176596168e+16
226,212362241815.08,9.098370408150038e+16
227,212362244672.4,9.098497643471075e+16
228,212362247529.72,9.098624882559554e+16
229,212362250387.04,9.09875212541649e+16
230,212362253244.36,9.098879372042402e+16
231,212362256101.68,9.09900662243687e+16
232,212362258959.0,9.099133876599338e+16
233,212362261816.32,9.099261134530154e+16
234,212362264673.64,9.099388396230306e+16
235,212362267530.96,9.09951566170034e+16
236,212362270388.28,9.099642930939802e+16
237,212362273245.6,9.099770203948154e+16
238,212362276102.92,9.099897480725758e+16
239,212362278960.24,9.100024761273571e+16
240,212362281817.56,9.100152045592131e+16
241,212362284674.88,9.100279333681026e+16
242,212362287532.2,9.100406625539709e+16
243,212362290389.52,9.100533921168493e+16
244,212362293246.84,9.100661220568392e+16
245,212362296104.16,9.10078852373994e+16
246,212362298961.48,9.10091583068269e+16
247,212362444684.8,9.107404706747536e+16
248,212362444684.8,9.107404706747536e+16
249,212362447542.12,9.107532202621854e+16
250,212362450399.44,9.107659709097235e+16
251,212362453256.76,9.107787219732483e+16
252,212362456114.08,9.107914734171326e+16
253,212362458971.4,9.10804225239211e+16
254,212362461828.72,9.108169774393762e+16
255,212362464686.04,9.108297300177189e+16
256,212362467543.36,9.108424829742955e+16
257,212362470400.68,9.108552363090603e+16
258,212362473258.0,9.108679900219565e+16
259,212362476115.32,9.108807441130134e+16
260,212362478972.64,9.108934985823366e+16
261,212362481829.96,9.109062534299842e+16
262,212362484687.28,9.109190086559066e+16
263,212362487544.6,9.109317642600486e+16
264,212362490401.92,9.109445202424426e+16
265,212362493259.24,9.109572766031918e+16
266,212362496116.56,9.10970033342353e+16
267,212362498973.88,9.109827904598798e+16
268,212362501831.2,9.109955479557131e+16
269,212362504688.52,9.110083058298885e+16
270,212362507545.84,9.110210640825075e+16
271,212362510403.16,9.110338227136278e+16
272,212362513260.48,9.110465817232048e+16
273,212362516117.8,9.110593411111778e+16
274,212362518975.12,9.110721008775786e+16
275,212362521832.44,9.110848610225155e+16
276,212362524689.76,9.110976215460418e+16
277,212362527547.08,9.11110382448113e+16
278,212362644697.2,9.116332885350475e+16
279,212362644697.2,9.116332885350475e+16
280,212362647554.52,9.11646064757766e+16
281,212362650411.84,9.11658841908002e+16
282,212362653269.16,9.116716194680866e+16
283,212362656126.48,9.116843974093408e+16
284,212362658983.8,9.116971757300059e+16
285,212362661841.12,9.117099544300002e+16
286,212362664698.44,9.117227335094243e+16
287,212362667555.76,9.117355129683315e+16
288,212362670413.08,9.117482928066787e+16
289,212362673270.4,9.11761073024401e+16
290,212362676127.72,9.117738536215307e+16
291,212362678985.04,9.117866345981781e+16
292,212362681842.36,9.117994159544002e+16
293,212362684699.68,9.118121976901515e+16
294,212362687557.0,9.118249798053624e+16
295,212362690414.32,9.118377623000744e+16
296,212362693271.64,9.11850545174393e+16
297,212362696128.96,9.11863328428378e+16
298,212362698986.28,9.118761120619765e+16
299,212362701843.6,9.118888960751312e+16
300,212362704700.92,9.119016804678693e+16
301,212362707558.24,9.119144652403086e+16
302,212362710415.56,9.119272503925014e+16
303,212362713272.88,9.119400359243974e+16
304,212362716130.2,9.119528218359378e+16
305,212362718987.52,9.119656081271565e+16
306,212362721844.84,9.119783947981598e+16
307,212362724702.16,9.119911818490069e+16
308,212362727559.48,9.120039692796512e+16
309,212362844709.6,9.125279623486683e+16
310,212362844709.6,9.125279623486683e+16
311,212362847566.92,9.125407651498835e+16
312,212362850424.24,9.125535688822947e+16
313,212362853281.56,9.125663730259816e+16
314,212362856138.88,9.12579177552106e+16
315,212362858996.2,9.125919824588923e+16
316,212362861853.52,9.126047877462587e+16
317,212362864710.84,9.126175934143107e+16
318,212362867568.16,9.126303994631082e+16
319,212362870425.48,9.126432058925962e+16
320,212362873282.8,9.126560127027109e+16
321,212362876140.12,9.126688198934851e+16
322,212362878997.44,9.126816274650342e+16
323,212362881854.76,9.126944354174173e+16
324,212362884712.08,9.127072437505845e+16
325,212362887569.4,9.127200524644629e+16
326,212362890426.72,9.127328615590934e+16
327,212362893284.04,9.127456710345875e+16
328,212362896141.36,9.127584808910066e+16
329,212362898998.68,9.127712911282992e+16
330,212362901856.0,9.127841017463941e+16
331,212362904713.32,9.127969127453285e+16
332,212362907570.64,9.128097241252194e+16
333,212362910427.96,9.128225358861248e+16
334,212362913285.28,9.128353480279923e+16
335,212362916142.6,9.128481605507518e+16
336,212362918999.92,9.128609734544427e+16
337,212362921857.24,9.128737867391771e+16
338,212362924714.56,9.128866004050187e+16
339,212362927571.88,9.128994144519114e+16
340,212363044722.0,9.13424497890165e+16
341,212363044722.0,9.13424497890165e+16
342,212363047579.32,9.134373273577706e+16
343,212363050436.64,9.134501577602709e+16
344,212363053293.96,9.134629885754822e+16
345,212363056151.28,9.134758197744035e+16
346,212363059008.6,9.134886513552414e+16
347,212363061865.92,9.135014833179182e+16
348,212363064723.24,9.135143156625434e+16
349,212363067580.56,9.13527148389178e+16
350,212363070437.88,9.135399814977651e+16
351,212363073295.2,9.135528149882325e+16
352,212363076152.52,9.135656488606173e+16
353,212363079009.84,9.135784831150418e+16
354,212363081867.16,9.135913177515643e+16
355,212363084724.48,9.136041527701298e+16
356,212363087581.8,9.136169881706648e+16
357,212363090439.12,9.136298239532094e+16
358,212363093296.44,9.136426601178794e+16
359,212363096153.76,9.13655496664743e+16
360,212363099011.08,9.1366833359374e+16
361,212363101868.4,9.13681170904796e+16
362,212363104725.72,9.136940085979507e+16
363,212363107583.04,9.137068466733229e+16
364,212363110440.36,9.13719685130977e+16
365,212363113297.68,9.137325239708547e+16
366,212363116155.0,9.137453631928835e+16
367,212363119012.32,9.137582027970995e+16
368,212363121869.64,9.137710427836245e+16
369,212363124726.96,9.137838831525224e+16
370,212363127584.28,9.137967239037344e+16
371,212363244734.4,9.143229013183086e+16
372,212363244734.4,9.143229013183086e+16
373,212363247591.72,9.143357575406029e+16
374,212363250449.04,9.14348614701506e+16
375,212363253306.36,9.143614722765666e+16
376,212363256163.68,9.143743302366149e+16
377,212363259021.0,9.143871885798422e+16
378,212363261878.32,9.14400047306169e+16
379,212363264735.64,9.144129064157134e+16
380,212363267592.96,9.14425765908537e+16
381,212363270450.28,9.144386257845832e+16
382,212363273307.6,9.144514860437682e+16
383,212363276164.92,9.144643466861338e+16
384,212363279022.24,9.144772077118054e+16
385,212363281879.56,9.144900691208502e+16
386,212363284736.88,9.145029309132048e+16
387,212363287594.2,9.145157930887918e+16
388,212363290451.52,9.145286556476472e+16
389,212363293308.84,9.145415185898997e+16
390,212363296166.16,9.145543819156173e+16
391,212363299023.48,9.145672456247358e+16
392,212363301880.8,9.145801097171763e+16
393,212363304738.12,9.145929741929754e+16
394,212363307595.44,9.146058390522637e+16
395,212363310452.76,9.146187042951066e+16
396,212363313310.08,9.146315699214432e+16
397,212363316167.4,9.146444359311886e+16
398,212363319024.72,9.146573023243885e+16
399,212363321882.04,9.146701691011643e+16
400,212363324739.36,9.146830362615872e+16
401,212363327596.68,9.146959038055944e+16
402,212363444746.8,9.152231788201168e+16
403,212363444746.8,9.152231788201168e+16
404,212363447604.12,9.152360618857966e+16
405,212363450461.44,9.15248945893829e+16
406,212363453318.76,9.152618303174653e+16
407,212363456176.08,9.152747151273765e+16
408,212363459033.4,9.152876003217339e+16
409,212363461890.72,9.153004859004574e+16
410,212363464748.04,9.153133718636754e+16
411,212363467605.36,9.153262582114488e+16
412,212363470462.68,9.153391449437157e+16
413,212363473320.0,9.153520320603893e+16
414,212363476177.32,9.15364919561511e+16
415,212363479034.64,9.153778074472138e+16
416,212363481891.96,9.153906957175672e+16
417,212363484749.28,9.154035843725042e+16
418,212363487606.6,9.154164734119397e+16
419,212363490463.92,9.154293628359112e+16
420,212363493321.24,9.154422526445573e+16
421,212363496178.56,9.154551428379461e+16
422,212363499035.88,9.154680334160083e+16
423,212363501893.2,9.1548092437866e+16
424,212363504750.52,9.154938157259398e+16
425,212363507607.84,9.155067074579834e+16
426,212363510465.16,9.155195995748632e+16
427,212363513322.48,9.155324920765067e+16
428,212363516179.8,9.155453849628298e+16
429,212363519037.12,9.155582782338742e+16
430,212363521894.44,9.155711718897738e+16
431,212363524751.76,9.155840659305965e+16
432,212363527609.08,9.155969603562774e+16
433,212363644759.2,9.161253366110138e+16
434,212363644759.2,9.161253366110138e+16
435,212363647616.52,9.161382466091949e+16
436,212363650473.84,9.161511575534818e+16
437,212363653331.16,9.161640689148349e+16
438,212363656188.48,9.161769806637522e+16
439,212363659045.8,9.161898927983883e+16
440,212363661903.12,9.162028053186637e+16
441,212363664760.44,9.162157182247125e+16
442,212363667617.76,9.16228631516602e+16
443,212363670475.08,9.16241545194264e+16
444,212363673332.4,9.162544592576058e+16
445,212363676189.72,9.16267373706667e+16
446,212363679047.04,9.162802885415904e+16
447,212363681904.36,9.162932037624509e+16
448,212363684761.68,9.163061193691707e+16
449,212363687619.0,9.163190353616632e+16
450,212363690476.32,9.163319517399667e+16
451,212363693333.64,9.163448685042226e+16
452,212363696190.96,9.163577856545085e+16
453,212363699048.28,9.16370703190747e+16
454,212363701905.6,9.163836211128467e+16
455,212363704762.92,9.163965394208502e+16
456,212363707620.24,9.164094581148989e+16
457,212363710477.56,9.16422377195067e+16
458,212363713334.88,9.164352966612816e+16
459,212363716192.2,9.164482165134472e+16
460,212363719049.52,9.164611367516067e+16
461,212363721906.84,9.16474057375905e+16
462,212363724764.16,9.16486978386417e+16
463,212363727621.48,9.16499899783062e+16
464,212363844771.6,9.170293809350218e+16
465,212363844771.6,9.170293809350218e+16
466,212363847628.92,9.17042317955223e+16
467,212363850486.24,9.170552559253074e+16
468,212363853343.56,9.170681943139229e+16
469,212363856200.88,9.170811330914016e+16
470,212363859058.2,9.170940722558741e+16
471,212363861915.52,9.171070118072686e+16
472,212363864772.84,9.171199517457202e+16
473,212363867630.16,9.171328920713056e+16
474,212363870487.48,9.171458327839451e+16
475,212363873344.8,9.171587738835411e+16
476,212363876202.12,9.171717153701371e+16
477,212363879059.44,9.171846572438837e+16
478,212363881916.76,9.171975995048555e+16
479,212363884774.08,9.172105421529734e+16
480,212363887631.4,9.17223485188142e+16
481,212363890488.72,9.172364286103982e+16
482,212363893346.04,9.172493724198984e+16
483,212363896203.36,9.172623166167158e+16
484,212363899060.68,9.172752612007723e+16
485,212363901918.0,9.1728820617197e+16
486,212363904775.32,9.173011515303486e+16
487,212363907632.64,9.173140972760613e+16
488,212363910489.96,9.173270434091848e+16
489,212363913347.28,9.173399899296413e+16
490,212363916204.6,9.173529368373274e+16
491,212363919061.92,9.173658841322874e+16
492,212363921919.24,9.173788318146746e+16
493,212363924776.56,9.173917798845632e+16
494,212363927633.88,9.174047283418792e+16
495,212364044784.0,9.17935318064923e+16
496,212364044784.0,9.17935318064923e+16
497,212364047641.32,9.179482821970755e+16
498,212364050498.64,9.179612472829093e+16
499,212364053355.96,9.179742127887504e+16
500,212364056213.28,9.17987178684755e+16
501,212364059070.6,9.180001449690405e+16
502,212364061927.92,9.1801311164153e+16
503,212364064785.24,9.180260787023698e+16
504,212364067642.56,9.180390461516398e+16
505,212364070499.88,9.180520139892555e+16
506,212364073357.2,9.180649822151106e+16
507,212364076214.52,9.18077950829248e+16
508,212364079071.84,9.180909198318294e+16
509,212364081929.16,9.181038892229354e+16
510,212364084786.48,9.181168590024779e+16
511,212364087643.8,9.181298291703522e+16
512,212364090501.12,9.18142799726601e+16
513,212364093358.44,9.181557706713867e+16
514,212364096215.76,9.181687420047874e+16
515,212364099073.08,9.181817137267189e+16
516,212364101930.4,9.181946858370749e+16
517,212364104787.72,9.182076583358968e+16
518,212364107645.04,9.18220631223346e+16
519,212364110502.36,9.182336044995056e+16
520,212364113359.68,9.182465781642894e+16
521,212364116217.0,9.182595522175877e+16
522,212364119074.32,9.18272526659444e+16
523,212364121931.64,9.182855014900229e+16
524,212364124788.96,9.182984767094022e+16
525,212364127646.28,9.183114523175005e+16
526,212364244796.4,9.188431543024363e+16
527,212364244796.4,9.188431543024363e+16
528,212364247653.72,9.188561456368896e+16
529,212364250511.04,9.18869137928843e+16
530,212364253368.36,9.188821306422827e+16
531,212364256225.68,9.188951237472013e+16
532,212364259083.0,9.189081172416851e+16
533,212364261940.32,9.189211111256624e+16
534,212364264797.64,9.189341053992904e+16
535,212364267654.96,9.189471000626518e+16
536,212364270512.28,9.189600951156576e+16
537,212364273369.6,9.189730905581893e+16
538,212364276226.92,9.189860863902925e+16
539,212364279084.24,9.189990826121389e+16
540,212364281941.56,9.190120792238154e+16
541,212364284798.88,9.190250762252251e+16
542,212364287656.2,9.190380736162536e+16
543,212364290513.52,9.190510713969466e+16
544,212364293370.84,9.190640695674766e+16
545,212364296228.16,9.190770681279282e+16
546,212364299085.48,9.190900670782091e+16
547,212364301942.8,9.191030664181998e+16
548,212364304800.12,9.19116066147947e+16
549,212364307657.44,9.191290662676248e+16
550,212364310514.76,9.191420667773166e+16
551,212364313372.08,9.191550676769306e+16
552,212364316229.4,9.191680689663464e+16
553,212364319086.72,9.19181070645614e+16
554,212364321944.04,9.19194072714903e+16
555,212364324801.36,9.192070751743002e+16
556,212364327658.68,9.192200780237122e+16
557,212364444808.8,9.197528959784042e+16
558,212364444808.8,9.197528959784042e+16
559,212364447666.12,9.197659146059218e+16
560,212364450523.44,9.197789341947814e+16
561,212364453380.76,9.197919542066194e+16
562,212364456238.08,9.198049746112486e+16
563,212364459095.4,9.198179954067387e+16
564,212364461952.72,9.198310165930152e+16
565,212364464810.04,9.198440381702488e+16
566,212364467667.36,9.198570601385301e+16
567,212364470524.68,9.19870082497755e+16
568,212364473382.0,9.198831052477984e+16
569,212364476239.32,9.19896128388709e+16
570,212364479096.64,9.199091519206707e+16
571,212364481953.96,9.199221758437704e+16
572,212364484811.28,9.19935200157909e+16
573,212364487668.6,9.199482248629594e+16
574,212364490525.92,9.1996124995897e+16
575,212364493383.24,9.199742754461234e+16
576,212364496240.56,9.1998730132451e+16
577,212364499097.88,9.200003275940294e+16
578,212364501955.2,9.200133542545512e+16
579,212364504812.52,9.200263813061283e+16
580,212364507669.84,9.200394087489394e+16
581,212364510527.16,9.200524365830811e+16
582,212364513384.48,9.200654648084456e+16
583,212364516241.8,9.200784934249086e+16
584,212364519099.12,9.200915224325165e+16
585,212364521956.44,9.20104551831455e+16
586,212364524813.76,9.201175816218139e+16
587,212364527671.08,9.201306118034923e+16
588,212364644821.2,9.206645494529638e+16
589,212364644821.2,9.206645494529638e+16
590,212364647678.52,9.20677595464732e+16
591,212364650535.84,9.206906424417074e+16
592,212364653393.16,9.207036898431555e+16
593,212364656250.48,9.207167376387189e+16
594,212364659107.8,9.20729785826445e+16
595,212364661965.12,9.207428344062536e+16
596,212364664822.44,9.207558833783339e+16
597,212364667679.76,9.20768932742776e+16
598,212364670537.08,9.207819824994733e+16
599,212364673394.4,9.207950326482872e+16
600,212364676251.72,9.208080831892696e+16
601,212364679109.04,9.208211341226144e+16
602,212364681966.36,9.208341854484158e+16
603,212364684823.68,9.208472371665646e+16
604,212364687681.0,9.208602892769238e+16
605,212364690538.32,9.208733417795446e+16
606,212364693395.64,9.208863946746216e+16
607,212364696252.96,9.2089944796225e+16
608,212364699110.28,9.20912501642319e+16
609,212364701967.6,9.209255557146936e+16
610,212364704824.92,9.209386101794206e+16
611,212364707682.24,9.209516650366986e+16
612,212364710539.56,9.209647202866227e+16
613,212364713396.88,9.209777759290821e+16
614,212364716254.2,9.209908319639392e+16
615,212364719111.52,9.210038883912421e+16
616,212364721968.84,9.210169452111899e+16
617,212364724826.16,9.210300024238778e+16
618,212364727683.48,9.210430600291954e+16
619,212364844833.6,9.215781211157376e+16
620,212364844833.6,9.215781211157376e+16
621,212364847690.92,9.215911946033683e+16
622,212364850548.24,9.216042690600885e+16
623,212364853405.56,9.216173439427875e+16
624,212364856262.88,9.216304192209317e+16
625,212364859120.2,9.216434948925395e+16
626,212364861977.52,9.216565709575387e+16
627,212364864834.84,9.216696474161274e+16
628,212364867692.16,9.216827242684027e+16
629,212364870549.48,9.21695801514248e+16
630,212364873406.8,9.217088791535133e+16
631,212364876264.12,9.217219571862542e+16
632,212364879121.44,9.21735035612673e+16
633,212364881978.76,9.217481144328765e+16
634,212364884836.08,9.217611936467437e+16
635,212364887693.4,9.217742732541234e+16
636,212364890550.72,9.217873532550706e+16
637,212364893408.04,9.218004336497946e+16
638,212364896265.36,9.218135144383942e+16
639,212364899122.68,9.218265956207541e+16
640,212364901980.0,9.218396771967198e+16
641,212364904837.32,9.218527591663466e+16
642,212364907694.64,9.218658415298424e+16
643,212364910551.96,9.21878924287313e+16
644,212364913409.28,9.218920074386326e+16
645,212364916266.6,9.219050909836549e+16
646,212364919123.92,9.219181749224323e+16
647,212364921981.24,9.219312592551723e+16
648,212364924838.56,9.219443439819819e+16
649,212364927695.88,9.21957429102738e+16
650,212365016272.8,9.223628512092448e+16
651,212365016272.8,9.223628512092448e+16
652,212365019130.12,9.22375948476807e+16
653,212365021987.44,9.223890465724851e+16
654,212365024844.76,9.224021450873109e+16
655,212365027702.08,9.224152439982318e+16
656,212365030559.4,9.224283433037053e+16
657,212365033416.72,9.224414430036885e+16
658,212365036274.04,9.224545430983973e+16
659,212365039131.36,9.224676435879349e+16
660,212365041988.68,9.224807444721744e+16
661,212365044846.0,9.224938457509534e+16
662,212365047703.32,9.22506947424332e+16
663,212365050560.64,9.225200494925262e+16
664,212365053417.96,9.225331519556474e+16
665,212365056275.28,9.22546254813562e+16
666,212365059132.6,9.225593580661136e+16
667,212365061989.92,9.225724617133554e+16
668,212365064847.24,9.225855657555106e+16
669,212365067704.56,9.225986701926842e+16
670,212365070561.88,9.226117750247494e+16
671,212365073419.2,9.22624880251546e+16
672,212365076276.52,9.226379858731235e+16
673,212365079133.84,9.226510918897085e+16
674,212365081991.16,9.226641983014134e+16
675,212365084848.48,9.226773051080986e+16
676,212365087705.8,9.226904123096102e+16
677,212365090563.12,9.227035199059998e+16
678,212365093420.44,9.22716627897489e+16
679,212365096277.76,9.22729736284192e+16
680,212365099135.08,9.22742845065974e+16
681,212365187712.0,9.231490002431245e+16
682,212365187712.0,9.231490002431245e+16
683,212365190569.32,9.231621212061488e+16
684,212365193426.64,9.231752430000917e+16
685,212365196283.96,9.231883652144518e+16
686,212365199141.28,9.232014878260517e+16
687,212365201998.6,9.232146108333266e+16
688,212365204855.92,9.23227734236242e+16
689,212365207713.24,9.232408580350214e+16
690,212365210570.56,9.232539822297768e+16
691,212365213427.88,9.23267106820372e+16
692,212365216285.2,9.232802318066323e+16
693,212365219142.52,9.232933571886165e+16
694,212365221999.84,9.23306482966561e+16
695,212365224857.16,9.233196091405782e+16
696,212365227714.48,9.233327357105277e+16
697,212365230571.8,9.233458626762374e+16
698,212365233429.12,9.233589900377643e+16
