,Times,MoIs,a,b,c
0,212360616000.0,4.066890664080015e+17,5750.0,5542.114117035708,950.0
1,212360618857.32,4.0668931513472864e+17,5750.001609284354,5542.113236175715,949.9998010059479
2,212360621714.64,4.066895645950083e+17,5750.003223341479,5542.1123515895715,949.9996017195207
3,212360624571.96,4.066898140579679e+17,5750.00483741542,5542.111466989342,949.9994024325465
4,212360627429.28,4.0669006352126106e+17,5750.006451490808,5542.110582388574,949.9992031454775
5,212360630286.6,4.06690312984878e+17,5750.00806556759,5542.109697787313,949.9990038583145
6,212360633143.92,4.0669056244882016e+17,5750.009679645766,5542.10881318556,949.9988045710575
7,212360636001.24,4.0669081191308826e+17,5750.011293725335,5542.107928583317,949.9986052837064
8,212360638858.56,4.0669106137768134e+17,5750.012907806299,5542.107043980581,949.9984059962613
9,212360641715.88,4.066913108425987e+17,5750.014521888657,5542.106159377353,949.9982067087223
10,212360644573.2,4.066915603078421e+17,5750.01613597241,5542.105274773633,949.9980074210891
11,212360647430.52,4.0669180977341037e+17,5750.0177500575555,5542.104390169422,949.997808133362
12,212360650287.84,4.0669205923930266e+17,5750.019364144096,5542.103505564719,949.9976088455409
13,212360653145.16,4.066923087055213e+17,5750.02097823203,5542.102620959524,949.9974095576256
14,212360656002.48,4.0669255817206515e+17,5750.022592321358,5542.101736353837,949.9972102696163
15,212360658859.8,4.0669280763893376e+17,5750.024206412081,5542.100851747658,949.997010981513
16,212360661717.12,4.066930571061277e+17,5750.025820504197,5542.099967140988,949.9968116933156
17,212360664574.44,4.066933065736471e+17,5750.027434597708,5542.099082533826,949.9966124050243
18,212360667431.76,4.066935560414909e+17,5750.029048692612,5542.098197926171,949.9964131166389
19,212360670289.08,4.066938055096605e+17,5750.030662788911,5542.097313318026,949.9962138281595
20,212360673146.4,4.0669405497815424e+17,5750.032276886604,5542.096428709388,949.9960145395861
21,212360676003.72,4.066943044469739e+17,5750.033890985691,5542.095544100259,949.9958152509187
22,212360678861.04,4.066945539161177e+17,5750.035505086172,5542.094659490637,949.9956159621572
23,212360681718.36,4.0669480338558835e+17,5750.037119188047,5542.0937748805245,949.9954166733017
24,212360684575.68,4.0669505285538266e+17,5750.038733291316,5542.09289026992,949.9952173843523
25,212360687433.0,4.0669530232550304e+17,5750.04034739598,5542.092005658823,949.9950180953088
26,212360690290.32,4.06695551795948e+17,5750.041961502036,5542.091121047235,949.9948188061711
27,212360693147.64,4.066958012667182e+17,5750.043575609488,5542.090236435155,949.9946195169395
28,212360696004.96,4.066960507378135e+17,5750.045189718333,5542.089351822583,949.9944202276138
29,212360698862.28,4.066963002092337e+17,5750.046803828573,5542.088467209519,949.9942209381941
30,212360844585.6,4.067090218989959e+17,5750.129114507216,5542.043358529722,949.9840577298146
31,212360844585.6,4.067090218989959e+17,5750.129114507216,5542.043358529722,949.9840577298146
32,212360847442.92,4.067092713872912e+17,5750.130728689741,5542.042473891226,949.9838584355263
33,212360850300.24,4.067095208759425e+17,5750.132342873861,5542.0415892521,949.9836591411237
34,212360853157.56,4.0670977036491994e+17,5750.1339570593755,5542.040704612481,949.983459846627
35,212360856014.88,4.067100198542211e+17,5750.135571246285,5542.03981997237,949.9832605520364
36,212360858872.2,4.067102693438483e+17,5750.137185434588,5542.038935331768,949.9830612573518
37,212360861729.52,4.0671051883380045e+17,5750.138799624286,5542.038050690673,949.982861962573
38,212360864586.84,4.0671076832407885e+17,5750.1404138153775,5542.037166049087,949.9826626677002
39,212360867444.16,4.067110178146812e+17,5750.142028007864,5542.0362814070095,949.9824633727334
40,212360870301.48,4.067112673056095e+17,5750.143642201744,5542.03539676444,949.9822640776725
41,212360873158.8,4.0671151679686234e+17,5750.145256397019,5542.034512121378,949.9820647825177
42,212360876016.12,4.067117662884408e+17,5750.146870593688,5542.033627477824,949.9818654872688
43,212360878873.44,4.0671201578034406e+17,5750.148484791751,5542.032742833779,949.9816661919259
44,212360881730.76,4.067122652725731e+17,5750.150098991208,5542.031858189242,949.9814668964889
45,212360884588.08,4.067125147651266e+17,5750.15171319206,5542.030973544212,949.9812676009578
46,212360887445.4,4.067127642580057e+17,5750.153327394306,5542.030088898691,949.9810683053328
47,212360890302.72,4.067130137512098e+17,5750.154941597946,5542.029204252678,949.9808690096137
48,212360893160.04,4.067132632447393e+17,5750.156555802981,5542.028319606174,949.9806697138006
49,212360896017.36,4.0671351273859405e+17,5750.158170009409,5542.027434959177,949.9804704178935
50,212360898874.68,4.067137622327737e+17,5750.159784217232,5542.026550311689,949.9802711218923
51,212360901732.0,4.067140117272779e+17,5750.1613984264495,5542.025665663708,949.980071825797
52,212360904589.32,4.067142612221084e+17,5750.163012637061,5542.024781015237,949.9798725296077
53,212360907446.64,4.06714510717264e+17,5750.164626849067,5542.023896366273,949.9796732333244
54,212360910303.96,4.067147602127446e+17,5750.166241062467,5542.023011716818,949.9794739369471
55,212360913161.28,4.067150097085498e+17,5750.167855277261,5542.02212706687,949.9792746404758
56,212360916018.6,4.067152592046812e+17,5750.1694694934495,5542.02124241643,949.9790753439104
57,212360918875.92,4.06715508701137e+17,5750.171083711032,5542.020357765499,949.978876047251
58,212360921733.24,4.067157581979185e+17,5750.172697930009,5542.019473114076,949.9786767504975
59,212360924590.56,4.0671600769502483e+17,5750.1743121503805,5542.0185884621615,949.9784774536499
60,212360927447.88,4.067162571924564e+17,5750.175926372146,5542.0177038097545,949.9782781567084
61,212361073171.2,4.0672898143866e+17,5750.258250742114,5541.972586868742,949.9681140761033
62,212361073171.2,4.0672898143866e+17,5750.258250742114,5541.972586868742,949.9681140761033
63,212361076028.52,4.067292309529698e+17,5750.259865036179,5541.971702190898,949.9679147742922
64,212361078885.84,4.067294804676367e+17,5750.26147933184,5541.970817512424,949.9677154723669
65,212361081743.16,4.067297299826291e+17,5750.263093628896,5541.969932833457,949.9675161703475
66,212361084600.48,4.067299794979461e+17,5750.2647079273465,5541.969048153999,949.967316868234
67,212361087457.8,4.067302290135892e+17,5750.266322227191,5541.968163474049,949.9671175660264
68,212361090315.12,4.067304785295573e+17,5750.267936528431,5541.967278793607,949.9669182637249
69,212361093172.44,4.0673072804584966e+17,5750.269550831065,5541.966394112673,949.9667189613293
70,212361096029.76,4.0673097756246854e+17,5750.271165135094,5541.965509431247,949.9665196588397
71,212361098887.08,4.067312270794118e+17,5750.272779440516,5541.964624749328,949.966320356256
72,212361101744.4,4.067314765966812e+17,5750.274393747333,5541.963740066919,949.9661210535783
73,212361104601.72,4.0673172611427456e+17,5750.2760080555445,5541.9628553840175,949.9659217508065
74,212361107459.04,4.0673197563219424e+17,5750.27762236515,5541.961970700624,949.9657224479407
75,212361110316.36,4.0673222515043757e+17,5750.2792366761505,5541.961086016739,949.9655231449808
76,212361113173.68,4.06732474669008e+17,5750.280850988545,5541.960201332361,949.9653238419269
77,212361116031.0,4.06732724187903e+17,5750.2824653023345,5541.9593166474915,949.9651245387789
78,212361118888.32,4.0673297370712384e+17,5750.284079617518,5541.958431962131,949.964925235537
79,212361121745.64,4.067332232266692e+17,5750.285693934095,5541.957547276278,949.964725932201
80,212361124602.96,4.0673347274653926e+17,5750.287308252067,5541.956662589933,949.9645266287708
81,212361127460.28,4.067337222667354e+17,5750.288922571434,5541.9557779030965,949.9643273252467
82,212361130317.6,4.067339717872561e+17,5750.290536892196,5541.954893215768,949.9641280216285
83,212361133174.92,4.0673422130810285e+17,5750.292151214351,5541.954008527947,949.9639287179164
84,212361136032.24,4.067344708292739e+17,5750.293765537901,5541.953123839634,949.9637294141102
85,212361138889.56,4.06734720350771e+17,5750.295379862845,5541.95223915083,949.9635301102098
86,212361141746.88,4.067349698725933e+17,5750.296994189183,5541.951354461534,949.9633308062155
87,212361144604.2,4.067352193947399e+17,5750.298608516917,5541.950469771746,949.9631315021271
88,212361147461.52,4.067354689172129e+17,5750.300222846045,5541.949585081466,949.9629321979447
89,212361150318.84,4.067357184400106e+17,5750.301837176567,5541.948700390693,949.9627328936683
90,212361153176.16,4.0673596796313363e+17,5750.303451508483,5541.947815699429,949.9625335892978
91,212361156033.48,4.067362174865816e+17,5750.305065841793,5541.946931007674,949.9623342848332
92,212361301756.8,4.0674894305961574e+17,5750.387395900476,5541.9018120598985,949.95216982056
93,212361301756.8,4.0674894305961574e+17,5750.387395900476,5541.9018120598985,949.95216982056
94,212361304614.12,4.067491925999444e+17,5750.389010306096,5541.900927342704,949.9519705112255
95,212361307471.44,4.067494421406312e+17,5750.390624713312,5541.900042624879,949.9517712017766
96,212361310328.76,4.067496916816419e+17,5750.392239121923,5541.8991579065605,949.9515718922338
97,212361313186.08,4.0674994122297914e+17,5750.3938535319285,5541.89827318775,949.951372582597
98,212361316043.4,4.0675019076464115e+17,5750.395467943328,5541.897388468448,949.951173272866
99,212361318900.72,4.067504403066287e+17,5750.397082356123,5541.896503748654,949.950973963041
100,212361321758.04,4.067506898489414e+17,5750.398696770312,5541.895619028369,949.9507746531219
101,212361324615.36,4.06750939391579e+17,5750.400311185896,5541.8947343075915,949.9505753431088
102,212361327472.68,4.0675118893454214e+17,5750.401925602874,5541.893849586322,949.9503760330016
103,212361330330.0,4.0675143847783066e+17,5750.403540021247,5541.892964864561,949.9501767228004
104,212361333187.32,4.0675168802144435e+17,5750.405154441014,5541.892080142307,949.9499774125052
105,212361336044.64,4.0675193756538323e+17,5750.406768862176,5541.891195419562,949.9497781021158
106,212361338901.96,4.06752187109647e+17,5750.408383284733,5541.890310696324,949.9495787916325
107,212361341759.28,4.067524366542376e+17,5750.4099977086835,5541.889425972595,949.9493794810551
108,212361344616.6,4.0675268619915194e+17,5750.411612134029,5541.888541248373,949.9491801703837
109,212361347473.92,4.067529357443921e+17,5750.4132265607695,5541.887656523661,949.9489808596181
110,212361350331.24,4.067531852899574e+17,5750.414840988904,5541.886771798456,949.9487815487586
111,212361353188.56,4.0675343483584877e+17,5750.4164554184335,5541.885887072759,949.948582237805
112,212361356045.88,4.067536843820643e+17,5750.418069849357,5541.88500234657,949.9483829267573
113,212361358903.2,4.067539339286055e+17,5750.4196842816755,5541.884117619889,949.9481836156156
114,212361361760.52,4.0675418347547206e+17,5750.421298715389,5541.8832328927165,949.9479843043798
115,212361364617.84,4.067544330226643e+17,5750.422913150496,5541.882348165052,949.94778499305
116,212361367475.16,4.0675468257018144e+17,5750.424527586998,5541.881463436895,949.9475856816262
