,0,1
75,212361110316.36,2.1707960077543532e+16
76,212361113173.68,2.1726546883085064e+16
77,212361116031.0,2.174517426737948e+16
78,212361118888.32,2.1763840904199852e+16
79,212361121745.64,2.1782545791799364e+16
80,212361124602.96,2.1801288178076956e+16
81,212361127460.28,2.182006750315491e+16
82,212361130317.6,2.1838883355312956e+16
83,212361133174.92,2.185773543716112e+16
84,212361136032.24,2.187662353964802e+16
85,212361138889.56,2.1895547522065784e+16
86,212361141746.88,2.191450729666269e+16
87,212361144604.2,2.1933502816809144e+16
88,212361147461.52,2.1952534067893964e+16
89,212361150318.84,2.1971601060302956e+16
90,212361153176.16,2.1990703823986332e+16
91,212361156033.48,2.200984240425446e+16
92,212361301756.8,2.2944673421738136e+16
93,212361301756.8,2.2944673421738136e+16
94,212361304614.12,2.2964628875425424e+16
95,212361307471.44,2.298485193548541e+16
96,212361310328.76,2.300529262858724e+16
97,212361313186.08,2.3025912600002124e+16
98,212361316043.4,2.3046681875402576e+16
99,212361318900.72,2.306757708201489e+16
100,212361321758.04,2.308858002004006e+16
101,212361324615.36,2.3109676527964464e+16
102,212361327472.68,2.3130855591339984e+16
103,212361330330.0,2.315210864663329e+16
104,212361333187.32,2.317342903884434e+16
105,212361336044.64,2.3194811599390892e+16
106,212361338901.96,2.3216252317713276e+16
107,212361341759.28,2.323774808581178e+16
108,212361344616.6,2.325929649951185e+16
109,212361347473.92,2.3280895703828524e+16
110,212361350331.24,2.3302544272592264e+16
111,212361353188.56,2.3324241114695932e+16
112,212361356045.88,2.334598540105253e+16
113,212361358903.2,2.3367776507684212e+16
114,212361361760.52,2.3389613971365316e+16
115,212361364617.84,2.341149745501575e+16
116,212361367475.16,2.3433426720670604e+16
117,212361370332.48,2.3455402412222092e+16
118,212361373189.8,2.3477423752643172e+16
119,212361376047.12,2.349949057170687e+16
120,212361378904.44,2.3521602858063772e+16
121,212361381761.76,2.3543760630978896e+16
122,212361384619.08,2.356596393410809e+16
123,212361530342.4,2.464651269339688e+16
124,212361530342.4,2.464651269339688e+16
125,212361533199.72,2.466971699227776e+16
126,212361536057.04,2.4693249151405856e+16
127,212361538914.36,2.471705231722894e+16
128,212361541771.68,2.474108199951543e+16
129,212361544629.0,2.476530283424444e+16
130,212361547486.32,2.478968678824309e+16
131,212361550343.64,2.4814211674452292e+16
132,212361553200.96,2.483885994669976e+16
133,212361556058.28,2.486361773523259e+16
134,212361558915.6,2.488847408024768e+16
135,212361561772.92,2.4913420324764224e+16
136,212361564630.24,2.4938449634405144e+16
137,212361567487.56,2.496355661776479e+16
138,212361570344.88,2.498873702634484e+16
139,212361573202.2,2.501398751738633e+16
140,212361576059.52,2.5039305466378084e+16
141,212361578916.84,2.5064688818771096e+16
142,212361581774.16,2.5090135972635464e+16
143,212361584631.48,2.5115645685775964e+16
144,212361587488.8,2.514121700220225e+16
145,212361590346.12,2.516684919390184e+16
146,212361593203.44,2.519254171468435e+16
147,212361596060.76,2.5218294163552096e+16
148,212361598918.08,2.524410625562173e+16
149,212361601775.4,2.5269977799053812e+16
150,212361604632.72,2.5295908676742056e+16
151,212361607490.04,2.5321898831747476e+16
152,212361610347.36,2.534794825567706e+16
153,212361613204.68,2.537405697941429e+16
154,212361758928.0,2.66391296048739e+16
155,212361758928.0,2.66391296048739e+16
156,212361761785.32,2.666649038637035e+16
157,212361764642.64,2.6694258676809116e+16
158,212361767499.96,2.672236961748517e+16
159,212361770357.28,2.6750771426020744e+16
160,212361773214.6,2.677942221195e+16
161,212361776071.92,2.680828819570415e+16
162,212361778929.24,2.6837342185974868e+16
163,212361781786.56,2.6866562313933144e+16
164,212361784643.88,2.689593099982549e+16
165,212361787501.2,2.692543411660364e+16
166,212361790358.52,2.6955060315830828e+16
167,212361793215.84,2.6984800485401256e+16
168,212361796073.16,2.70146473136278e+16
169,212361798930.48,2.7044594938938656e+16
170,212361801787.8,2.7074638668395348e+16
171,212361804645.12,2.7104774751476164e+16
172,212361807502.44,2.7135000198190108e+16
173,212361810359.76,2.716531263275142e+16
174,212361813217.08,2.7195710175829404e+16
175,212361816074.4,2.722619134978759e+16
176,212361818931.72,2.725675500239952e+16
177,212361821789.04,2.728740024537438e+16
178,212361824646.36,2.731812640475976e+16
179,212361827503.68,2.7348932980916492e+16
180,212361830361.0,2.737981961623535e+16
181,212361833218.32,2.7410786069091436e+16
182,212361836075.64,2.7441832192781388e+16
183,212361838932.96,2.747295791844593e+16
184,212361841790.28,2.7504163241224856e+16
185,212361987513.6,2.9008233878209268e+16
186,212361987513.6,2.9008233878209268e+16
187,212361990370.92,2.9041045450263356e+16
188,212361993228.24,2.9074372664091244e+16
189,212361996085.56,2.9108141270382612e+16
190,212361998942.88,2.9142290762282304e+16
191,212362001800.2,2.917677130112389e+16
192,212362004657.52,2.9211541984668868e+16
193,212362007514.84,2.9246569309460572e+16
194,212362010372.16,2.92818258589104e+16
195,212362013229.48,2.931728920912036e+16
196,212362016086.8,2.9352941026179492e+16
197,212362018944.12,2.9388766325324716e+16
198,212362021801.44,2.942475286441384e+16
199,212362024658.76,2.946089064787613e+16
200,212362027516.08,2.9497171521202764e+16
201,212362030373.4,2.953358883951692e+16
202,212362033230.72,2.9570137196660196e+16
203,212362036088.04,2.960681220364014e+16
204,212362038945.36,2.964361030733989e+16
205,212362041802.68,2.9680528642134276e+16
206,212362044660.0,2.9717564908439948e+16
207,212362047517.32,2.9754717273277336e+16
208,212362050374.64,2.9791984288767972e+16
209,212362053231.96,2.982936482525441e+16
210,212362056089.28,2.98668580164055e+16
211,212362058946.6,2.990446321418843e+16
212,212362061803.92,2.9942179951921444e+16
213,212362064661.24,2.998000791388996e+16
214,212362067518.56,3.001794691029624e+16
215,212362070375.88,3.0055996856610456e+16
216,212362216099.2,3.187812852887642e+16
217,212362216099.2,3.187812852887642e+16
218,212362218956.52,3.1918305409441628e+16
219,212362221813.84,3.195914957095692e+16
220,212362224671.16,3.200057608807198e+16
221,212362227528.48,3.2042513487997076e+16
222,212362230385.8,3.208490220781359e+16
223,212362233243.12,3.2127692484632696e+16
224,212362236100.44,3.2170842828983356e+16
225,212362238957.76,3.221431868554595e+16
226,212362241815.08,3.225809129083894e+16
227,212362244672.4,3.2302136711848124e+16
228,212362247529.72,3.2346435042176824e+16
229,212362250387.04,3.239096973195536e+16
230,212362253244.36,3.2435727030012496e+16
231,212362256101.68,3.2480695519807764e+16
232,212362258959.0,3.252586573349414e+16
233,212362261816.32,3.257122983094155e+16
234,212362264673.64,3.2616781332653944e+16
235,212362267530.96,3.266251489739893e+16
236,212362270388.28,3.2708426137022056e+16
237,212362273245.6,3.2754511462240944e+16
238,212362276102.92,3.2800767954195176e+16
239,212362278960.24,3.284719325733042e+16
240,212362281817.56,3.2893785489965076e+16
241,212362284674.88,3.294054316961022e+16
242,212362287532.2,3.298746515065159e+16
243,212362290389.52,3.303455057233474e+16
244,212362293246.84,3.308179881525041e+16
245,212362296104.16,3.312920946484235e+16
246,212362298961.48,3.317678228081474e+16
247,212362444684.8,3.543656238829559e+16
248,212362444684.8,3.543656238829559e+16
249,212362447542.12,3.5487067227922852e+16
250,212362450399.44,3.5538460403256988e+16
251,212362453256.76,3.55906432548205e+16
252,212362456114.08,3.5643532062765444e+16
253,212362458971.4,3.569705534542119e+16
254,212362461828.72,3.575115231826411e+16
255,212362464686.04,3.5805771402047536e+16
256,212362467543.36,3.586086887719885e+16
257,212362470400.68,3.5916407710110664e+16
258,212362473258.0,3.59723565454045e+16
259,212362476115.32,3.602868884732714e+16
260,212362478972.64,3.608538217086449e+16
261,212362481829.96,3.614241754400785e+16
262,212362484687.28,3.6199778944677016e+16
263,212362487544.6,3.6257452858016584e+16
264,212362490401.92,3.631542790172536e+16
265,212362493259.24,3.637369450879589e+16
266,212362496116.56,3.643224465869751e+16
267,212362498973.88,3.6491071649571416e+16
268,212362501831.2,3.6550169905216584e+16
269,212362504688.52,3.6609534811508696e+16
270,212362507545.84,3.666916257759364e+16
271,212362510403.16,3.672905011795713e+16
272,212362513260.48,3.678919495222576e+16
273,212362516117.8,3.684959512010698e+16
274,212362518975.12,3.69102491091656e+16
275,212362521832.44,3.697115579335634e+16
276,212362524689.76,3.703231438058367e+16
277,212362527547.08,3.709372436798529e+16
278,212362644697.2,3.942156490933828e+16
279,212362644697.2,3.942156490933828e+16
280,212362647554.52,3.948650503236919e+16
281,212362650411.84,3.955247127117223e+16
282,212362653269.16,3.96193710707755e+16
283,212362656126.48,3.968712469519047e+16
284,212362658983.8,3.975566312094231e+16
285,212362661841.12,3.982492682703281e+16
286,212362664698.44,3.9894864594058616e+16
287,212362667555.76,3.996543240186213e+16
288,212362670413.08,4.0036592452136024e+16
289,212362673270.4,4.010831231582771e+16
290,212362676127.72,4.0180564195284824e+16
291,212362678985.04,4.025332428804399e+16
292,212362681842.36,4.032657223917692e+16
293,212362684699.68,4.04002906703314e+16
294,212362687557.0,4.0474464775010936e+16
295,212362690414.32,4.0549082723319656e+16
296,212362693271.64,4.062413396005515e+16
297,212362696128.96,4.069960866603617e+16
298,212362698986.28,4.077549929766391e+16
299,212362701843.6,4.085179956712777e+16
300,212362704700.92,4.092850427854512e+16
301,212362707558.24,4.1005609186775976e+16
302,212362710415.56,4.108311087559294e+16
303,212362713272.88,4.116100665257415e+16
304,212362716130.2,4.123929445855618e+16
305,212362718987.52,4.13179727896282e+16
306,212362721844.84,4.13970406297311e+16
307,212362724702.16,4.147649739225759e+16
308,212362727559.48,4.155634286949699e+16
309,212362844709.6,4.456091741146687e+16
310,212362844709.6,4.456091741146687e+16
311,212362847566.92,4.464598774438866e+16
312,212362850424.24,4.473249109982597e+16
313,212362853281.56,4.482032060230502e+16
314,212362856138.88,4.490938310207971e+16
315,212362858996.2,4.4999597019263784e+16
316,212362861853.52,4.509089111073372e+16
317,212362864710.84,4.518320326500852e+16
318,212362867568.16,4.527647939690691e+16
319,212362870425.48,4.537067246030483e+16
320,212362873282.8,4.546574157730538e+16
321,212362876140.12,4.5561651274719864e+16
322,212362878997.44,4.565837081639938e+16
323,212362881854.76,4.575587362003435e+16
324,212362884712.08,4.585413674816546e+16
325,212362887569.4,4.595314046429952e+16
326,212362890426.72,4.605286784583371e+16
327,212362893284.04,4.615330444622761e+16
328,212362896141.36,4.625443799989127e+16
329,212362898998.68,4.6356258164423816e+16
330,212362901856.0,4.645875629565842e+16
331,212362904713.32,4.656192525131795e+16
332,212362907570.64,4.666575921933785e+16
333,212362910427.96,4.67702535675055e+16
334,212362913285.28,4.687540471183232e+16
335,212362916142.6,4.698121000155039e+16
336,212362918999.92,4.708766761864013e+16
337,212362921857.24,4.719477648977385e+16
338,212362924714.56,4.730253620890255e+16
339,212362927571.88,4.741094696929694e+16
340,212363044722.0,5.143609847327018e+16
341,212363044722.0,5.143609847327018e+16
342,212363047579.32,5.1552767580379896e+16
343,212363050436.64,5.167153907189958e+16
344,212363053293.96,5.179228949085784e+16
345,212363056151.28,5.19149107355999e+16
346,212363059008.6,5.203930746993841e+16
347,212363061865.92,5.21653956860404e+16
348,212363064723.24,5.22931014245405e+16
349,212363067580.56,5.242235964548139e+16
350,212363070437.88,5.255311323199722e+16
351,212363073295.2,5.268531211066759e+16
352,212363076152.52,5.281891247452144e+16
353,212363079009.84,5.295387609615565e+16
354,212363081867.16,5.3090169720107064e+16
355,212363084724.48,5.32277645254121e+16
356,212363087581.8,5.336663565055227e+16
357,212363090439.12,5.350676177352337e+16
358,212363093296.44,5.3648124740183896e+16
359,212363096153.76,5.37907092349614e+16
360,212363099011.08,5.393450248919639e+16
361,212363101868.4,5.407949402316922e+16
362,212363104725.72,5.422567541792561e+16
363,212363107583.04,5.437304011302957e+16
364,212363110440.36,5.452158322694389e+16
365,212363113297.68,5.467130139765783e+16
366,212363116155.0,5.482219264167414e+16
367,212363119012.32,5.497425622928299e+16
368,212363121869.64,5.5127492573825304e+16
369,212363124726.96,5.528190313304306e+16
370,212363127584.28,5.543749032138317e+16
371,212363244734.4,6.111939706633859e+16
372,212363244734.4,6.111939706633859e+16
373,212363247591.72,6.128946640685515e+16
374,212363250449.04,6.146282677396401e+16
375,212363253306.36,6.163933708958237e+16
376,212363256163.68,6.181887486906755e+16
377,212363259021.0,6.200133216523971e+16
378,212363261878.32,6.218661363097628e+16
379,212363264735.64,6.237463507430468e+16
380,212363267592.96,6.256532227928203e+16
381,212363270450.28,6.275860999701998e+16
382,212363273307.6,6.295444106276485e+16
383,212363276164.92,6.315276561470723e+16
384,212363279022.24,6.33535403984105e+16
385,212363281879.56,6.355672814529306e+16
386,212363284736.88,6.376229701677943e+16
387,212363287594.2,6.397022010744346e+16
388,212363290451.52,6.418047500078255e+16
389,212363293308.84,6.439304337133974e+16
390,212363296166.16,6.460791062779514e+16
391,212363299023.48,6.4825065593076584e+16
392,212363301880.8,6.5044500218300184e+16
393,212363304738.12,6.5266209327046456e+16
394,212363307595.44,6.549019038612819e+16
395,212363310452.76,6.571644329960996e+16
396,212363313310.08,6.5944970224059096e+16
397,212363316167.4,6.617577540356141e+16
398,212363319024.72,6.640886502252191e+16
399,212363321882.04,6.664424707371744e+16
400,212363324739.36,6.688193123954353e+16
401,212363327596.68,6.712192878552117e+16
402,212363444746.8,7.572177963615698e+16
